defect	hp
Anencephaly	HP:0002323
Encephalocele	HP:0002084
Spina bifida	HP:0002414
Anopthalmia	HP:0000528
Micropthalmia	HP:0000568
Atrioventricular septal defect	HP:0006695
Coarctation of the aorta	HP:0001680
Truncus arteriosus	HP:0001660
Double outlet right ventricle	HP:0001719
Ebstein anomaly	HP:0010316
Hypoplastic left heart syndrome	HP:0004383
Interrupted aortic arch	HP:0011611
Pulmonary valve stenosis	HP:0001642
Pulmonary valve atresia	HP:0010882
Single ventricle	HP:0001750
Tetralogy of Fallot	HP:0001636
Total anomalous pulmonary venous connection	HP:0005160
Transposition of the great arteries	HP:0001669
Dextro‐transposition of the great arteries	HP:0031348
Tricuspid valve atresia	HP:0011662
Cleft lip	HP:0410030
Cleft palate	HP:0000175
Esophageal atresia	HP:0002032
Tracheoesophageal fistula	HP:0002575
Clubfoot	HP:0001762
Diaphragmatic hernia	HP:0000776
Gastroschisis	HP:0001543
Limb defects	HP:0040064
Omphalocele	HP:0001539
Trisomy 13	ORPHA:3378
Patau syndrome	ORPHA:3378
Trisomy 18	ORPHA:3380
Edwards syndrome	ORPHA:3380
Trisomy 21	ORPHA:870
Down syndrome	ORPHA:870
