HPO.Accession,HPO.Term,Gene.Symbol
HP:0001272,cerebellar atrophy,PLA2G6
HP:0001272,cerebellar atrophy,AP4E1
HP:0001272,cerebellar atrophy,ELAC2
HP:0001272,cerebellar atrophy,WDR81
HP:0001272,cerebellar atrophy,TTC19
HP:0001272,cerebellar atrophy,KCTD7
HP:0001272,cerebellar atrophy,COL18A1
HP:0001272,cerebellar atrophy,ACY1
HP:0001272,cerebellar atrophy,MYH3
HP:0001272,cerebellar atrophy,SLC39A8
HP:0001272,cerebellar atrophy,MAB21L1
HP:0001272,cerebellar atrophy,MCOLN1
HP:0001272,cerebellar atrophy,AFG3L2
HP:0001272,cerebellar atrophy,GRM1
HP:0001272,cerebellar atrophy,XPA
HP:0001272,cerebellar atrophy,NDUFS1
HP:0001272,cerebellar atrophy,VPS53
HP:0001272,cerebellar atrophy,FMR1
HP:0001272,cerebellar atrophy,L2HGDH
HP:0001272,cerebellar atrophy,ERCC3
HP:0001272,cerebellar atrophy,VLDLR
HP:0001272,cerebellar atrophy,COQ9
HP:0001272,cerebellar atrophy,POLR3A
HP:0001272,cerebellar atrophy,NDUFS4
HP:0001272,cerebellar atrophy,AFG3L2
HP:0001272,cerebellar atrophy,NUBPL
HP:0001272,cerebellar atrophy,NDUFA1
HP:0001272,cerebellar atrophy,CTSD
HP:0001272,cerebellar atrophy,ACO2
HP:0001272,cerebellar atrophy,AP4M1
HP:0001272,cerebellar atrophy,CYP27A1
HP:0001272,cerebellar atrophy,NDUFS7
HP:0001272,cerebellar atrophy,KCNJ10
HP:0001272,cerebellar atrophy,CLN8
HP:0001272,cerebellar atrophy,SUMF1
HP:0001272,cerebellar atrophy,ERCC6
HP:0001272,cerebellar atrophy,ADSL
HP:0001272,cerebellar atrophy,COQ8A
HP:0001272,cerebellar atrophy,NDUFV1
HP:0001272,cerebellar atrophy,FOXRED1
HP:0001272,cerebellar atrophy,MRE11
HP:0001272,cerebellar atrophy,KCNC3
HP:0001272,cerebellar atrophy,SLC9A6
HP:0001272,cerebellar atrophy,CLPB
HP:0001272,cerebellar atrophy,APTX
HP:0001272,cerebellar atrophy,SEPSECS
HP:0001272,cerebellar atrophy,POLR3B
HP:0001272,cerebellar atrophy,FKRP
HP:0001272,cerebellar atrophy,SPTAN1
HP:0001272,cerebellar atrophy,GPAA1
HP:0001272,cerebellar atrophy,PEX2
HP:0001272,cerebellar atrophy,MFSD8
HP:0001272,cerebellar atrophy,MAN2B1
HP:0001272,cerebellar atrophy,CKAP2L
HP:0001273,abnormal corpus callosum morphology,RTTN
HP:0001273,abnormal corpus callosum morphology,TMEM216
HP:0001273,abnormal corpus callosum morphology,RPGRIP1L
HP:0001273,abnormal corpus callosum morphology,SNAP29
HP:0001317,abnormal cerebellum morphology,GAN
HP:0001317,abnormal cerebellum morphology,FAM126A
HP:0001317,abnormal cerebellum morphology,CLN3
HP:0001317,abnormal cerebellum morphology,CNNM2
HP:0001317,abnormal cerebellum morphology,ALDH18A1
HP:0001317,abnormal cerebellum morphology,OFD1
HP:0001320,cerebellar vermis hypoplasia,INPP5E
HP:0001320,cerebellar vermis hypoplasia,CPLANE1
HP:0001320,cerebellar vermis hypoplasia,NEK1
HP:0001320,cerebellar vermis hypoplasia,RPGRIP1L
HP:0001320,cerebellar vermis hypoplasia,AHI1
HP:0001320,cerebellar vermis hypoplasia,GPC3
HP:0001320,cerebellar vermis hypoplasia,TRIM37
HP:0001320,cerebellar vermis hypoplasia,CC2D2A
HP:0001320,cerebellar vermis hypoplasia,ATR
HP:0001320,cerebellar vermis hypoplasia,EPG5
HP:0001320,cerebellar vermis hypoplasia,TMEM67
HP:0001320,cerebellar vermis hypoplasia,FOXC1
HP:0001320,cerebellar vermis hypoplasia,TUBA1A
HP:0001320,cerebellar vermis hypoplasia,NPHP1
HP:0001320,cerebellar vermis hypoplasia,SRD5A3
HP:0001320,cerebellar vermis hypoplasia,PSAT1
HP:0001321,cerebellar hypoplasia,FLVCR2
HP:0001321,cerebellar hypoplasia,POMGNT1
HP:0001321,cerebellar hypoplasia,PAX6
HP:0001321,cerebellar hypoplasia,SPTBN2
HP:0001321,cerebellar hypoplasia,CASK
HP:0001321,cerebellar hypoplasia,CASK
HP:0001321,cerebellar hypoplasia,RORA
HP:0001321,cerebellar hypoplasia,JAM3
HP:0001321,cerebellar hypoplasia,VRK1
HP:0001321,cerebellar hypoplasia,TOE1
HP:0001321,cerebellar hypoplasia,SIX3
HP:0001321,cerebellar hypoplasia,PHGDH
HP:0001321,cerebellar hypoplasia,POMT2
HP:0001321,cerebellar hypoplasia,MKS1
HP:0001321,cerebellar hypoplasia,B3GALNT2
HP:0001321,cerebellar hypoplasia,ERCC6
HP:0001321,cerebellar hypoplasia,PAFAH1B1
HP:0001321,cerebellar hypoplasia,FKTN
HP:0001321,cerebellar hypoplasia,L1CAM
HP:0001321,cerebellar hypoplasia,BMP4
HP:0001321,cerebellar hypoplasia,LARGE1
HP:0001321,cerebellar hypoplasia,KIAA0586
HP:0001321,cerebellar hypoplasia,POMGNT2
HP:0001321,cerebellar hypoplasia,WDR81
HP:0001321,cerebellar hypoplasia,FKRP
HP:0001321,cerebellar hypoplasia,VLDLR
HP:0001321,cerebellar hypoplasia,CHMP1A
HP:0001321,cerebellar hypoplasia,EXOSC3
HP:0001321,cerebellar hypoplasia,KIAA1109
HP:0001321,cerebellar hypoplasia,OPHN1
HP:0001321,cerebellar hypoplasia,ROGDI
HP:0001321,cerebellar hypoplasia,RAB3GAP1
HP:0001321,cerebellar hypoplasia,PSPH
HP:0001321,cerebellar hypoplasia,LAMB1
HP:0001321,cerebellar hypoplasia,EXOSC9
HP:0001321,cerebellar hypoplasia,MAB21L1
HP:0001321,cerebellar hypoplasia,PMPCB
HP:0001321,cerebellar hypoplasia,CAMTA1
HP:0001321,cerebellar hypoplasia,RAPSN
HP:0001321,cerebellar hypoplasia,ADGRG1
HP:0001321,cerebellar hypoplasia,RBM8A
HP:0001321,cerebellar hypoplasia,TUBB2B
HP:0001321,cerebellar hypoplasia,POMT1
HP:0001321,cerebellar hypoplasia,PIGA
HP:0001321,cerebellar hypoplasia,CRPPA
HP:0001321,cerebellar hypoplasia,BUB1B
HP:0002011,morphological central nervous system abnormality,ERCC4
HP:0002059,cerebral atrophy,CTDP1
HP:0002059,cerebral atrophy,SCN1A
HP:0002059,cerebral atrophy,ROGDI
HP:0002059,cerebral atrophy,TECPR2
HP:0002059,cerebral atrophy,PLA2G6
HP:0002059,cerebral atrophy,CLPB
HP:0002059,cerebral atrophy,CTNS
HP:0002059,cerebral atrophy,PQBP1
HP:0002059,cerebral atrophy,ACY1
HP:0002059,cerebral atrophy,HRAS
HP:0002059,cerebral atrophy,MOCS2
HP:0002059,cerebral atrophy,CLN3
HP:0002059,cerebral atrophy,HRAS
HP:0002059,cerebral atrophy,GBA
HP:0002059,cerebral atrophy,ADSL
HP:0002059,cerebral atrophy,PCCB
HP:0002059,cerebral atrophy,AUH
HP:0002059,cerebral atrophy,GLB1
HP:0002059,cerebral atrophy,FARS2
HP:0002059,cerebral atrophy,CLN8
HP:0002059,cerebral atrophy,NAA10
HP:0002059,cerebral atrophy,GJC2
HP:0002059,cerebral atrophy,SLC2A1
HP:0002059,cerebral atrophy,MFSD8
HP:0002059,cerebral atrophy,ABCD4
HP:0002059,cerebral atrophy,DMPK
HP:0002059,cerebral atrophy,VPS53
HP:0002059,cerebral atrophy,AGA
HP:0002059,cerebral atrophy,FH
HP:0002059,cerebral atrophy,TCTN3
HP:0002059,cerebral atrophy,PIGL
HP:0002059,cerebral atrophy,KANK1
HP:0002059,cerebral atrophy,SUMF1
HP:0002059,cerebral atrophy,COL18A1
HP:0002059,cerebral atrophy,STXBP1
HP:0002059,cerebral atrophy,ATRX
HP:0002059,cerebral atrophy,RNASEH2B
HP:0002059,cerebral atrophy,PDHA1
HP:0002059,cerebral atrophy,KCTD7
HP:0002059,cerebral atrophy,MTR
HP:0002059,cerebral atrophy,CYP27A1
HP:0002059,cerebral atrophy,MAN2B1
HP:0002059,cerebral atrophy,ERCC6
HP:0002059,cerebral atrophy,CLN6
HP:0002059,cerebral atrophy,SC5D
HP:0002059,cerebral atrophy,NAGA
HP:0002059,cerebral atrophy,RAB23
HP:0002059,cerebral atrophy,DOCK6
HP:0002059,cerebral atrophy,DHFR
HP:0002059,cerebral atrophy,ERCC8
HP:0002059,cerebral atrophy,MEGF8
HP:0002059,cerebral atrophy,TTC19
HP:0002059,cerebral atrophy,RAB3GAP1
HP:0002059,cerebral atrophy,TBC1D24
HP:0002059,cerebral atrophy,PCCA
HP:0002059,cerebral atrophy,SETBP1
HP:0002059,cerebral atrophy,FUCA1
HP:0002059,cerebral atrophy,SLC17A5
HP:0002059,cerebral atrophy,PDHA1
HP:0002059,cerebral atrophy,TPP1
HP:0002059,cerebral atrophy,TREX1
HP:0002059,cerebral atrophy,COQ9
HP:0002059,cerebral atrophy,CTSD
HP:0002060,abnormal cerebral morphology,EYA1
HP:0002060,abnormal cerebral morphology,PDCD10
HP:0002062,morphological abnormality of the pyramidal tract,SLC25A15
HP:0002062,morphological abnormality of the pyramidal tract,PLA2G6
HP:0002062,morphological abnormality of the pyramidal tract,TREX1
HP:0002062,morphological abnormality of the pyramidal tract,L2HGDH
HP:0002062,morphological abnormality of the pyramidal tract,GAN
HP:0002062,morphological abnormality of the pyramidal tract,SLC19A3
HP:0002062,morphological abnormality of the pyramidal tract,KCNC3
HP:0002062,morphological abnormality of the pyramidal tract,CTC1
HP:0002079,hypoplasia of the corpus callosum,MAPK10
HP:0002079,hypoplasia of the corpus callosum,KCNT1
HP:0002079,hypoplasia of the corpus callosum,POLR3A
HP:0002079,hypoplasia of the corpus callosum,ACO2
HP:0002079,hypoplasia of the corpus callosum,MRPS22
HP:0002079,hypoplasia of the corpus callosum,ZFYVE26
HP:0002079,hypoplasia of the corpus callosum,CRPPA
HP:0002079,hypoplasia of the corpus callosum,ARHGAP31
HP:0002079,hypoplasia of the corpus callosum,EFNB1
HP:0002079,hypoplasia of the corpus callosum,GFM1
HP:0002079,hypoplasia of the corpus callosum,TRAPPC9
HP:0002079,hypoplasia of the corpus callosum,SETBP1
HP:0002079,hypoplasia of the corpus callosum,HSD17B4
HP:0002079,hypoplasia of the corpus callosum,FOXG1
HP:0002079,hypoplasia of the corpus callosum,SMARCB1
HP:0002079,hypoplasia of the corpus callosum,GLUL
HP:0002079,hypoplasia of the corpus callosum,SOX2
HP:0002079,hypoplasia of the corpus callosum,STXBP1
HP:0002079,hypoplasia of the corpus callosum,SMARCE1
HP:0002079,hypoplasia of the corpus callosum,ZEB2
HP:0002079,hypoplasia of the corpus callosum,SPG11
HP:0002079,hypoplasia of the corpus callosum,PNKP
HP:0002079,hypoplasia of the corpus callosum,TUBB2B
HP:0002079,hypoplasia of the corpus callosum,SMARCA4
HP:0002079,hypoplasia of the corpus callosum,COX7B
HP:0002079,hypoplasia of the corpus callosum,AKT3
HP:0002079,hypoplasia of the corpus callosum,MTRFR
HP:0002079,hypoplasia of the corpus callosum,RMND1
HP:0002079,hypoplasia of the corpus callosum,POMT1
HP:0002079,hypoplasia of the corpus callosum,ASXL1
HP:0002079,hypoplasia of the corpus callosum,WDR81
HP:0002079,hypoplasia of the corpus callosum,UBE3B
HP:0002079,hypoplasia of the corpus callosum,SNIP1
HP:0002079,hypoplasia of the corpus callosum,SMARCA2
HP:0002079,hypoplasia of the corpus callosum,SPTAN1
HP:0002079,hypoplasia of the corpus callosum,TUBA1A
HP:0002079,hypoplasia of the corpus callosum,PIK3R2
HP:0002079,hypoplasia of the corpus callosum,POMT2
HP:0002079,hypoplasia of the corpus callosum,AP4B1
HP:0002079,hypoplasia of the corpus callosum,POLR3B
HP:0002079,hypoplasia of the corpus callosum,TMCO1
HP:0002079,hypoplasia of the corpus callosum,DHCR7
HP:0002079,hypoplasia of the corpus callosum,RAC1
HP:0002079,hypoplasia of the corpus callosum,CEP290
HP:0002079,hypoplasia of the corpus callosum,NFIA
HP:0002079,hypoplasia of the corpus callosum,WDR62
HP:0002079,hypoplasia of the corpus callosum,KCTD7
HP:0002079,hypoplasia of the corpus callosum,RAB3GAP1
HP:0002079,hypoplasia of the corpus callosum,TECPR2
HP:0002079,hypoplasia of the corpus callosum,CHMP1A
HP:0002079,hypoplasia of the corpus callosum,ARID1A
HP:0002079,hypoplasia of the corpus callosum,CCND2
HP:0002079,hypoplasia of the corpus callosum,TUBB3
HP:0002079,hypoplasia of the corpus callosum,GJC2
HP:0002079,hypoplasia of the corpus callosum,PIGA
HP:0002079,hypoplasia of the corpus callosum,TCF4
HP:0002120,cerebral cortical atrophy,POLR3B
HP:0002120,cerebral cortical atrophy,POMT2
HP:0002120,cerebral cortical atrophy,HNF1B
HP:0002120,cerebral cortical atrophy,SLC35C1
HP:0002120,cerebral cortical atrophy,MAP2K1
HP:0002120,cerebral cortical atrophy,RMND1
HP:0002120,cerebral cortical atrophy,MAP2K2
HP:0002120,cerebral cortical atrophy,POLR3A
HP:0002120,cerebral cortical atrophy,UBTF
HP:0002120,cerebral cortical atrophy,PCYT2
HP:0002120,cerebral cortical atrophy,MMADHC
HP:0002120,cerebral cortical atrophy,UBE3A
HP:0002120,cerebral cortical atrophy,KRAS
HP:0002120,cerebral cortical atrophy,MECP2
HP:0002120,cerebral cortical atrophy,AP4E1
HP:0002120,cerebral cortical atrophy,SLC25A15
HP:0002120,cerebral cortical atrophy,SPG11
HP:0002120,cerebral cortical atrophy,KCNT1
HP:0002120,cerebral cortical atrophy,MMACHC
HP:0002120,cerebral cortical atrophy,ACO2
HP:0002120,cerebral cortical atrophy,PEX7
HP:0002120,cerebral cortical atrophy,BRAF
HP:0002120,cerebral cortical atrophy,BMP4
HP:0002176,spinal cord compression,DDR2
HP:0002176,spinal cord compression,FLNB
HP:0002176,spinal cord compression,B3GALT6
HP:0002176,spinal cord compression,SLC26A2
HP:0002176,spinal cord compression,PTEN
HP:0002176,spinal cord compression,AKT1
HP:0002180,neurodegeneration,CACNA1A
HP:0002180,neurodegeneration,CIC
HP:0002180,neurodegeneration,GUSB
HP:0002180,neurodegeneration,CCDC115
HP:0002180,neurodegeneration,VAC14
HP:0002180,neurodegeneration,NAXD
HP:0002180,neurodegeneration,TBCD
HP:0002180,neurodegeneration,LYST
HP:0002180,neurodegeneration,IDS
HP:0002180,neurodegeneration,ZBTB20
HP:0002180,neurodegeneration,ABCD1
HP:0002180,neurodegeneration,PLA2G6
HP:0002180,neurodegeneration,NBN
HP:0002180,neurodegeneration,FOLR1
HP:0002180,neurodegeneration,GALC
HP:0002180,neurodegeneration,PMPCB
HP:0002180,neurodegeneration,MFSD8
HP:0002180,neurodegeneration,UBTF
HP:0002283,global brain atrophy,AIMP1
HP:0002283,global brain atrophy,L2HGDH
HP:0002283,global brain atrophy,GFM1
HP:0002283,global brain atrophy,PSAP
HP:0002283,global brain atrophy,WDR81
HP:0002314,degeneration of the lateral corticospinal tracts,SPG11
HP:0002314,degeneration of the lateral corticospinal tracts,PLP1
HP:0002334,abnormal cerebellar vermis morphology,TRAPPC9
HP:0002334,abnormal cerebellar vermis morphology,NAXE
HP:0002339,abnormal caudate nucleus morphology,VAC14
HP:0002363,abnormal brainstem morphology,HOXA1
HP:0002365,hypoplasia of the brainstem,CHMP1A
HP:0002365,hypoplasia of the brainstem,INPP5E
HP:0002365,hypoplasia of the brainstem,RPGRIP1L
HP:0002365,hypoplasia of the brainstem,MYH3
HP:0002365,hypoplasia of the brainstem,POMGNT1
HP:0002365,hypoplasia of the brainstem,TMEM216
HP:0002365,hypoplasia of the brainstem,ADGRG1
HP:0002365,hypoplasia of the brainstem,FKTN
HP:0002365,hypoplasia of the brainstem,TRIM37
HP:0002365,hypoplasia of the brainstem,CRPPA
HP:0002365,hypoplasia of the brainstem,TUBA8
HP:0002365,hypoplasia of the brainstem,POMT1
HP:0002365,hypoplasia of the brainstem,LAMB1
HP:0002365,hypoplasia of the brainstem,PAFAH1B1
HP:0002365,hypoplasia of the brainstem,LARGE1
HP:0002365,hypoplasia of the brainstem,POMT2
HP:0002365,hypoplasia of the brainstem,FKRP
HP:0002365,hypoplasia of the brainstem,TUBB3
HP:0002365,hypoplasia of the brainstem,FLVCR2
HP:0002365,hypoplasia of the brainstem,TUBA1A
HP:0002414,spina bifida,PTCH1
HP:0002414,spina bifida,PSPH
HP:0002414,spina bifida,LMX1B
HP:0002414,spina bifida,PAX3
HP:0002414,spina bifida,RBM8A
HP:0002414,spina bifida,NF1
HP:0002414,spina bifida,PHGDH
HP:0002414,spina bifida,GJA1
HP:0002453,abnormal globus pallidus morphology,MMUT
HP:0002500,abnormal cerebral white matter morphology,PAFAH1B1
HP:0002500,abnormal cerebral white matter morphology,GJA1
HP:0002500,abnormal cerebral white matter morphology,ACADS
HP:0002500,abnormal cerebral white matter morphology,ARSA
HP:0002500,abnormal cerebral white matter morphology,ACBD5
HP:0002500,abnormal cerebral white matter morphology,FKRP
HP:0002500,abnormal cerebral white matter morphology,TMEM165
HP:0002500,abnormal cerebral white matter morphology,LAMB1
HP:0002500,abnormal cerebral white matter morphology,MEF2C
HP:0002500,abnormal cerebral white matter morphology,ABCD1
HP:0002503,spinocerebellar tract degeneration,PLP1
HP:0002506,diffuse cerebral atrophy,FMR1
HP:0002506,diffuse cerebral atrophy,GALC
HP:0002506,diffuse cerebral atrophy,BTD
HP:0002506,diffuse cerebral atrophy,GLB1
HP:0002508,brainstem dysplasia,TMEM216
HP:0002508,brainstem dysplasia,INPP5E
HP:0002508,brainstem dysplasia,TRIM37
HP:0002518,abnormal periventricular white matter morphology,LARGE1
HP:0002518,abnormal periventricular white matter morphology,CYP27A1
HP:0002518,abnormal periventricular white matter morphology,SPG11
HP:0002518,abnormal periventricular white matter morphology,SHANK3
HP:0002518,abnormal periventricular white matter morphology,MAPK10
HP:0002518,abnormal periventricular white matter morphology,SUMF1
HP:0002539,cortical dysplasia,ASPM
HP:0002539,cortical dysplasia,SNAP29
HP:0002539,cortical dysplasia,ARHGAP31
HP:0002539,cortical dysplasia,HSD17B4
HP:0002542,olivopontocerebellar atrophy,ERCC6
HP:0002542,olivopontocerebellar atrophy,XPA
HP:0002977,aplasia/hypoplasia involving the central nervous system,GLUL
HP:0002977,aplasia/hypoplasia involving the central nervous system,ASPA
HP:0002977,aplasia/hypoplasia involving the central nervous system,NSDHL
HP:0006812,white mater abnormalities in the posterior periventricular region,NAGA
HP:0006817,aplasia/hypoplasia of the cerebellar vermis,CEP290
HP:0006817,aplasia/hypoplasia of the cerebellar vermis,SUFU
HP:0006817,aplasia/hypoplasia of the cerebellar vermis,RAB11B
HP:0006817,aplasia/hypoplasia of the cerebellar vermis,MAB21L1
HP:0006849,hypodysplasia of the corpus callosum,BUB1B
HP:0006850,hypoplasia of the ventral pons,VRK1
HP:0006850,hypoplasia of the ventral pons,EXOSC3
HP:0006855,cerebellar vermis atrophy,SACS
HP:0006855,cerebellar vermis atrophy,ITPR1
HP:0006872,cerebral hypoplasia,HSD17B4
HP:0006872,cerebral hypoplasia,MKS1
HP:0006872,cerebral hypoplasia,BUB1B
HP:0006879,pontocerebellar atrophy,TSEN15
HP:0006879,pontocerebellar atrophy,SEPSECS
HP:0006892,frontotemporal cerebral atrophy,MAPK10
HP:0006894,hypoplastic olfactory lobes,PEX2
HP:0006894,hypoplastic olfactory lobes,PEX19
HP:0006894,hypoplastic olfactory lobes,PEX6
HP:0006894,hypoplastic olfactory lobes,PEX26
HP:0006894,hypoplastic olfactory lobes,PEX12
HP:0006894,hypoplastic olfactory lobes,PEX5
HP:0006894,hypoplastic olfactory lobes,PEX3
HP:0006894,hypoplastic olfactory lobes,PEX14
HP:0006894,hypoplastic olfactory lobes,PEX16
HP:0006894,hypoplastic olfactory lobes,PEX10
HP:0006930,frontoparietal cortical dysplasia,TUBB2B
HP:0006955,olivopontocerebellar hypoplasia,PMM2
HP:0006989,dysplastic corpus callosum,TUBG1
HP:0006989,dysplastic corpus callosum,MCOLN1
HP:0006989,dysplastic corpus callosum,RAC3
HP:0007016,corticospinal tract hypoplasia,L1CAM
HP:0007033,cerebellar dysplasia,POMGNT1
HP:0007033,cerebellar dysplasia,POMT2
HP:0007033,cerebellar dysplasia,B3GALNT2
HP:0007033,cerebellar dysplasia,POMT1
HP:0007033,cerebellar dysplasia,FKRP
HP:0007033,cerebellar dysplasia,PACS2
HP:0007033,cerebellar dysplasia,RXYLT1
HP:0007047,atrophy of the dentate nucleus,WDR81
HP:0007058,generalized cerebral atrophy/hypoplasia,HSD17B4
HP:0007068,inferior vermis hypoplasia,GRM1
HP:0007068,inferior vermis hypoplasia,L1CAM
HP:0007068,inferior vermis hypoplasia,BMP4
HP:0007232,spinocerebellar tract disease in lower limbs,MAN2B1
HP:0007299,dysfunction of lateral corticospinal tracts,ALDH18A1
HP:0007313,cerebral degeneration,GLB1
HP:0007333,hypoplasia of the frontal lobes,MAP2K2
HP:0007333,hypoplasia of the frontal lobes,BRAF
HP:0007333,hypoplasia of the frontal lobes,RNU4ATAC
HP:0007333,hypoplasia of the frontal lobes,KRAS
HP:0007333,hypoplasia of the frontal lobes,DHCR7
HP:0007333,hypoplasia of the frontal lobes,MAP2K1
HP:0007343,abnormal morphology of the limbic system,FGFR2
HP:0007344,atrophy/degeneration involving the spinal cord,POLG
HP:0007348,hypoplasia of the pyramidal tract,FKTN
HP:0007360,aplasia/hypoplasia of the cerebellum,HSD17B4
HP:0007360,aplasia/hypoplasia of the cerebellum,TBC1D23
HP:0007361,abnormal pons morphology,PIGA
HP:0007370,aplasia/hypoplasia of the corpus callosum,PEX14
HP:0007370,aplasia/hypoplasia of the corpus callosum,PEX6
HP:0007370,aplasia/hypoplasia of the corpus callosum,ZNF462
HP:0007370,aplasia/hypoplasia of the corpus callosum,TUBA1A
HP:0007370,aplasia/hypoplasia of the corpus callosum,KRAS
HP:0007370,aplasia/hypoplasia of the corpus callosum,PEX19
HP:0007370,aplasia/hypoplasia of the corpus callosum,MEGF8
HP:0007370,aplasia/hypoplasia of the corpus callosum,POMT2
HP:0007370,aplasia/hypoplasia of the corpus callosum,PEX2
HP:0007370,aplasia/hypoplasia of the corpus callosum,EIF2S3
HP:0007370,aplasia/hypoplasia of the corpus callosum,NEDD4L
HP:0007370,aplasia/hypoplasia of the corpus callosum,RAB23
HP:0007370,aplasia/hypoplasia of the corpus callosum,PEX16
HP:0007370,aplasia/hypoplasia of the corpus callosum,RTTN
HP:0007370,aplasia/hypoplasia of the corpus callosum,LRP2
HP:0007370,aplasia/hypoplasia of the corpus callosum,CDK10
HP:0007370,aplasia/hypoplasia of the corpus callosum,MAP2K1
HP:0007370,aplasia/hypoplasia of the corpus callosum,MAP2K2
HP:0007370,aplasia/hypoplasia of the corpus callosum,PEX12
HP:0007370,aplasia/hypoplasia of the corpus callosum,PEX26
HP:0007370,aplasia/hypoplasia of the corpus callosum,PEX3
HP:0007370,aplasia/hypoplasia of the corpus callosum,PEX10
HP:0007370,aplasia/hypoplasia of the corpus callosum,PEX5
HP:0007370,aplasia/hypoplasia of the corpus callosum,KIF7
HP:0007370,aplasia/hypoplasia of the corpus callosum,SIN3A
HP:0007370,aplasia/hypoplasia of the corpus callosum,BRAF
HP:0007370,aplasia/hypoplasia of the corpus callosum,BMP4
HP:0007371,corpus callosum atrophy,L2HGDH
HP:0007371,corpus callosum atrophy,RAB11B
HP:0007371,corpus callosum atrophy,HSD17B4
HP:0007371,corpus callosum atrophy,AIMP1
HP:0008278,cerebellar cortical atrophy,SIL1
HP:0008278,cerebellar cortical atrophy,PCYT2
HP:0008311,spinal cord posterior columns myelin loss,PRPS1
HP:0009145,abnormal cerebral artery morphology,HOXA1
HP:0010301,spinal dysraphism,PIK3CA
HP:0010301,spinal dysraphism,KIF22
HP:0010302,spinal cord tumor,NF1
HP:0010627,anterior pituitary hypoplasia,SOX2
HP:0010627,anterior pituitary hypoplasia,LHX3
HP:0010627,anterior pituitary hypoplasia,TBX3
HP:0010663,abnormality of thalamus morphology,PTCH1
HP:0012110,hypoplasia of the pons,TBC1D23
HP:0012110,hypoplasia of the pons,TOE1
HP:0012110,hypoplasia of the pons,TRAPPC12
HP:0012430,cerebral white matter hypoplasia,CDK10
HP:0012443,abnormality of brain morphology,RAC1
HP:0012444,brain atrophy,AFF3
HP:0012444,brain atrophy,KIAA1109
HP:0012444,brain atrophy,TMX2
HP:0012444,brain atrophy,TBCD
HP:0012444,brain atrophy,CCDC88A
HP:0012503,abnormality of the pituitary gland,OTX2
HP:0012751,abnormal basal ganglia mri signal intensity,BCAP31
HP:0012751,abnormal basal ganglia mri signal intensity,MTRFR
HP:0012751,abnormal basal ganglia mri signal intensity,MRPS34
HP:0012751,abnormal basal ganglia mri signal intensity,MECR
HP:0012759,neurodevelopmental abnormality,SCN2A
HP:0012759,neurodevelopmental abnormality,EXTL3
HP:0012759,neurodevelopmental abnormality,PACS2
HP:0012759,neurodevelopmental abnormality,ACTL6B
HP:0025100,abnormal hippocampus morphology,CNPY3
HP:0100275,diffuse cerebellar atrophy,BTD
HP:0100321,abnormal dentate nucleus morphology,CYP27A1
