Gene Symbols,Cardiac Defects
"AK7, ARMC4, C21orf59, CCDC103, CCDC114, CCDC151, CCDC39, CCDC40, CCDC65, CCNO, DNAAF1, DNAAF2, DNAAF3, DNAAF5, DNAH11, DNAH5, DNAH6, DNAI2, DNAL1, DNAJB13, DRC1, DYX1C1, GAS8, HEATR2, HYDIN, LRRC6, MCIDAS, NME8, PIH1D3, RPGR, TXNDC3, RSPH1, RSPH3, RSPH4A, RSPH9, SPAG1, TTC25, ZMYND10",Dextrocardia; heterotaxy spectrum heart defects in ≈12%; heterotaxy not thought to occur with genes associated with central pair or radial spoke
"GANAB, PKHD1, PKD1, PKD2",Reported association with aortic dilation
"NPHP1-4, IQCB1, CEP290, ANKS6, GLIS2, CEP83, CEP164, RPGRIP1L, NEK8, SDCCAG8, TMEM67, TTC21B, DCDC2, IFT172, WDR19, ZNF423",Reported in conjunction with allelic syndromes
"MKS1, TMEM216, TMEM67, CEP290, RPGRIP1L, CC2D2A, NPHP3, TCTN2, B9D1, B9D2, TMEM231, KIF14, TMEM107",Situs inversus; heterotaxy; HLHS
"AH1, C5ORF42, CC2D2A, CSPP1, TMEM216, NPHP1, CEP290, TMEM67, RPGRIP1L, INPP5E, TCTN2, MKS1, CEP104, CEP120, CEP41, KIAA0556, PDE6D, PIBF1, TCTN1, TCTN3, ARL13B, CEP41, KIAA0586, TMEM237, TMEM231, TMEM138, KIAA0753, TMEM107, KIF7, OFD1, C2CD3, IFT172, ARL13B, ZNF423, TTC21B, PDE60, POC18, B9D2, B9D1","Laterality defects; heart defects including septal defects, aortic valve anomalies, coarctation; in some cases, associated with features of OFD"
"BBS1, 2, ARL6 (BBS3), 4, 5, MKKS (BBS6), 7, TTC8 (BBS8), 9, 10, TRIM32 (BBS11), 12. MKS1, CEP290, WDPCP, SDCCAG8, IFT27, IFT172, LZTFL1, BBIP1, IFT27; modifiers MKS3, CCDC28B","Heart defects with incomplete penetrance (7%–50%); AS, PDA, PS, ASD, VSD, cardiomyopathy"
"OFD1, TMEM216, C5orf42, TMEM107, TCTN3, TMEM231, TMEM138, KIAA0753, SCLT1, C2CD3, DDX59, WDPCP, INTU, TMEM231, IFT57","Mitral and tricuspid valve dysplasia, TOF, VSD, CoA, hypoplastic LV"
ALMS1,Dilated cardiomyopathy
MKKS,"AVC defects, ASD, VSD, TOF, PDA, hypoplastic LV, LSVC; defects in ≈14%"
"EVC, EVC2","AVC defects, APVR, septal defects"
"IFT80, DYNC2H1, TTC21B, WDR19, NEK1, WDR35, WDR60, IFT140, IFT172, WDR34, CEP120, KIAA0586, DYNC2LI1, IFT52, TCTEX1D2","Rare; septal defects, laterality defects"
"IFT122, WDR35, IFT 43, WDR19","PDA, ASD, VSD, PS, LVH in 25%–50%"
"RAB23, MEGF8, RAB23","PDA, PS, VSD, situs inversus, heterotax"
"AS, aortic stenosis; ASD, atrial septal defect; AVA, aortic valve anomaly; AVSD, atrioventricular septal defect; BAV, bicuspid aortic valve; BPV, bicuspid pulmonary valve; CFC, cardiofaciocutaneous; CHARGE, coloboma, heart defects, choanal atresia, retarded growth and development, genital anomalies, and ear anomalies; CM, cardiomyopathy; CoA, coarctation of the aorta; DEX, dextrocardia; DOLV, double-outlet left ventricle; DORV, double-outlet right ventricle; HCM, hypertrophic cardiomyopathy; HD, heart disease; HLHS, hypoplastic left heart; HRH, hypoplastic right heart; IAA, interruption of aortic arch; LVNC, left ventricular noncompaction; MR, mitral regurgitation; MVP, mitral valve prolapse; OFD, oral-facial-digital; PA, pulmonary atresia; PAS, pulmonary artery stenosis; PDA, patent ductus arteriosus; PE, pericardial effusion; PPS, peripheral pulmonary stenosis; PS, pulmonary stenosis; PVS, pulmonary stenosis; RVOTO, right ventricular outflow tract obstruction; SVAS, supravalvular aortic stenosis; TA, truncus arteriosus; TGA, transposition of great arteries; TOF, tetralogy of Fallot; VACTERL, association of vertebral defects, anal atresia, cardiac defects, tracheoesophageal fistula, renal and limb anomalies; VR, vascular ring; and VSD, ventricular septal defect.",