PRODUCT,NAME,SMILES,TARGET_NAME,TARGET_CLASS,ACCESSION,GENE,SWISSPROT,ACT_VALUE,ACT_TYPE,TDL
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Activin receptor type-2A,Kinase,P27037,ACVR2A,AVR2A_HUMAN,6.68,Kd,Tbio
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Activin receptor type-2B,Kinase,Q13705,ACVR2B,AVR2B_HUMAN,6.24,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Bcr/Abl fusion protein,Kinase,P00519|P11274,ABL1|BCR,ABL1_HUMAN|BCR_HUMAN,9.100000381,IC50,Tclin|Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Bone morphogenetic protein receptor type-1B,Kinase,O00238,BMPR1B,BMR1B_HUMAN,7.28,Kd,Tbio
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,"Chaperone activity of bc1 complex-like, mitochondrial",Kinase,Q8NI60,COQ8A,COQ8A_HUMAN,6.72,Kd,Tbio
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Cyclin-G-associated kinase,Kinase,O14976,GAK,GAK_HUMAN,8.59,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Cytoplasmic tyrosine-protein kinase BMX,Kinase,P51813,BMX,BMX_HUMAN,8.85,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Discoidin domain-containing receptor 2,Kinase,Q16832,DDR2,DDR2_HUMAN,8.52,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Dual specificity mitogen-activated protein kinase kinase 5,Kinase,Q13163,MAP2K5,MP2K5_HUMAN,8.48,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Dual specificity testis-specific protein kinase 1,Kinase,Q15569,TESK1,TESK1_HUMAN,7.48,Kd,Tbio
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Ephrin type-A receptor 1,Kinase,P21709,EPHA1,EPHA1_HUMAN,8.39,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Ephrin type-A receptor 2,Kinase,P29317,EPHA2,EPHA2_HUMAN,9.07,Kd,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Ephrin type-A receptor 3,Kinase,P29320,EPHA3,EPHA3_HUMAN,10.03,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Ephrin type-A receptor 4,Kinase,P54764,EPHA4,EPHA4_HUMAN,8.92,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Ephrin type-A receptor 5,Kinase,P54756,EPHA5,EPHA5_HUMAN,9.62,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Ephrin type-A receptor 8,Kinase,P29322,EPHA8,EPHA8_HUMAN,9.62,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Ephrin type-B receptor 1,Kinase,P54762,EPHB1,EPHB1_HUMAN,9.35,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Ephrin type-B receptor 2,Kinase,P29323,EPHB2,EPHB2_HUMAN,9.41,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Ephrin type-B receptor 3,Kinase,P54753,EPHB3,EPHB3_HUMAN,8.16,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Ephrin type-B receptor 4,Kinase,P54760,EPHB4,EPHB4_HUMAN,9.47,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Ephrin type-B receptor 6,Kinase,O15197,EPHB6,EPHB6_HUMAN,10.41,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Epidermal growth factor receptor,Kinase,P00533,EGFR,EGFR_HUMAN,7.1,Kd,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Epithelial discoidin domain-containing receptor 1,Kinase,Q08345,DDR1,DDR1_HUMAN,9.16,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,LIM domain kinase 1,Kinase,P53667,LIMK1,LIMK1_HUMAN,6.24,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,LIM domain kinase 2,Kinase,P53671,LIMK2,LIMK2_HUMAN,7.07,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,MAP kinase p38,Kinase,O15264|P53778|Q15759|Q16539,MAPK11|MAPK12|MAPK13|MAPK14,MK11_HUMAN|MK12_HUMAN|MK13_HUMAN|MK14_HUMAN,7,IC50,Tchem|Tchem|Tchem|Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Macrophage colony-stimulating factor 1 receptor,Kinase,P07333,CSF1R,CSF1R_HUMAN,9.24,Kd,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Mast/stem cell growth factor receptor Kit,Kinase,P10721,KIT,KIT_HUMAN,9.24,Kd,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase,Kinase,Q99640,PKMYT1,PMYT1_HUMAN,6.89,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Misshapen-like kinase 1,Kinase,Q8N4C8,MINK1,MINK1_HUMAN,6.37,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Mitogen-activated protein kinase 11,Kinase,Q15759,MAPK11,MK11_HUMAN,6.39,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Mitogen-activated protein kinase 14,Kinase,Q16539,MAPK14,MK14_HUMAN,7.57,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Mitogen-activated protein kinase kinase kinase 19,Kinase,Q56UN5,MAP3K19,M3K19_HUMAN,7.1,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Mitogen-activated protein kinase kinase kinase 2,Kinase,Q9Y2U5,MAP3K2,M3K2_HUMAN,6.85,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Mitogen-activated protein kinase kinase kinase 3,Kinase,Q99759,MAP3K3,M3K3_HUMAN,6.55,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Mitogen-activated protein kinase kinase kinase 4,Kinase,Q9Y6R4,MAP3K4,M3K4_HUMAN,6.51,Kd,Tbio
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Mitogen-activated protein kinase kinase kinase MLT,Kinase,Q9NYL2,ZAK,MLTK_HUMAN,7.35,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Mitogen-activated protein kinase kinase kinase kinase 1,Kinase,Q92918,MAP4K1,M4K1_HUMAN,6.01,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Mitogen-activated protein kinase kinase kinase kinase 3,Kinase,Q8IVH8,MAP4K3,M4K3_HUMAN,6.19,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Mitogen-activated protein kinase kinase kinase kinase 5,Kinase,Q9Y4K4,MAP4K5,M4K5_HUMAN,7.35,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Myelin transcription factor 1,Unclassified,Q01538,MYT1,MYT1_HUMAN,7.2,IC50,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Non-receptor tyrosine-protein kinase TYK2,Kinase,P29597,TYK2,TYK2_HUMAN,6.96,Kd,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Platelet-derived growth factor receptor alpha,Kinase,P16234,PDGFRA,PGFRA_HUMAN,9.33,Kd,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Platelet-derived growth factor receptor beta,Kinase,P09619,PDGFRB,PGFRB_HUMAN,9.2,Kd,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Protein-tyrosine kinase 6,Kinase,Q13882,PTK6,PTK6_HUMAN,8.11,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Proto-oncogene tyrosine-protein kinase Src,Kinase,P12931,SRC,SRC_HUMAN,9.68,Kd,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Proto-oncogene tyrosine-protein kinase receptor Ret,Kinase,P07949,RET,RET_HUMAN,6.41,Kd,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,RAF proto-oncogene serine/threonine-protein kinase,Kinase,P04049,RAF1,RAF1_HUMAN,6.24,Kd,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Receptor tyrosine-protein kinase erbB-3,Kinase,P21860,ERBB3,ERBB3_HUMAN,7.74,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Receptor tyrosine-protein kinase erbB-4,Kinase,Q15303,ERBB4,ERBB4_HUMAN,7.26,Kd,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Receptor-interacting serine/threonine-protein kinase 2,Kinase,O43353,RIPK2,RIPK2_HUMAN,7.51,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,STE20-like serine/threonine-protein kinase,Kinase,Q9H2G2,SLK,SLK_HUMAN,6.14,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Serine/threonine-protein kinase 35,Kinase,Q8TDR2,STK35,STK35_HUMAN,6.11,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Serine/threonine-protein kinase 36,Kinase,Q9NRP7,STK36,STK36_HUMAN,6.68,Kd,Tbio
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Serine/threonine-protein kinase B-raf,Kinase,P15056,BRAF,BRAF_HUMAN,6.3,Kd,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Serine/threonine-protein kinase NLK,Kinase,Q9UBE8,NLK,NLK_HUMAN,6.59,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Serine/threonine-protein kinase Nek11,Kinase,Q8NG66,NEK11,NEK11_HUMAN,6.33,Kd,Tbio
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Serine/threonine-protein kinase SIK1,Kinase,P57059,SIK1,SIK1_HUMAN,8.41,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Serine/threonine-protein kinase SIK2,Kinase,Q9H0K1,SIK2,SIK2_HUMAN,8.19,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Serine/threonine-protein kinase SIK3,Kinase,Q9Y2K2,SIK3,SIK3_HUMAN,7.55,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Serine/threonine-protein kinase TNNI3K,Kinase,Q59H18,TNNI3K,TNI3K_HUMAN,7.96,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Serine/threonine-protein kinase receptor R3,Kinase,P37023,ACVRL1,ACVL1_HUMAN,6.34,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,TGF-beta receptor type-1,Kinase,P36897,TGFBR1,TGFR1_HUMAN,6.64,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Tyrosine-protein kinase ABL1,Kinase,P00519,ABL1,ABL1_HUMAN,9.6,IC50,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Tyrosine-protein kinase BTK,Kinase,Q06187,BTK,BTK_HUMAN,8.85,Kd,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Tyrosine-protein kinase Blk,Kinase,P51451,BLK,BLK_HUMAN,9.68,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Tyrosine-protein kinase CSK,Kinase,P41240,CSK,CSK_HUMAN,9,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Tyrosine-protein kinase FRK,Kinase,P42685,FRK,FRK_HUMAN,9.51,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Tyrosine-protein kinase Fgr,Kinase,P09769,FGR,FGR_HUMAN,9.3,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Tyrosine-protein kinase Fyn,Kinase,P06241,FYN,FYN_HUMAN,9.1,Kd,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Tyrosine-protein kinase HCK,Kinase,P08631,HCK,HCK_HUMAN,9.46,Kd,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Tyrosine-protein kinase JAK3,Kinase,P52333,JAK3,JAK3_HUMAN,6.19,Kd,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Tyrosine-protein kinase Lck,Kinase,P06239,LCK,LCK_HUMAN,9.7,Kd,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Tyrosine-protein kinase Lyn,Kinase,P07948,LYN,LYN_HUMAN,9.24,Kd,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Tyrosine-protein kinase Srms,Kinase,Q9H3Y6,SRMS,SRMS_HUMAN,7.89,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Tyrosine-protein kinase TXK,Kinase,P42681,TXK,TXK_HUMAN,8.68,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Tyrosine-protein kinase Tec,Kinase,P42680,TEC,TEC_HUMAN,7.89,Kd,Tchem
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Tyrosine-protein kinase Yes,Kinase,P07947,YES1,YES_HUMAN,9.52,Kd,Tclin
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,Wee1-like protein kinase 2,Kinase,P0C1S8,WEE2,WEE2_HUMAN,6.7,Kd,Tbio
demeclocycline hydrochloride,demeclocycline,CN(C)[C@H]1[C@@H]2C[C@@H]3[C@H](O)C4=C(Cl)C=CC(O)=C4C(=O)C3=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O,Estrogen receptor beta,Nuclear hormone receptor,Q92731,ESR2,ESR2_HUMAN,7.210000038,IC50,Tclin
dextroamphetamine sulfate,dexamfetamine,C[C@H](N)CC1=CC=CC=C1,Sodium-dependent dopamine transporter,Transporter,Q01959,SLC6A3,SC6A3_HUMAN,6.68,Ki,Tclin
dextroamphetamine sulfate,dexamfetamine,C[C@H](N)CC1=CC=CC=C1,Sodium-dependent noradrenaline transporter,Transporter,P23975,SLC6A2,SC6A2_HUMAN,7,Ki,Tclin
dextroamphetamine sulfate,dexamfetamine,C[C@H](N)CC1=CC=CC=C1,Trace amine-associated receptor 1,GPCR,Q96RJ0,TAAR1,TAAR1_HUMAN,6.87,EC50,Tclin
diazepam,diazepam,CN1C2=CC=C(Cl)C=C2C(=NCC1=O)C1=CC=CC=C1,Adenosine receptor A3,GPCR,P0DMS8,ADORA3,AA3R_HUMAN,7.92,IC50,Tchem
diazepam,diazepam,CN1C2=CC=C(Cl)C=C2C(=NCC1=O)C1=CC=CC=C1,GABA A receptor alpha-3/beta-2/gamma-2,Ion channel,P18507|P34903|P47870,GABRA3|GABRB2|GABRG2,GBRA3_HUMAN|GBRB2_HUMAN|GBRG2_HUMAN,7.9393,Ki,Tclin|Tclin|Tclin
diazepam,diazepam,CN1C2=CC=C(Cl)C=C2C(=NCC1=O)C1=CC=CC=C1,GABA A receptor alpha-3/beta-2/gamma-3,Ion channel,P34903|P47870|Q99928,GABRA3|GABRB2|GABRG3,GBRA3_HUMAN|GBRB2_HUMAN|GBRG3_HUMAN,6.6655,Ki,Tclin|Tclin|Tclin
diazepam,diazepam,CN1C2=CC=C(Cl)C=C2C(=NCC1=O)C1=CC=CC=C1,GABA A receptor alpha-5/beta-2/gamma-2,Ion channel,P18507|P31644|P47870,GABRA5|GABRB2|GABRG2,GBRA5_HUMAN|GBRB2_HUMAN|GBRG2_HUMAN,8.0044,Ki,Tclin|Tclin|Tclin
diazepam,diazepam,CN1C2=CC=C(Cl)C=C2C(=NCC1=O)C1=CC=CC=C1,GABA A receptor alpha-5/beta-2/gamma-3,Ion channel,P31644|P47870|Q99928,GABRA5|GABRB2|GABRG3,GBRA5_HUMAN|GBRB2_HUMAN|GBRG3_HUMAN,7.2034,Ki,Tclin|Tclin|Tclin
diazepam,diazepam,CN1C2=CC=C(Cl)C=C2C(=NCC1=O)C1=CC=CC=C1,GABA A receptor alpha-5/beta-3/gamma-3,Ion channel,P28472|P31644|Q99928,GABRA5|GABRB3|GABRG3,GBRA5_HUMAN|GBRB3_HUMAN|GBRG3_HUMAN,7.2034,Ki,Tclin|Tclin|Tclin
diazepam,diazepam,CN1C2=CC=C(Cl)C=C2C(=NCC1=O)C1=CC=CC=C1,GABA-A receptor alpha-1/beta-2/gamma-2,Ion channel,P14867|P18507|P47870,GABRA1|GABRB2|GABRG2,GBRA1_HUMAN|GBRB2_HUMAN|GBRG2_HUMAN,7.1427,EC50,Tclin|Tclin|Tclin
diazepam,diazepam,CN1C2=CC=C(Cl)C=C2C(=NCC1=O)C1=CC=CC=C1,GABA-A receptor alpha-1/beta-2/gamma-3,Ion channel,P14867|P47870|Q99928,GABRA1|GABRB2|GABRG3,GBRA1_HUMAN|GBRB2_HUMAN|GBRG3_HUMAN,6.7055,Ki,Tclin|Tclin|Tclin
diazepam,diazepam,CN1C2=CC=C(Cl)C=C2C(=NCC1=O)C1=CC=CC=C1,GABA-A receptor alpha-1/beta-3/gamma-2,Ion channel,P14867|P18507|P28472,GABRA1|GABRB3|GABRG2,GBRA1_HUMAN|GBRB3_HUMAN|GBRG2_HUMAN,7.8539,Ki,Tclin|Tclin|Tclin
diazepam,diazepam,CN1C2=CC=C(Cl)C=C2C(=NCC1=O)C1=CC=CC=C1,GABA-A receptor alpha-2/beta-3/gamma-2,Ion channel,P18507|P28472|P47869,GABRA2|GABRB3|GABRG2,GBRA2_HUMAN|GBRB3_HUMAN|GBRG2_HUMAN,7.699,Ki,Tclin|Tclin|Tclin
