PRODUCT,NAME,SMILES,TARGET_NAME,TARGET_CLASS,ACCESSION,GENE,SWISSPROT,ACT_VALUE,ACT_TYPE,TDL
diazepam,diazepam,CN1C2=CC=C(Cl)C=C2C(=NCC1=O)C1=CC=CC=C1,GABA-A receptor alpha-3/beta-3/gamma-2,Ion channel,P18507|P28472|P34903,GABRA3|GABRB3|GABRG2,GBRA3_HUMAN|GBRB3_HUMAN|GBRG2_HUMAN,7.65,Ki,Tclin|Tclin|Tclin
diazepam,diazepam,CN1C2=CC=C(Cl)C=C2C(=NCC1=O)C1=CC=CC=C1,GABA-A receptor alpha-5/beta-3/gamma-2,Ion channel,P18507|P28472|P31644,GABRA5|GABRB3|GABRG2,GBRA5_HUMAN|GBRB3_HUMAN|GBRG2_HUMAN,7.9586,Ki,Tclin|Tclin|Tclin
diazepam,diazepam,CN1C2=CC=C(Cl)C=C2C(=NCC1=O)C1=CC=CC=C1,Gamma-aminobutyric acid receptor subunit alpha-5,Ion channel,P31644,GABRA5,GBRA5_HUMAN,7.639999866,Kd,Tclin
dihydroergotamine mesylate,dihydroergotamine,CN1C[C@@H](C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,5-hydroxytryptamine receptor 1A,GPCR,P08908,HTR1A,5HT1A_HUMAN,9.42365865,Ki,Tclin
dihydroergotamine mesylate,dihydroergotamine,CN1C[C@@H](C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,5-hydroxytryptamine receptor 1B,GPCR,P28222,HTR1B,5HT1B_HUMAN,9.2,Ki,Tclin
dihydroergotamine mesylate,dihydroergotamine,CN1C[C@@H](C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,5-hydroxytryptamine receptor 1D,GPCR,P28221,HTR1D,5HT1D_HUMAN,9.9,Ki,Tclin
dihydroergotamine mesylate,dihydroergotamine,CN1C[C@@H](C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,5-hydroxytryptamine receptor 1F,GPCR,P30939,HTR1F,5HT1F_HUMAN,7.1,Ki,Tclin
dihydroergotamine mesylate,dihydroergotamine,CN1C[C@@H](C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,5-hydroxytryptamine receptor 2A,GPCR,P28223,HTR2A,5HT2A_HUMAN,8.643974143,Ki,Tclin
dihydroergotamine mesylate,dihydroergotamine,CN1C[C@@H](C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,5-hydroxytryptamine receptor 2B,GPCR,P41595,HTR2B,5HT2B_HUMAN,8.363512104,Ki,Tclin
dihydroergotamine mesylate,dihydroergotamine,CN1C[C@@H](C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,5-hydroxytryptamine receptor 2C,GPCR,P28335,HTR2C,5HT2C_HUMAN,7.327902142,Ki,Tclin
dihydroergotamine mesylate,dihydroergotamine,CN1C[C@@H](C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,5-hydroxytryptamine receptor 7,GPCR,P34969,HTR7,5HT7R_HUMAN,8,Ki,Tclin
dihydroergotamine mesylate,dihydroergotamine,CN1C[C@@H](C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,Alpha-1D adrenergic receptor,GPCR,P25100,ADRA1D,ADA1D_HUMAN,8.690369833,Ki,Tclin
dihydroergotamine mesylate,dihydroergotamine,CN1C[C@@H](C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,Alpha-2A adrenergic receptor,GPCR,P08913,ADRA2A,ADA2A_HUMAN,9.412289035,Ki,Tclin
dihydroergotamine mesylate,dihydroergotamine,CN1C[C@@H](C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,Alpha-2B adrenergic receptor,GPCR,P18089,ADRA2B,ADA2B_HUMAN,8.752026734,Ki,Tclin
dihydroergotamine mesylate,dihydroergotamine,CN1C[C@@H](C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,Alpha-2C adrenergic receptor,GPCR,P18825,ADRA2C,ADA2C_HUMAN,8.821023053,Ki,Tclin
dihydroergotamine mesylate,dihydroergotamine,CN1C[C@@H](C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,D(2) dopamine receptor,GPCR,P14416,DRD2,DRD2_HUMAN,8.528708289,Ki,Tclin
dihydroergotamine mesylate,dihydroergotamine,CN1C[C@@H](C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,D(3) dopamine receptor,GPCR,P35462,DRD3,DRD3_HUMAN,8.742321425,Ki,Tclin
divalproex sodium,valproic acid,CCCC(CCC)C(O)=O,Histone deacetylase 1,Enzyme,Q13547,HDAC1,HDAC1_HUMAN,6.4,IC50,Tclin
docetaxel,docetaxel,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]1(C)[C@@H]2[C@H](OC(=O)C2=CC=CC=C2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C3=CC=CC=C3)C(C)=C([C@@H](O)C1=O)C2(C)C,Epidermal growth factor receptor,Kinase,P00533,EGFR,EGFR_HUMAN,9.0862,Kd,Tclin
docetaxel,docetaxel,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]1(C)[C@@H]2[C@H](OC(=O)C2=CC=CC=C2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C3=CC=CC=C3)C(C)=C([C@@H](O)C1=O)C2(C)C,Growth hormone-releasing hormone receptor,GPCR,Q02643,GHRHR,GHRHR_HUMAN,9.85,IC50,Tclin
docetaxel,docetaxel,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]1(C)[C@@H]2[C@H](OC(=O)C2=CC=CC=C2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C3=CC=CC=C3)C(C)=C([C@@H](O)C1=O)C2(C)C,Substance-K receptor,GPCR,P21452,TACR2,NK2R_HUMAN,6.283162277,Ki,Tchem
docetaxel,docetaxel,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]1(C)[C@@H]2[C@H](OC(=O)C2=CC=CC=C2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C3=CC=CC=C3)C(C)=C([C@@H](O)C1=O)C2(C)C,Tubulin beta,Tumour-associated antigen,P04350|P07437|P68371|Q13509|Q13885|Q3ZCM7|Q9BUF5|Q9BVA1|Q9H4B7,TUBB|TUBB1|TUBB2A|TUBB2B|TUBB3|TUBB4A|TUBB4B|TUBB6|TUBB8,TBB1_HUMAN|TBB2A_HUMAN|TBB2B_HUMAN|TBB3_HUMAN|TBB4A_HUMAN|TBB4B_HUMAN|TBB5_HUMAN|TBB6_HUMAN|TBB8_HUMAN,6.698999882,ID50,Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin|Tclin
doxorubicin hydrochloride,doxorubicin,COC1=C2C(=O)C3=C(C(O)=C4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C4=C3O)C(=O)CO)C(=O)C2=CC=C1,Aurora kinase A,Kinase,O14965,AURKA,AURKA_HUMAN,7.4,IC50,Tchem
dutasteride,dutasteride,C[C@]12CC[C@H]3[C@@H](CC[C@H]4NC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2C(=O)NC1=C(C=CC(=C1)C(F)(F)F)C(F)(F)F,3-oxo-5-alpha-steroid 4-dehydrogenase 1,Enzyme,P18405,SRD5A1,S5A1_HUMAN,8.49,IC50,Tclin
dutasteride,dutasteride,C[C@]12CC[C@H]3[C@@H](CC[C@H]4NC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2C(=O)NC1=C(C=CC(=C1)C(F)(F)F)C(F)(F)F,3-oxo-5-alpha-steroid 4-dehydrogenase 2,Enzyme,P31213,SRD5A2,S5A2_HUMAN,9.2,IC50,Tclin
dutasteride,dutasteride,C[C@]12CC[C@H]3[C@@H](CC[C@H]4NC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2C(=O)NC1=C(C=CC(=C1)C(F)(F)F)C(F)(F)F,Glycine receptor subunit alpha-1,Ion channel,P23415,GLRA1,GLRA1_HUMAN,6.480000019,EC50,Tclin
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,5-hydroxytryptamine receptor 1A,GPCR,P08908,HTR1A,5HT1A_HUMAN,9.353596274,Ki,Tclin
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,5-hydroxytryptamine receptor 1B,GPCR,P28222,HTR1B,5HT1B_HUMAN,8.68,Ki,Tclin
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,5-hydroxytryptamine receptor 1D,GPCR,P28221,HTR1D,5HT1D_HUMAN,9.1,Ki,Tclin
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,5-hydroxytryptamine receptor 1E,GPCR,P28566,HTR1E,5HT1E_HUMAN,6.3,Ki,Tchem
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,5-hydroxytryptamine receptor 1F,GPCR,P30939,HTR1F,5HT1F_HUMAN,6.8,Ki,Tclin
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,5-hydroxytryptamine receptor 2A,GPCR,P28223,HTR2A,5HT2A_HUMAN,9,Ki,Tclin
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,5-hydroxytryptamine receptor 2B,GPCR,P41595,HTR2B,5HT2B_HUMAN,8.9,Ki,Tclin
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,5-hydroxytryptamine receptor 2C,GPCR,P28335,HTR2C,5HT2C_HUMAN,8.7,Ki,Tclin
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,5-hydroxytryptamine receptor 5A,GPCR,P47898,HTR5A,5HT5A_HUMAN,7.85,Ki,Tchem
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,5-hydroxytryptamine receptor 6,GPCR,P50406,HTR6,5HT6R_HUMAN,8.6,Ki,Tchem
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,Alpha-1D adrenergic receptor,GPCR,P25100,ADRA1D,ADA1D_HUMAN,8.4867824,Ki,Tclin
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,Alpha-2A adrenergic receptor,GPCR,P08913,ADRA2A,ADA2A_HUMAN,9.099086932,Ki,Tclin
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,Alpha-2B adrenergic receptor,GPCR,P18089,ADRA2B,ADA2B_HUMAN,8.754487332,Ki,Tclin
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,Alpha-2C adrenergic receptor,GPCR,P18825,ADRA2C,ADA2C_HUMAN,8.742321425,Ki,Tclin
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,D(1A) dopamine receptor,GPCR,P21728,DRD1,DRD1_HUMAN,6.063486258,Ki,Tclin
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,D(1B) dopamine receptor,GPCR,P21918,DRD5,DRD5_HUMAN,6.769551079,Ki,Tchem
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,D(2) dopamine receptor,GPCR,P14416,DRD2,DRD2_HUMAN,8.844663963,Ki,Tclin
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,D(3) dopamine receptor,GPCR,P35462,DRD3,DRD3_HUMAN,8.835647144,Ki,Tclin
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,Muscarinic acetylcholine receptor M1,GPCR,P11229,CHRM1,ACM1_HUMAN,6.064492734,Ki,Tclin
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,Muscarinic acetylcholine receptor M2,GPCR,P08172,CHRM2,ACM2_HUMAN,6.040481623,Ki,Tclin
estradiol,estradiol,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O,Aldehyde oxidase,Enzyme,Q06278,AOX1,AOXA_HUMAN,6.5376,IC50,Tbio
estradiol,estradiol,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O,Androgen receptor,Nuclear hormone receptor,P10275,AR,ANDR_HUMAN,7.72,IC50,Tclin
estradiol,estradiol,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O,Estrogen receptor,Nuclear hormone receptor,P03372,ESR1,ESR1_HUMAN,10.3,EC50,Tclin
estradiol,estradiol,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O,Estrogen receptor beta,Nuclear hormone receptor,Q92731,ESR2,ESR2_HUMAN,9.7,EC50,Tclin
estradiol,estradiol,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O,G-protein coupled estrogen receptor 1,GPCR,Q99527,GPER1,GPER1_HUMAN,9.52,EC50,Tchem
estradiol,estradiol,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O,Sex hormone-binding globulin,Secreted,P04278,SHBG,SHBG_HUMAN,8.83,Kd,Tchem
estradiol,estradiol,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O,Steroid hormone receptor ERR1,Nuclear hormone receptor,P11474,ESRRA,ERR1_HUMAN,8.44,IC50,Tchem
estradiol,estradiol,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O,Steroid hormone receptor ERR2,Nuclear hormone receptor,O95718,ESRRB,ERR2_HUMAN,8.49,IC50,Tchem
estradiol pellet,estradiol,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O,Aldehyde oxidase,Enzyme,Q06278,AOX1,AOXA_HUMAN,6.5376,IC50,Tbio
estradiol pellet,estradiol,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O,Androgen receptor,Nuclear hormone receptor,P10275,AR,ANDR_HUMAN,7.72,IC50,Tclin
estradiol pellet,estradiol,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O,Estrogen receptor,Nuclear hormone receptor,P03372,ESR1,ESR1_HUMAN,10.3,EC50,Tclin
estradiol pellet,estradiol,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O,Estrogen receptor beta,Nuclear hormone receptor,Q92731,ESR2,ESR2_HUMAN,9.7,EC50,Tclin
estradiol pellet,estradiol,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O,G-protein coupled estrogen receptor 1,GPCR,Q99527,GPER1,GPER1_HUMAN,9.52,EC50,Tchem
estradiol pellet,estradiol,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O,Sex hormone-binding globulin,Secreted,P04278,SHBG,SHBG_HUMAN,8.83,Kd,Tchem
estradiol pellet,estradiol,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O,Steroid hormone receptor ERR1,Nuclear hormone receptor,P11474,ESRRA,ERR1_HUMAN,8.44,IC50,Tchem
estradiol pellet,estradiol,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O,Steroid hormone receptor ERR2,Nuclear hormone receptor,O95718,ESRRB,ERR2_HUMAN,8.49,IC50,Tchem
etoposide,etoposide,COC1=CC(=CC(OC)=C1O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O[C@@H]2O[C@@H]3CO[C@@H](C)O[C@H]3[C@H](O)[C@H]2O)C2=C1C=C1OCOC1=C2,DNA topoisomerase 2-alpha,Enzyme,P11388,TOP2A,TOP2A_HUMAN,7.3,IC50,Tclin
finasteride,finasteride,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,3-oxo-5-alpha-steroid 4-dehydrogenase 1,Enzyme,P18405,SRD5A1,S5A1_HUMAN,7.58,IC50,Tclin
finasteride,finasteride,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,3-oxo-5-alpha-steroid 4-dehydrogenase 2,Enzyme,P31213,SRD5A2,S5A2_HUMAN,8.26,IC50,Tclin
fluvastatin,fluvastatin,CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC(O)=O)=C(C2=C1C=CC=C2)C1=CC=C(F)C=C1,3-hydroxy-3-methylglutaryl-coenzyme A reductase,Enzyme,P04035,HMGCR,HMDH_HUMAN,7.55,IC50,Tclin
fluvastatin,fluvastatin,CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC(O)=O)=C(C2=C1C=CC=C2)C1=CC=C(F)C=C1,Cytochrome P450 2C9,Enzyme,P11712,CYP2C9,CP2C9_HUMAN,6.397940009,IC50,Tchem
fluvastatin sodium,fluvastatin,CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC(O)=O)=C(C2=C1C=CC=C2)C1=CC=C(F)C=C1,3-hydroxy-3-methylglutaryl-coenzyme A reductase,Enzyme,P04035,HMGCR,HMDH_HUMAN,7.55,IC50,Tclin
fluvastatin sodium,fluvastatin,CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC(O)=O)=C(C2=C1C=CC=C2)C1=CC=C(F)C=C1,Cytochrome P450 2C9,Enzyme,P11712,CYP2C9,CP2C9_HUMAN,6.397940009,IC50,Tchem
fosinopirl sodium,fosinopril,CCC(=O)O[C@@H](O[P@](=O)(CCCCC1=CC=CC=C1)CC(=O)N1C[C@@H](C[C@H]1C(O)=O)C1CCCCC1)C(C)C,Angiotensin-converting enzyme,Enzyme,P12821,ACE,ACE_HUMAN,9,IC50,Tclin
fosinopril,fosinopril,CCC(=O)O[C@@H](O[P@](=O)(CCCCC1=CC=CC=C1)CC(=O)N1C[C@@H](C[C@H]1C(O)=O)C1CCCCC1)C(C)C,Angiotensin-converting enzyme,Enzyme,P12821,ACE,ACE_HUMAN,9,IC50,Tclin
fosinopril sodium,fosinopril,CCC(=O)O[C@@H](O[P@](=O)(CCCCC1=CC=CC=C1)CC(=O)N1C[C@@H](C[C@H]1C(O)=O)C1CCCCC1)C(C)C,Angiotensin-converting enzyme,Enzyme,P12821,ACE,ACE_HUMAN,9,IC50,Tclin
irbesartan,irbesartan,CCCCC1=NC2(CCCC2)C(=O)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1,Type-1 angiotensin II receptor,GPCR,P30556,AGTR1,AGTR1_HUMAN,9.1,Ki,Tclin
leflunomide,leflunomide,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,Cytochrome P450 1A2,Enzyme,P05177,CYP1A2,CP1A2_HUMAN,6.301029996,IC50,Tchem
letrozole,letrozole,N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N,Aromatase,Enzyme,P11511,CYP19A1,CP19A_HUMAN,8.22,IC50,Tclin
leuprolide acetate,leuprorelin,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC2=C1C=CC=C2)NC(=O)[C@H](CC1=CNC=N1)NC(=O)[C@@H]1CCC(=O)N1,Gonadotropin-releasing hormone receptor,GPCR,P30968,GNRHR,GNRHR_HUMAN,9.5229,IC50,Tclin
lisinopril,lisinopril,NCCCC[C@H](N[C@@H](CCC1=CC=CC=C1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O,Angiotensin-converting enzyme,Enzyme,P12821,ACE,ACE_HUMAN,8.92,IC50,Tclin
