PRODUCT,NAME,SMILES,TARGET_NAME,TARGET_CLASS,ACCESSION,GENE,SWISSPROT,ACT_VALUE,ACT_TYPE,TDL
lorazepam,lorazepam,OC1N=C(C2=CC(Cl)=CC=C2NC1=O)C1=C(Cl)C=CC=C1,GABA-A receptor alpha-1/beta-3/gamma-2,Ion channel,P14867|P18507|P28472,GABRA1|GABRB3|GABRG2,GBRA1_HUMAN|GBRB3_HUMAN|GBRG2_HUMAN,8.456,IC50,Tclin|Tclin|Tclin
losartan potassium,losartan,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,Angiotensin II receptor,GPCR,P30556|P50052,AGTR1|AGTR2,AGTR1_HUMAN|AGTR2_HUMAN,8.43,Kd,Tchem|Tclin
losartan potassium,losartan,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,Angiotensin-converting enzyme,Enzyme,P12821,ACE,ACE_HUMAN,7.72,IC50,Tclin
losartan potassium,losartan,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,Type-1 angiotensin II receptor,GPCR,P30556,AGTR1,AGTR1_HUMAN,9.48,IC50,Tclin
losartan potassium tablet,losartan,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,Angiotensin II receptor,GPCR,P30556|P50052,AGTR1|AGTR2,AGTR1_HUMAN|AGTR2_HUMAN,8.43,Kd,Tchem|Tclin
losartan potassium tablet,losartan,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,Angiotensin-converting enzyme,Enzyme,P12821,ACE,ACE_HUMAN,7.72,IC50,Tclin
losartan potassium tablet,losartan,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,Type-1 angiotensin II receptor,GPCR,P30556,AGTR1,AGTR1_HUMAN,9.48,IC50,Tclin
lovastatin,lovastatin,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,3-hydroxy-3-methylglutaryl-coenzyme A reductase,Enzyme,P04035,HMGCR,HMDH_HUMAN,7.67,IC50,Tclin
lovastatin,lovastatin,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,Hydroxycarboxylic acid receptor 2,GPCR,Q8TDS4,HCAR2,HCAR2_HUMAN,7.3,IC50,Tclin
lovastatin,lovastatin,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,Hydroxycarboxylic acid receptor 3,GPCR,P49019,HCAR3,HCAR3_HUMAN,6.53,IC50,Tbio
medroxyprogesterone,medroxyprogesterone,C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,Aldo-keto reductase family 1 member C3,Enzyme,P42330,AKR1C3,AK1C3_HUMAN,6.52,IC50,Tchem
medroxyprogesterone,medroxyprogesterone,C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,Androgen receptor,Nuclear hormone receptor,P10275,AR,ANDR_HUMAN,8.2,EC50,Tclin
medroxyprogesterone,medroxyprogesterone,C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,Estrogen receptor,Nuclear hormone receptor,P03372|Q92731,ESR1|ESR2,ESR1_HUMAN|ESR2_HUMAN,6.03,IC50,Tclin|Tclin
medroxyprogesterone,medroxyprogesterone,C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,Glucocorticoid receptor,Nuclear hormone receptor,P04150,NR3C1,GCR_HUMAN,7.88,Ki,Tclin
medroxyprogesterone,medroxyprogesterone,C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,Progesterone receptor,Nuclear hormone receptor,P06401,PGR,PRGR_HUMAN,9.59,EC50,Tclin
medroxyprogesterone,medroxyprogesterone,C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,Sex hormone-binding globulin,Secreted,P04278,SHBG,SHBG_HUMAN,6.2,Kd,Tchem
medroxyprogesterone acetate,medroxyprogesterone,C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,Aldo-keto reductase family 1 member C3,Enzyme,P42330,AKR1C3,AK1C3_HUMAN,6.52,IC50,Tchem
medroxyprogesterone acetate,medroxyprogesterone,C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,Androgen receptor,Nuclear hormone receptor,P10275,AR,ANDR_HUMAN,8.2,EC50,Tclin
medroxyprogesterone acetate,medroxyprogesterone,C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,Estrogen receptor,Nuclear hormone receptor,P03372|Q92731,ESR1|ESR2,ESR1_HUMAN|ESR2_HUMAN,6.03,IC50,Tclin|Tclin
medroxyprogesterone acetate,medroxyprogesterone,C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,Glucocorticoid receptor,Nuclear hormone receptor,P04150,NR3C1,GCR_HUMAN,7.88,Ki,Tclin
medroxyprogesterone acetate,medroxyprogesterone,C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,Progesterone receptor,Nuclear hormone receptor,P06401,PGR,PRGR_HUMAN,9.59,EC50,Tclin
medroxyprogesterone acetate,medroxyprogesterone,C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,Sex hormone-binding globulin,Secreted,P04278,SHBG,SHBG_HUMAN,6.2,Kd,Tchem
megestrol acetate,megestrol acetate,CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,Glucocorticoid receptor,Nuclear hormone receptor,P04150,NR3C1,GCR_HUMAN,8.057000407,Ki,Tclin
methotrexate,methotrexate,CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,Dihydrofolate reductase,Enzyme,P00374,DHFR,DYR_HUMAN,8.92,Ki,Tclin
methotrexate,methotrexate,CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,Folate receptor alpha,Membrane receptor,P15328,FOLR1,FOLR1_HUMAN,6.940000057,IC50,Tchem
methotrexate,methotrexate,CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,Folate receptor beta,Membrane receptor,P14207,FOLR2,FOLR2_HUMAN,6.96999979,IC50,Tchem
methotrexate,methotrexate,CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,Proton-coupled folate transporter,Transporter,Q96NT5,SLC46A1,PCFT_HUMAN,6.920000076,IC50,Tchem
methotrexate,methotrexate,CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,Thymidylate synthase,Enzyme,P04818,TYMS,TYSY_HUMAN,6.22,Ki,Tclin
methylene blue,methylthioninium chloride,CN(C)C1=CC2=[S+]C3=CC(=CC=C3N=C2C=C1)N(C)C,Amine oxidase [flavin-containing] A,Enzyme,P21397,MAOA,AOFA_HUMAN,7.150000095,IC50,Tclin
methylene blue,methylthioninium chloride,CN(C)C1=CC2=[S+]C3=CC(=CC=C3N=C2C=C1)N(C)C,Amyloid beta A4 protein,Unclassified,P05067,APP,A4_HUMAN,6.26,IC50,(null)
methyltestosterone,methyltestosterone,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,Androgen receptor,Nuclear hormone receptor,P10275,AR,ANDR_HUMAN,9.66,EC50,Tclin
methyltestosterone,methyltestosterone,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,Glucocorticoid receptor,Nuclear hormone receptor,P04150,NR3C1,GCR_HUMAN,6.076755981,Ki,Tclin
methyltestosterone,methyltestosterone,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,Sex hormone-binding globulin,Secreted,P04278,SHBG,SHBG_HUMAN,8.43,Kd,Tchem
midazolam,midazolam,CC1=NC=C2CN=C(C3=CC(Cl)=CC=C3N12)C1=C(F)C=CC=C1,GABA A receptor alpha-3/beta-2/gamma-2,Ion channel,P18507|P34903|P47870,GABRA3|GABRB2|GABRG2,GBRA3_HUMAN|GBRB2_HUMAN|GBRG2_HUMAN,8.4437,Ki,Tclin|Tclin|Tclin
midazolam,midazolam,CC1=NC=C2CN=C(C3=CC(Cl)=CC=C3N12)C1=C(F)C=CC=C1,GABA A receptor alpha-3/beta-2/gamma-3,Ion channel,P34903|P47870|Q99928,GABRA3|GABRB2|GABRG3,GBRA3_HUMAN|GBRB2_HUMAN|GBRG3_HUMAN,7.6126,Ki,Tclin|Tclin|Tclin
midazolam,midazolam,CC1=NC=C2CN=C(C3=CC(Cl)=CC=C3N12)C1=C(F)C=CC=C1,GABA A receptor alpha-5/beta-2/gamma-2,Ion channel,P18507|P31644|P47870,GABRA5|GABRB2|GABRG2,GBRA5_HUMAN|GBRB2_HUMAN|GBRG2_HUMAN,9.1249,Ki,Tclin|Tclin|Tclin
midazolam,midazolam,CC1=NC=C2CN=C(C3=CC(Cl)=CC=C3N12)C1=C(F)C=CC=C1,GABA A receptor alpha-5/beta-2/gamma-3,Ion channel,P31644|P47870|Q99928,GABRA5|GABRB2|GABRG3,GBRA5_HUMAN|GBRB2_HUMAN|GBRG3_HUMAN,8.2596,Ki,Tclin|Tclin|Tclin
midazolam,midazolam,CC1=NC=C2CN=C(C3=CC(Cl)=CC=C3N12)C1=C(F)C=CC=C1,GABA A receptor alpha-5/beta-3/gamma-3,Ion channel,P28472|P31644|Q99928,GABRA5|GABRB3|GABRG3,GBRA5_HUMAN|GBRB3_HUMAN|GBRG3_HUMAN,8.2596,Ki,Tclin|Tclin|Tclin
midazolam,midazolam,CC1=NC=C2CN=C(C3=CC(Cl)=CC=C3N12)C1=C(F)C=CC=C1,GABA-A receptor alpha-1/beta-2/gamma-2,Ion channel,P14867|P18507|P47870,GABRA1|GABRB2|GABRG2,GBRA1_HUMAN|GBRB2_HUMAN|GBRG2_HUMAN,8.7447,Ki,Tclin|Tclin|Tclin
midazolam,midazolam,CC1=NC=C2CN=C(C3=CC(Cl)=CC=C3N12)C1=C(F)C=CC=C1,GABA-A receptor alpha-1/beta-2/gamma-3,Ion channel,P14867|P47870|Q99928,GABRA1|GABRB2|GABRG3,GBRA1_HUMAN|GBRB2_HUMAN|GBRG3_HUMAN,7.7496,Ki,Tclin|Tclin|Tclin
midazolam,midazolam,CC1=NC=C2CN=C(C3=CC(Cl)=CC=C3N12)C1=C(F)C=CC=C1,GABA-A receptor alpha-5/beta-3/gamma-2,Ion channel,P18507|P28472|P31644,GABRA5|GABRB3|GABRG2,GBRA5_HUMAN|GBRB3_HUMAN|GBRG2_HUMAN,9.1249,Ki,Tclin|Tclin|Tclin
midazolam hydrochloride,midazolam,CC1=NC=C2CN=C(C3=CC(Cl)=CC=C3N12)C1=C(F)C=CC=C1,GABA A receptor alpha-3/beta-2/gamma-2,Ion channel,P18507|P34903|P47870,GABRA3|GABRB2|GABRG2,GBRA3_HUMAN|GBRB2_HUMAN|GBRG2_HUMAN,8.4437,Ki,Tclin|Tclin|Tclin
midazolam hydrochloride,midazolam,CC1=NC=C2CN=C(C3=CC(Cl)=CC=C3N12)C1=C(F)C=CC=C1,GABA A receptor alpha-3/beta-2/gamma-3,Ion channel,P34903|P47870|Q99928,GABRA3|GABRB2|GABRG3,GBRA3_HUMAN|GBRB2_HUMAN|GBRG3_HUMAN,7.6126,Ki,Tclin|Tclin|Tclin
midazolam hydrochloride,midazolam,CC1=NC=C2CN=C(C3=CC(Cl)=CC=C3N12)C1=C(F)C=CC=C1,GABA A receptor alpha-5/beta-2/gamma-2,Ion channel,P18507|P31644|P47870,GABRA5|GABRB2|GABRG2,GBRA5_HUMAN|GBRB2_HUMAN|GBRG2_HUMAN,9.1249,Ki,Tclin|Tclin|Tclin
midazolam hydrochloride,midazolam,CC1=NC=C2CN=C(C3=CC(Cl)=CC=C3N12)C1=C(F)C=CC=C1,GABA A receptor alpha-5/beta-2/gamma-3,Ion channel,P31644|P47870|Q99928,GABRA5|GABRB2|GABRG3,GBRA5_HUMAN|GBRB2_HUMAN|GBRG3_HUMAN,8.2596,Ki,Tclin|Tclin|Tclin
midazolam hydrochloride,midazolam,CC1=NC=C2CN=C(C3=CC(Cl)=CC=C3N12)C1=C(F)C=CC=C1,GABA A receptor alpha-5/beta-3/gamma-3,Ion channel,P28472|P31644|Q99928,GABRA5|GABRB3|GABRG3,GBRA5_HUMAN|GBRB3_HUMAN|GBRG3_HUMAN,8.2596,Ki,Tclin|Tclin|Tclin
midazolam hydrochloride,midazolam,CC1=NC=C2CN=C(C3=CC(Cl)=CC=C3N12)C1=C(F)C=CC=C1,GABA-A receptor alpha-1/beta-2/gamma-2,Ion channel,P14867|P18507|P47870,GABRA1|GABRB2|GABRG2,GBRA1_HUMAN|GBRB2_HUMAN|GBRG2_HUMAN,8.7447,Ki,Tclin|Tclin|Tclin
midazolam hydrochloride,midazolam,CC1=NC=C2CN=C(C3=CC(Cl)=CC=C3N12)C1=C(F)C=CC=C1,GABA-A receptor alpha-1/beta-2/gamma-3,Ion channel,P14867|P47870|Q99928,GABRA1|GABRB2|GABRG3,GBRA1_HUMAN|GBRB2_HUMAN|GBRG3_HUMAN,7.7496,Ki,Tclin|Tclin|Tclin
midazolam hydrochloride,midazolam,CC1=NC=C2CN=C(C3=CC(Cl)=CC=C3N12)C1=C(F)C=CC=C1,GABA-A receptor alpha-5/beta-3/gamma-2,Ion channel,P18507|P28472|P31644,GABRA5|GABRB3|GABRG2,GBRA5_HUMAN|GBRB3_HUMAN|GBRG2_HUMAN,9.1249,Ki,Tclin|Tclin|Tclin
misoprostol,misoprostol,CCCCC(C)(O)C\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,Prostaglandin E2 receptor EP2 subtype,GPCR,P43116,PTGER2,PE2R2_HUMAN,7.5,Ki,Tclin
misoprostol,misoprostol,CCCCC(C)(O)C\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,Prostaglandin E2 receptor EP3 subtype,GPCR,P43115,PTGER3,PE2R3_HUMAN,8.1,Ki,Tclin
misoprostol,misoprostol,CCCCC(C)(O)C\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,Prostaglandin E2 receptor EP4 subtype,GPCR,P35408,PTGER4,PE2R4_HUMAN,7.6,Ki,Tclin
mitoxantrone,mitoxantrone,OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C1=C(O)C=CC(O)=C1C2=O,Multidrug and toxin extrusion protein 1,Transporter,Q96FL8,SLC47A1,S47A1_HUMAN,6.72,IC50,Tchem
mitoxantrone,mitoxantrone,OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C1=C(O)C=CC(O)=C1C2=O,Multidrug and toxin extrusion protein 2,Transporter,Q86VL8,SLC47A2,S47A2_HUMAN,6.28,IC50,Tchem
mitoxantrone,mitoxantrone,OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C1=C(O)C=CC(O)=C1C2=O,Multidrug resistance-associated protein 1,Transporter,P33527,ABCC1,MRP1_HUMAN,6.2869,IC50,Tchem
mitoxantrone,mitoxantrone,OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C1=C(O)C=CC(O)=C1C2=O,Muscarinic acetylcholine receptor M1,GPCR,P11229,CHRM1,ACM1_HUMAN,6.744004273,Ki,Tclin
mitoxantrone,mitoxantrone,OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C1=C(O)C=CC(O)=C1C2=O,Muscarinic acetylcholine receptor M2,GPCR,P08172,CHRM2,ACM2_HUMAN,7.108462542,Ki,Tclin
mitoxantrone,mitoxantrone,OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C1=C(O)C=CC(O)=C1C2=O,Muscarinic acetylcholine receptor M4,GPCR,P08173,CHRM4,ACM4_HUMAN,7.046723663,Ki,Tclin
mitoxantrone,mitoxantrone,OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C1=C(O)C=CC(O)=C1C2=O,Serine/threonine-protein kinase pim-1,Kinase,P11309,PIM1,PIM1_HUMAN,7.29,IC50,Tchem
moexipril hydrochloride,moexipril,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CC2=CC(OC)=C(OC)C=C2C[C@H]1C(O)=O,Angiotensin-converting enzyme,Enzyme,P12821,ACE,ACE_HUMAN,8.59,IC50,Tclin
mycophenilic acid,mycophenolic acid,COC1=C(C\C=C(/C)CCC(O)=O)C(O)=C2C(=O)OCC2=C1C,Inosine-5'-monophosphate dehydrogenase 1,Enzyme,P20839,IMPDH1,IMDH1_HUMAN,7.48,Ki,Tclin
mycophenilic acid,mycophenolic acid,COC1=C(C\C=C(/C)CCC(O)=O)C(O)=C2C(=O)OCC2=C1C,Inosine-5'-monophosphate dehydrogenase 2,Enzyme,P12268,IMPDH2,IMDH2_HUMAN,8.22,Ki,Tclin
mycophenolate mofetil,mycophenolate mofetil,COC1=C(C)C2=C(C(=O)OC2)C(O)=C1C\C=C(/C)CCC(=O)OCCN1CCOCC1,Inosine-5'-monophosphate dehydrogenase 1,Enzyme,P20839,IMPDH1,IMDH1_HUMAN,7.481485844,Ki,Tclin
mycophenolate mofetil,mycophenolate mofetil,COC1=C(C)C2=C(C(=O)OC2)C(O)=C1C\C=C(/C)CCC(=O)OCCN1CCOCC1,Inosine-5'-monophosphate dehydrogenase 2,Enzyme,P12268,IMPDH2,IMDH2_HUMAN,8.154901505,Ki,Tclin
neomycin sulfate,neomycin,(null),Transient receptor potential cation channel subfamily V member 1,Ion channel,Q8NER1,TRPV1,TRPV1_HUMAN,6.4,IC50,Tclin
nicotine,nicotine,CN1CCC[C@H]1C1=CC=CN=C1,Neuronal acetylcholine receptor subunit alpha-3,Ion channel,P32297,CHRNA3,ACHA3_HUMAN,7.349999905,IC50,Tclin
nicotine,nicotine,CN1CCC[C@H]1C1=CC=CN=C1,Neuronal acetylcholine receptor; alpha2/beta2,Ion channel,P17787|Q15822,CHRNA2|CHRNB2,ACHA2_HUMAN|ACHB2_HUMAN,8.260000229,Ki,Tchem|Tclin
nicotine,nicotine,CN1CCC[C@H]1C1=CC=CN=C1,Neuronal acetylcholine receptor; alpha2/beta4,Ion channel,P30926|Q15822,CHRNA2|CHRNB4,ACHA2_HUMAN|ACHB4_HUMAN,7.150000095,Ki,Tchem|Tclin
nicotine,nicotine,CN1CCC[C@H]1C1=CC=CN=C1,Neuronal acetylcholine receptor; alpha3/alpha6/beta2/beta3,Ion channel,P17787|P32297|Q05901|Q15825,CHRNA3|CHRNA6|CHRNB2|CHRNB3,ACHA3_HUMAN|ACHA6_HUMAN|ACHB2_HUMAN|ACHB3_HUMAN,7.070000172,IC50,Tchem|Tchem|Tclin|Tclin
nicotine,nicotine,CN1CCC[C@H]1C1=CC=CN=C1,Neuronal acetylcholine receptor; alpha3/beta2,Ion channel,P17787|P32297,CHRNA3|CHRNB2,ACHA3_HUMAN|ACHB2_HUMAN,7.8539,Ki,Tclin|Tclin
nicotine,nicotine,CN1CCC[C@H]1C1=CC=CN=C1,Neuronal acetylcholine receptor; alpha4/beta2,Ion channel,P17787|P43681,CHRNA4|CHRNB2,ACHA4_HUMAN|ACHB2_HUMAN,8.56,Ki,Tclin|Tclin
nicotine,nicotine,CN1CCC[C@H]1C1=CC=CN=C1,Neuronal acetylcholine receptor; alpha4/beta4,Ion channel,P30926|P43681,CHRNA4|CHRNB4,ACHA4_HUMAN|ACHB4_HUMAN,7.639999866,Ki,Tclin|Tclin
nicotine,nicotine,CN1CCC[C@H]1C1=CC=CN=C1,Potassium voltage-gated channel subfamily D member 3,Ion channel,Q9UK17,KCND3,KCND3_HUMAN,7.4,IC50,Tclin
norethindrone,norethindrone acetate,CC(=O)O[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C#C,Androgen receptor,Nuclear hormone receptor,P10275,AR,ANDR_HUMAN,7.12,IC50,Tclin
norethindrone,norethindrone acetate,CC(=O)O[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C#C,Cytochrome P450 2C19,Enzyme,P33261,CYP2C19,CP2CJ_HUMAN,6.096910013,IC50,Tchem
norethindrone,norethindrone acetate,CC(=O)O[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C#C,Estrogen receptor,Nuclear hormone receptor,P03372,ESR1,ESR1_HUMAN,6.64,Ki,Tclin
norethindrone,norethindrone acetate,CC(=O)O[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C#C,Glucocorticoid receptor,Nuclear hormone receptor,P04150,NR3C1,GCR_HUMAN,6.53313238,Ki,Tclin
norethindrone,norethindrone acetate,CC(=O)O[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C#C,Progesterone receptor,Nuclear hormone receptor,P06401,PGR,PRGR_HUMAN,11.2596,ED50,Tclin
norethindrone,norethindrone acetate,CC(=O)O[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C#C,Sex hormone-binding globulin,Secreted,P04278,SHBG,SHBG_HUMAN,7.97,Kd,Tchem
norethindrone acetate,norethindrone acetate,CC(=O)O[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C#C,Androgen receptor,Nuclear hormone receptor,P10275,AR,ANDR_HUMAN,7.12,IC50,Tclin
norethindrone acetate,norethindrone acetate,CC(=O)O[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C#C,Cytochrome P450 2C19,Enzyme,P33261,CYP2C19,CP2CJ_HUMAN,6.096910013,IC50,Tchem
norethindrone acetate,norethindrone acetate,CC(=O)O[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C#C,Estrogen receptor,Nuclear hormone receptor,P03372,ESR1,ESR1_HUMAN,6.64,Ki,Tclin
