name	smiles	target_name	target_class	accession	gene	swissprot	act_value	act_type	tdl
"(S)-nitrendipine"	"CCOC(=O)C1=C(C)NC(C)=C([C@@H]1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC"	"Voltage-dependent L-type calcium channel subunit alpha-1D"	"Ion channel"	"Q01668"	"CACNA1D"	"CAC1D_HUMAN"	8.4	"IC50"	"Tclin"
"acalabrutinib"	"CC#CC(=O)N1CCC[C@H]1C1=NC(=C2N1C=CN=C2N)C1=CC=C(C=C1)C(=O)NC1=CC=CC=N1"	"Tyrosine-protein kinase BTK"	"Kinase"	"Q06187"	"BTK"	"BTK_HUMAN"	8.29243	"IC50"	"Tclin"
"acetoxolone"	"CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2C(=O)C=C2[C@@H]4C[C@](C)(CC[C@]4(C)CC[C@@]32C)C(O)=O)C1(C)C"	"Corticosteroid 11-beta-dehydrogenase isozyme 2"	"Enzyme"	"P80365"	"HSD11B2"	"DHI2_HUMAN"	6.7	"IC50"	"Tchem"
"acetylcholine"	"CC(=O)OCC[N+](C)(C)C"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.66	"EC50"	"Tclin"
"aclidinium bromide"	"OC(C(=O)O[C@H]1C[N+]2(CCCOC3=CC=CC=C3)CCC1CC2)(C1=CC=CS1)C1=CC=CS1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	10.15	"Ki"	"Tclin"
"adapalene"	"COC1=CC=C(C=C1C12CC3CC(CC(C3)C1)C2)C1=CC=C2C=C(C=CC2=C1)C(O)=O"	"Retinoic acid receptor beta"	"Nuclear hormone receptor"	"P10826"	"RARB"	"RARB_HUMAN"	7.47	"Ki"	"Tclin"
"adenosine"	"NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC=N1"	"Adenosine receptor A2a"	"GPCR"	"P29274"	"ADORA2A"	"AA2AR_HUMAN"	6.1549	"EC50"	"Tclin"
"afatinib"	"CN(C)C\C=C\C(=O)NC1=CC2=C(C=C1O[C@H]1CCOC1)N=CN=C2NC1=CC(Cl)=C(F)C=C1"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1A"	"Kinase"	"Q13627"	"DYRK1A"	"DYR1A_HUMAN"	6.01	"Kd"	"Tchem"
"afatinib"	"CN(C)C\C=C\C(=O)NC1=CC2=C(C=C1O[C@H]1CCOC1)N=CN=C2NC1=CC(Cl)=C(F)C=C1"	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	10.0	"Kd"	"Tclin"
"afatinib"	"CN(C)C\C=C\C(=O)NC1=CC2=C(C=C1O[C@H]1CCOC1)N=CN=C2NC1=CC(Cl)=C(F)C=C1"	"Interleukin-1 receptor-associated kinase 1"	"Kinase"	"P51617"	"IRAK1"	"IRAK1_HUMAN"	6.62	"Kd"	"Tchem"
"afatinib"	"CN(C)C\C=C\C(=O)NC1=CC2=C(C=C1O[C@H]1CCOC1)N=CN=C2NC1=CC(Cl)=C(F)C=C1"	"Phosphorylase b kinase gamma catalytic chain, liver/testis isoform"	"Kinase"	"P15735"	"PHKG2"	"PHKG2_HUMAN"	6.33	"Kd"	"Tchem"
"afatinib"	"CN(C)C\C=C\C(=O)NC1=CC2=C(C=C1O[C@H]1CCOC1)N=CN=C2NC1=CC(Cl)=C(F)C=C1"	"Tyrosine-protein kinase ABL1"	"Kinase"	"P00519"	"ABL1"	"ABL1_HUMAN"	6.64	"Kd"	"Tclin"
"alirocumab"	(null)	"Proprotein convertase subtilisin/kexin type 9"	"Enzyme"	"Q8NBP7"	"PCSK9"	"PCSK9_HUMAN"	9.42	"Kd"	"Tclin"
"alitretinoin"	"C\C(\C=C\C1=C(C)CCCC1(C)C)=C\C=C\C(\C)=C\C(O)=O"	"Retinoic acid receptor beta"	"Nuclear hormone receptor"	"P10826"	"RARB"	"RARB_HUMAN"	7.3	"EC50"	"Tclin"
"alpelisib"	"CC1=C(SC(NC(=O)N2CCC[C@H]2C(N)=O)=N1)C1=CC(=NC=C1)C(C)(C)C(F)(F)F"	"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform"	"Kinase"	"P42336"	"PIK3CA"	"PK3CA_HUMAN"	8.3372	"IC50"	"Tclin"
"ambrisentan"	"COC([C@H](OC1=NC(C)=CC(C)=N1)C(O)=O)(C1=CC=CC=C1)C1=CC=CC=C1"	"Endothelin-1 receptor"	"GPCR"	"P25101"	"EDNRA"	"EDNRA_HUMAN"	9.65	"Ki"	"Tclin"
"amiodarone"	"CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2"	"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase"	"Enzyme"	"Q15125"	"EBP"	"EBP_HUMAN"	7.6	"Ki"	"Tchem"
"amiodarone"	"CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.168130226	"Ki"	"Tclin"
"amiodarone"	"CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2"	"Sodium channel protein type 5 subunit alpha"	"Ion channel"	"Q14524"	"SCN5A"	"SCN5A_HUMAN"	7.1	"IC50"	"Tclin"
"amitriptyline"	"CN(C)CCC=C1C2=CC=CC=C2CCC2=C1C=CC=C2"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.89	"Ki"	"Tclin"
"amlodipine"	"CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=C(Cl)C=CC=C1)C(=O)OC"	"Voltage-dependent L-type calcium channel subunit alpha-1D"	"Ion channel"	"Q01668"	"CACNA1D"	"CAC1D_HUMAN"	7.0	"Ki"	"Tclin"
"amoxapine"	"ClC1=CC=C2OC3=C(C=CC=C3)N=C(N3CCNCC3)C2=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.4225082	"Ki"	"Tclin"
"apatinib"	"O=C(NC1=CC=C(C=C1)C1(CCCC1)C#N)C1=CC=CN=C1NCC1=CC=NC=C1"	"Vascular endothelial growth factor receptor 2"	"Kinase"	"P35968"	"KDR"	"VGFR2_HUMAN"	9.0	"IC50"	"Tclin"
"astemizole"	"COC1=CC=C(CCN2CCC(CC2)NC2=NC3=C(C=CC=C3)N2CC2=CC=C(F)C=C2)C=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.749579998	"Ki"	"Tclin"
"astemizole"	"COC1=CC=C(CCN2CCC(CC2)NC2=NC3=C(C=CC=C3)N2CC2=CC=C(F)C=C2)C=C1"	"Potassium voltage-gated channel subfamily H member 1"	"Ion channel"	"O95259"	"KCNH1"	"KCNH1_HUMAN"	6.7	"IC50"	"Tclin"
"atropine"	"CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	9.5	"Ki"	"Tclin"
"avapritinib"	"CN1C=C(C=N1)C1=CN2N=CN=C(N3CCN(CC3)C3=NC=C(C=N3)[C@@](C)(N)C3=CC=C(F)C=C3)C2=C1"	"Platelet-derived growth factor receptor alpha"	"Kinase"	"P16234"	"PDGFRA"	"PGFRA_HUMAN"	9.62	"IC50"	"Tclin"
"avatrombopag"	"OC(=O)C1CCN(CC1)C1=NC=C(C=C1Cl)C(=O)NC1=NC(C2=CC(Cl)=CS2)=C(S1)N1CCN(CC1)C1CCCCC1"	"Thrombopoietin receptor"	"Membrane receptor"	"P40238"	"MPL"	"TPOR_HUMAN"	8.481486	"EC50"	"Tclin"
"axitinib"	"CNC(=O)C1=C(SC2=CC=C3C(NN=C3\C=C\C3=CC=CC=N3)=C2)C=CC=C1"	"Fibroblast growth factor receptor 1"	"Kinase"	"P11362"	"FGFR1"	"FGFR1_HUMAN"	6.42	"Kd"	"Tclin"
"axitinib"	"CNC(=O)C1=C(SC2=CC=C3C(NN=C3\C=C\C3=CC=CC=N3)=C2)C=CC=C1"	"Fibroblast growth factor receptor 2"	"Kinase"	"P21802"	"FGFR2"	"FGFR2_HUMAN"	6.96	"Kd"	"Tclin"
"axitinib"	"CNC(=O)C1=C(SC2=CC=C3C(NN=C3\C=C\C3=CC=CC=N3)=C2)C=CC=C1"	"Fibroblast growth factor receptor 3"	"Kinase"	"P22607"	"FGFR3"	"FGFR3_HUMAN"	6.68	"Kd"	"Tclin"
"axitinib"	"CNC(=O)C1=C(SC2=CC=C3C(NN=C3\C=C\C3=CC=CC=N3)=C2)C=CC=C1"	"Platelet-derived growth factor receptor alpha"	"Kinase"	"P16234"	"PDGFRA"	"PGFRA_HUMAN"	9.29	"Kd"	"Tclin"
"axitinib"	"CNC(=O)C1=C(SC2=CC=C3C(NN=C3\C=C\C3=CC=CC=N3)=C2)C=CC=C1"	"Tyrosine-protein kinase ABL1"	"Kinase"	"P00519"	"ABL1"	"ABL1_HUMAN"	8.82	"Kd"	"Tclin"
"axitinib"	"CNC(=O)C1=C(SC2=CC=C3C(NN=C3\C=C\C3=CC=CC=N3)=C2)C=CC=C1"	"Vascular endothelial growth factor receptor 2"	"Kinase"	"P35968"	"KDR"	"VGFR2_HUMAN"	8.23	"Kd"	"Tclin"
"axitinib"	"CNC(=O)C1=C(SC2=CC=C3C(NN=C3\C=C\C3=CC=CC=N3)=C2)C=CC=C1"	"Vascular endothelial growth factor receptor 3"	"Kinase"	"P35916"	"FLT4"	"VGFR3_HUMAN"	6.77	"Kd"	"Tclin"
"belinostat"	"ONC(=O)C=CC1=CC(=CC=C1)S(=O)(=O)NC1=CC=CC=C1"	"Histone deacetylase 4"	"Enzyme"	"P56524"	"HDAC4"	"HDAC4_HUMAN"	7.568636417388916	"IC50"	"Tclin"
"belinostat"	"ONC(=O)C=CC1=CC(=CC=C1)S(=O)(=O)NC1=CC=CC=C1"	"Histone deacetylase 8"	"Enzyme"	"Q9BY41"	"HDAC8"	"HDAC8_HUMAN"	7.66	"Ki"	"Tclin"
"bendamustine"	"CN1C(CCCC(O)=O)=NC2=CC(=CC=C12)N(CCCl)CCCl"	"Histone deacetylase 8"	"Enzyme"	"Q9BY41"	"HDAC8"	"HDAC8_HUMAN"	6.97	"IC50"	"Tclin"
"bendroflumethiazide"	"NS(=O)(=O)C1=CC2=C(NC(CC3=CC=CC=C3)NS2(=O)=O)C=C1C(F)(F)F"	"Solute carrier family 12 member 3"	"Transporter"	"P55017"	"SLC12A3"	"S12A3_HUMAN"	8.3	"A2"	"Tclin"
"benzatropine"	"CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(C1=CC=CC=C1)C1=CC=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	8.9586	"Ki"	"Tclin"
"benzethonium"	"CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.091514981	"Ki"	"Tclin"
"benzthiazide"	"NS(=O)(=O)C1=CC2=C(C=C1Cl)N=C(CSCC1=CC=CC=C1)NS2(=O)=O"	"Solute carrier family 12 member 3"	"Transporter"	"P55017"	"SLC12A3"	"S12A3_HUMAN"	8.17	"A2"	"Tclin"
"bepridil"	"CC(C)COCC(CN(CC1=CC=CC=C1)C1=CC=CC=C1)N1CCCC1"	"Voltage-dependent P/Q-type calcium channel subunit alpha-1A"	"Ion channel"	"O00555"	"CACNA1A"	"CAC1A_HUMAN"	6.6	"Ki"	"Tchem"
"bexarotene"	"CC1=C(C=C2C(=C1)C(C)(C)CCC2(C)C)C(=C)C1=CC=C(C=C1)C(O)=O"	"Retinoic acid receptor beta"	"Nuclear hormone receptor"	"P10826"	"RARB"	"RARB_HUMAN"	7.3	"Ki"	"Tclin"
"bietamiverine"	"CCN(CC)CCOC(=O)C(N1CCCCC1)C1=CC=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.73	"Ki"	"Tclin"
"binimetinib"	"CN1C=NC2=C(F)C(NC3=CC=C(Br)C=C3F)=C(C=C12)C(=O)NOCCO"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Kinase"	"Q02750"	"MAP2K1"	"MP2K1_HUMAN"	7.9	"IC50"	"Tclin"
"binimetinib"	"CN1C=NC2=C(F)C(NC3=CC=C(Br)C=C3F)=C(C=C12)C(=O)NOCCO"	"Dual specificity mitogen-activated protein kinase kinase 2"	"Kinase"	"P36507"	"MAP2K2"	"MP2K2_HUMAN"	7.9	"IC50"	"Tclin"
"biperiden"	"OC(CCN1CCCCC1)(C1CC2CC1C=C2)C1=CC=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	8.41	"Kd"	"Tclin"
"bithionol"	"OC1=C(SC2=C(O)C(Cl)=CC(Cl)=C2)C=C(Cl)C=C1Cl"	"Adenosine receptor A2a"	"GPCR"	"P29274"	"ADORA2A"	"AA2AR_HUMAN"	6.1837587	"Ki"	"Tclin"
"bithionol"	"OC1=C(SC2=C(O)C(Cl)=CC(Cl)=C2)C=C(Cl)C=C1Cl"	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	6.211831629	"IC50"	"Tclin"
"bithionol"	"OC1=C(SC2=C(O)C(Cl)=CC(Cl)=C2)C=C(Cl)C=C1Cl"	"Mitogen-activated protein kinase 1"	"Kinase"	"P28482"	"MAPK1"	"MK01_HUMAN"	6.41453927	"IC50"	"Tchem"
"bortezomib"	"CC(C)C[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C1=CN=CC=N1)B(O)O"	"Proteasome subunit beta type-8"	"Enzyme"	"P28062"	"PSMB8"	"PSB8_HUMAN"	8.09	"IC50"	"Tclin"
"bosentan"	"COC1=C(OC2=C(OCCO)N=C(N=C2NS(=O)(=O)C2=CC=C(C=C2)C(C)(C)C)C2=NC=CC=N2)C=CC=C1"	"Endothelin-1 receptor"	"GPCR"	"P25101"	"EDNRA"	"EDNRA_HUMAN"	8.19	"Ki"	"Tclin"
"bosutinib"	"COC1=CC2=C(C=C1OCCCN1CCN(C)CC1)N=CC(C#N)=C2NC1=CC(OC)=C(Cl)C=C1Cl"	"Bone morphogenetic protein receptor type-2"	"Kinase"	"Q13873"	"BMPR2"	"BMPR2_HUMAN"	6.24	"Kd"	"Tchem"
"bosutinib"	"COC1=CC2=C(C=C1OCCCN1CCN(C)CC1)N=CC(C#N)=C2NC1=CC(OC)=C(Cl)C=C1Cl"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Kinase"	"Q02750"	"MAP2K1"	"MP2K1_HUMAN"	7.72	"Kd"	"Tclin"
"bosutinib"	"COC1=CC2=C(C=C1OCCCN1CCN(C)CC1)N=CC(C#N)=C2NC1=CC(OC)=C(Cl)C=C1Cl"	"Dual specificity mitogen-activated protein kinase kinase 2"	"Kinase"	"P36507"	"MAP2K2"	"MP2K2_HUMAN"	8.0	"Kd"	"Tclin"
"bosutinib"	"COC1=CC2=C(C=C1OCCCN1CCN(C)CC1)N=CC(C#N)=C2NC1=CC(OC)=C(Cl)C=C1Cl"	"Ephrin type-B receptor 4"	"Kinase"	"P54760"	"EPHB4"	"EPHB4_HUMAN"	8.04	"Kd"	"Tchem"
"bosutinib"	"COC1=CC2=C(C=C1OCCCN1CCN(C)CC1)N=CC(C#N)=C2NC1=CC(OC)=C(Cl)C=C1Cl"	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	7.74	"Kd"	"Tclin"
"bosutinib"	"COC1=CC2=C(C=C1OCCCN1CCN(C)CC1)N=CC(C#N)=C2NC1=CC(OC)=C(Cl)C=C1Cl"	"Eukaryotic translation initiation factor 2-alpha kinase 4"	"Kinase"	"Q9P2K8"	"EIF2AK4"	"E2AK4_HUMAN"	6.57	"Kd"	"Tchem"
"bosutinib"	"COC1=CC2=C(C=C1OCCCN1CCN(C)CC1)N=CC(C#N)=C2NC1=CC(OC)=C(Cl)C=C1Cl"	"Interleukin-1 receptor-associated kinase 1"	"Kinase"	"P51617"	"IRAK1"	"IRAK1_HUMAN"	6.22	"Kd"	"Tchem"
"bosutinib"	"COC1=CC2=C(C=C1OCCCN1CCN(C)CC1)N=CC(C#N)=C2NC1=CC(OC)=C(Cl)C=C1Cl"	"Mitogen-activated protein kinase kinase kinase 7"	"Kinase"	"O43318"	"MAP3K7"	"M3K7_HUMAN"	7.0	"Kd"	"Tchem"
"bosutinib"	"COC1=CC2=C(C=C1OCCCN1CCN(C)CC1)N=CC(C#N)=C2NC1=CC(OC)=C(Cl)C=C1Cl"	"Myosin light chain kinase, smooth muscle"	"Kinase"	"Q15746"	"MYLK"	"MYLK_HUMAN"	6.31	"Kd"	"Tchem"
"bosutinib"	"COC1=CC2=C(C=C1OCCCN1CCN(C)CC1)N=CC(C#N)=C2NC1=CC(OC)=C(Cl)C=C1Cl"	"Peripheral plasma membrane protein CASK"	"Kinase"	"O14936"	"CASK"	"CSKP_HUMAN"	6.08	"Kd"	"Tbio"
"bosutinib"	"COC1=CC2=C(C=C1OCCCN1CCN(C)CC1)N=CC(C#N)=C2NC1=CC(OC)=C(Cl)C=C1Cl"	"Receptor tyrosine-protein kinase erbB-3"	"Kinase"	"P21860"	"ERBB3"	"ERBB3_HUMAN"	9.11	"Kd"	"Tchem"
"bosutinib"	"COC1=CC2=C(C=C1OCCCN1CCN(C)CC1)N=CC(C#N)=C2NC1=CC(OC)=C(Cl)C=C1Cl"	"Serine/threonine-protein kinase 36"	"Kinase"	"Q9NRP7"	"STK36"	"STK36_HUMAN"	6.24	"Kd"	"Tbio"
"bosutinib"	"COC1=CC2=C(C=C1OCCCN1CCN(C)CC1)N=CC(C#N)=C2NC1=CC(OC)=C(Cl)C=C1Cl"	"Serine/threonine-protein kinase 4"	"Kinase"	"Q13043"	"STK4"	"STK4_HUMAN"	6.72	"Kd"	"Tchem"
"bosutinib"	"COC1=CC2=C(C=C1OCCCN1CCN(C)CC1)N=CC(C#N)=C2NC1=CC(OC)=C(Cl)C=C1Cl"	"Serine/threonine-protein kinase SIK1"	"Kinase"	"P57059"	"SIK1"	"SIK1_HUMAN"	7.52	"Kd"	"Tchem"
"bosutinib"	"COC1=CC2=C(C=C1OCCCN1CCN(C)CC1)N=CC(C#N)=C2NC1=CC(OC)=C(Cl)C=C1Cl"	"Serine/threonine-protein kinase SIK3"	"Kinase"	"Q9Y2K2"	"SIK3"	"SIK3_HUMAN"	7.19	"Kd"	"Tchem"
"bosutinib"	"COC1=CC2=C(C=C1OCCCN1CCN(C)CC1)N=CC(C#N)=C2NC1=CC(OC)=C(Cl)C=C1Cl"	"Serine/threonine-protein kinase TNNI3K"	"Kinase"	"Q59H18"	"TNNI3K"	"TNI3K_HUMAN"	6.77	"Kd"	"Tchem"
"bosutinib"	"COC1=CC2=C(C=C1OCCCN1CCN(C)CC1)N=CC(C#N)=C2NC1=CC(OC)=C(Cl)C=C1Cl"	"Tyrosine-protein kinase ABL1"	"Kinase"	"P00519"	"ABL1"	"ABL1_HUMAN"	10.54	"Kd"	"Tclin"
"bosutinib"	"COC1=CC2=C(C=C1OCCCN1CCN(C)CC1)N=CC(C#N)=C2NC1=CC(OC)=C(Cl)C=C1Cl"	"Tyrosine-protein kinase BTK"	"Kinase"	"Q06187"	"BTK"	"BTK_HUMAN"	8.32	"Kd"	"Tclin"
"brigatinib"	"COC1=C(NC2=NC=C(Cl)C(NC3=CC=CC=C3P(C)(C)=O)=N2)C=CC(=C1)N1CCC(CC1)N1CCN(C)CC1"	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	7.173925399780273	"IC50"	"Tclin"
"brigatinib"	"COC1=C(NC2=NC=C(Cl)C(NC3=CC=CC=C3P(C)(C)=O)=N2)C=CC(=C1)N1CCC(CC1)N1CCN(C)CC1"	"Insulin receptor"	"Kinase"	"P06213"	"INSR"	"INSR_HUMAN"	6.79587984085083	"IC50"	"Tclin"
"brigatinib"	"COC1=C(NC2=NC=C(Cl)C(NC3=CC=CC=C3P(C)(C)=O)=N2)C=CC(=C1)N1CCC(CC1)N1CCN(C)CC1"	"Insulin-like growth factor 1 receptor"	"Kinase"	"P08069"	"IGF1R"	"IGF1R_HUMAN"	7.136677265167236	"IC50"	"Tclin"
"budesonide"	"CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO"	"Interferon gamma"	"Cytokine"	"P01579"	"IFNG"	"IFNG_HUMAN"	9.5	"IC50"	"Tclin"
"buflomedil"	"COC1=CC(OC)=C(C(=O)CCCN2CCCC2)C(OC)=C1"	"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase"	"Enzyme"	"Q15125"	"EBP"	"EBP_HUMAN"	7.22	"Ki"	"Tchem"
"bufylline"	(null)	"Adenosine receptor A2a"	"GPCR"	"P29274"	"ADORA2A"	"AA2AR_HUMAN"	9.22	"Ki"	"Tclin"
"cabozantinib"	"COC1=CC2=NC=CC(OC3=CC=C(NC(=O)C4(CC4)C(=O)NC4=CC=C(F)C=C4)C=C3)=C2C=C1OC"	"Vascular endothelial growth factor receptor 2"	"Kinase"	"P35968"	"KDR"	"VGFR2_HUMAN"	10.455931663513184	"IC50"	"Tclin"
"caplacizumab"	(null)	"von Willebrand factor"	"Unclassified"	"P04275"	"VWF"	"VWF_HUMAN"	8.508638306	"Kd"	"Tclin"
"carbachol"	"C[N+](C)(C)CCOC(N)=O"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	8.699	"EC50"	"Tclin"
"carfilzomib"	"CC(C)C[C@H](NC(=O)[C@H](CCC1=CC=CC=C1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1"	"Proteasome subunit beta type-8"	"Enzyme"	"P28062"	"PSMB8"	"PSB8_HUMAN"	7.85	"IC50"	"Tclin"
"ceritinib"	"CC(C)OC1=C(NC2=NC=C(Cl)C(NC3=C(C=CC=C3)S(=O)(=O)C(C)C)=N2)C=C(C)C(=C1)C1CCNCC1"	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	6.05	"IC50"	"Tclin"
"ceritinib"	"CC(C)OC1=C(NC2=NC=C(Cl)C(NC3=C(C=CC=C3)S(=O)(=O)C(C)C)=N2)C=C(C)C(=C1)C1CCNCC1"	"Fibroblast growth factor receptor 2"	"Kinase"	"P21802"	"FGFR2"	"FGFR2_HUMAN"	6.59	"IC50"	"Tclin"
"ceritinib"	"CC(C)OC1=C(NC2=NC=C(Cl)C(NC3=C(C=CC=C3)S(=O)(=O)C(C)C)=N2)C=C(C)C(=C1)C1CCNCC1"	"Fibroblast growth factor receptor 3"	"Kinase"	"P22607"	"FGFR3"	"FGFR3_HUMAN"	6.37	"IC50"	"Tclin"
