name	smiles	target_name	target_class	accession	gene	swissprot	act_value	act_type	tdl
"ceritinib"	"CC(C)OC1=C(NC2=NC=C(Cl)C(NC3=C(C=CC=C3)S(=O)(=O)C(C)C)=N2)C=C(C)C(=C1)C1CCNCC1"	"Insulin receptor"	"Kinase"	"P06213"	"INSR"	"INSR_HUMAN"	8.154901504516602	"IC50"	"Tclin"
"ceritinib"	"CC(C)OC1=C(NC2=NC=C(Cl)C(NC3=C(C=CC=C3)S(=O)(=O)C(C)C)=N2)C=C(C)C(=C1)C1CCNCC1"	"Insulin-like growth factor 1 receptor"	"Kinase"	"P08069"	"IGF1R"	"IGF1R_HUMAN"	8.09691047668457	"IC50"	"Tclin"
"cetuximab"	(null)	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	9.41	"Kd"	"Tclin"
"cevimeline"	"CC1OC2(CS1)CN1CCC2CC1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.3188	"EC50"	"Tclin"
"chidamide"	"NC1=CC(F)=CC=C1NC(=O)C1=CC=C(CNC(=O)\C=C\C2=CC=CN=C2)C=C1"	"Histone deacetylase 8"	"Enzyme"	"Q9BY41"	"HDAC8"	"HDAC8_HUMAN"	6.1348958015441895	"IC50"	"Tclin"
"chlorpromazine"	"CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.250913619995117	"Ki"	"Tclin"
"chlorprothixene"	"CN(C)CC\C=C1\C2=CC=CC=C2SC2=C1C=C(Cl)C=C2"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.657577319	"Ki"	"Tclin"
"choline theophyllinate"	(null)	"Adenosine receptor A2a"	"GPCR"	"P29274"	"ADORA2A"	"AA2AR_HUMAN"	9.22	"Ki"	"Tclin"
"cinnarizine"	"C(\C=C\C1=CC=CC=C1)N1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.790484985	"Ki"	"Tclin"
"clemastine"	"CN1CCC[C@@H]1CCO[C@](C)(C1=CC=CC=C1)C1=CC=C(Cl)C=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	8.083546051	"Ki"	"Tclin"
"clidinium"	"C[N+]12CCC(CC1)C(C2)OC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	9.6	"Ki"	"Tclin"
"clomifene"	"CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1"	"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase"	"Enzyme"	"Q15125"	"EBP"	"EBP_HUMAN"	9.0	"Ki"	"Tchem"
"clomifene"	"CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.35753548	"Ki"	"Tclin"
"clomipramine"	"CN(C)CCCN1C2=CC(Cl)=CC=C2CCC2=C1C=CC=C2"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.443697499	"Ki"	"Tclin"
"clozapine"	"CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=C1C=CC=C2"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.5911	"Ki"	"Tclin"
"cobimetinib"	"OC1(CN(C1)C(=O)C1=C(NC2=CC=C(I)C=C2F)C(F)=C(F)C=C1)[C@@H]1CCCCN1"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Kinase"	"Q02750"	"MAP2K1"	"MP2K1_HUMAN"	9.045757293701172	"IC50"	"Tclin"
"cobimetinib"	"OC1(CN(C1)C(=O)C1=C(NC2=CC=C(I)C=C2F)C(F)=C(F)C=C1)[C@@H]1CCCCN1"	"Dual specificity mitogen-activated protein kinase kinase 2"	"Kinase"	"P36507"	"MAP2K2"	"MP2K2_HUMAN"	6.7	"IC50"	"Tclin"
"copanlisib"	"COC1=C(OCCCN2CCOCC2)C=CC2=C1N=C(NC(=O)C1=CN=C(N)N=C1)N1CCN=C21"	"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform"	"Kinase"	"P42336"	"PIK3CA"	"PK3CA_HUMAN"	9.301030158996582	"IC50"	"Tclin"
"crizotinib"	"C[C@@H](OC1=C(N)N=CC(=C1)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl"	"Ephrin type-B receptor 4"	"Kinase"	"P54760"	"EPHB4"	"EPHB4_HUMAN"	6.24	"Kd"	"Tchem"
"crizotinib"	"C[C@@H](OC1=C(N)N=CC(=C1)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl"	"Insulin receptor"	"Kinase"	"P06213"	"INSR"	"INSR_HUMAN"	6.47	"Kd"	"Tclin"
"crizotinib"	"C[C@@H](OC1=C(N)N=CC(=C1)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl"	"Insulin-like growth factor 1 receptor"	"Kinase"	"P08069"	"IGF1R"	"IGF1R_HUMAN"	6.11	"Kd"	"Tclin"
"crizotinib"	"C[C@@H](OC1=C(N)N=CC(=C1)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl"	"Interleukin-1 receptor-associated kinase 1"	"Kinase"	"P51617"	"IRAK1"	"IRAK1_HUMAN"	7.31	"Kd"	"Tchem"
"crizotinib"	"C[C@@H](OC1=C(N)N=CC(=C1)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl"	"LIM domain kinase 1"	"Kinase"	"P53667"	"LIMK1"	"LIMK1_HUMAN"	6.08	"Kd"	"Tchem"
"crizotinib"	"C[C@@H](OC1=C(N)N=CC(=C1)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl"	"Peripheral plasma membrane protein CASK"	"Kinase"	"O14936"	"CASK"	"CSKP_HUMAN"	6.85	"Kd"	"Tbio"
"crizotinib"	"C[C@@H](OC1=C(N)N=CC(=C1)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl"	"Serine/threonine-protein kinase 4"	"Kinase"	"Q13043"	"STK4"	"STK4_HUMAN"	6.24	"Kd"	"Tchem"
"crizotinib"	"C[C@@H](OC1=C(N)N=CC(=C1)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl"	"Serine/threonine-protein kinase Nek9"	"Kinase"	"Q8TD19"	"NEK9"	"NEK9_HUMAN"	6.1	"Kd"	"Tbio"
"crizotinib"	"C[C@@H](OC1=C(N)N=CC(=C1)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl"	"Serine/threonine-protein kinase TNNI3K"	"Kinase"	"Q59H18"	"TNNI3K"	"TNI3K_HUMAN"	6.96	"Kd"	"Tchem"
"crizotinib"	"C[C@@H](OC1=C(N)N=CC(=C1)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl"	"Tyrosine-protein kinase ABL1"	"Kinase"	"P00519"	"ABL1"	"ABL1_HUMAN"	8.0	"Kd"	"Tclin"
"cyamemazine"	"CC(CN(C)C)CN1C2=CC=CC=C2SC2=C1C=C(C=C2)C#N"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.494850158691406	"Ki"	"Tclin"
"cyclizine"	"CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.798602876	"Ki"	"Tclin"
"cyclobenzaprine"	"CN(C)CCC=C1C2=CC=CC=C2C=CC2=C1C=CC=C2"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	8.22184875	"Ki"	"Tclin"
"cyproheptadine"	"CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=C1C=CC=C2"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	8.0	"Ki"	"Tclin"
"dabrafenib"	"CC(C)(C)C1=NC(=C(S1)C1=NC(N)=NC=C1)C1=C(F)C(NS(=O)(=O)C2=C(F)C=CC=C2F)=CC=C1"	"RAF proto-oncogene serine/threonine-protein kinase"	"Kinase"	"P04049"	"RAF1"	"RAF1_HUMAN"	6.82	"IC50"	"Tclin"
"dabrafenib"	"CC(C)(C)C1=NC(=C(S1)C1=NC(N)=NC=C1)C1=C(F)C(NS(=O)(=O)C2=C(F)C=CC=C2F)=CC=C1"	"Serine/threonine-protein kinase B-raf"	"Kinase"	"P15056"	"BRAF"	"BRAF_HUMAN"	9.1549015	"IC50"	"Tclin"
"dacomitinib"	"COC1=CC2=NC=NC(NC3=CC=C(F)C(Cl)=C3)=C2C=C1NC(=O)\C=C\CN1CCCCC1"	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	8.22184875	"IC50"	"Tclin"
"dantrolene"	"[O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O"	"Ryanodine receptor 1"	"Ion channel"	"P21817"	"RYR1"	"RYR1_HUMAN"	6.757	"Ki"	"Tclin"
"darifenacin"	"NC(=O)C([C@@H]1CCN(CCC2=CC=C3OCCC3=C2)C1)(C1=CC=CC=C1)C1=CC=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	9.52	"Kd"	"Tclin"
"dasatinib"	"CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1"	"Activin receptor type-2B"	"Kinase"	"Q13705"	"ACVR2B"	"AVR2B_HUMAN"	6.24	"Kd"	"Tchem"
"dasatinib"	"CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1"	"Ephrin type-B receptor 4"	"Kinase"	"P54760"	"EPHB4"	"EPHB4_HUMAN"	9.47	"Kd"	"Tchem"
"dasatinib"	"CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1"	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	7.1	"Kd"	"Tclin"
"dasatinib"	"CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1"	"LIM domain kinase 1"	"Kinase"	"P53667"	"LIMK1"	"LIMK1_HUMAN"	6.24	"Kd"	"Tchem"
"dasatinib"	"CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1"	"Platelet-derived growth factor receptor alpha"	"Kinase"	"P16234"	"PDGFRA"	"PGFRA_HUMAN"	9.33	"Kd"	"Tclin"
"dasatinib"	"CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1"	"RAF proto-oncogene serine/threonine-protein kinase"	"Kinase"	"P04049"	"RAF1"	"RAF1_HUMAN"	6.24	"Kd"	"Tclin"
"dasatinib"	"CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1"	"Receptor tyrosine-protein kinase erbB-3"	"Kinase"	"P21860"	"ERBB3"	"ERBB3_HUMAN"	7.74	"Kd"	"Tchem"
"dasatinib"	"CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1"	"Serine/threonine-protein kinase 36"	"Kinase"	"Q9NRP7"	"STK36"	"STK36_HUMAN"	6.68	"Kd"	"Tbio"
"dasatinib"	"CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1"	"Serine/threonine-protein kinase B-raf"	"Kinase"	"P15056"	"BRAF"	"BRAF_HUMAN"	6.3	"Kd"	"Tclin"
"dasatinib"	"CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1"	"Serine/threonine-protein kinase SIK1"	"Kinase"	"P57059"	"SIK1"	"SIK1_HUMAN"	8.41	"Kd"	"Tchem"
"dasatinib"	"CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1"	"Serine/threonine-protein kinase SIK3"	"Kinase"	"Q9Y2K2"	"SIK3"	"SIK3_HUMAN"	7.55	"Kd"	"Tchem"
"dasatinib"	"CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1"	"Serine/threonine-protein kinase TNNI3K"	"Kinase"	"Q59H18"	"TNNI3K"	"TNI3K_HUMAN"	7.96	"Kd"	"Tchem"
"dasatinib"	"CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1"	"TGF-beta receptor type-1"	"Kinase"	"P36897"	"TGFBR1"	"TGFR1_HUMAN"	6.64	"Kd"	"Tchem"
"dasatinib"	"CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1"	"Tyrosine-protein kinase ABL1"	"Kinase"	"P00519"	"ABL1"	"ABL1_HUMAN"	9.6	"IC50"	"Tclin"
"dasatinib"	"CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1"	"Tyrosine-protein kinase BTK"	"Kinase"	"Q06187"	"BTK"	"BTK_HUMAN"	8.85	"Kd"	"Tclin"
"desipramine"	"CNCCCN1C2=CC=CC=C2CCC2=C1C=CC=C2"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.68	"Ki"	"Tclin"
"desloratadine"	"ClC1=CC=C2C(CCC3=C(N=CC=C3)C2=C2CCNCC2)=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.49	"Ki"	"Tclin"
"dexchlorpheniramine"	"CN(C)CC[C@@H](C1=CC=C(Cl)C=C1)C1=CC=CC=N1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.262012674	"Ki"	"Tclin"
"diclofenac"	"OC(=O)CC1=C(NC2=C(Cl)C=CC=C2Cl)C=CC=C1"	"Peroxisome proliferator-activated receptor gamma"	"Nuclear hormone receptor"	"P37231"	"PPARG"	"PPARG_HUMAN"	6.2	"Ki"	"Tclin"
"dicycloverine"	"CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	9.032920266	"Ki"	"Tclin"
"diflunisal"	"OC(=O)C1=C(O)C=CC(=C1)C1=C(F)C=C(F)C=C1"	"Transthyretin"	"Secreted"	"P02766"	"TTR"	"TTHY_HUMAN"	7.125	"Kd1"	"Tclin"
"digitoxin"	"C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3CC[C@@]4(C)[C@H](CC[C@@H]5[C@@H]4CC[C@]4(C)[C@H](CC[C@]54O)C4=CC(=O)OC4)C3)O[C@@H]2C)O[C@@H]1C"	"Signal transducer and activator of transcription 3"	"Transcription factor"	"P40763"	"STAT3"	"STAT3_HUMAN"	6.150000095367432	"IC50"	"Tchem"
"diiodohydroxyquinoline"	"OC1=C2N=CC=CC2=C(I)C=C1I"	"Mitogen-activated protein kinase 1"	"Kinase"	"P28482"	"MAPK1"	"MK01_HUMAN"	6.53165267	"IC50"	"Tchem"
"diltiazem"	"COC1=CC=C(C=C1)[C@@H]1SC2=CC=CC=C2N(CCN(C)C)C(=O)[C@@H]1OC(C)=O"	"Voltage-dependent L-type calcium channel subunit alpha-1C"	"Ion channel"	"Q13936"	"CACNA1C"	"CAC1C_HUMAN"	7.3188	"IC50"	"Tclin"
"diltiazem"	"COC1=CC=C(C=C1)[C@@H]1SC2=CC=CC=C2N(CCN(C)C)C(=O)[C@@H]1OC(C)=O"	"Voltage-dependent L-type calcium channel subunit alpha-1S"	"Ion channel"	"Q13698"	"CACNA1S"	"CAC1S_HUMAN"	6.42	"Ki"	"Tclin"
"dimenhydrinate"	(null)	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.022276395	"Ki"	"Tclin"
"dimetindene"	"CC(C1=C(CCN(C)C)CC2=C1C=CC=C2)C1=CC=CC=N1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.72	"Ki"	"Tclin"
"diphenhydramine"	"CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.6402	"Ki"	"Tclin"
"diphenidol"	"OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.283996656	"Ki"	"Tclin"
"dipyridamole"	"OCCN(CCO)C1=NC(N2CCCCC2)=C2N=C(N=C(N3CCCCC3)C2=N1)N(CCO)CCO"	"Dual 3',5'-cyclic-AMP and -GMP phosphodiesterase 11A"	"Enzyme"	"Q9HCR9"	"PDE11A"	"PDE11_HUMAN"	6.4	"Ki"	"Tchem"
"docetaxel"	"CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]1(C)[C@@H]2[C@H](OC(=O)C2=CC=CC=C2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C3=CC=CC=C3)C(C)=C([C@@H](O)C1=O)C2(C)C"	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	9.0862	"Kd"	"Tclin"
"dofetilide"	"CN(CCOC1=CC=C(NS(C)(=O)=O)C=C1)CCC1=CC=C(NS(C)(=O)=O)C=C1"	"Potassium voltage-gated channel subfamily H member 1"	"Ion channel"	"O95259"	"KCNH1"	"KCNH1_HUMAN"	7.5	"IC50"	"Tclin"
"dosulepin"	"CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.4202	"Ki"	"Tclin"
"doxepin"	"CN(C)CCC=C1C2=CC=CC=C2COC2=C1C=CC=C2"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.284	"Ki"	"Tclin"
"ebastine"	"CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1"	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	6.252510508	"IC50"	"Tclin"
"ebastine"	"CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN1CCC(CC1)OC(C1=CC=CC=C1)C1=CC=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.862645889	"Ki"	"Tclin"
"econazole"	"ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.42136079	"Ki"	"Tclin"
"elliptinium"	"CC1=C2C=C[N+](C)=CC2=C(C)C2=C1NC1=CC=C(O)C=C21"	"Fibroblast growth factor receptor 3"	"Kinase"	"P22607"	"FGFR3"	"FGFR3_HUMAN"	6.3	"IC50"	"Tclin"
"elliptinium"	"CC1=C2C=C[N+](C)=CC2=C(C)C2=C1NC1=CC=C(O)C=C21"	"Platelet-derived growth factor receptor alpha"	"Kinase"	"P16234"	"PDGFRA"	"PGFRA_HUMAN"	6.15	"IC50"	"Tclin"
"eltrombopag"	"CC1=NN(C(=O)\C1=N/NC1=CC=CC(C2=CC(=CC=C2)C(O)=O)=C1O)C1=CC(C)=C(C)C=C1"	"Thrombopoietin receptor"	"Membrane receptor"	"P40238"	"MPL"	"TPOR_HUMAN"	7.42	"EC50"	"Tclin"
"emapalumab"	(null)	"Interferon gamma"	"Cytokine"	"P01579"	"IFNG"	"IFNG_HUMAN"	9.1	"Kd"	"Tclin"
"enasidenib"	"CC(C)(O)CNC1=NC(=NC(NC2=CC(=NC=C2)C(F)(F)F)=N1)C1=CC=CC(=N1)C(F)(F)F"	"Isocitrate dehydrogenase [NADP], mitochondrial"	"Enzyme"	"P48735"	"IDH2"	"IDHP_HUMAN"	7.0	"IC50"	"Tclin"
"encorafenib"	"COC(=O)N[C@@H](C)CNC1=NC(=CC=N1)C1=CN(N=C1C1=C(F)C(NS(C)(=O)=O)=CC(Cl)=C1)C(C)C"	"RAF proto-oncogene serine/threonine-protein kinase"	"Kinase"	"P04049"	"RAF1"	"RAF1_HUMAN"	9.522879	"IC50"	"Tclin"
"encorafenib"	"COC(=O)N[C@@H](C)CNC1=NC(=CC=N1)C1=CN(N=C1C1=C(F)C(NS(C)(=O)=O)=CC(Cl)=C1)C(C)C"	"Serine/threonine-protein kinase B-raf"	"Kinase"	"P15056"	"BRAF"	"BRAF_HUMAN"	9.327902	"IC50"	"Tclin"
"enoxolone"	"CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@](C)(CC[C@]3(C)CC[C@@]12C)C(O)=O"	"Corticosteroid 11-beta-dehydrogenase isozyme 2"	"Enzyme"	"P80365"	"HSD11B2"	"DHI2_HUMAN"	8.91	"IC50"	"Tchem"
"entacapone"	"CCN(CC)C(=O)C(=C\C1=CC(=C(O)C(O)=C1)[N+]([O-])=O)\C#N"	"Catechol O-methyltransferase"	"Enzyme"	"P21964"	"COMT"	"COMT_HUMAN"	9.522878646850586	"Ki"	"Tclin"
"erdafitinib"	"COC1=CC(=CC(OC)=C1)N(CCNC(C)C)C1=CC2=NC(=CN=C2C=C1)C1=CN(C)N=C1"	"Fibroblast growth factor receptor 1"	"Kinase"	"P11362"	"FGFR1"	"FGFR1_HUMAN"	8.9208	"IC50"	"Tclin"
"erdafitinib"	"COC1=CC(=CC(OC)=C1)N(CCNC(C)C)C1=CC2=NC(=CN=C2C=C1)C1=CN(C)N=C1"	"Fibroblast growth factor receptor 2"	"Kinase"	"P21802"	"FGFR2"	"FGFR2_HUMAN"	8.6021	"IC50"	"Tclin"
"erdafitinib"	"COC1=CC(=CC(OC)=C1)N(CCNC(C)C)C1=CC2=NC(=CN=C2C=C1)C1=CN(C)N=C1"	"Fibroblast growth factor receptor 3"	"Kinase"	"P22607"	"FGFR3"	"FGFR3_HUMAN"	8.5229	"IC50"	"Tclin"
