name	smiles	target_name	target_class	accession	gene	swissprot	act_value	act_type	tdl
"erdafitinib"	"COC1=CC(=CC(OC)=C1)N(CCNC(C)C)C1=CC2=NC(=CN=C2C=C1)C1=CN(C)N=C1"	"Vascular endothelial growth factor receptor 2"	"Kinase"	"P35968"	"KDR"	"VGFR2_HUMAN"	7.4342	"IC50"	"Tclin"
"erlotinib"	"COCCOC1=CC2=C(C=C1OCCOC)C(NC1=CC=CC(=C1)C#C)=NC=N2"	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	9.22	"IC50"	"Tclin"
"erlotinib"	"COCCOC1=CC2=C(C=C1OCCOC)C(NC1=CC=CC(=C1)C#C)=NC=N2"	"Myosin light chain kinase 2, skeletal/cardiac muscle"	"Kinase"	"Q9H1R3"	"MYLK2"	"MYLK2_HUMAN"	6.01	"Kd"	"Tbio"
"erlotinib"	"COCCOC1=CC2=C(C=C1OCCOC)C(NC1=CC=CC(=C1)C#C)=NC=N2"	"Serine/threonine-protein kinase TNNI3K"	"Kinase"	"Q59H18"	"TNNI3K"	"TNI3K_HUMAN"	6.24	"Kd"	"Tchem"
"erlotinib"	"COCCOC1=CC2=C(C=C1OCCOC)C(NC1=CC=CC(=C1)C#C)=NC=N2"	"Tyrosine-protein kinase ABL1"	"Kinase"	"P00519"	"ABL1"	"ABL1_HUMAN"	7.24	"Kd"	"Tclin"
"evolocumab"	(null)	"Proprotein convertase subtilisin/kexin type 9"	"Enzyme"	"Q8NBP7"	"PCSK9"	"PCSK9_HUMAN"	9.72	"Kd"	"Tclin"
"felodipine"	"CCOC(=O)C1=C(C)NC(C)=C(C1C1=C(Cl)C(Cl)=CC=C1)C(=O)OC"	"Cystic fibrosis transmembrane conductance regulator"	"Ion channel"	"P13569"	"CFTR"	"CFTR_HUMAN"	8.4	"Ki"	"Tclin"
"femoxetine"	"COC1=CC=C(OC[C@H]2CN(C)CC[C@@H]2C2=CC=CC=C2)C=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.657577319	"Ki"	"Tclin"
"fenofibrate"	"CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1"	"Peroxisome proliferator-activated receptor gamma"	"Nuclear hormone receptor"	"P37231"	"PPARG"	"PPARG_HUMAN"	6.24	"EC50"	"Tclin"
"fesoterodine"	"CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(OC(=O)C(C)C)C=CC(CO)=C1)C(C)C"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.2706	"Ki"	"Tclin"
"flufenamic acid"	"OC(=O)C1=C(NC2=CC(=CC=C2)C(F)(F)F)C=CC=C1"	"Transthyretin"	"Secreted"	"P02766"	"TTR"	"TTHY_HUMAN"	7.25	"Kd"	"Tclin"
"flunarizine"	"FC1=CC=C(C=C1)C(N1CCN(C\C=C\C2=CC=CC=C2)CC1)C1=CC=C(F)C=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.504455662	"Ki"	"Tclin"
"gefitinib"	"COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1"	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	9.4	"Ki"	"Tclin"
"gefitinib"	"COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1"	"Interleukin-1 receptor-associated kinase 1"	"Kinase"	"P51617"	"IRAK1"	"IRAK1_HUMAN"	7.16	"Kd"	"Tchem"
"gefitinib"	"COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1"	"Receptor tyrosine-protein kinase erbB-3"	"Kinase"	"P21860"	"ERBB3"	"ERBB3_HUMAN"	6.1	"Kd"	"Tchem"
"gefitinib"	"COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1"	"Tyrosine-protein kinase ABL1"	"Kinase"	"P00519"	"ABL1"	"ABL1_HUMAN"	6.64	"Kd"	"Tclin"
"gemfibrozil"	"CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1"	"Transthyretin"	"Secreted"	"P02766"	"TTR"	"TTHY_HUMAN"	7.0	"Kd"	"Tclin"
"gentian violet"	"CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C"	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	6.325138859	"IC50"	"Tclin"
"gentian violet"	"CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.037157319	"Ki"	"Tclin"
"glasdegib"	"CN1CC[C@H](C[C@@H]1C1=NC2=C(N1)C=CC=C2)NC(=O)NC1=CC=C(C=C1)C#N"	"Smoothened homolog"	"GPCR"	"Q99835"	"SMO"	"SMO_HUMAN"	8.301029996	"IC50"	"Tclin"
"glycopyrronium bromide"	"C[N+]1(C)CCC(C1)OC(=O)C(O)(C1CCCC1)C1=CC=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	9.640000343322754	"Ki"	"Tclin"
"glycyrrhizic acid"	"CC1(C)[C@H](CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@](C)(CC[C@]3(C)CC[C@@]12C)C(O)=O)O[C@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O)C(O)=O"	"Corticosteroid 11-beta-dehydrogenase isozyme 2"	"Enzyme"	"P80365"	"HSD11B2"	"DHI2_HUMAN"	9.4	"IC50"	"Tchem"
"haloperidol"	"OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1"	"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase"	"Enzyme"	"Q15125"	"EBP"	"EBP_HUMAN"	6.72	"Ki"	"Tchem"
"haloperidol"	"OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1"	"Potassium voltage-gated channel subfamily H member 1"	"Ion channel"	"O95259"	"KCNH1"	"KCNH1_HUMAN"	6.2	"IC50"	"Tclin"
"hexachlorophene"	"OC1=C(Cl)C=C(Cl)C(Cl)=C1CC1=C(Cl)C(Cl)=CC(Cl)=C1O"	"Adenosine receptor A2a"	"GPCR"	"P29274"	"ADORA2A"	"AA2AR_HUMAN"	6.042871802	"Ki"	"Tclin"
"hexachlorophene"	"OC1=C(Cl)C=C(Cl)C(Cl)=C1CC1=C(Cl)C(Cl)=CC(Cl)=C1O"	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	6.125750177	"IC50"	"Tclin"
"hexachlorophene"	"OC1=C(Cl)C=C(Cl)C(Cl)=C1CC1=C(Cl)C(Cl)=CC(Cl)=C1O"	"Mitogen-activated protein kinase 1"	"Kinase"	"P28482"	"MAPK1"	"MK01_HUMAN"	6.707743929	"IC50"	"Tchem"
"hexocyclium"	"C[N+]1(C)CCN(CC(O)(C2CCCCC2)C2=CC=CC=C2)CC1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	8.9	"Ki"	"Tclin"
"homatropine"	"CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(O)C1=CC=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.795880017	"Ki"	"Tclin"
"hydrochlorothiazide"	"NS(=O)(=O)C1=C(Cl)C=C2NCNS(=O)(=O)C2=C1"	"Solute carrier family 12 member 3"	"Transporter"	"P55017"	"SLC12A3"	"S12A3_HUMAN"	7.01	"A2"	"Tclin"
"hydroflumethiazide"	"NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1C(F)(F)F"	"Solute carrier family 12 member 3"	"Transporter"	"P55017"	"SLC12A3"	"S12A3_HUMAN"	7.37	"A2"	"Tclin"
"hyoscyamine"	"CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)[C@H](CO)C1=CC=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	9.8	"Ki"	"Tclin"
"ibrutinib"	"NC1=C2C(=NC=N1)N(N=C2C1=CC=C(OC2=CC=CC=C2)C=C1)[C@@H]1CCCN(C1)C(=O)C=C"	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	8.25	"IC50"	"Tclin"
"ibrutinib"	"NC1=C2C(=NC=N1)N(N=C2C1=CC=C(OC2=CC=CC=C2)C=C1)[C@@H]1CCCN(C1)C(=O)C=C"	"Fibroblast growth factor receptor 2"	"Kinase"	"P21802"	"FGFR2"	"FGFR2_HUMAN"	6.55	"IC50"	"Tclin"
"ibrutinib"	"NC1=C2C(=NC=N1)N(N=C2C1=CC=C(OC2=CC=CC=C2)C=C1)[C@@H]1CCCN(C1)C(=O)C=C"	"Tyrosine-protein kinase BTK"	"Kinase"	"Q06187"	"BTK"	"BTK_HUMAN"	9.142667770385742	"Ki"	"Tclin"
"ibrutinib"	"NC1=C2C(=NC=N1)N(N=C2C1=CC=C(OC2=CC=CC=C2)C=C1)[C@@H]1CCCN(C1)C(=O)C=C"	"Tyrosine-protein kinase ITK/TSK"	"Kinase"	"Q08881"	"ITK"	"ITK_HUMAN"	8.309804	"IC50"	"Tclin"
"icotinib"	"C#CC1=CC=CC(NC2=NC=NC3=C2C=C2OCCOCCOCCOC2=C3)=C1"	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	8.698969841003418	"IC50"	"Tclin"
"idelalisib"	"CC[C@H](NC1=NC=NC2=C1NC=N2)C1=NC2=C(C(F)=CC=C2)C(=O)N1C1=CC=CC=C1"	"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform"	"Kinase"	"P42336"	"PIK3CA"	"PK3CA_HUMAN"	6.086185932159424	"IC50"	"Tclin"
"imatinib"	"CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC=C(C)C(NC3=NC=CC(=N3)C3=CN=CC=C3)=C2)CC1"	"Platelet-derived growth factor receptor alpha"	"Kinase"	"P16234"	"PDGFRA"	"PGFRA_HUMAN"	7.51	"Kd"	"Tclin"
"imatinib"	"CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC=C(C)C(NC3=NC=CC(=N3)C3=CN=CC=C3)=C2)CC1"	"Tyrosine-protein kinase ABL1"	"Kinase"	"P00519"	"ABL1"	"ABL1_HUMAN"	8.96	"Kd"	"Tclin"
"imidafenacin"	"CC1=NC=CN1CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	9.498940467834473	"Kb"	"Tclin"
"imipramine"	"CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=CC=C2"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.2218	"Ki"	"Tclin"
"indapamide"	"CC1CC2=C(C=CC=C2)N1NC(=O)C1=CC(=C(Cl)C=C1)S(N)(=O)=O"	"Solute carrier family 12 member 3"	"Transporter"	"P55017"	"SLC12A3"	"S12A3_HUMAN"	7.54	"A2"	"Tclin"
"indomethacin"	"COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O"	"Peroxisome proliferator-activated receptor gamma"	"Nuclear hormone receptor"	"P37231"	"PPARG"	"PPARG_HUMAN"	7.38	"Kd"	"Tclin"
"ipratropium"	"CC(C)[N+]1(C)[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	9.2924	"Ki"	"Tclin"
"isotretinoin"	"C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C\C(O)=O"	"Mitogen-activated protein kinase 1"	"Kinase"	"P28482"	"MAPK1"	"MK01_HUMAN"	6.335358024	"IC50"	"Tchem"
"isradipine"	"COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC2=NON=C12)C(=O)OC(C)C"	"Voltage-dependent L-type calcium channel subunit alpha-1D"	"Ion channel"	"Q01668"	"CACNA1D"	"CAC1D_HUMAN"	9.3	"IC50"	"Tclin"
"istradefylline"	"CCN1C2=C(N(C)C(\C=C\C3=CC(OC)=C(OC)C=C3)=N2)C(=O)N(CC)C1=O"	"Adenosine receptor A2a"	"GPCR"	"P29274"	"ADORA2A"	"AA2AR_HUMAN"	8.66	"Ki"	"Tclin"
"ivacaftor"	"CC(C)(C)C1=CC(=C(NC(=O)C2=CNC3=CC=CC=C3C2=O)C=C1O)C(C)(C)C"	"Cystic fibrosis transmembrane conductance regulator"	"Ion channel"	"P13569"	"CFTR"	"CFTR_HUMAN"	8.52	"EC50"	"Tclin"
"ivosidenib"	"FC1=CN=CC(=C1)N([C@H](C(=O)NC1CC(F)(F)C1)C1=CC=CC=C1Cl)C(=O)[C@@H]1CCC(=O)N1C1=NC=CC(=C1)C#N"	"Isocitrate dehydrogenase [NADP] cytoplasmic"	"Enzyme"	"O75874"	"IDH1"	"IDHC_HUMAN"	7.1487416513	"IC50"	"Tclin"
"ketotifen"	"CN1CCC(CC1)=C1C2=C(SC=C2)C(=O)CC2=C1C=CC=C2"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.5771	"Ki"	"Tclin"
"lapatinib"	"CS(=O)(=O)CCNCC1=CC=C(O1)C1=CC=C2N=CN=C(NC3=CC(Cl)=C(OCC4=CC(F)=CC=C4)C=C3)C2=C1"	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	9.04	"Kd"	"Tclin"
"lenvatinib"	"COC1=CC2=C(C=C1C(N)=O)C(OC1=CC=C(NC(=O)NC3CC3)C(Cl)=C1)=CC=N2"	"Fibroblast growth factor receptor 1"	"Kinase"	"P11362"	"FGFR1"	"FGFR1_HUMAN"	7.337242126464844	"IC50"	"Tclin"
"lenvatinib"	"COC1=CC2=C(C=C1C(N)=O)C(OC1=CC=C(NC(=O)NC3CC3)C(Cl)=C1)=CC=N2"	"Platelet-derived growth factor receptor alpha"	"Kinase"	"P16234"	"PDGFRA"	"PGFRA_HUMAN"	7.2924299240112305	"IC50"	"Tclin"
"lenvatinib"	"COC1=CC2=C(C=C1C(N)=O)C(OC1=CC=C(NC(=O)NC3CC3)C(Cl)=C1)=CC=N2"	"Vascular endothelial growth factor receptor 2"	"Kinase"	"P35968"	"KDR"	"VGFR2_HUMAN"	8.397939682006836	"IC50"	"Tclin"
"lenvatinib"	"COC1=CC2=C(C=C1C(N)=O)C(OC1=CC=C(NC(=O)NC3CC3)C(Cl)=C1)=CC=N2"	"Vascular endothelial growth factor receptor 3"	"Kinase"	"P35916"	"FLT4"	"VGFR3_HUMAN"	8.28399658203125	"IC50"	"Tclin"
"lobeglitazone"	"COC1=CC=C(OC2=CC(=NC=N2)N(C)CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1"	"Peroxisome proliferator-activated receptor gamma"	"Nuclear hormone receptor"	"P37231"	"PPARG"	"PPARG_HUMAN"	7.744727611541748	"EC50"	"Tclin"
"lofepramine"	"CN(CCCN1C2=CC=CC=C2CCC2=C1C=CC=C2)CC(=O)C1=CC=C(Cl)C=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.8861	"Ki"	"Tclin"
"lomitapide"	"FC(F)(F)CNC(=O)C1(CCCCN2CCC(CC2)NC(=O)C2=C(C=CC=C2)C2=CC=C(C=C2)C(F)(F)F)C2=CC=CC=C2C2=C1C=CC=C2"	"Microsomal triglyceride transfer protein large subunit"	"Cytosolic other"	"P55157"	"MTTP"	"MTP_HUMAN"	8.09691	"IC50"	"Tclin"
"loxapine"	"CN1CCN(CC1)C1=NC2=C(OC3=CC=C(Cl)C=C13)C=CC=C2"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.913640022277832	"Ki"	"Tclin"
"lumacaftor"	"CC1=CC=C(NC(=O)C2(CC2)C2=CC=C3OC(F)(F)OC3=C2)N=C1C1=CC=CC(=C1)C(O)=O"	"Cystic fibrosis transmembrane conductance regulator"	"Ion channel"	"P13569"	"CFTR"	"CFTR_HUMAN"	6.455932140350342	"EC50"	"Tclin"
"lusutrombopag"	"CCCCCCO[C@@H](C)C1=CC=CC(C2=CSC(NC(=O)C3=CC(Cl)=C(\C=C(/C)C(O)=O)C(Cl)=C3)=N2)=C1OC"	"Thrombopoietin receptor"	"Membrane receptor"	"P40238"	"MPL"	"TPOR_HUMAN"	7.0757207139	"EC50"	"Tclin"
"macitentan"	"CCCNS(=O)(=O)NC1=C(C(OCCOC2=NC=C(Br)C=N2)=NC=N1)C1=CC=C(Br)C=C1"	"Endothelin-1 receptor"	"GPCR"	"P25101"	"EDNRA"	"EDNRA_HUMAN"	9.301030158996582	"IC50"	"Tclin"
"maprotiline"	"CNCCCC12CCC(C3=CC=CC=C13)C1=C2C=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.0	"Ki"	"Tclin"
"masoprocol"	"C[C@@H](CC1=CC(O)=C(O)C=C1)[C@H](C)CC1=CC(O)=C(O)C=C1"	"Insulin-like growth factor 1 receptor"	"Kinase"	"P08069"	"IGF1R"	"IGF1R_HUMAN"	6.05	"IC50"	"Tclin"
"mecasermin"	(null)	"Insulin-like growth factor 1 receptor"	"Kinase"	"P08069"	"IGF1R"	"IGF1R_HUMAN"	8.30980396270752	"IC50"	"Tclin"
"mefloquine"	"O[C@H]([C@H]1CCCCN1)C1=CC(=NC2=C(C=CC=C12)C(F)(F)F)C(F)(F)F"	"Adenosine receptor A2a"	"GPCR"	"P29274"	"ADORA2A"	"AA2AR_HUMAN"	6.909999847412109	"Ki"	"Tclin"
"mepacrine"	"CCN(CC)CCCC(C)NC1=C2C=C(OC)C=CC2=NC2=CC(Cl)=CC=C12"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.575118363	"Ki"	"Tclin"
"mepenzolate"	"C[N+]1(C)CCCC(C1)OC(=O)C(O)(C1=CC=CC=C1)C1=CC=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	8.59	"Ki"	"Tclin"
"mequitazine"	"C(C1CN2CCC1CC2)N1C2=CC=CC=C2SC2=CC=CC=C12"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	8.27572413	"Ki"	"Tclin"
"mesoridazine"	"CN1CCCCC1CCN1C2=CC=CC=C2SC2=C1C=C(C=C2)S(C)=O"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.045757293701172	"Ki"	"Tclin"
"methscopolamine"	"C[N+]1(C)[C@H]2C[C@@H](C[C@@H]1[C@H]1O[C@@H]21)OC(=O)[C@H](CO)C1=CC=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	10.4	"Ki"	"Tclin"
"mianserin"	"CN1CCN2C(C1)C1=C(CC3=C2C=CC=C3)C=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.525783736	"Ki"	"Tclin"
"miconazole"	"ClC1=CC(Cl)=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.175223538	"Ki"	"Tclin"
"midostaurin"	"CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=CC=CC=C3C3=C4CNC(=O)C4=C4C5=CC=CC=C5N2C4=C13)N(C)C(=O)C1=CC=CC=C1"	"Casein kinase II subunit alpha"	"Kinase"	"P68400"	"CSNK2A1"	"CSK21_HUMAN"	6.6	"Kd"	"Tchem"
"midostaurin"	"CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=CC=CC=C3C3=C4CNC(=O)C4=C4C5=CC=CC=C5N2C4=C13)N(C)C(=O)C1=CC=CC=C1"	"Dual specificity tyrosine-phosphorylation-regulated kinase 1A"	"Kinase"	"Q13627"	"DYRK1A"	"DYR1A_HUMAN"	7.0	"Kd"	"Tchem"
"midostaurin"	"CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=CC=CC=C3C3=C4CNC(=O)C4=C4C5=CC=CC=C5N2C4=C13)N(C)C(=O)C1=CC=CC=C1"	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	8.06	"Kd"	"Tclin"
"midostaurin"	"CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=CC=CC=C3C3=C4CNC(=O)C4=C4C5=CC=CC=C5N2C4=C13)N(C)C(=O)C1=CC=CC=C1"	"Eukaryotic translation initiation factor 2-alpha kinase 4"	"Kinase"	"Q9P2K8"	"EIF2AK4"	"E2AK4_HUMAN"	7.41	"Kd"	"Tchem"
"midostaurin"	"CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=CC=CC=C3C3=C4CNC(=O)C4=C4C5=CC=CC=C5N2C4=C13)N(C)C(=O)C1=CC=CC=C1"	"Mitogen-activated protein kinase kinase kinase 7"	"Kinase"	"O43318"	"MAP3K7"	"M3K7_HUMAN"	6.89	"Kd"	"Tchem"
"midostaurin"	"CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=CC=CC=C3C3=C4CNC(=O)C4=C4C5=CC=CC=C5N2C4=C13)N(C)C(=O)C1=CC=CC=C1"	"Myosin light chain kinase, smooth muscle"	"Kinase"	"Q15746"	"MYLK"	"MYLK_HUMAN"	6.66	"Kd"	"Tchem"
"midostaurin"	"CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=CC=CC=C3C3=C4CNC(=O)C4=C4C5=CC=CC=C5N2C4=C13)N(C)C(=O)C1=CC=CC=C1"	"Phosphorylase b kinase gamma catalytic chain, liver/testis isoform"	"Kinase"	"P15735"	"PHKG2"	"PHKG2_HUMAN"	6.05	"Kd"	"Tchem"
"midostaurin"	"CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=CC=CC=C3C3=C4CNC(=O)C4=C4C5=CC=CC=C5N2C4=C13)N(C)C(=O)C1=CC=CC=C1"	"Platelet-derived growth factor receptor alpha"	"Kinase"	"P16234"	"PDGFRA"	"PGFRA_HUMAN"	6.75	"Kd"	"Tclin"
