name	smiles	target_name	target_class	accession	gene	swissprot	act_value	act_type	tdl
"midostaurin"	"CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=CC=CC=C3C3=C4CNC(=O)C4=C4C5=CC=CC=C5N2C4=C13)N(C)C(=O)C1=CC=CC=C1"	"Ribosomal protein S6 kinase alpha-3"	"Kinase"	"P51812"	"RPS6KA3"	"KS6A3_HUMAN"	6.13	"Kd"	"Tchem"
"midostaurin"	"CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=CC=CC=C3C3=C4CNC(=O)C4=C4C5=CC=CC=C5N2C4=C13)N(C)C(=O)C1=CC=CC=C1"	"Serine/threonine-protein kinase 4"	"Kinase"	"Q13043"	"STK4"	"STK4_HUMAN"	7.77	"Kd"	"Tchem"
"midostaurin"	"CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=CC=CC=C3C3=C4CNC(=O)C4=C4C5=CC=CC=C5N2C4=C13)N(C)C(=O)C1=CC=CC=C1"	"Serine/threonine-protein kinase SIK1"	"Kinase"	"P57059"	"SIK1"	"SIK1_HUMAN"	6.8	"Kd"	"Tchem"
"midostaurin"	"CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=CC=CC=C3C3=C4CNC(=O)C4=C4C5=CC=CC=C5N2C4=C13)N(C)C(=O)C1=CC=CC=C1"	"Serine/threonine-protein kinase SIK3"	"Kinase"	"Q9Y2K2"	"SIK3"	"SIK3_HUMAN"	7.01	"Kd"	"Tchem"
"midostaurin"	"CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=CC=CC=C3C3=C4CNC(=O)C4=C4C5=CC=CC=C5N2C4=C13)N(C)C(=O)C1=CC=CC=C1"	"Tyrosine-protein kinase ABL1"	"Kinase"	"P00519"	"ABL1"	"ABL1_HUMAN"	6.1	"Kd"	"Tclin"
"midostaurin"	"CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=CC=CC=C3C3=C4CNC(=O)C4=C4C5=CC=CC=C5N2C4=C13)N(C)C(=O)C1=CC=CC=C1"	"Vascular endothelial growth factor receptor 2"	"Kinase"	"P35968"	"KDR"	"VGFR2_HUMAN"	6.6	"IC50"	"Tclin"
"midostaurin"	"CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=CC=CC=C3C3=C4CNC(=O)C4=C4C5=CC=CC=C5N2C4=C13)N(C)C(=O)C1=CC=CC=C1"	"Vascular endothelial growth factor receptor 3"	"Kinase"	"P35916"	"FLT4"	"VGFR3_HUMAN"	6.17	"Kd"	"Tclin"
"midostaurin"	"CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=CC=CC=C3C3=C4CNC(=O)C4=C4C5=CC=CC=C5N2C4=C13)N(C)C(=O)C1=CC=CC=C1"	"cAMP-dependent protein kinase catalytic subunit alpha"	"Kinase"	"P17612"	"PRKACA"	"KAPCA_HUMAN"	6.14	"Kd"	"Tchem"
"midostaurin"	"CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=CC=CC=C3C3=C4CNC(=O)C4=C4C5=CC=CC=C5N2C4=C13)N(C)C(=O)C1=CC=CC=C1"	"cAMP-dependent protein kinase catalytic subunit beta"	"Kinase"	"P22694"	"PRKACB"	"KAPCB_HUMAN"	6.62	"Kd"	"Tchem"
"midostaurin"	"CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)N1C3=CC=CC=C3C3=C4CNC(=O)C4=C4C5=CC=CC=C5N2C4=C13)N(C)C(=O)C1=CC=CC=C1"	"cGMP-dependent protein kinase 1"	"Kinase"	"Q13976"	"PRKG1"	"KGP1_HUMAN"	6.6	"Kd"	"Tchem"
"migalastat"	"OC[C@H]1NC[C@H](O)[C@@H](O)[C@H]1O"	"Alpha-galactosidase A"	"Enzyme"	"P06280"	"GLA"	"AGAL_HUMAN"	7.150000095367432	"IC50"	"Tclin"
"miglitol"	"OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO"	"Lysosomal alpha-glucosidase"	"Enzyme"	"P10253"	"GAA"	"LYAG_HUMAN"	6.46	"IC50"	"Tclin"
"miglustat"	"CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO"	"Lysosomal alpha-glucosidase"	"Enzyme"	"P10253"	"GAA"	"LYAG_HUMAN"	7.0	"IC50"	"Tclin"
"neratinib"	"CCOC1=CC2=NC=C(C#N)C(NC3=CC=C(OCC4=CC=CC=N4)C(Cl)=C3)=C2C=C1NC(=O)\C=C\CN(C)C"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Kinase"	"Q02750"	"MAP2K1"	"MP2K1_HUMAN"	7.85	"Kd"	"Tclin"
"neratinib"	"CCOC1=CC2=NC=C(C#N)C(NC3=CC=C(OCC4=CC=CC=N4)C(Cl)=C3)=C2C=C1NC(=O)\C=C\CN(C)C"	"Dual specificity mitogen-activated protein kinase kinase 2"	"Kinase"	"P36507"	"MAP2K2"	"MP2K2_HUMAN"	7.59	"Kd"	"Tclin"
"neratinib"	"CCOC1=CC2=NC=C(C#N)C(NC3=CC=C(OCC4=CC=CC=N4)C(Cl)=C3)=C2C=C1NC(=O)\C=C\CN(C)C"	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	7.036211967468262	"IC50"	"Tclin"
"neratinib"	"CCOC1=CC2=NC=C(C#N)C(NC3=CC=C(OCC4=CC=CC=N4)C(Cl)=C3)=C2C=C1NC(=O)\C=C\CN(C)C"	"Eukaryotic translation initiation factor 2-alpha kinase 4"	"Kinase"	"Q9P2K8"	"EIF2AK4"	"E2AK4_HUMAN"	7.02	"Kd"	"Tchem"
"neratinib"	"CCOC1=CC2=NC=C(C#N)C(NC3=CC=C(OCC4=CC=CC=N4)C(Cl)=C3)=C2C=C1NC(=O)\C=C\CN(C)C"	"Receptor tyrosine-protein kinase erbB-3"	"Kinase"	"P21860"	"ERBB3"	"ERBB3_HUMAN"	8.11	"Kd"	"Tchem"
"neratinib"	"CCOC1=CC2=NC=C(C#N)C(NC3=CC=C(OCC4=CC=CC=N4)C(Cl)=C3)=C2C=C1NC(=O)\C=C\CN(C)C"	"Serine/threonine-protein kinase 4"	"Kinase"	"Q13043"	"STK4"	"STK4_HUMAN"	6.57	"Kd"	"Tchem"
"neratinib"	"CCOC1=CC2=NC=C(C#N)C(NC3=CC=C(OCC4=CC=CC=N4)C(Cl)=C3)=C2C=C1NC(=O)\C=C\CN(C)C"	"Serine/threonine-protein kinase SIK1"	"Kinase"	"P57059"	"SIK1"	"SIK1_HUMAN"	6.66	"Kd"	"Tchem"
"neratinib"	"CCOC1=CC2=NC=C(C#N)C(NC3=CC=C(OCC4=CC=CC=N4)C(Cl)=C3)=C2C=C1NC(=O)\C=C\CN(C)C"	"Tyrosine-protein kinase BTK"	"Kinase"	"Q06187"	"BTK"	"BTK_HUMAN"	6.8	"Kd"	"Tclin"
"neratinib"	"CCOC1=CC2=NC=C(C#N)C(NC3=CC=C(OCC4=CC=CC=N4)C(Cl)=C3)=C2C=C1NC(=O)\C=C\CN(C)C"	"Vascular endothelial growth factor receptor 2"	"Kinase"	"P35968"	"KDR"	"VGFR2_HUMAN"	6.07	"IC50"	"Tclin"
"niclosamide"	"OC1=C(C=C(Cl)C=C1)C(=O)NC1=C(Cl)C=C(C=C1)[N+]([O-])=O"	"Signal transducer and activator of transcription 3"	"Transcription factor"	"P40763"	"STAT3"	"STAT3_HUMAN"	6.6	"IC50"	"Tchem"
"nifedipine"	"COC(=O)C1=C(C)NC(C)=C(C1C1=C(C=CC=C1)[N+]([O-])=O)C(=O)OC"	"Voltage-dependent L-type calcium channel subunit alpha-1C"	"Ion channel"	"Q13936"	"CACNA1C"	"CAC1C_HUMAN"	9.4	"Kd"	"Tclin"
"nifedipine"	"COC(=O)C1=C(C)NC(C)=C(C1C1=C(C=CC=C1)[N+]([O-])=O)C(=O)OC"	"Voltage-dependent L-type calcium channel subunit alpha-1D"	"Ion channel"	"Q01668"	"CACNA1D"	"CAC1D_HUMAN"	7.7	"IC50"	"Tclin"
"nifedipine"	"COC(=O)C1=C(C)NC(C)=C(C1C1=C(C=CC=C1)[N+]([O-])=O)C(=O)OC"	"Voltage-dependent L-type calcium channel subunit alpha-1S"	"Ion channel"	"Q13698"	"CACNA1S"	"CAC1S_HUMAN"	6.3	"IC50"	"Tclin"
"niflumic acid"	"OC(=O)C1=C(NC2=CC(=CC=C2)C(F)(F)F)N=CC=C1"	"Transthyretin"	"Secreted"	"P02766"	"TTR"	"TTHY_HUMAN"	6.59	"Kd"	"Tclin"
"nilotinib"	"CC1=CN(C=N1)C1=CC(=CC(NC(=O)C2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)=C1)C(F)(F)F"	"Ephrin type-B receptor 4"	"Kinase"	"P54760"	"EPHB4"	"EPHB4_HUMAN"	6.14	"Kd"	"Tchem"
"nilotinib"	"CC1=CN(C=N1)C1=CC(=CC(NC(=O)C2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)=C1)C(F)(F)F"	"Platelet-derived growth factor receptor alpha"	"Kinase"	"P16234"	"PDGFRA"	"PGFRA_HUMAN"	7.13	"Kd"	"Tclin"
"nilotinib"	"CC1=CN(C=N1)C1=CC(=CC(NC(=O)C2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)=C1)C(F)(F)F"	"Serine/threonine-protein kinase B-raf"	"Kinase"	"P15056"	"BRAF"	"BRAF_HUMAN"	6.24	"Kd"	"Tclin"
"nilotinib"	"CC1=CN(C=N1)C1=CC(=CC(NC(=O)C2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)=C1)C(F)(F)F"	"Serine/threonine-protein kinase TNNI3K"	"Kinase"	"Q59H18"	"TNNI3K"	"TNI3K_HUMAN"	6.44	"Kd"	"Tchem"
"nilotinib"	"CC1=CN(C=N1)C1=CC(=CC(NC(=O)C2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)=C1)C(F)(F)F"	"Tyrosine-protein kinase ABL1"	"Kinase"	"P00519"	"ABL1"	"ABL1_HUMAN"	8.44	"Kd"	"Tclin"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Bone morphogenetic protein receptor type-2"	"Kinase"	"Q13873"	"BMPR2"	"BMPR2_HUMAN"	7.25	"Kd"	"Tchem"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Dual specificity mitogen-activated protein kinase kinase 1"	"Kinase"	"Q02750"	"MAP2K1"	"MP2K1_HUMAN"	8.0	"Kd"	"Tclin"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Dual specificity mitogen-activated protein kinase kinase 2"	"Kinase"	"P36507"	"MAP2K2"	"MP2K2_HUMAN"	7.38	"Kd"	"Tclin"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Fibroblast growth factor receptor 1"	"Kinase"	"P11362"	"FGFR1"	"FGFR1_HUMAN"	7.4202165603637695	"IC50"	"Tclin"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Fibroblast growth factor receptor 2"	"Kinase"	"P21802"	"FGFR2"	"FGFR2_HUMAN"	6.46	"Kd"	"Tclin"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Fibroblast growth factor receptor 3"	"Kinase"	"P22607"	"FGFR3"	"FGFR3_HUMAN"	7.03	"Kd"	"Tclin"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Insulin receptor"	"Kinase"	"P06213"	"INSR"	"INSR_HUMAN"	7.62	"Kd"	"Tclin"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Insulin-like growth factor 1 receptor"	"Kinase"	"P08069"	"IGF1R"	"IGF1R_HUMAN"	7.21	"Kd"	"Tclin"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Interleukin-1 receptor-associated kinase 1"	"Kinase"	"P51617"	"IRAK1"	"IRAK1_HUMAN"	6.92	"Kd"	"Tchem"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Mitogen-activated protein kinase kinase kinase 7"	"Kinase"	"O43318"	"MAP3K7"	"M3K7_HUMAN"	8.39	"Kd"	"Tchem"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Myosin light chain kinase, smooth muscle"	"Kinase"	"Q15746"	"MYLK"	"MYLK_HUMAN"	6.54	"Kd"	"Tchem"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Phosphorylase b kinase gamma catalytic chain, liver/testis isoform"	"Kinase"	"P15735"	"PHKG2"	"PHKG2_HUMAN"	6.59	"Kd"	"Tchem"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Platelet-derived growth factor receptor alpha"	"Kinase"	"P16234"	"PDGFRA"	"PGFRA_HUMAN"	7.744727611541748	"IC50"	"Tclin"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Receptor-interacting serine/threonine-protein kinase 4"	"Kinase"	"P57078"	"RIPK4"	"RIPK4_HUMAN"	6.36	"Kd"	"Tchem"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Ribosomal protein S6 kinase alpha-3"	"Kinase"	"P51812"	"RPS6KA3"	"KS6A3_HUMAN"	7.19	"Kd"	"Tchem"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Serine/threonine-protein kinase 4"	"Kinase"	"Q13043"	"STK4"	"STK4_HUMAN"	8.05	"Kd"	"Tchem"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Serine/threonine-protein kinase SIK1"	"Kinase"	"P57059"	"SIK1"	"SIK1_HUMAN"	6.17	"Kd"	"Tchem"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Tyrosine-protein kinase ABL1"	"Kinase"	"P00519"	"ABL1"	"ABL1_HUMAN"	8.0	"Kd"	"Tclin"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Tyrosine-protein kinase BTK"	"Kinase"	"Q06187"	"BTK"	"BTK_HUMAN"	6.51	"Kd"	"Tclin"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Tyrosine-protein kinase ITK/TSK"	"Kinase"	"Q08881"	"ITK"	"ITK_HUMAN"	6.68	"Kd"	"Tclin"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Vascular endothelial growth factor receptor 2"	"Kinase"	"P35968"	"KDR"	"VGFR2_HUMAN"	8.301030158996582	"IC50"	"Tclin"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"Vascular endothelial growth factor receptor 3"	"Kinase"	"P35916"	"FLT4"	"VGFR3_HUMAN"	8.301030158996582	"IC50"	"Tclin"
"nintedanib"	"COC(=O)C1=CC2=C(C=C1)\C(=C(\NC1=CC=C(C=C1)N(C)C(=O)CN1CCN(C)CC1)C1=CC=CC=C1)C(=O)N2"	"cGMP-dependent protein kinase 1"	"Kinase"	"Q13976"	"PRKG1"	"KGP1_HUMAN"	7.85	"Kd"	"Tchem"
"nisoldipine"	"COC(=O)C1=C(C)NC(C)=C(C1C1=C(C=CC=C1)[N+]([O-])=O)C(=O)OCC(C)C"	"Voltage-dependent L-type calcium channel subunit alpha-1C"	"Ion channel"	"Q13936"	"CACNA1C"	"CAC1C_HUMAN"	7.1	"IC50"	"Tclin"
"nitrendipine"	"CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC"	"Voltage-dependent L-type calcium channel subunit alpha-1D"	"Ion channel"	"Q01668"	"CACNA1D"	"CAC1D_HUMAN"	8.4	"IC50"	"Tclin"
"nortriptyline"	"CNCCC=C1C2=CC=CC=C2CCC2=C1C=CC=C2"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.301	"Ki"	"Tclin"
"olanzapine"	"CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.136	"Ki"	"Tclin"
"olaratumab"	(null)	"Platelet-derived growth factor receptor alpha"	"Kinase"	"P16234"	"PDGFRA"	"PGFRA_HUMAN"	10.4	"Kd"	"Tclin"
"olmutinib"	"CN1CCN(CC1)C1=CC=C(NC2=NC3=C(SC=C3)C(OC3=CC=CC(NC(=O)C=C)=C3)=N2)C=C1"	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	8.036211967468262	"IC50"	"Tclin"
"opicapone"	"CC1=C(C2=NOC(=N2)C2=CC(O)=C(O)C(=C2)[N+]([O-])=O)C(Cl)=[N+]([O-])C(C)=C1Cl"	"Catechol O-methyltransferase"	"Enzyme"	"P21964"	"COMT"	"COMT_HUMAN"	9.0	"Ki"	"Tclin"
"opipramol"	"OCCN1CCN(CCCN2C3=CC=CC=C3C=CC3=C2C=CC=C3)CC1"	"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase"	"Enzyme"	"Q15125"	"EBP"	"EBP_HUMAN"	7.89	"Ki"	"Tchem"
"orphenadrine"	"CN(C)CCOC(C1=CC=CC=C1)C1=C(C)C=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.431798276	"Ki"	"Tclin"
"osimertinib"	"COC1=C(NC2=NC=CC(=N2)C2=CN(C)C3=C2C=CC=C3)C=C(NC(=O)C=C)C(=C1)N(C)CCN(C)C"	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	7.823908805847168	"IC50"	"Tclin"
"osimertinib"	"COC1=C(NC2=NC=CC(=N2)C2=CN(C)C3=C2C=CC=C3)C=C(NC(=O)C=C)C(=C1)N(C)CCN(C)C"	"Insulin receptor"	"Kinase"	"P06213"	"INSR"	"INSR_HUMAN"	6.039999961853027	"IC50"	"Tclin"
"oxiconazole"	"ClC1=CC(Cl)=C(CO\N=C(/CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	6.017547849	"Ki"	"Tclin"
"oxybutynin"	"CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	9.11	"Ki"	"Tclin"
"panitumumab"	(null)	"Epidermal growth factor receptor"	"Kinase"	"P00533"	"EGFR"	"EGFR_HUMAN"	10.3	"Kd"	"Tclin"
"panobinostat"	"CC1=C(CCNCC2=CC=C(\C=C\C(=O)NO)C=C2)C2=CC=CC=C2N1"	"Histone deacetylase 4"	"Enzyme"	"P56524"	"HDAC4"	"HDAC4_HUMAN"	9.22	"Ki"	"Tclin"
"panobinostat"	"CC1=C(CCNCC2=CC=C(\C=C\C(=O)NO)C=C2)C2=CC=CC=C2N1"	"Histone deacetylase 8"	"Enzyme"	"Q9BY41"	"HDAC8"	"HDAC8_HUMAN"	7.66	"Ki"	"Tclin"
"paroxetine"	"FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1"	"Muscarinic acetylcholine receptor M3"	"GPCR"	"P20309"	"CHRM3"	"ACM3_HUMAN"	7.420216403	"Ki"	"Tclin"
"pazopanib"	"CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=NC(NC2=CC(=C(C)C=C2)S(N)(=O)=O)=NC=C1"	"Fibroblast growth factor receptor 2"	"Kinase"	"P21802"	"FGFR2"	"FGFR2_HUMAN"	6.68	"Kd"	"Tclin"
"pazopanib"	"CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=NC(NC2=CC(=C(C)C=C2)S(N)(=O)=O)=NC=C1"	"Fibroblast growth factor receptor 3"	"Kinase"	"P22607"	"FGFR3"	"FGFR3_HUMAN"	6.21	"Kd"	"Tclin"
"pazopanib"	"CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=NC(NC2=CC(=C(C)C=C2)S(N)(=O)=O)=NC=C1"	"LIM domain kinase 1"	"Kinase"	"P53667"	"LIMK1"	"LIMK1_HUMAN"	6.14	"Kd"	"Tchem"
"pazopanib"	"CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=NC(NC2=CC(=C(C)C=C2)S(N)(=O)=O)=NC=C1"	"Platelet-derived growth factor receptor alpha"	"Kinase"	"P16234"	"PDGFRA"	"PGFRA_HUMAN"	8.31	"Kd"	"Tclin"
"pazopanib"	"CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=NC(NC2=CC(=C(C)C=C2)S(N)(=O)=O)=NC=C1"	"RAF proto-oncogene serine/threonine-protein kinase"	"Kinase"	"P04049"	"RAF1"	"RAF1_HUMAN"	6.05	"Kd"	"Tclin"
"pazopanib"	"CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=NC(NC2=CC(=C(C)C=C2)S(N)(=O)=O)=NC=C1"	"Serine/threonine-protein kinase 36"	"Kinase"	"Q9NRP7"	"STK36"	"STK36_HUMAN"	6.33	"Kd"	"Tbio"
"pazopanib"	"CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=NC(NC2=CC(=C(C)C=C2)S(N)(=O)=O)=NC=C1"	"Serine/threonine-protein kinase B-raf"	"Kinase"	"P15056"	"BRAF"	"BRAF_HUMAN"	6.37	"Kd"	"Tclin"
