Pregnancy_cat_X	Pregnancy_cat_D
GENERIC_NAME	GENERIC_NAME
acetohydroxamic acid	Alprazolam
Acitretin	Amikacin Sulfate
amlodipine besylate and atorvastatin calcium	Amiodarone Hydrochloride
Anastrozole	Amlodipine and Benazepril Hydrochloride
ATORVASTATIN	Amlodipine and Olmesartan Medoxomil
Atorvastatin Calcium	Amlodipine and Valsartan
Benzphetamine Hydrochloride	Amlodipine Besylate and Benazepril Hydrochloride
Carvedilol	amlodipine valsartan and hydrochlorothiazide
Chenodiol	AMOLDIPINE BENULLZEPRIL HCL
Clomiphene Citrate	aspirin and dipyridamole
Danazol	Aspirin and Extended-Release Dipyridamole
Dihydroergotamine Mesylate	Atenolol
divalproex sodium	Atenolol and Chlorthalidone
Dutasteride	Azathioprine Sodium
dutasteride and tamsulosin hydrochloride	Benazepril
Ergotamine Tartrate	Benazepril Hydrochloride
ergotamine tartrate and caffeine	Benazepril Hydrochloride and Hydrochlorothiazide
Esterified Estrogens and Methyltestosterone	Bleomycin
Estradiol	Bleomycin Sulfate
Estradiol pellet	busulfan
ESTROGENS, ESTERIFIED and METHYLTESTOSTERONE	Captopril
etonogestrel and ethinyl estradiol	Carbamazepine
Ezetimibe and Simvastatin	CARBAMAZEPINE
Finasteride	Carboplatin
Finasteride	carboplatin Injection
Fluorouracil	chlorambucil
Fluvastatin	Cisplatin
Fluvastatin Sodium	Cladribine
follitropin	CLOFARABINE
Griseofulvin	Clonazepam
leflunomide	CLONULLZEPAM
letrozole	Cyclophosphamide
Leuprolide Acetate	Cytarabine
Levonorgestrel and Ethinyl Estradiol	Dantrolene
Lovastatin	dasatinib
MEDROXYPROGESTERONE	Daunorubicin Hydrochloride
Medroxyprogesterone Acetate	Demeclocycline Hydrochloride
Megestrol Acetate	Dexrazoxane for Injection
Methotrexate	Dexrazoxane Hydrochloride
Methylene Blue	Dextroamphetamine Sulfate
METHYLTESTOSTERONE	diazepam
Misoprostol	DIVALPROEX SODIUM
naltrexone hydrochloride and bupropion hydrochloride	divalproex sodium
Norethindrone	Docetaxel
Norethindrone Acetate	doxorubicin hydrochloride
Norethindrone Acetate and Ethinyl Estradiol	Doxycycline
Norethindrone and Ethinyl Estradiol	Doxycycline Hyclate
orlistat	Doxycycline Monohydrate
paroxetine	DUREZOL
Phendimetrazine Tartrate	efavirenz
Phentermine Hydrochloride	efavirenz, emtricitabine, and tenofovir disoproxil fumarate
Phentermine Resin	Enalapril Maleate
Pravastatin Sodium	Epirubicin Hydrochloride
Pravatatin	Etoposide
Raloxifene	exemestane
Raloxifene Hydrochloride	EXTENDED PHENYTOIN SODIUM
RIBAVIRIN	Floxuridine
Rosuvastatin calcium	Fluconazole
Simvastatin	Fluconazole, Sodium Chloride
Tazarotene	FLUCONULLZOLE
Testosterone	Fludarabine Phosphate
Testosterone Cypionate	Fluorouracil
Triazolam	Flutamide
	fosinopirl sodium
	Fosinopril
	fosinopril sodium
	Fosinopril Sodium and Hydrochlorothiazide
	Fosphenytoin Sodium
	gemcitabine
	Gemcitabine Hydrochloride
	GENTAMICIN
	Gentamicin Sulfate
	Hydroxyurea
	IRBESARTAN
	Irbesartan and Hydrochlorothiazide
	Lisinopril
	Lisinopril and Hydrochlorothiazide
	Lisinopril/HCTZ
	Lisinopril/HCTZ
	Lisinopril/HCTZ
	Lithium Carbonate
	LITHIUM CARBONULLTE
	LORAZEPAM
	Losartan Potassium
	Losartan Potassium and Hydrochlorothiazide
	Losartan Potassium HCTZ
	losartan potassium tablet
	Megestrol Acetate
	Melphalan USP, 2 mg
	mercaptopurine
	Methimazole
	Midazolam
	Midazolam Hydrochloride
	Minocycline Hydrochloride
	mitoXANTRONE
	moexipril hydrochloride
	mycophenilic acid
	Mycophenolate Mofetil
	Neomycin and Polymyxin B Sulfates
	Neomycin Sulfate
	nicotine
	Olmesartan Medoxomil
	Olmesartan Medoxomil and Hydrochlorothiazide
	OLMESARTAN MEDOXOMIL AND HYDROCHLOROTHIAZIDE 20/12.5
	OLMESARTAN MEDOXOMIL AND HYDROCHLOROTHIAZIDE 40/12.5
	OLMESARTAN MEDOXOMIL AND HYDROCHLOROTHIAZIDE 40/25
	olmesartan medoxomil-hydrochlorothiazide
	Olmesartan Medoxomil, Amlodipine and Hydrochlorothiazide Tablet 40/5/25 mg
	olmesartan medoxomil, amlodipine besylate and hydrochlorothiazide
	oxaliplatin
	paclitaxel
	Pamidronate Disodium
	Paroxetine
	Paroxetine hydrochloride
	PAROXETINE HYDROCHLORIDE ANHYDROUS
	Penicillamine
	Pentobarbital Sodium
	perindopril arginine and amlodipine besylate
	Perindopril Erbumine
	Phenobarbital
	Phenobarbital Sodium
	Phenobarbital, Hyoscyamine Sulfate, Atropine Sulfate, Scopolamine Hydrobromide
	Phenytoin
	Phenytoin Sodium
	Propylthiouracil
	Quinapril
	Quinapril  and Hydrochlorothiazide 20/12.5
	Quinapril  and Hydrochlorothiazide 20/25
	quinapril and Hydrochlorothiazide 10/12.5
	Quinapril HCL and Hydrochlorothiazide
	Quinapril Hydrochloride
	Quinapril Hydrochloride and Hydrochlorothiazide
	Ramipril
	Sulfamethoxazole and Trimethoprim
	Tamoxifen Citrate
	Telmisartan
	Telmisartan and Amlodipine
	TELMISARTAN AND HYDROCHLOROTHIAZIDE
	Temozolomide
	Teniposide
	Tetracycline Hydrochloride
	thioguanine
	Tobramycin
	Tobramycin Sulfate
	Topiramate
	Topotecan
	Topotecan Hydrochloride
	Trandolapril
	Trandolapril and Verapamil Hydrochloride
	Trandolapril Tablets
	Tretinoin
	Valproic Acid
	Valsartan
	Valsartan and Hydrochlorothiazide
	VINBLASTINE SULFATE
	Voriconazole
	Zoledronic Acid
