birth defect,source,tissue,HPO,source link,,,,,
Abnormal hypothalamus morphology,KF/SPARC,CNS,HP:0012286,,,,,,
Aplasia/Hypoplasia of the cerebral white matter,KF/SPARC,CNS,HP:0012429,,,,,,
Cerebral white matter hypoplasia,KF/SPARC,CNS,HP:0012430,,,,,,
Abnormality of brain morphology,KF/SPARC,CNS,HP:0012443,,,,,,
Brain atrophy,KF/SPARC,CNS,HP:0012444,,,,,,
Abnormal cerebral vein morphology,KF/SPARC,CNS,HP:0012480,,,,,,
Abnormality of the pituitary gland,KF/SPARC,CNS,HP:0012503,,,,,,
Extra-axial cerebrospinal fluid accumulation,KF/SPARC,CNS,HP:0012510,,,,,,
Abnormal circle of Willis morphology,KF/SPARC,CNS,HP:0012518,,,,,,
Abnormal nervous system morphology,KF/SPARC,CNS,HP:0012639,,,,,,
Abnormal pineal morphology,KF/SPARC,CNS,HP:0012681,,,,,,
Abnormal subarachnoid space morphology,KF/SPARC,CNS,HP:0012703,,,,,,
Abnormal basal ganglia MRI signal intensity,KF/SPARC,CNS,HP:0012751,,,,,,
Abnormal neuron morphology,KF/SPARC,CNS,HP:0012757,,,,,,
Neurodevelopmental abnormality,KF/SPARC,CNS,HP:0012759,,,,,,
Cerebral white matter atrophy,KF/SPARC,CNS,HP:0012762,,,,,,
Superior cerebellar dysplasia,KF/SPARC,CNS,HP:0020185,,,,,,
Abnormality of olfactory lobe morphology,KF/SPARC,CNS,HP:0025057,,,,,,
Hypothalamic atrophy,KF/SPARC,CNS,HP:0025058,,,,,,
Abnormal hippocampus morphology,KF/SPARC,CNS,HP:0025100,,,,,,
Hypoplastic hippocampus,KF/SPARC,CNS,HP:0025517,,,,,,
Abnormal lateral ventricle morphology,KF/SPARC,CNS,HP:0030047,,,,,,
Hypoplastic anterior commissure,KF/SPARC,CNS,HP:0030303,,,,,,
Abnormal cerebellar cortex morphology,KF/SPARC,CNS,HP:0031422,,,,,,
Abnormal conus terminalis morphology,KF/SPARC,CNS,HP:0031938,,,,,,
Abnormal putamen morphology,KF/SPARC,CNS,HP:0031982,,,,,,
Focal cortical dysplasia,KF/SPARC,CNS,HP:0032046,,,,,,
Focal cortical dysplasia type I,KF/SPARC,CNS,HP:0032047,,,,,,
Focal cortical dysplasia type II,KF/SPARC,CNS,HP:0032051,,,,,,
Focal cortical dysplasia type IIa,KF/SPARC,CNS,HP:0032052,,,,,,
Abnormal diffusion weighted cerebral MRI morphology,KF/SPARC,CNS,HP:0032615,,,,,,
Spontaneous cerebrospinal fluid leak,KF/SPARC,CNS,HP:0032934,,,,,,
Posterior atrophy of corpus callosum,KF/SPARC,CNS,HP:0034007,,,,,,
Degeneration of the striatum,KF/SPARC,CNS,HP:0040140,,,,,,
Hypoplasia of the olfactory bulb,KF/SPARC,CNS,HP:0040326,,,,,,
Abnormal morphology of the olfactory bulb,KF/SPARC,CNS,HP:0040327,,,,,,
Abnormal substantia nigra morphology,KF/SPARC,CNS,HP:0045007,,,,,,
Spinal meningioma,KF/SPARC,CNS,HP:0100010,,,,,,
Diffuse cerebellar atrophy,KF/SPARC,CNS,HP:0100275,,,,,,
Cerebellar hemisphere hypoplasia,KF/SPARC,CNS,HP:0100307,,,,,,
Cerebral cortical hemiatrophy,KF/SPARC,CNS,HP:0100308,,,,,,
Abnormal dentate nucleus morphology,KF/SPARC,CNS,HP:0100321,,,,,,
Abnormality of forebrain morphology,KF/SPARC,CNS,HP:0100547,,,,,,
Spinal cord lesion,KF/SPARC,CNS,HP:0100561,,,,,,
Abnormal cerebral vascular morphology,KF/SPARC,CNS,HP:0100659,,,,,,
Abnormal arachnoid mater morphology,KF/SPARC,CNS,HP:0100700,,,,,,
Abnormal glial cell morphology,KF/SPARC,CNS,HP:0100705,,,,,,
Abnormal oligodendroglia morphology,KF/SPARC,CNS,HP:0100706,,,,,,
Abnormal astrocyte morphology,KF/SPARC,CNS,HP:0100707,,,,,,
Abnormal neural tube morphology,KF/SPARC,CNS,HP:0410043,,,,,,
Hippocampal atrophy,KF/SPARC,CNS,HP:0410170,,,,,,
Atrophic pituitary gland,KF/SPARC,CNS,HP:0410279,,,,,,
Abnormality of neutrophil morphology in CSF,KF/SPARC,CNS,HP:0410310,,,,,,
Abnormal aortic valve morphology,KF/SPARC,heart,HP:0001646,,,,,,
Abnormal atrial arrangement,KF/SPARC,heart,HP:0011535,,,,,,
Abnormal atrial septum morphology,KF/SPARC,heart,HP:0011994,,,,,,
Abnormal atrioventricular connection,KF/SPARC,heart,HP:0011546,,,,,,
Abnormal atrioventricular valve morphology,KF/SPARC,heart,HP:0006705,,,,,,
Abnormal bulbus cordis morphology,KF/SPARC,heart,HP:0032580,,,,,,
Abnormal.aortic.valve.cusp.morphology,KF/SPARC,heart,HP.0031567,,,,,,
Abnormal cardiac atrium morphology,KF/SPARC,heart,HP:0005120,,,,,,
Abnormal cardiac septum morphology,KF/SPARC,heart,HP:0001671,,,,,,
Abnormal cardiac ventricle morphology,KF/SPARC,heart,HP:0001713,,,,,,
Abnormal connection of the cardiac segments,KF/SPARC,heart,HP:0011545,,,,,,
Abnormal coronary sinus morphology,KF/SPARC,heart,HP:0011642,,,,,,
Abnormal direction of ventricular apex,KF/SPARC,heart,HP:0011600,,,,,,
Abnormal heart morphology,KF/SPARC,heart,HP:0001627,,,,,,
Abnormal heart valve morphology,KF/SPARC,heart,HP:0001654,,,,,,
Abnormal left atrium morphology,KF/SPARC,heart,HP:0025579,,,,,,
Abnormal left ventricle morphology,KF/SPARC,heart,HP:0001711,,,,,,
Abnormal left ventricular outflow tract morphology,KF/SPARC,heart,HP:0011103,,,,,,
Abnormal mitral valve annulus morphology,KF/SPARC,heart,HP:0031478,,,,,,
Abnormal mitral valve leaflet morphology,KF/SPARC,heart,HP:0031480,,,,,,
Abnormal mitral valve morphology,KF/SPARC,heart,HP:0001633,,,,,,
Abnormal morphology of left ventricular trabeculae,KF/SPARC,heart,HP:0031192,,,,,,
Abnormal morphology of myocardial trabeculae,KF/SPARC,heart,HP:0030681,,,,,,
Abnormal morphology of right ventricular trabeculae,KF/SPARC,heart,HP:0031193,,,,,,
Abnormal morphology of the chordae tendinae of the mitral valve,KF/SPARC,heart,HP:0025523,,,,,,
Abnormal pulmonary valve cusp morphology,KF/SPARC,heart,HP:0031566,,,,,,
Abnormal pulmonary valve morphology,KF/SPARC,heart,HP:0001641,,,,,,
Abnormal right atrium morphology,KF/SPARC,heart,HP:0025580,,,,,,
Abnormal right ventricle morphology,KF/SPARC,heart,HP:0001707,,,,,,
Abnormal spatial orientation of the cardiac segments,KF/SPARC,heart,HP:0011534,,,,,,
Abnormal tricuspid chordae tendinae morphology,KF/SPARC,heart,HP:0031442,,,,,,
Abnormal tricuspid valve annulus morphology,KF/SPARC,heart,HP:0031441,,,,,,
Abnormal tricuspid valve leaflet morphology,KF/SPARC,heart,HP:0031443,,,,,,
Abnormal tricuspid valve morphology,KF/SPARC,heart,HP:0001702,,,,,,
Abnormal ventricular myocardium morphology,KF/SPARC,heart,HP:0031316,,,,,,
Abnormal ventricular septum morphology,KF/SPARC,heart,HP:0010438,,,,,,
Abnormal ventriculoarterial connection,KF/SPARC,heart,HP:0011563,,,,,,
Absence of the pulmonary valve,KF/SPARC,heart,HP:0005134,,,,,,
Absent aortic valve cusps,KF/SPARC,heart,HP:0031569,,,,,,
Absent coronary sinus,KF/SPARC,heart,HP:0031783,,,,,,
Absent left sided atrioventricular connection,KF/SPARC,heart,HP:0011547,,,,,,
Absent right sided atrioventricular connection,KF/SPARC,heart,HP:0011548,,,,,,
Ambiguous atrioventricular connection,KF/SPARC,heart,HP:0011552,,,,,,
Anomalous insertion of papillary muscle directly into anterior mitral leaflet,KF/SPARC,heart,HP:0025446,,,,,,
Anomalous muscle bundle of the right ventricle,KF/SPARC,heart,HP:0030740,,,,,,
Anterior displacement of the papillary muscles,KF/SPARC,heart,HP:0025448,,,,,,
Aortic valve atresia,KF/SPARC,heart,HP:0010883,,,,,,
Aortic valve prolapse,KF/SPARC,heart,HP:0025578,,,,,,
Apical hypertrabeculation of the left ventricle,KF/SPARC,heart,HP:0031195,,,,,,
Apical muscular ventricular septal defect,KF/SPARC,heart,HP:0011624,,,,,,
Apically displaced anterolateral papillary muscle,KF/SPARC,heart,HP:0025449,,,,,,
Atrial septal defect,KF/SPARC,heart,HP:0001631,,,,,,
Atrial septal dilatation,KF/SPARC,heart,HP:0011995,,,,,,
Atrial situs ambiguous,KF/SPARC,heart,HP:0011539,,,,,,
Atrial situs inversus,KF/SPARC,heart,HP:0011538,,,,,,
Atrioventricular canal defect,KF/SPARC,heart,HP:0006695,,,,,,
Bicuspid aortic valve,KF/SPARC,heart,HP:0001647,,,,,,
Bicuspid aortic valve with left-noncoronary cusp fusion,KF/SPARC,heart,HP:0031121,,,,,,
Bicuspid aortic valve with right-left cusp fusion,KF/SPARC,heart,HP:0031119,,,,,,
Bicuspid aortic valve with right-noncoronary cusp fusion,KF/SPARC,heart,HP:0031120,,,,,,
Bicuspid pulmonary valve,KF/SPARC,heart,HP:0005182,,,,,,
Biventricular heart with straddling right sided atrioventricular valve and absent left sided atrioventricular connection,KF/SPARC,heart,HP:0011550,,,,,,
Cardiac diverticulum,KF/SPARC,heart,HP:0100571,,,,,,
Cervical ectopia cordis,KF/SPARC,heart,HP:0011583,,,,,,
Cleft anterior mitral valve leaflet,KF/SPARC,heart,HP:0011569,,,,,,
Common atrium,KF/SPARC,heart,HP:0011565,,,,,,
Complete atrioventricular canal defect,KF/SPARC,heart,HP:0001674,,,,,,
Complete diaphragmatic absence of pericardium,KF/SPARC,heart,HP:0011630,,,,,,
Complete left sided absence of pericardium,KF/SPARC,heart,HP:0011633,,,,,,
Complete right sided absence of pericardium,KF/SPARC,heart,HP:0011631,,,,,,
Congenital defect of the pericardium,KF/SPARC,heart,HP:0011628,,,,,,
Congenital hypertrophy of left ventricle,KF/SPARC,heart,HP:0005129,,,,,,
Congenital malformation of the left heart,KF/SPARC,heart,HP:0045017,,,,,,
Congenital malformation of the right heart,KF/SPARC,heart,HP:0011723,,,,,,
Congenitally corrected transposition of the great arteries,KF/SPARC,heart,HP:0011540,,,,,,
Congenitally corrected transposition of the great arteries with ventricular septal defect,KF/SPARC,heart,HP:0011605,,,,,,
Conotruncal defect,KF/SPARC,heart,HP:0001710,,,,,,
Constrictive pericarditis,KF/SPARC,heart,HP:0002563,,,,,,
Cor triatriatum,KF/SPARC,heart,HP:0010774,,,,,,
Cor triatriatum dexter,KF/SPARC,heart,HP:0011566,,,,,,
Cor triatrium sinister,KF/SPARC,heart,HP:0031134,,,,,,
Coronary sinus atrial septal defect,KF/SPARC,heart,HP:0011643,,,,,,
Coronary sinus diverticulum,KF/SPARC,heart,HP:0011644,,,,,,
Coronary sinus enlargement,KF/SPARC,heart,HP:0031298,,,,,,
Criss-cross atrioventricular valves,KF/SPARC,heart,HP:0011541,,,,,,
Criss-cross atrioventricular valves with superior-inferior ventricles,KF/SPARC,heart,HP:0011542,,,,,,
Dextrocardia,KF/SPARC,heart,HP:0001651,,,,,,
Dextrotransposition of the great arteries,KF/SPARC,heart,HP:0031348,,,,,,
Dilatation of the mitral annulus,KF/SPARC,heart,HP:0031479,,,,,,
Dilatation of the tricuspid annulus,KF/SPARC,heart,HP:0031444,,,,,,
Discordant atrioventricular connection,KF/SPARC,heart,HP:0011553,,,,,,
Displacement of the papillary muscles,KF/SPARC,heart,HP:0025447,,,,,,
Double inlet atrioventricular connection,KF/SPARC,heart,HP:0011554,,,,,,
Double inlet left ventricle,KF/SPARC,heart,HP:0011555,,,,,,
Double inlet right ventricle,KF/SPARC,heart,HP:0011556,,,,,,
Double inlet to single ventricle of indeterminate morphology,KF/SPARC,heart,HP:0011557,,,,,,
Double inlet to single ventricle with common atrioventricular orifice,KF/SPARC,heart,HP:0011558,,,,,,
Double inlet to single ventricle with two atrioventricular valves,KF/SPARC,heart,HP:0011559,,,,,,
Double orifice mitral valve,KF/SPARC,heart,HP:0011568,,,,,,
Double outlet left ventricle,KF/SPARC,heart,HP:0011581,,,,,,
Double outlet right ventricle,KF/SPARC,heart,HP:0001719,,,,,,
Double outlet right ventricle with doubly committed ventricular septal defect and pulmonary stenosis,KF/SPARC,heart,HP:0011651,,,,,,
Double outlet right ventricle with doubly committed ventricular septal defect without pulmonary stenosis,KF/SPARC,heart,HP:0011652,,,,,,
Double outlet right ventricle with non-committed ventricular septal defect and pulmonary stenosis,KF/SPARC,heart,HP:0011653,,,,,,
Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis,KF/SPARC,heart,HP:0011654,,,,,,
Double outlet right ventricle with subaortic ventricular septal defect and pulmonary stenosis,KF/SPARC,heart,HP:0011655,,,,,,
Double outlet right ventricle with subaortic ventricular septal defect without pulmonary stenosis,KF/SPARC,heart,HP:0011656,,,,,,
Double outlet right ventricle with subpulmonary ventricular septal defect and pulmonary stenosis,KF/SPARC,heart,HP:0011657,,,,,,
Double outlet right ventricle with subpulmonary ventricular septal defect without pulmonary stenosis,KF/SPARC,heart,HP:0011658,,,,,,
Dysplastic aortic valve,KF/SPARC,heart,HP:0005176,,,,,,
Dysplastic pulmonary valve,KF/SPARC,heart,HP:0005164,,,,,,
Dysplastic tricuspid valve,KF/SPARC,heart,HP:0030732,,,,,,
Ebstein anomaly of the tricuspid valve,KF/SPARC,heart,HP:0010316,,,,,,
Ectopia cordis,KF/SPARC,heart,HP:0001683,,,,,,
Elongated chordae tendinae of the mitral valve,KF/SPARC,heart,HP:0025522,,,,,,
Endocardial fibroelastosis,KF/SPARC,heart,HP:0001706,,,,,,
Endocardial fibrosis,KF/SPARC,heart,HP:0006685,,,,,,
Fibrous cardiac diverticulum,KF/SPARC,heart,HP:0100572,,,,,,
Gerbode ventricular septal defect,KF/SPARC,heart,HP:0011621,,,,,,
Hypoplasia of right ventricle,KF/SPARC,heart,HP:0004762,,,,,,
Hypoplastic heart,KF/SPARC,heart,HP:0001961,,,,,,
Hypoplastic left atrium,KF/SPARC,heart,HP:0005156,,,,,,
Hypoplastic left heart,KF/SPARC,heart,HP:0004383,,,,,,
Hypoplastic right atrium,KF/SPARC,heart,HP:0031294,,,,,,
Hypoplastic right heart,KF/SPARC,heart,HP:0010954,,,,,,
Hypoplastic tricuspid valve,KF/SPARC,heart,HP:0011573,,,,,,
Imperforate atrioventricular valve,KF/SPARC,heart,HP:0011574,,,,,,
Imperforate tricuspid valve,KF/SPARC,heart,HP:0011575,,,,,,
Increased density of left ventricular trabeculae,KF/SPARC,heart,HP:0031194,,,,,,
Inlet ventricular septal defect,KF/SPARC,heart,HP:0011622,,,,,,
Intermediate atrioventricular canal defect,KF/SPARC,heart,HP:0011576,,,,,,
L-looping of the right ventricle,KF/SPARC,heart,HP:0011544,,,,,,
Levotransposition of the great arteries,KF/SPARC,heart,HP:0031349,,,,,,
Mesocardia,KF/SPARC,heart,HP:0011599,,,,,,
Mitral atresia,KF/SPARC,heart,HP:0011560,,,,,,
Mitral valve arcade,KF/SPARC,heart,HP:0011564,,,,,,
Multiple muscular ventricular septal defects,KF/SPARC,heart,HP:0011625,,,,,,
Muscular cardiac diverticulum,KF/SPARC,heart,HP:0100573,,,,,,
Muscular ventricular septal defect,KF/SPARC,heart,HP:0011623,,,,,,
Non-restrictive ventricular septal defect,KF/SPARC,heart,HP:0011684,,,,,,
Overriding atrioventricular valve,KF/SPARC,heart,HP:0011561,,,,,,
Parachute mitral valve,KF/SPARC,heart,HP:0011571,,,,,,
Partial atrioventricular canal defect,KF/SPARC,heart,HP:0011577,,,,,,
Partial diaphragmatic absence of pericardium,KF/SPARC,heart,HP:0011635,,,,,,
Partial left sided absence of pericardium,KF/SPARC,heart,HP:0011634,,,,,,
Partial right sided absence of pericardium,KF/SPARC,heart,HP:0011632,,,,,,
Patent foramen ovale,KF/SPARC,heart,HP:0001655,,,,,,
Perimembranous ventricular septal defect,KF/SPARC,heart,HP:0011682,,,,,,
Primum atrial septal defect,KF/SPARC,heart,HP:0010445,,,,,,
Pulmonary valve atresia,KF/SPARC,heart,HP:0010882,,,,,,
Pulmonary valve defects,KF/SPARC,heart,HP:0005148,,,,,,
Purely bicuspid aortic valve,KF/SPARC,heart,HP:0031117,,,,,,
Quadricuspid aortic valve,KF/SPARC,heart,HP:0031655,,,,,,
Restrictive ventricular septal defect,KF/SPARC,heart,HP:0011683,,,,,,
Right sided atrium to left ventricle and absent left sided atrioventricular connection,KF/SPARC,heart,HP:0011551,,,,,,
Secundum atrial septal defect,KF/SPARC,heart,HP:0001684,,,,,,
Short chordae tendineae of the mitral valve,KF/SPARC,heart,HP:0011580,,,,,,
Short chordae tendineae of the tricuspid valve,KF/SPARC,heart,HP:0006692,,,,,,
Single raphe bicuspid aortic valve,KF/SPARC,heart,HP:0031118,,,,,,
Single ventricle,KF/SPARC,heart,HP:0001750,,,,,,
Single ventricle of indeterminate morphology,KF/SPARC,heart,HP:0011680,,,,,,
Sinus venosus atrial septal defect,KF/SPARC,heart,HP:0011567,,,,,,
Situs inversus totalis,KF/SPARC,heart,HP:0001696,,,,,,
Situs inversus with levocardia,KF/SPARC,heart,HP:0031592,,,,,,
Straddling atrioventricular valve,KF/SPARC,heart,HP:0011562,,,,,,
Subaortic ventricular septal bulge,KF/SPARC,heart,HP:0031971,,,,,,
Subarterial ventricular septal defect,KF/SPARC,heart,HP:0011681,,,,,,
Superior-inferior ventricles without criss-cross atrioventricular valves,KF/SPARC,heart,HP:0011543,,,,,,
Supramitral ring,KF/SPARC,heart,HP:0011572,,,,,,
Swiss cheese atrial septal defect,KF/SPARC,heart,HP:0031017,,,,,,
Tetralogy of Fallot,KF/SPARC,heart,HP:0001636,,,,,,
Tetralogy of Fallot with absent pulmonary valve,KF/SPARC,heart,HP:0011659,,,,,,
Tetralogy of Fallot with absent subarterial conus,KF/SPARC,heart,HP:0011676,,,,,,
Tetralogy of Fallot with atrioventricular canal defect,KF/SPARC,heart,HP:0011677,,,,,,
Tetralogy of Fallot with pulmonary atresia,KF/SPARC,heart,HP:0012516,,,,,,
Tetralogy of Fallot with pulmonary atresia and major aortopulmonary collateral arteries,KF/SPARC,heart,HP:0011678,,,,,,
Tetralogy of Fallot with pulmonary stenosis,KF/SPARC,heart,HP:0011679,,,,,,
Thoracic ectopia cordis,KF/SPARC,heart,HP:0011585,,,,,,
Thoracoabdominal ectopia cordis,KF/SPARC,heart,HP:0011586,,,,,,
Thoracocervical ectopia cordis,KF/SPARC,heart,HP:0011584,,,,,,
Total absence of the pericardium,KF/SPARC,heart,HP:0011629,,,,,,
Transitional atrioventricular canal defect,KF/SPARC,heart,HP:0011578,,,,,,
Transposition of the great arteries,KF/SPARC,heart,HP:0001669,,,,,,
Tricuspid atresia,KF/SPARC,heart,HP:0011662,,,,,,
Two-raphe bicuspid aortic valve,KF/SPARC,heart,HP:0031122,,,,,,
Uhl's anomaly,KF/SPARC,heart,HP:0011724,,,,,,
Unbalanced atrioventricular canal defect,KF/SPARC,heart,HP:0011579,,,,,,
Unguarded tricuspid valve,KF/SPARC,heart,HP:0030719,,,,,,
Unicuspid aortic valve,KF/SPARC,heart,HP:0012561,,,,,,
Univentricular heart with absent left sided atrioventricular connection,KF/SPARC,heart,HP:0011549,,,,,,
Unroofed coronary sinus,KF/SPARC,heart,HP:0031297,,,,,,
Ventricular septal aneurysm,KF/SPARC,heart,HP:0030957,,,,,,
Ventricular septal defect,KF/SPARC,heart,HP:0001629,,,,,,
