leadscope_id	drugcentral_name	drugcentral_id	drugcentral_smiles	leadscope_smiles
LS-1				CCCC[C@@H](C)[C@@H](OC(=O)C[C@@H](CC(O)=O)C(O)=O)[C@H](C[C@@H](C)C[C@H](O)CCCC[C@@H](O)C[C@H](O)[C@H](C)N)OC(=O)C[C@@H](CC(O)=O)C(O)=O
LS-2				[Na+].[O-]N=O
LS-8				OCCO
LS-26				Cc1ccccc1
LS-34	phenytoin	2152	c1ccc(cc1)C2(C(=O)NC(=O)N2)c3ccccc3	O=C1NC(=O)C(N1)(c1ccccc1)c1ccccc1
LS-46	sulfasalazine	2525	c1ccnc(c1)NS(=O)(=O)c2ccc(cc2)/N=N/c3ccc(c(c3)C(=O)O)O	OC(=O)c1cc(ccc1O)N=Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1
LS-48	primidone	2267	CCC1(C(=O)NCNC1=O)c2ccccc2	CCC1(C(=O)NCNC1=O)c1ccccc1
LS-51				[Na+].[Na+].[Na+].[Na+].Nc1cc(cc2cc(c(\N=N\c3ccc(cc3)-c3ccc(cc3)\N=N\c3c(O)c4c(N)cc(cc4cc3[S]([O-])(=O)=O)[S]([O-])(=O)=O)c(O)c12)[S]([O-])(=O)=O)[S]([O-])(=O)=O
LS-58				Clc1ccc(Cl)cc1
LS-63	tetracycline	2611	C[C@]1(c2cccc(c2C(=O)C3=C([C@]4([C@@H](C[C@@H]31)[C@@H](C(=C(C4=O)C(=O)N)O)N(C)C)O)O)O)O	Cl.CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)c1c(O)cccc1[C@@]3(C)O
LS-68	methoxsalen	30	COc1c2c(ccc(=O)o2)cc3c1occ3	COc1c2occc2cc2ccc(=O)oc12
LS-71	phenylbutazone	2145	CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3	CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1
LS-75				S=C1NCCN1
LS-91				[S-]C(=S)NCCNC1=[S][Zn++][S-]1
LS-96	procarbazine	2272	CC(C)NC(=O)c1ccc(cc1)CNNC	Cl.CNNCc1ccc(cc1)C(=O)NC(C)C
LS-101				
LS-102	ifosfamide	1421	C1CN(P(=O)(OC1)NCCCl)CCCl	ClCCNP1(=O)OCCCN1CCCl
LS-115	methamphetamine	1732	C[C@@H](Cc1ccccc1)NC	Cl.CNC(C)Cc1ccccc1
LS-118				C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
LS-119				CN(C)\N=N\c1[nH]cnc1C(N)=O
LS-122	diazepam	852	CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl	CN1c2ccc(Cl)cc2C(=NCC1=O)c1ccccc1
LS-123				Cn1cnc(c1Sc1ncnc2nc[nH]c12)[N+]([O-])=O
LS-135	phenobarbital	2134	CCC1(C(=O)NC(=O)NC1=O)c2ccccc2	CCC1(C(=O)NC(=O)NC1=O)c1ccccc1
LS-137	estradiol	1057	C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@@H]2O)O	C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O
LS-139				c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34
LS-140	thalidomide	2616	c1ccc2c(c1)C(=O)N(C2=O)C3CCC(=O)NC3=O	O=C1N(C2CCC(=O)NC2=O)C(=O)c2ccccc12
LS-141				S=c1[nH]cnc2[nH]cnc12
LS-142	dactinomycin	774	Cc1ccc(c2c1oc-3c(c(=O)c(c(c3n2)C(=O)N[C@H]4[C@H](OC(=O)[C@@H](N(C(=O)CN(C(=O)[C@@H]5CCCN5C(=O)[C@H](NC4=O)C(C)C)C)C)C(C)C)C)N)C)C(=O)N[C@H]6[C@H](OC(=O)[C@@H](N(C(=O)CN(C(=O)[C@@H]7CCCN7C(=O)[C@H](NC6=O)C(C)C)C)C)C(C)C)C	CC(C)C1NC(=O)C(NC(=O)c2ccc(C)c3oc4c(C)c(=O)c(N)c(C(=O)NC5C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C6CCCN6C(=O)C(NC5=O)C(C)C)c4nc23)C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C2CCCN2C1=O
LS-143	acetylsalicylic acid	74	CC(=O)Oc1ccccc1C(=O)O	CC(=O)Oc1ccccc1C(O)=O
LS-145	ascorbic acid	4072	C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O	OC[C@H](O)[C@H]1OC(=O)C(O)=C1O
LS-152	tretamine	2739	C1CN1c2nc(nc(n2)N3CC3)N4CC4	C1CN1c1nc(nc(n1)N1CC1)N1CC1
LS-153	fluorouracil	26	c1c(c(=O)[nH]c(=O)[nH]1)F	Fc1c[nH]c(=O)[nH]c1=O
LS-156	epinephrine	1028	CNC[C@@H](c1ccc(c(c1)O)O)O	CNC[C@H](O)c1ccc(O)c(O)c1
LS-158	propylthiouracil	2308	CCCc1cc(=O)[nH]c(=S)[nH]1	CCCc1cc(=O)[nH]c(=S)[nH]1
LS-170	thiotepa	2638	C1CN1P(=S)(N2CC2)N3CC3	S=P(N1CC1)(N1CC1)N1CC1
LS-171	codeine	725	CN1CC[C@]23c4c5ccc(c4O[C@H]2[C@H](C=C[C@H]3[C@H]1C5)O)OC	OP(O)(O)=O.COc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C
LS-174	verapamil	2815	CC(C)C(CCCN(C)CCc1ccc(c(c1)OC)OC)(C#N)c2ccc(c(c2)OC)OC	COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC
LS-175	metrifonate	1787	COP(=O)(C(C(Cl)(Cl)Cl)O)OC	COP(=O)(OC)C(O)C(Cl)(Cl)Cl
LS-185	mitotane	1820	c1ccc(c(c1)C(c2ccc(cc2)Cl)C(Cl)Cl)Cl	ClC(Cl)C(c1ccc(Cl)cc1)c1ccccc1Cl
LS-187	indomethacin	1440	Cc1c(c2cc(ccc2n1C(=O)c3ccc(cc3)Cl)OC)CC(=O)O	COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(O)=O)c2c1
LS-188				CC(=O)Nc1ccc-2c(Cc3ccccc-23)c1
LS-190				Nc1ccc(N)c(c1)[N+]([O-])=O
LS-199	ethionamide	1083	CCc1cc(ccn1)C(=S)N	CCc1cc(ccn1)C(N)=S
LS-202	nicotine	1920	CN1CCC[C@H]1c2cccnc2	CN1CCC[C@H]1c1cccnc1
LS-203	salicylic acid	2416	c1ccc(c(c1)C(=O)O)O	[Na+].Oc1ccccc1C([O-])=O
LS-205	isoniazid	1497	c1cnccc1C(=O)NN	NNC(=O)c1ccncc1
LS-211				ClC(Cl)(Cl)C#N
LS-216	methyldopa	1762	C[C@](Cc1ccc(c(c1)O)O)(C(=O)O)N	C[C@](N)(Cc1ccc(O)c(O)c1)C(O)=O
LS-220	diethylstilbestrol	875	CC/C(=C(/CC)\c1ccc(cc1)O)/c2ccc(cc2)O	CC\C(=C(\CC)c1ccc(O)cc1)c1ccc(O)cc1
LS-225	chloramphenicol	589	c1cc(ccc1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-]	OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc(cc1)[N+]([O-])=O
LS-228				CC[C@]1(O)C[C@@H]2C[N@](C1)CCc1c([nH]c3ccccc13)[C@@](C2)(C(=O)OC)c1cc2c(cc1OC)N(C=O)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC
LS-229	sucrose	4610	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O	OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O
LS-231	ethinylestradiol	1082	C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)O	C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C
LS-234	progesterone	2279	CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
LS-235				Cc1c2ccccc2c(C)c2c1ccc1ccccc21
LS-236				[Na+].[Na+].Nc1c(cc(c2ccccc12)S([O-])(=O)=O)\N=N\c1ccc(cc1)-c1ccc(cc1)\N=N\c1cc(c2ccccc2c1N)S([O-])(=O)=O
LS-237	caffeine	463	Cn1cnc2c1c(=O)n(c(=O)n2C)C	Cn1cnc2n(C)c(=O)n(C)c(=O)c12
LS-238	pyrimethamine	2332	CCc1c(c(nc(n1)N)N)c2ccc(cc2)Cl	CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1
LS-249	methotrexate	1751	CN(Cc1cnc2c(n1)c(nc(n2)N)N)c3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O	CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC(O)=O)C(O)=O
LS-250	broxuridine	3042	c1c(c(=O)[nH]c(=O)n1[C@H]2C[C@@H]([C@H](O2)CO)O)Br	OC[C@H]1O[C@H](C[C@@H]1O)n1cc(Br)c(=O)[nH]c1=O
LS-255	levodopa	1567	c1cc(c(cc1C[C@@H](C(=O)O)N)O)O	N[C@@H](Cc1ccc(O)c(O)c1)C(O)=O
LS-257	ciclosporin	760	CC[C@H]1C(=O)N(CC(=O)N([C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N([C@H](C(=O)N1)[C@@H]([C@H](C)C/C=C/C)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C	CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C
LS-263				ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]4C[C@@H]([C@H]5O[C@@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl
LS-265	cyclophosphamide	758	C1CNP(=O)(OC1)N(CCCl)CCCl	O.ClCCN(CCCl)P1(=O)NCCCO1
LS-267	papaverine	2056	COc1ccc(cc1OC)Cc2c3cc(c(cc3ccn2)OC)OC	Cl.COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC
LS-271				COP(=O)(OC)OC=C(Cl)Cl
LS-272	carbaryl	3066	CNC(=O)Oc1cccc2c1cccc2	CNC(=O)Oc1cccc2ccccc12
LS-274	sulfanilamide	2521	c1cc(ccc1N)S(=O)(=O)N	Nc1ccc(cc1)S(N)(=O)=O
LS-278	tolbutamide	2696	CCCCNC(=O)NS(=O)(=O)c1ccc(cc1)C	CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1
LS-279	colchicine	726	CC(=O)N[C@H]1CCc2cc(c(c(c2-c3c1cc(=O)c(cc3)OC)OC)OC)OC	COc1cc2CC[C@H](NC(C)=O)c3cc(=O)c(OC)ccc3-c2c(OC)c1OC
LS-291				[O-][N+](=O)c1ccc(Cl)cc1
LS-321	boric acid	3035	B(O)(O)O	OB(O)O
LS-322	chromic chloride	5118	Cl[Cr](Cl)Cl	O.O.O.O.O.O.Cl[Cr](Cl)Cl
LS-346				Cl[Cd]Cl
LS-372				Nc1nc(=O)n(cc1F)[C@H]1CC(O)[C@@H](CO)O1
LS-386				CCOC(=O)NC
LS-388				CCOC(=O)OCC
LS-418				COC(=O)Nc1nc2ccccc2[nH]1
LS-421				CCCC[Sn](CCCC)(OC(C)=O)OC(C)=O
LS-428				CCC#N
LS-429				C=CC#N
LS-430				ClCC#N
LS-445				OC(=O)CNCP(O)(O)=O
LS-453				CC(C)CC(C)=O
LS-469				Nc1nc(N)nc(N)n1
LS-485				CCCCN
LS-490				COCCO
LS-494	methadone	1728	CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2	Cl.CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1
LS-510				N#CCCC#N
LS-514				COCCOC
LS-515				CCOCCO
LS-527				CCOCCOC(C)=O
LS-529	glutaral	3267	C(CC=O)CC=O	O=CCCCC=O
LS-531				NCCNCCO
LS-539				CCCCOCCO
LS-540				COCCOCCO
LS-542				CCOCCOCCO
LS-544				COCCOCCOC
LS-567	scopolamine	2424	CN1[C@H]2C[C@H](C[C@@H]1[C@@H]3[C@H]2O3)OC(=O)[C@H](CO)c4ccccc4	Br.CN1[C@H]2C[C@H](C[C@H]1[C@@H]1O[C@H]21)OC(=O)C(CO)c1ccccc1
LS-572				C[Hg]Cl
LS-574				ClC1=C(Cl)C2(Cl)C3COS(=O)OCC3C1(Cl)C2(Cl)Cl
LS-584				COc1cc2O[C@H]3OC=C[C@H]3c2c2oc(=O)c3C(=O)CCc3c12
LS-589	quercetin	3514	c1cc(c(cc1c2c(c(=O)c3c(cc(cc3o2)O)O)O)O)O	Oc1cc(O)c2c(c1)oc(-c1ccc(O)c(O)c1)c(O)c2=O
LS-592				CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC
LS-593				COCCOC(=O)c1ccccc1C(=O)OCCOC
LS-599	phenyl salicylate	3462	c1ccc(cc1)OC(=O)c2ccccc2O	Oc1ccccc1C(=O)Oc1ccccc1
LS-603				Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
LS-609				[OH-].C[Hg+]
LS-616	methyl salicylate	4245	COC(=O)c1ccccc1O	COC(=O)c1ccccc1O
LS-659				OC(=O)c1cccc(c1)[N+]([O-])=O
LS-676				Nc1ccc(O)cc1
LS-680				CNC=O
LS-698	triamcinolone	2725	C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@H]([C@@]2(C(=O)CO)O)O)CCC4=CC(=O)C=C[C@@]43C)F)O	C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO
LS-702	griseofulvin	1331	C[C@@H]1CC(=O)C=C([C@]12C(=O)c3c(cc(c(c3O2)Cl)OC)OC)OC	COC1=CC(=O)C[C@@H](C)[C@]11Oc2c(C1=O)c(OC)cc(OC)c2Cl
LS-707				ClC(=C)C=C
LS-709	hydroxycarbamide	1399	C(=O)(N)NO	NC(=O)NO
LS-711				CN(C)C(C)=O
LS-712	retinol acetate	2372	CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/COC(=O)C)/C)/C	CC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C
LS-728	lomustine	1596	C1CCC(CC1)NC(=O)N(CCCl)N=O	ClCCN(N=O)C(=O)NC1CCCCC1
LS-731				C=CC(=O)OCCCCCCOC(=O)C=C
LS-732				O=[Cd]
LS-761				[O--].[O--].[O--].[As+3].[As+3]
LS-764				ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O
LS-769				O=[Cr](=O)=O
LS-771				
LS-784				[O-]1N2C=CC=CC2=[S][Zn++]11[O-]N2C=CC=CC2=[S]1
LS-786				[Te]
LS-803	thiram	3601	CN(C)C(=S)SSC(=S)N(C)C	CN(C)C(=S)SSC(=S)N(C)C
LS-804				[Zn++].CN(C)C([S-])=S.CN(C)C([S-])=S
LS-805	lidocaine	1579	CCN(CC)CC(=O)Nc1c(cccc1C)C	CCN(CC)CC(=O)Nc1c(C)cccc1C
LS-809				[O-][N+](=O)\N=C1/NCCN1Cc1ccc(Cl)nc1
LS-835				Cl.Nc1ccccc1
LS-838	glutamic acid	1310	C(CC(=O)O)[C@@H](C(=O)O)N	[Na+].N[C@@H](CCC(O)=O)C([O-])=O
LS-848				[Na+].[C-]#N
LS-849				ClC12C(=O)C3(Cl)C4(Cl)C1(Cl)C1(Cl)C2(Cl)C3(Cl)C4(Cl)C1(Cl)Cl
LS-859				CC1=CC(C)(C)Nc2ccccc12
LS-860	cytarabine	770	c1cn(c(=O)nc1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O	Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1
LS-869				CCCCC(CC)C(O)=O
LS-881	halothane	1356	C(C(F)(F)F)(Cl)Br	FC(F)(F)C(Cl)Br
LS-890	carmustine	512	C(CCl)NC(=O)N(CCCl)N=O	ClCCNC(=O)N(CCCl)N=O
LS-901				[NH3][Pt++]([NH3])([Cl-])[Cl-]
LS-918				CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC
LS-938				Clc1cc2Oc3cc(Cl)c(Cl)cc3Oc2cc1Cl
LS-944				CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc12
LS-946				C[C@H]1CCCC(=O)CCC\C=C\c2cc(O)cc(O)c2C(=O)O1
LS-951				[O-][N+](=O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1
LS-957				CN(N=O)C(=O)N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO
LS-961				[Cl-].[Cl-].C[n+]1ccc(cc1)-c1cc[n+](C)cc1
LS-962				CCNc1nc(Cl)nc(NC(C)C)n1
LS-975	dronabinol	4109	CCCCCc1cc(c2c(c1)OC([C@H]3[C@H]2C=C(CC3)C)(C)C)O	CCCCCc1cc(O)c2[C@@H]3C=C(C)CC[C@H]3C(C)(C)Oc2c1
LS-997	daunorubicin	786	C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3O)C(=O)c5cccc(c5C4=O)OC)O)(C(=O)C)O)N)O	COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(C)=O
LS-1002				[O-]\[N+](=N/c1ccc(Cl)c(Cl)c1)c1ccc(Cl)c(Cl)c1
LS-1012	nifedipine	1922	CC1=C(C(C(=C(N1)C)C(=O)OC)c2ccccc2[N+](=O)[O-])C(=O)OC	COC(=O)C1=C(C)NC(C)=C(C1c1ccccc1[N+]([O-])=O)C(=O)OC
LS-1029	doxorubicin	960	C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3O)C(=O)c5cccc(c5C4=O)OC)O)(C(=O)CO)O)N)O	COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(=O)CO
LS-1030	hycanthone	1383	CCN(CC)CCNc1ccc(c2c1c(=O)c3ccccc3s2)CO	CS(O)(=O)=O.CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12
LS-1031	decitabine	790	c1nc(nc(=O)n1[C@H]2C[C@@H]([C@H](O2)CO)O)N	Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1
LS-1035				ClC12C3(Cl)C4(Cl)C5(Cl)C(Cl)(C1(Cl)C4(Cl)Cl)C2(Cl)C(Cl)(Cl)C35Cl
LS-1044				[Na+].[Na+].[Na+].[Na+].COc1cc(ccc1\N=N\c1c(O)c2c(N)cc(cc2cc1[S]([O-])(=O)=O)[S]([O-])(=O)=O)-c1ccc(\N=N\c2c(O)c3c(N)cc(cc3cc2[S]([O-])(=O)=O)[S]([O-])(=O)=O)c(OC)c1
LS-1082				BrC1CC(Br)CC(Br)CC(Br)CC(Br)CC(Br)C1
LS-1095				[Na+].[Na+].[Na+].[Na+].COc1cc(ccc1\N=N\c1ccc2c(cc(c(N)c2c1O)[S]([O-])(=O)=O)[S]([O-])(=O)=O)-c1ccc(\N=N\c2ccc3c(cc(c(N)c3c2O)[S]([O-])(=O)=O)[S]([O-])(=O)=O)c(OC)c1
LS-1114				CC1=CC(C)(C)Nc2ccccc12
LS-1130				CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C
LS-1137				CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl
LS-1143				COP(=S)(OC)Oc1ccc(cc1)[N+]([O-])=O
LS-1149			CC(=O)O	[Pb++].CC([O-])=O.CC([O-])=O
LS-1152				ClC(Cl)C#N
LS-1153				NN
LS-1154	tretinoin	2722	CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C	C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O
LS-1157				C[C@@H]1Cc2c(Cl)cc(C(=O)N[C@@H](Cc3ccccc3)C(O)=O)c(O)c2C(=O)O1
LS-1158	chlorambucil	588	c1cc(ccc1CCCC(=O)O)N(CCCl)CCCl	OC(=O)CCCc1ccc(cc1)N(CCCl)CCCl
LS-1159	zidovudine	2861	Cc1cn(c(=O)[nH]c1=O)[C@H]2C[C@@H]([C@H](O2)CO)N=[N+]=[N-]	Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O
LS-1176	evans blue	3217	Cc1cc(ccc1/N=N/c2ccc3c(cc(c(c3c2O)N)S(=O)(=O)O)S(=O)(=O)O)c4ccc(c(c4)C)/N=N/c5ccc6c(cc(c(c6c5O)N)S(=O)(=O)O)S(=O)(=O)O	[Na+].[Na+].[Na+].[Na+].Cc1cc(ccc1N=Nc1ccc2c(cc(c(N)c2c1O)S([O-])(=O)=O)S([O-])(=O)=O)-c1ccc(N=Nc2ccc3c(cc(c(N)c3c2O)S([O-])(=O)=O)S([O-])(=O)=O)c(C)c1
LS-1181				Clc1ccc(cc1Cl)-c1cc(Cl)c(Cl)cc1Cl
LS-1189	azacitidine	25	c1nc(nc(=O)n1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N	Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1
