leadscope_id	drugcentral_name	drugcentral_id	drugcentral_smiles	leadscope_smiles
LS-1214	etoposide	1112	C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@@H]3c4cc5c(cc4[C@H]([C@@H]6[C@@H]3COC6=O)c7cc(c(c(c7)OC)O)OC)OCO5)O)O	COc1cc(cc(OC)c1O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O[C@@H]2O[C@@H]3CO[C@@H](C)O[C@H]3[C@H](O)[C@H]2O)c2cc3OCOc3cc12
LS-1217				Clc1ccc2Oc3cc(Cl)ccc3Oc2c1
LS-1220				O.O.O.FC(F)(F)C(=O)C(F)(F)F
LS-1225				Clc1cc(Cl)c(cc1Cl)-c1cc(Cl)c(Cl)cc1Cl
LS-1241	ribavirin	2373	c1nc(nn1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)C(=O)N	NC(=O)c1ncn(n1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
LS-1260				CCCCC(CC)COC(=O)c1ccccc1C(O)=O
LS-1264	metronidazole	1790	Cc1ncc(n1CCO)[N+](=O)[O-]	Cc1ncc(n1CCO)[N+]([O-])=O
LS-1266				Oc1ccc(cc1)-c1coc2cc(O)cc(O)c2c1=O
LS-1285				Oc1cc2c3c(oc(=O)c4cc(O)c(O)c(oc2=O)c34)c1O
LS-1295	mitobronitol	858	C([C@H]([C@H]([C@@H]([C@@H](CBr)O)O)O)O)Br	O[C@H](CBr)[C@@H](O)[C@H](O)[C@H](O)CBr
LS-1302	cyclophosphamide	758	C1CNP(=O)(OC1)N(CCCl)CCCl	ClCCN(CCCl)P1(=O)NCCCO1
LS-1306				CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)c1cc(OC)c(OC)c(OC)c1
LS-1317				CCOC(N)=O
LS-1329	melphalan	1678	c1cc(ccc1C[C@@H](C(=O)O)N)N(CCCl)CCCl	NC(Cc1ccc(cc1)N(CCCl)CCCl)C(O)=O
LS-1352				CCN(CC)N=O
LS-1354	epinephrine	1028	CNC[C@@H](c1ccc(c(c1)O)O)O	Cl.CNC[C@H](O)c1ccc(O)c(O)c1
LS-1357	mechlorethamine	1647	CN(CCCl)CCCl	Cl.CN(CCCl)CCCl
LS-1358	busulfan	438	CS(=O)(=O)OCCCCOS(=O)(=O)C	CS(=O)(=O)OCCCCOS(C)(=O)=O
LS-1374				CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC
LS-1401				Clc1ccc(cc1Cl)-c1cc(Cl)c(Cl)c(Cl)c1
LS-1415				CC(=O)OC\N=[N+](/C)[O-]
LS-1450			CC(=O)O	O.O.O.[Pb++].CC([O-])=O.CC([O-])=O
LS-1465				CCN(N=O)c1ccccc1
LS-1478				CC(=O)O[Hg]c1ccccc1
LS-1481				NC(N)=S
LS-1515	phenylalanine	2144	c1ccc(cc1)C[C@@H](C(=O)O)N	N[C@@H](Cc1ccccc1)C(O)=O
LS-1539				CCO
LS-1542	morphine	1845	CN1CC[C@]23c4c5ccc(c4O[C@H]2[C@H](C=C[C@H]3[C@H]1C5)O)O	[O-]S([O-])(=O)=O.C[N@@H+]1CC[C@]23C4Oc5c2c(C[C@H]1[C@H]3C=C[C@H]4O)ccc5O.C[N@@H+]1CC[C@]23C4Oc5c2c(C[C@H]1[C@H]3C=C[C@H]4O)ccc5O
LS-1556	salicylamide	2415	c1ccc(c(c1)C(=O)N)O	NC(=O)c1ccccc1O
LS-1558				C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC1CC(=O)NC(=O)C1
LS-1563	choline	3097	C[N+](C)(C)CCO	[Cl-].C[N+](C)(C)CCO
LS-1564				CO
LS-1568	dimethyl sulfoxide	906	CS(=O)C	CS(C)=O
LS-1573				
LS-1577				CN(C)C=O
LS-1578	retinol	2831	CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/CO)/C)/C	C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C
LS-1582				CN(N=O)C(N)=O
LS-1585	chlorpromazine	621	CN(C)CCCN1c2ccccc2Sc3c1cc(cc3)Cl	Cl.CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12
LS-1596				CN(N=O)C(=N)N[N+]([O-])=O
LS-1597	hexachlorophene	1364	c1c(c(c(c(c1Cl)Cl)Cc2c(c(cc(c2Cl)Cl)Cl)O)O)Cl	Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl
LS-1605				c1ccccc1
LS-1606				CC(Cl)(Cl)Cl
LS-1613				ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@H]4C[C@H]([C@@H]5O[C@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl
LS-1614				COc1ccc(cc1)C(c1ccc(OC)cc1)C(Cl)(Cl)Cl
LS-1618	trypan blue	4608	Cc1cc(ccc1/N=N/c2c(cc3cc(cc(c3c2O)N)S(=O)(=O)O)S(=O)(=O)O)c4ccc(c(c4)C)/N=N/c5c(cc6cc(cc(c6c5O)N)S(=O)(=O)O)S(=O)(=O)O	[Na+].[Na+].[Na+].[Na+].Cc1cc(ccc1\N=N\c1c(O)c2c(N)cc(cc2cc1S([O-])(=O)=O)S([O-])(=O)=O)-c1ccc(\N=N\c2c(O)c3c(N)cc(cc3cc2S([O-])(=O)=O)S([O-])(=O)=O)c(C)c1
LS-1633				CCl
LS-1638				[Pb]
LS-1639				[Cd]
LS-1642				Cl[Al](Cl)Cl
LS-1644				[Li+].[Cl-]
LS-1646	mercuric chloride	4787	Cl[Hg]Cl	Cl[Hg]Cl
LS-1653				CC#N
LS-1654				CC=O
LS-1671	cacodylic acid	3058	C[As](=O)(C)O	C[As](C)(O)=O
LS-1685				CCN(N=O)C(N)=O
LS-1688	trichloroacetic acid	3627	C(=O)(C(Cl)(Cl)Cl)O	OC(=O)C(Cl)(Cl)Cl
LS-1692	triamcinolone acetonide	2726	CC1(O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@@]5([C@]4([C@H](C[C@@]3([C@@]2(O1)C(=O)CO)C)O)F)C)C	CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO
LS-1694				ClC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl
LS-1695	codeine	725	CN1CC[C@]23c4c5ccc(c4O[C@H]2[C@H](C=C[C@H]3[C@H]1C5)O)OC	COc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C
LS-1705				[F-].[Na+]
LS-1723				[Na+].[O-][Cl]=O
LS-1729				[Na+].[Na+].O[As]([O-])([O-])=O
LS-1730				[K+].[K+].[O-][Cr](=O)(=O)O[Cr]([O-])(=O)=O
LS-1737				[Na+].[O-][As]=O
LS-1741				CC[Pb](CC)(CC)CC
LS-1768	trichloroethylene	3628	C(=C(Cl)Cl)Cl	ClC=C(Cl)Cl
LS-1769				NC(=O)C=C
LS-1783	dichloroacetic acid	862	C(C(=O)O)(Cl)Cl	OC(=O)C(Cl)Cl
LS-1785				CC(C)[N+]([O-])=O
LS-1788				CC(C)(c1ccc(O)cc1)c1ccc(O)cc1
LS-1802				CC(C)(C)C(O)(CCc1ccc(Cl)cc1)Cn1cncn1
LS-1817				[O-][N+](=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
LS-1840	dibutylphthalate	4414	CCCCOC(=O)c1ccccc1C(=O)OCCCC	CCCCOC(=O)c1ccccc1C(=O)OCCCC
LS-1844				
LS-1849				CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1
LS-1854				COP(=S)(OC)SCn1nnc2ccccc2c1=O
LS-1858	fluconazole	1187	c1cc(c(cc1F)F)C(Cn2cncn2)(Cn3cncn3)O	OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F
LS-1859				CC[C@]1(O)C[C@@H]2C[N@](C1)CCc1c([nH]c3ccccc13)[C@@](C2)(C(=O)OC)c1cc2c(cc1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC
LS-1871				ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl
LS-1875				CN1CCCC1=O
LS-1886				CCC(C)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O
LS-1912	biphenylol	4768	c1ccc(cc1)c2ccccc2O	Oc1ccccc1-c1ccccc1
LS-1917				c1ccc2ccccc2c1
LS-1946				OC(=O)COc1cc(Cl)c(Cl)cc1Cl
LS-1967				OC(=O)COc1ccc(Cl)cc1Cl
LS-1969	etohexadiol	4774	CCCC(C(CC)CO)O	CCCC(O)C(CC)CO
LS-1981				Nc1ccccc1O
LS-2065				Nc1ccc(cc1N)[N+]([O-])=O
LS-2068	valproic acid	2803	CCCC(CCC)C(=O)O	CCCC(CCC)C(O)=O
LS-2073				CCC(C)(C)OC
LS-2105	flutamide	1223	CC(C)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+](=O)[O-]	CC(C)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+]([O-])=O
LS-2117				C1CN1
LS-2118			CC(=O)O	[Pb++].CC([O-])=O.CC([O-])=O
LS-2124				C[C@@H]1[C@H]2CC[C@H](C)CN2[C@H]2C[C@H]3[C@@H]4CC=C5C[C@H](CC[C@]5(C)[C@H]4CC[C@]3(C)[C@@H]12)O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O[C@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O
LS-2146				Oc1ccc(\C=C\c2cc(O)cc(O)c2)cc1
LS-2167	androstenedione	215	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CCC2=O
LS-2169	salicylic acid	2416	c1ccc(c(c1)C(=O)O)O	OC(=O)c1ccccc1O
LS-2178				[Cu]
LS-2211				
LS-2222	bupivacaine	432	CCCCN1CCCCC1C(=O)Nc2c(cccc2C)C	CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C
LS-2245				
LS-2307	vitamin A palmitate	4197	CCCCCCCCCCCCCCCC(=O)OC/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(CCCC1(C)C)C	CCCCCCCCCCCCCCCC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C
LS-2332	pyridoxine	2836	Cc1c(c(c(cn1)CO)CO)O	Cl.Cc1ncc(CO)c(CO)c1O
LS-2336	tyrosine	2786	c1cc(ccc1C[C@@H](C(=O)O)N)O	N[C@@H](Cc1ccc(O)cc1)C(O)=O
LS-2350	inositol	1444	[C@H]1([C@H]([C@@H]([C@H]([C@H]([C@H]1O)O)O)O)O)O	OC1C(O)C(O)C(O)C(O)C1O
LS-2377	edetic acid	987	C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O	[Na+].[Na+].OC(=O)CN(CCN(CC(O)=O)CC([O-])=O)CC([O-])=O
LS-2405				[Na+].[Na+].[Na+].[O-]C(=O)C1=NN(C(=O)C1N=Nc1ccc(cc1)S([O-])(=O)=O)c1ccc(cc1)S([O-])(=O)=O
LS-2468				
LS-3187				[Cu++].[O-]S([O-])(=O)=O
LS-3213				[K+].[I-]
LS-3223	sorbitol	2462	C([C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O	OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
LS-3226	thiamine	2832	Cc1c(sc[n+]1Cc2cnc(nc2N)C)CCO	[Cl-].Cc1c(CCO)sc[n+]1Cc1cnc(C)nc1N
LS-3228	ergocalciferol	2838	CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C	CC(C)[C@@H](C)\C=C\[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C
LS-3229				Cl[Zn]Cl
LS-4197	etidronic acid	1098	CC(O)(P(=O)(O)O)P(=O)(O)O	CC(O)(P(O)(O)=O)P(O)(O)=O
LS-4709	edetic acid	987	C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O	OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CC(O)=O
LS-5593				NC(O)=O
LS-5652				CCCC(c1cc(c(O)cc1C)C(C)(C)C)c1cc(c(O)cc1C)C(C)(C)C
LS-6240				C1CCC(CC1)NSc1nc2ccccc2s1
LS-6321				CCCCCCCCc1ccc(O)cc1
LS-7125	lynestrenol	1620	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CCCC[C@H]34	C[C@]12CC[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C
LS-7127				[Cd++].[O-]S([O-])(=O)=O
LS-7145				CCOC(=O)N(C)N=O
LS-7159				[Na+].O[As](O)(O)=O
LS-7164	norethindrone acetate	1963	CC(=O)O[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@H]34)C)C#C	C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C.CC(=O)O[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4[C@H]3CC[C@]12C)C#C
LS-7203				CC1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)c1ccccc1
LS-7206				N[C@@H](COC(=O)C=[N+]=[N-])C(O)=O
LS-7208	barbital	289	CCC1(C(=O)NC(=O)NC1=O)CC	[Na+].CCC1(CC)C(=O)NC([O-])=NC1=O
LS-7248			CC(=O)O	[Cd++].CC([O-])=O.CC([O-])=O
LS-7251				O.O.O.O.O.O.O.O.[Cd++].[Cd++].[Cd++].[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O
LS-7255				ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O
LS-7261	chlormadinone	600	CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)CC[C@]34C)Cl)C)OC(=O)C	CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O
LS-7280				C[C@H]1OC=C2C(O)=C(C(O)=O)C(=O)C(C)=C2[C@@H]1C
LS-7285	demecolcine	4375	CN[C@H]1CCc2cc(c(c(c2-c3c1cc(=O)c(cc3)OC)OC)OC)OC	CN[C@H]1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc12
LS-7288				CN(C)C(=S)S[Cu]SC(=S)N(C)C
LS-7298	decamethrin	4378	CC1([C@H]([C@H]1C(=O)O[C@H](C#N)c2cccc(c2)Oc3ccccc3)C=C(Br)Br)C	CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1
LS-7300	dexamethasone	824	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
LS-7339				CC1(C)OC(=O)NC1=O
LS-7348	levomethadyl acetate	1571	CC[C@@H](C(C[C@H](C)N(C)C)(c1ccccc1)c2ccccc2)OC(=O)C	Cl.CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1
LS-7362				[O-][N+](*)=O.[O-][N+](*)=O.Cc1ccccc1
LS-7367	metamizole	4659	Cc1c(c(=O)n(n1C)c2ccccc2)N(C)CS(=O)(=O)O	[Na+].CN(CS([O-])(=O)=O)c1c(C)n(C)n(-c2ccccc2)c1=O
LS-7371	dopamine	947	c1cc(c(cc1CCN)O)O	Cl.NCCc1ccc(O)c(O)c1
LS-7376	enflurane	1009	C(C(OC(F)F)(F)F)(F)Cl	FC(F)OC(F)(F)C(F)Cl
LS-7380				CC\N=[N+](\[O-])CC
LS-7454	ibuprofen	1407	CC(C)Cc1ccc(cc1)C(C)C(=O)O	CC(C)Cc1ccc(cc1)C(C)C(O)=O
LS-7456				OC(=O)Cc1c[nH]c2ccccc12
LS-7470	ketoprofen	1528	CC(c1cccc(c1)C(=O)c2ccccc2)C(=O)O	CC(C(O)=O)c1cccc(c1)C(=O)c1ccccc1
LS-7474	lonidamine	1598	c1ccc2c(c1)c(nn2Cc3ccc(cc3Cl)Cl)C(=O)O	OC(=O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12
LS-7478				[Mn++].[S-]C(=S)NCCNC([S-])=S
LS-7490	thiamazole	1745	Cn1cc[nH]c1=S	Cn1cc[nH]c1=S
LS-7528	misoprostol	1817	CCCCC(C)(C/C=C/[C@H]1[C@@H](CC(=O)[C@@H]1CCCCCCC(=O)OC)O)O	CCCCC(C)(O)C\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC
LS-7613				CN(N=O)c1ccccc1
LS-7622	nitrous oxide	4238	N#[N+][O-]	[N-]=[N+]=O
LS-7647	phenobarbital	2134	CCC1(C(=O)NC(=O)NC1=O)c2ccccc2	[Na+].CCC1(C(=O)NC([O-])=NC1=O)c1ccccc1
LS-7649				S=C=Nc1ccccc1
LS-7665				
LS-7669	prednisolone	2245	C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O	C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO
LS-7671	procarbazine	2272	CC(C)NC(=O)c1ccc(cc1)CNNC	CNNCc1ccc(cc1)C(=O)NC(C)C
LS-7681				CCCN(N=O)C(N)=O
LS-7689	rifampicin	2377	Cc1c(c2c3c4c1O[C@@](C4=O)(O/C=C\[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]([C@H](/C=C\C=C(/C(=O)Nc(c2O)c(c3O)/C=N/N5CCN(CC5)C)\C)C)O)C)O)C)OC(=O)C)C)OC)C)O	CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C2=O)c2c(O)c(\C=N\N4CCN(C)CC4)c(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)c(O)c2c(O)c3C
LS-7713	terbutaline	2598	CC(C)(C)NCC(c1cc(cc(c1)O)O)O	CC(C)(C)NCC(O)c1cc(O)cc(O)c1
LS-7724	thiouracil	2640	c1c[nH]c(=S)[nH]c1=O	Oc1ccnc(S)n1
LS-7733				ClC(Cl)(Cl)SN1C(=O)c2ccccc2C1=O
LS-7736	trimethadione	2751	CC1(C(=O)N(C(=O)O1)C)C	CN1C(=O)OC(C)(C)C1=O
LS-7748				O=c1cc[nH]c(=O)[nH]1
LS-7771				
LS-10082				ClC(Cl)C(=O)NCCCCCCCCNC(=O)C(Cl)Cl
LS-10227	acetazolamide	56	CC(=O)Nc1nnc(s1)S(=O)(=O)N	CC(=O)Nc1nnc(s1)S(N)(=O)=O
LS-10228				[Na+].CC(=O)Nc1nnc(s1)S([NH-])(=O)=O
LS-11119	ethyl biscoumacetate	1091	CCOC(=O)C(c1c(c2ccccc2oc1=O)O)c3c(c4ccccc4oc3=O)O	CCOC(=O)C(c1c(O)c2ccccc2oc1=O)c1c(O)c2ccccc2oc1=O
LS-11467				CCOC(=O)COc1ccc(Cl)cc1C
LS-11576	diclofenac	865	c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl	[Na+].[O-]C(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl
LS-11597	dichloroacetic acid	862	C(C(=O)O)(Cl)Cl	[O-]C(=O)C(Cl)Cl
LS-12233	tiratricol	3611	c1cc(c(cc1Oc2c(cc(cc2I)CC(=O)O)I)I)O	OCCNCCO.OC(=O)Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1
LS-12372			CC(=O)O	[Hg++].CC([O-])=O.CC([O-])=O
LS-12445				COC(C)COC(C)=O
LS-12466				Cl.Cl.COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C
LS-13204				NCC#N.OS(O)(=O)=O
LS-13218				ClC(Br)C#N
LS-14833				
LS-14931	amantadine	144	C1C2CC3CC1CC(C2)(C3)N	Cl.NC12CC3CC(CC(C3)C1)C2
LS-15058	adenine	89	c1[nH]c(c-2ncnc2n1)N	Nc1[nH]cnc2ncnc12
LS-15059	vidarabine	2818	c1nc(c2c(n1)n(cn2)[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O
LS-15170				Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O
LS-15280				
LS-15802				CC(C)[C@H](NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](N)CC(N)=O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(O)=O
LS-15962				NC(Cc1ccc(Cl)cc1)C(O)=O
LS-16374				O=C1NC(=O)C(=O)C(=O)N1
LS-16491				O.O.O.O.O.O.O.O.O.[Al+3].[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N+]([O-])=O
LS-16513				CC(O)C(=O)O[Al](OC(=O)C(C)O)OC(=O)C(C)O
LS-19275				CN1CCCCC1c1ccc(nc1)-c1cccnc1
LS-19329	exemestane	1122	C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC(=C)C4=CC(=O)C=C[C@]34C	C[C@]12CC[C@H]3[C@@H](CC(=C)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2=O
LS-19548				CCC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(NC(=O)C(CCCNC(N)=N)NC(=O)C(N)CC(O)=O)C(C)C)C(=O)NC(Cc1c[nH]cn1)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(O)=O
