leadscope_id	drugcentral_name	drugcentral_id	drugcentral_smiles	leadscope_smiles
LS-20281				[Li+].Cc1c(C([O-])=O)c(O)cc2C(=O)c3c(O)c(O)c([C@@H]4OC(CO)[C@@H](O)[C@H](O)[C@H]4O)c(O)c3C(=O)c12
LS-20482	tolfenamic acid	2698	Cc1c(cccc1Cl)Nc2ccccc2C(=O)O	Cc1c(Cl)cccc1Nc1ccccc1C(O)=O
LS-20589	mefenamic acid	1663	Cc1cccc(c1C)Nc2ccccc2C(=O)O	Cc1cccc(Nc2ccccc2C(O)=O)c1C
LS-21719				[Na+].[O-][As](=O)=O
LS-21724				O[As](O)(O)=O
LS-21735				O.O.O.O.O.O.O.[Na+].[Na+].O[As]([O-])([O-])=O
LS-21749				[Na+].[Na+].[Na+].[O-][As]([O-])([O-])=O
LS-21868	cacodylic acid	3058	C[As](=O)(C)O	[Na+].C[As](C)([O-])=O
LS-22047				
LS-24423	methylphenobarbital	1696	CCC1(C(=O)NC(=O)N(C1=O)C)c2ccccc2	CCC1(C(=O)NC(=O)N(C)C1=O)c1ccccc1
LS-26937	labetalol	1531	CC(CCc1ccccc1)NCC(c2ccc(c(c2)C(=O)N)O)O	Cl.CC(CCc1ccccc1)NCC(O)c1ccc(O)c(c1)C(N)=O
LS-27388	flecainide	1176	c1cc(c(cc1OCC(F)(F)F)C(=O)NCC2CCCCN2)OCC(F)(F)F	FC(F)(F)COc1ccc(OCC(F)(F)F)c(c1)C(=O)NCC1CCCCN1
LS-27851				Cc1c2ccccc2c(CO)c2ccc3ccccc3c12
LS-28261				Nc1ccc(F)c(F)c1
LS-29842				[O-][N+](=O)c1ccc(F)c(F)c1
LS-30374	seratrodast	2432	CC1=C(C(=O)C(=C(C1=O)C)C(CCCCCC(=O)O)c2ccccc2)C	CC1=C(C)C(=O)C(C(CCCCCC(O)=O)c2ccccc2)=C(C)C1=O
LS-30764	ritodrine	2390	C[C@H]([C@H](c1ccc(cc1)O)O)NCCc2ccc(cc2)O	C[C@@H](NCCc1ccc(O)cc1)[C@@H](O)c1ccc(O)cc1
LS-30765	ritodrine	2390	C[C@H]([C@H](c1ccc(cc1)O)O)NCCc2ccc(cc2)O	Cl.C[C@@H](NCCc1ccc(O)cc1)[C@@H](O)c1ccc(O)cc1
LS-30844				C\C(=C/c1ccc(CO)cc1)c1ccc2c(c1)C(C)(C)CCC2(C)C
LS-31372	glybuzole	1315	CC(C)(C)c1nnc(s1)NS(=O)(=O)c2ccccc2	CC(C)(C)c1nnc(NS(=O)(=O)c2ccccc2)s1
LS-31486				CCN(CC)S(=O)(=O)c1ccccc1
LS-31990				*[*].[Na]OS(=O)(=O)c1ccccc1
LS-32210				Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1
LS-32257				Cc1c(Cc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)c(C)c(Cc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)c(C)c1Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C
LS-32691				CC(C)OC(=O)Nc1ccc2n(N)c(nc2c1)-c1cscn1
LS-32693				CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1
LS-32694				COC(=O)Nc1nc2cc(ccc2[nH]1)C(=O)C1CC1
LS-32696				COC(=O)Nc1nc2cc(ccc2[nH]1)C(=O)c1ccc(F)cc1
LS-32697				COC(=O)Nc1nc2cc(ccc2[nH]1)C(O)c1ccccc1
LS-32698				COC(=O)Nc1nc2cc(OS(=O)(=O)c3ccccc3)ccc2[nH]1
LS-32704				CC(C)OC(=O)Nc1ccc2[nH]c(nc2c1)-c1cscn1
LS-32705				COC(=O)Nc1ccc2[nH]c(nc2c1)-c1cscn1
LS-33301	domperidone	945	c1ccc2c(c1)[nH]c(=O)n2CCCN3CCC(CC3)n4c5ccc(cc5[nH]c4=O)Cl	Clc1ccc2n(C3CCN(CCCn4c5ccccc5[nH]c4=O)CC3)c(=O)[nH]c2c1
LS-33637	zonisamide	2872	c1ccc2c(c1)c(no2)CS(=O)(=O)N	NS(=O)(=O)Cc1noc2ccccc12
LS-34063	chlordiazepoxide	594	CNC1=Nc2ccc(cc2C(=[N+](C1)[O-])c3ccccc3)Cl	CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1
LS-34065	chlordiazepoxide	594	CNC1=Nc2ccc(cc2C(=[N+](C1)[O-])c3ccccc3)Cl	Cl.CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1
LS-34156	clonazepam	703	c1ccc(c(c1)C2=NCC(=O)Nc3c2cc(cc3)[N+](=O)[O-])Cl	[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3Cl)c2c1
LS-34695				CNC(C)Cc1ccc2OCOc2c1
LS-34698				Cl.CNC(C)Cc1ccc2OCOc2c1
LS-36627				OC(=O)c1ccc(CCN2CCN(C\C=C\c3ccc(Cl)cc3)CC2)cc1
LS-36708				C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](OCc3ccc(cc3)C(O)=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4
LS-38310				CC1(C)CCC(C)(C)c2cc(ccc12)C(=O)Nc1ccc(cc1)C(O)=O
LS-38311				C\C(=C/c1ccc(cc1)C(O)=O)c1ccc2c(c1)C(C)(C)CCC2(C)C
LS-38713				CCCS(=O)CCCN(CC)CC(O)COc1ccc(cc1)C#N
LS-39381	exatecan	1120	CC[C@@]1(c2cc-3n(c(=O)c2COC1=O)Cc4c3nc5cc(c(c6c5c4[C@H](CC6)N)C)F)O	CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4cc(F)c(C)c5CC[C@H](N)c(c3Cn1c2=O)c45
LS-40820				C1CCC(CC1)N(Sc1nc2ccccc2s1)C1CCCCC1
LS-42744	terbutaline	2598	CC(C)(C)NCC(c1cc(cc(c1)O)O)O	[O-]S([O-])(=O)=O.CC(C)(C)[NH2+]CC(O)c1cc(O)cc(O)c1.CC(C)(C)[NH2+]CC(O)c1cc(O)cc(O)c1
LS-42858	fenoterol	1155	CC(Cc1ccc(cc1)O)NCC(c2cc(cc(c2)O)O)O	CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1
LS-42866	isoprenaline	1499	CC(C)NCC(c1ccc(c(c1)O)O)O	CC(C)NCC(O)c1ccc(O)c(O)c1
LS-43027	phenylephrine	2146	CNC[C@@H](c1cccc(c1)O)O	CNC[C@H](O)c1cccc(O)c1
LS-43036	oxedrine	3577	CNCC(c1ccc(cc1)O)O	O[C@H]([C@@H](O)C(O)=O)C(O)=O.CNCC(O)c1ccc(O)cc1.CNCC(O)c1ccc(O)cc1
LS-43040	isoxsuprine	1510	CC(COc1ccccc1)NC(C)C(c2ccc(cc2)O)O	CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1
LS-43702	enzacamene	4292	Cc1ccc(cc1)/C=C/2\C3CCC(C2=O)(C3(C)C)C	Cc1ccc(\C=C2/C3CCC(C)(C2=O)C3(C)C)cc1
LS-44006				CC1Oc2cc3c(c(O)cc(O)c3c(O)c2C(=O)C1C)-c1c(O)cc(O)c2c(O)c3C(=O)C(C)C(C)Oc3cc12
LS-44091	flurbiprofen	1219	CC(c1ccc(c(c1)F)c2ccccc2)C(=O)O	CC(C(O)=O)c1ccc(c(F)c1)-c1ccccc1
LS-44093	flurbiprofen axetil	1220	CC(c1ccc(c(c1)F)c2ccccc2)C(=O)OC(C)OC(=O)C	CC(OC(C)=O)OC(=O)C(C)c1ccc(c(F)c1)-c1ccccc1
LS-44258	diflunisal	880	c1cc(c(cc1c2ccc(cc2F)F)C(=O)O)O	OC(=O)c1cc(ccc1O)-c1ccc(F)cc1F
LS-44545				Clc1ccc(cc1Cl)-c1ccc(Cl)c(Cl)c1
LS-44591	irinotecan	1482	CCc1c2cc(ccc2nc-3c1Cn4c3cc5c(c4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7	Cl.CCc1c2Cn3c(cc4c(COC(=O)[C@]4(O)CC)c3=O)-c2nc2ccc(OC(=O)N3CCC(CC3)N3CCCCC3)cc12
LS-44651				O.[Cl-].[Cl-].C[n+]1ccc(cc1)-c1cc[n+](C)cc1
LS-44837				COC(=O)[C@@]12Oc3ccc(c(O)c3C(=O)C1=C(O)C[C@H](C)[C@H]2O)-c1ccc2O[C@]3([C@H](O)[C@@H](C)CC(O)=C3C(=O)c2c1O)C(=O)OC
LS-45389	acebutolol	40	CCCC(=O)Nc1ccc(c(c1)C(=O)C)OCC(CNC(C)C)O	CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(c1)C(C)=O
LS-45732				CC(C)CCOC(=O)[C@@H](S)[C@@H](S)C(O)=O
LS-46082				CCCCS(=N)(=O)CC[C@H](N)C(O)=O
LS-46519	dextropropoxyphene	844	CCC(=O)O[C@](Cc1ccccc1)(c2ccccc2)[C@H](C)CN(C)C	Cl.CCC(=O)O[C@@](Cc1ccccc1)([C@H](C)CN(C)C)c1ccccc1
LS-46663				CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1
LS-47158				COC(C)C(O)(C(C)C)C(=O)OCc1ccn2CC[C@H](O)c12
LS-47414				[Cl-].CCCC[NH3+]
LS-48311	haloperidol	1353	c1cc(ccc1C(=O)CCCN2CCC(CC2)(c3ccc(cc3)Cl)O)F	OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1
LS-48530				[Cd++].[I-].[I-]
LS-48534				[Cd++].[O-][N+]([O-])=O.[O-][N+]([O-])=O
LS-48540				[Cd++].[O-]S([O-])(=O)=O
LS-48769				
LS-48951				COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1
LS-49928				CCOC(=O)NO
LS-50609				CCCOC(N)=O
LS-50618				CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1
LS-51903	carbon dioxide	4256	C(=O)=O	O=C=O
LS-51964				
LS-52213				[C-]#[O+]
LS-52655				
LS-52887				C[C@@H]1[C@H]2CC[C@H](C)CN2[C@H]2CC3[C@@H]4CC=C5CC(CC[C@]5(C)[C@H]4CC[C@]3(C)[C@@H]12)O[C@@H]1O[C@H](CO)C(O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O
LS-53093	calcitriol	466	C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C	C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C
LS-53418	chromic chloride	5118	Cl[Cr](Cl)Cl	Cl[Cr](Cl)Cl
LS-54477				
LS-54757				
LS-54870			C(C(=O)O)C(CC(=O)O)(C(=O)O)O	[Cu++].[Cu++].OC(=O)CC(O)(CC(O)=O)C(O)=O
LS-54984				C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO
LS-54986				
LS-54995	hydrocortisone acetate	4213	CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O	CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C
LS-55002				C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO
LS-55003	cortisone acetate	734	CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O	CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C
LS-55083	warfarin	2847	CC(=O)CC(c1ccccc1)c2c(c3ccccc3oc2=O)O	CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O
LS-55086	warfarin	2847	CC(=O)CC(c1ccccc1)c2c(c3ccccc3oc2=O)O	[Na+].CC(=O)CC(c1ccccc1)c1c([O-])c2ccccc2oc1=O
LS-56336				N=C1C=CC(=O)C=C1
LS-56442				Cl.Cl.Clc1ccccc1CNC[C@H]1CC[C@H](CNCc2ccccc2Cl)CC1
LS-56805	maxacalcitol	1638	C[C@@H]([C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C)OCCC(C)(C)O	C[C@H](OCCC(C)(C)O)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C
LS-57302	ketamine	1523	CNC1(CCCCC1=O)c2ccccc2Cl	Cl.CNC1(CCCCC1=O)c1ccccc1Cl
LS-57684				CCCCCC[C@@H](O)[C@H]1[C@@H](O)C2=C(C[C@H](CC3=C1C(=O)OC3=O)[C@H](O)[C@@H]1CC=CC(=O)O1)C(=O)OC2=O
LS-57734				C[C@@H]1[C@@H]2NCC(C)C[C@H]2O[C@]11CC[C@H]2[C@@H]3CC=C4CC(O)CCC4(C)[C@H]3CC2=C1C
LS-58016	alprostadil	138	CCCCC[C@@H](/C=C/[C@H]1[C@@H](CC(=O)[C@@H]1CCCCCCC(=O)O)O)O	CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O
LS-58626	cypermethrin	4409	CC1(C(C1C(=O)OC(C#N)c2cccc(c2)Oc3ccccc3)C=C(Cl)Cl)C	CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1
LS-58649	permethrin	4152	CC1(C(C1C(=O)OCc2cccc(c2)Oc3ccccc3)C=C(Cl)Cl)C	CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1cccc(Oc2ccccc2)c1
LS-58792				N[C@@H](C[C@H]1CC1=C)C(O)=O
LS-58799	cyproterone acetate	766	CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)[C@@H]5C[C@@H]5[C@]34C)Cl)C)OC(=O)C	CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@]12C)C(C)=O
LS-58869				C[C@H]1[C@H]2[C@H](Cc3ccccc3)NC(=O)[C@@]22[C@@H](\C=C\C[C@H](C)C(=O)[C@](C)(O)\C=C\[C@H]2OC(C)=O)[C@H](O)C1=C
LS-59026	cysteine	769	C([C@@H](C(=O)O)N)S	Cl.NC(CS)C(O)=O
LS-59117				CC1C2C(Cc3ccccc3)NC(=O)C22OC(=O)O\C=C\C(C)(O)C(=O)C(C)C\C=C\C2C2OC12C
LS-59218				
LS-60362	carbamazepine	489	c1ccc2c(c1)C=Cc3ccccc3N2C(=O)N	NC(=O)N1c2ccccc2C=Cc2ccccc12
LS-60386	clomipramine	701	CN(C)CCCN1c2ccccc2CCc3c1cc(cc3)Cl	CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc12
LS-60387	clomipramine	701	CN(C)CCCN1c2ccccc2CCc3c1cc(cc3)Cl	Cl.CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc12
LS-60411	trimipramine	2758	CC(CN1c2ccccc2CCc3c1cccc3)CN(C)C	OC(=O)\C=C/C(O)=O.CC(CN(C)C)CN1c2ccccc2CCc2ccccc12
LS-60422	desipramine	812	CNCCCN1c2ccccc2CCc3c1cccc3	Cl.CNCCCN1c2ccccc2CCc2ccccc12
LS-60467	imipramine	1427	CN(C)CCCN1c2ccccc2CCc3c1cccc3	CN(C)CCCN1c2ccccc2CCc2ccccc12
LS-60471	imipramine	1427	CN(C)CCCN1c2ccccc2CCc3c1cccc3	Cl.CN(C)CCCN1c2ccccc2CCc2ccccc12
LS-60749	amitriptyline	180	CN(C)CC/C=C\1/c2ccccc2CCc3c1cccc3	Cl.CN(C)CCC=C1c2ccccc2CCc2ccccc12
LS-60786				OC(=O)\C=C/C(O)=O.CC12NC(Cc3ccccc13)c1ccccc21
LS-61018				Brc1cc2Oc3cc(Br)c(Br)cc3Oc2cc1Br
LS-61182				CCCCCc1cc(OC(C)=O)c2[C@@H]3C=C(C)CC[C@H]3C(C)(C)Oc2c1
LS-61798				
LS-61849				[Cl-].ClCC[NH2+]CCCl
LS-61964	digoxin	882	C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5C[C@H]([C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)O)C)C)C)O)O	C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3CC[C@@]4(C)[C@H](CC[C@@H]5[C@@H]4C[C@@H](O)[C@]4(C)C(CC[C@]54O)C4=CC(=O)OC4)C3)O[C@@H]2C)O[C@@H]1C
LS-62442				[O-]C(=O)\C=C\C([O-])=O.CCCC[Sn++]CCCC
LS-62573				OCC1COCO1
LS-63091				[S-]C(=S)NCCNC1=[S][Mn++][S-]1.[S-]C(=S)NCCNC1=[S][Zn++][S-]1
LS-63663				
LS-63893				
LS-63905				
LS-63964	ephedrine	1024	C[C@@H]([C@@H](c1ccccc1)O)NC	CN[C@@H](C)[C@H](O)c1ccccc1
LS-63999	teniposide	2590	COc1cc(cc(c1O)OC)[C@@H]2c3cc4c(cc3[C@H]([C@@H]5[C@@H]2C(=O)OC5)O[C@H]6[C@@H]([C@H]([C@H]7[C@H](O6)CO[C@H](O7)c8cccs8)O)O)OCO4	COc1cc(cc(OC)c1O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O[C@@H]2O[C@@H]3CO[C@H](O[C@H]3[C@H](O)[C@H]2O)c2cccs2)c2cc3OCOc3cc12
LS-64240	artenimol	4194	C[C@@H]1CC[C@H]2[C@H]([C@H](O[C@H]3[C@@]24[C@H]1CC[C@](O3)(OO4)C)O)C	C[C@@H]1CCC2[C@@H](C)[C@@H](O)O[C@@H]3OC4(C)CC[C@@H]1[C@@]23OO4
LS-64332				CCN(CC)C(=O)[C@H]1CN(C)[C@@H]2Cc3c(Br)[nH]c4cccc(C2=C1)c34
LS-64351				CCN(CC)C(=O)[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34
LS-64354				OC(C(O)C([O-])=O)C([O-])=O.CCN(CC)C(=O)C1CC2[C@@H](Cc3c[nH]c4cccc2c34)N(C)C1.CCN(CC)C(=O)C1CC2[C@@H](Cc3c[nH]c4cccc2c34)N(C)C1
LS-64364				OC(=O)\C=C/C(O)=O.CC[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34
LS-64545				CS(O)(=O)=O.CC(C)[C@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4Cc5c[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]2CCCN2C1=O)C(C)C
LS-64698				
LS-64723	mifepristone	1805	CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)c5ccc(cc5)N(C)C)C)O	CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c1ccc(cc1)N(C)C
LS-64726	estradiol benzoate	1058	C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@@H]2O)OC(=O)c5ccccc5	C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)c5ccccc5)ccc34)[C@@H]1CC[C@@H]2O
LS-65337	trientine	2738	C(CNCCNCCN)N	Cl.Cl.NCCNCCNCCN
LS-66607	triparanol	2761	CCN(CC)CCOc1ccc(cc1)C(Cc2ccc(cc2)Cl)(c3ccc(cc3)C)O	CCN(CC)CCOc1ccc(cc1)C(O)(Cc1ccc(Cl)cc1)c1ccc(C)cc1
LS-67145				CC(=O)C1=CCC[C@@H]2CC[C@H]1N2
LS-67682	buprenorphine	434	CC(C)(C)[C@](C)([C@H]1C[C@@]23CC[C@@]1([C@H]4[C@@]25CCN([C@@H]3Cc6c5c(c(cc6)O)O4)CC7CC7)OC)O	CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5O[C@@H]2[C@]3(CCN1CC1CC1)c45
LS-68208	diphenhydramine	916	CN(C)CCOC(c1ccccc1)c2ccccc2	CN(C)CCOC(c1ccccc1)c1ccccc1
LS-68836				
LS-69376				COC(=O)CC[C@H](NC(=O)c1ccc(NCc2cnc3[nH]c(N)nc(=O)c3n2)cc1)C(O)=O
LS-71153				NC[*].CC(N)[*].CNC(C)[*].CNC1C(O)C(OC2C(N)CC(N)C(OC3OC([*])CCC3N)C2O)OCC1(C)O
LS-71325				
LS-71364	meglumine	5194	CNC[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O	O[Sb](=O)=O.CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
LS-71381	isosorbide mononitrate	1506	C1[C@@H]([C@@H]2[C@H](O1)[C@@H](CO2)O[N+](=O)[O-])O	O[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)O[N+]([O-])=O
LS-71585				C[C@@H]1[C@H]2CC[C@H](C)CN2[C@H]2C[C@H]3[C@@H]4CC=C5CC(CC[C@]5(C)C4CC[C@]3(C)[C@@H]12)O[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H]1O
LS-71805	aminopterin	21	c1cc(ccc1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCc2cnc3c(n2)c(nc(n3)N)N	Nc1nc(N)c2nc(CNc3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)cnc2n1
LS-71822	methotrexate	1751	CN(Cc1cnc2c(n1)c(nc(n2)N)N)c3ccc(cc3)C(=O)N[C@@H](CCC(=O)O)C(=O)O	[Na+].CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(cc1)C(=O)N[C@@H](CCC([O-])=O)C(O)=O
LS-71964				COC(=O)CCC(N1C(=O)c2ccccc2C1=O)C(N)=O
LS-72300				[Na+].[Na+].[Na+].[O-]C(=O)C[N]12CC[N]3(CC([O-])=O)CC(=O)[O-][Ca++]1313[O-]C(=O)C[N]1(CC2)CC(=O)[O-]3
LS-72414				[Na+].[Na+].[Ca++].[O-]C(=O)CN(CC([O-])=O)C1CCCCC1N(CC([O-])=O)CC([O-])=O
LS-72659				ON(CC(O)=O)C=O
LS-72898				[Cl-].[NH3+]CC#N
