leadscope_id	drugcentral_name	drugcentral_id	drugcentral_smiles	leadscope_smiles
LS-73046				[Na+].[Na+].[O-]C(=O)CC(S[Au])C([O-])=O
LS-73988				
LS-74110				CO[C@H](C)[C@@](O)(C(C)C)C(=O)OCC1=CCN2CC[C@H](O)[C@@H]12
LS-74164				
LS-74195				C[C@H](\C=C(/C)\C=C\C(=O)NO)C(=O)c1ccc(cc1)N(C)C
LS-74376	tianeptine	2650	CN1c2ccccc2C(c3ccc(cc3S1(=O)=O)Cl)NCCCCCCC(=O)O	CN1c2ccccc2C(NCCCCCCC(O)=O)c2ccc(Cl)cc2S1(=O)=O
LS-74485	methadone	1728	CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2	CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1
LS-74754				
LS-75216				[Na+].CCCCC(CCCC)C([O-])=O
LS-75302				[Na+].CCCCC(CC)C([O-])=O
LS-75371				[Na+].CCCCC(CCC)C([O-])=O
LS-75569	vigabatrin	2819	C=CC(CCC(=O)O)N	NC(CCC(O)=O)C=C
LS-75939				
LS-75964				O=C1CNC(=O)N1
LS-76142				
LS-76144				
LS-76156	phenytoin	2152	c1ccc(cc1)C2(C(=O)NC(=O)N2)c3ccccc3	[NaH].O=C1NC(=O)C(N1)(c1ccccc1)c1ccccc1
LS-76160				
LS-76188	mephenytoin	1695	CCC1(C(=O)N(C(=O)N1)C)c2ccccc2	CCC1(NC(=O)N(C)C1=O)c1ccccc1
LS-76194	ethotoin	1088	CCN1C(=O)C(NC1=O)c2ccccc2	CCN1C(=O)NC(C1=O)c1ccccc1
LS-76443				ClC(Cl)C(=O)NNC(=O)C(Cl)Cl
LS-77847	pentostatin	2098	c1nc2c(n1[C@H]3C[C@@H]([C@H](O3)CO)O)NC=NC[C@H]2O	OC[C@H]1O[C@H](C[C@@H]1O)n1cnc2[C@H](O)CN=CNc12
LS-78195	mizoribine	3363	c1nc(c(n1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)O)C(=O)N	NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1O
LS-78200				CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1
LS-78267	sertaconazole	2434	c1cc2c(csc2c(c1)Cl)COC(Cn3ccnc3)c4ccc(cc4Cl)Cl	Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1
LS-78569				OP(O)(O)=O.OP(O)(O)=O.NCCc1c[nH]cn1
LS-78658				COCC(O)Cn1ccnc1[N+]([O-])=O
LS-79284				CC1CNC(=S)N1
LS-79291				O=NN1CCNC1=S
LS-79293				
LS-79606	clonidine	704	c1cc(c(c(c1)Cl)NC2=NCCN2)Cl	Clc1cccc(Cl)c1NC1=NCCN1
LS-79607	clonidine	704	c1cc(c(c(c1)Cl)NC2=NCCN2)Cl	Cl.Clc1cccc(Cl)c1NC1=NCCN1
LS-79967				CSC1=N[C@](C)(C(=O)N1Nc1ccccc1)c1ccccc1
LS-83647				NCCc1c[nH]c2ccc(O)cc12
LS-83653				[O-]S([O-])(=O)=O.C[NH+]1CC(=O)NC1=N.[NH3+]CCc1c[nH]c2ccc(O)cc12
LS-84076				
LS-84086				
LS-84088				[Zn].CC[C@H](C)[C@H](NC(=O)CN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H]1CSSC[C@@H]2NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC3C=NC=N3)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc3ccccc3)C(C)C)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CC3C=NC=N3)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CSSC[C@H](NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc3ccc(O)cc3)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC2=O)C(=O)N[C@@H](CC(N)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H]([C@@H](C)O)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)O)C(O)=O)NC1=O)[C@@H](C)O)[C@@H](C)CC
LS-84171				
LS-84260				
LS-84645				Fc1cc2OCC(=O)N(CC#C)c2cc1N1C(=O)C2=C(CCCC2)C1=O
LS-85123	pethidine	1690	CCOC(=O)C1(CCN(CC1)C)c2ccccc2	Cl.CCOC(=O)C1(CCN(C)CC1)c1ccccc1
LS-86580	leflunomide	1552	Cc1c(cno1)C(=O)Nc2ccc(cc2)C(F)(F)F	Cc1oncc1C(=O)Nc1ccc(cc1)C(F)(F)F
LS-86882				C[C@@H]1[C@@H]2NC[C@@H](C)C[C@H]2O[C@]11CC[C@H]2[C@@H]3CC=C4C[C@H](CC[C@]4(C)[C@H]3C(=O)C2=C1C)OC(C)=O
LS-86884				CCCCN1C[C@@H](C)C[C@H]2OC3(CC[C@H]4[C@@H]5CC=C6C[C@H](CC[C@]6(C)[C@H]5C(=O)[C@@H]4[C@H]3C)OC(C)=O)[C@H](C)[C@H]12
LS-86885				C[C@@H]1[C@@H]2NC[C@@H](C)C[C@H]2OC11CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3[C@H](O)[C@@H]2[C@H]1C
LS-86887				C[C@@H]1[C@@H]2NC[C@@H](C)C[C@H]2OC11CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3C(=O)[C@@H]2[C@H]1C
LS-86888				CC1[C@H]2[C@@H](CC(C)CN2C=O)O[C@]11CCC2C3CC=C4CC(O)CCC4(C)C3C(=O)C2=C1C
LS-86890				CC1[C@H]2[C@@H](CC(C)CN2C)O[C@]11CCC2C3CC=C4CC(O)CCC4(C)C3C(=O)C2=C1C
LS-86968	carubicin	510	C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3O)C(=O)c5cccc(c5C4=O)O)O)(C(=O)C)O)N)O	CC1OC(CC(N)C1O)OC1C[C@@](O)(Cc2c(O)c3C(=O)c4cccc(O)c4C(=O)c3c(O)c12)C(C)=O
LS-87678				Cl[Pb]Cl
LS-87695				[Pb++].[O-][N+]([O-])=O.[O-][N+]([O-])=O
LS-87803	leucine	1557	CC(C)C[C@@H](C(=O)O)N	CC(C)C[C@H](N)C(O)=O
LS-87930				
LS-87932				OS(O)(=O)=O.CC[C@]1(O)C[C@H]2C[N@@](C1)CCc1c([nH]c3ccccc13)[C@@](C2)(C(=O)OC)c1cc2c(cc1OC)N(C=O)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC
LS-88038				
LS-88042				
LS-88061				[Li+].[Li+].[O-]C([O-])=O
LS-89180				OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](OC(C#N)c3ccccc3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
LS-89181				OCC1O[C@@H](OCC2O[C@@H](OC(C#N)c3ccccc3)C(O)C(O)[C@@H]2O)C(O)C(O)[C@@H]1O
LS-89192				[Mn]
LS-89205				Cl[Mn]Cl
LS-89217				
LS-89227				[Mn++].[O-]S([O-])(=O)=O
LS-89367				CO[C@@H]1\C=C\C=C(C)\Cc2cc(OC)c(Cl)c(c2)N(C)C(=O)C[C@H](OC(=O)[C@H](C)N(C)C(C)=O)[C@]2(C)O[C@H]2[C@H](C)[C@@H]2C[C@@]1(O)NC(=O)O2
LS-89552				[Hg]
LS-89741				C[Hg]NC(=N)NC#N
LS-89818				CS[Hg]C
LS-89823				C[Hg+]
LS-89948				C\C(\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)=C\C=[N+](\C)[O-]
LS-90064	amsacrine	203	COc1cc(ccc1Nc2c3ccccc3nc4c2cccc4)NS(=O)(=O)C	CC(O)C(O)=O.COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12
LS-90599	pentazocine	3424	CC1C2Cc3ccc(cc3C1(CCN2CC=C(C)C)C)O	Cl.CC1[C@@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2CC=C(C)C
LS-90611	phenazocine	2119	CC1C2Cc3ccc(cc3C1(CCN2CCc4ccccc4)C)O	Br.CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1
LS-91032				C\[N+]([O-])=N/CO
LS-91413				[Na+].[Na+].[O-]S(=O)(=O)O[C@H]1C(-*)OC[C@@H](O-*)[C@@H]1OS([O-])(=O)=O
LS-91748	morphine	1845	CN1CC[C@]23c4c5ccc(c4O[C@H]2[C@H](C=C[C@H]3[C@H]1C5)O)O	CN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@@H]3C=C[C@@H]4O)ccc5O
LS-91760	diamorphine	4412	CC(=O)Oc1ccc2c3c1O[C@@H]4[C@]35CCN([C@H](C2)[C@@H]5C=C[C@@H]4OC(=O)C)C	CN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@@H]3C=C[C@@H]4OC(C)=O)ccc5OC(C)=O
LS-91761	diamorphine	4412	CC(=O)Oc1ccc2c3c1O[C@@H]4[C@]35CCN([C@H](C2)[C@@H]5C=C[C@@H]4OC(=O)C)C	Cl.CN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@@H]3C=C[C@@H]4OC(C)=O)ccc5OC(C)=O
LS-91903	ethylmorphine	3207	CCOc1ccc2c3c1O[C@@H]4[C@]35CCN([C@H](C2)[C@@H]5C=C[C@@H]4O)C	O.O.Cl.CCOc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C
LS-92042	levorphanol	1574	CN1CC[C@]23CCCC[C@H]2[C@H]1Cc4c3cc(cc4)O	O[C@H]([C@@H](O)C(O)=O)C(O)=O.CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc31
LS-92124	oxymorphone	2034	CN1CC[C@]23c4c5ccc(c4O[C@H]2C(=O)CC[C@]3([C@H]1C5)O)O	Cl.CN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@]3(O)CCC4=O)ccc5O
LS-92142	naloxone	1878	C=CCN1CC[C@]23c4c5ccc(c4O[C@H]2C(=O)CC[C@]3([C@H]1C5)O)O	Cl.Oc1ccc2C[C@H]3N(CC=C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O
LS-92153	hydromorphone	1393	CN1CC[C@]23c4c5ccc(c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5)O	Cl.CN1CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@@H]3CCC4=O)ccc5O
LS-92160	hydrocodone	1386	CN1CC[C@]23c4c5ccc(c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5)OC	O[C@H]([C@@H](O)C(O)=O)C(O)=O.COc1ccc2C[C@@H]3[C@@H]4CCC(=O)[C@@H]5Oc1c2[C@]45CCN3C
LS-92172				Cl.COC1=CC=C2[C@H]3Cc4ccc(OC)c5O[C@@H]1[C@]2(CCN3C)c45
LS-92545	xamoterol	2848	c1cc(ccc1O)OCC(CNCCNC(=O)N2CCOCC2)O	OC(=O)\C=C\C(O)=O.OC(CNCCNC(=O)N1CCOCC1)COc1ccc(O)cc1
LS-92802				CCCCCCCCCCCCCN1CC(C)OC(C)C1
LS-93134				CN1CCOCC1
LS-93724				C[C@H]([C@H]1[C@@H](C[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)OC(C)=O)[C@H]1CC[C@@H](C)CN1
LS-93860	oxytetracycline	2041	C[C@]1(c2cccc(c2C(=O)C3=C([C@]4([C@@H]([C@H]([C@@H]31)O)[C@@H](C(=C(C4=O)C(=O)N)O)N(C)C)O)O)O)O	CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)c1c(O)cccc1[C@@]3(C)O
LS-94519				OC(=O)c1ccc2cc(ccc2c1)-c1ccc(O)c(c1)C12CC3CC(CC(C3)C1)C2
LS-94523				COc1ccc(cc1C1(C)CCCCC1)-c1ccc2cc(ccc2c1)C(O)=O
LS-94714				Brc1cc2c(Br)cc(Br)c(Br)c2c(Br)c1Br
LS-94936				[Na+].[Na+].Cc1cccc(c1)-c1ccc(\N=N\c2cc(\N=N\c3cc(c4ccccc4c3O)S([O-])(=O)=O)c(O)c3cccc(c23)S([O-])(=O)=O)c(C)c1
LS-94965				C\C(=C/c1ccc(C)cc1)c1ccc2c(c1)C(C)(C)CCC2(C)C
LS-95654	menadione	1683	CC1=CC(=O)c2ccccc2C1=O	CC1=CC(=O)c2ccccc2C1=O
LS-95904	tosufloxacin	2710	c1cc(c(cc1F)F)n2cc(c(=O)c3c2nc(c(c3)F)N4CCC(C4)N)C(=O)O	Cc1ccc(cc1)S(O)(=O)=O.NC1CCN(C1)c1nc2n(cc(C(O)=O)c(=O)c2cc1F)-c1ccc(F)cc1F
LS-96058	zinostatin	4108	Cc1cc(cc2c1ccc(c2C(=O)O[C@@H]3C=C/4C#C[C@]5([C@H](O5)C#C/C=C4/[C@H]3O[C@@H]6[C@@H]([C@H]([C@H]([C@H](O6)C)O)O)NC)[C@H]7COC(=O)O7)O)OC	CNC1C(OC2C(OC(=O)c3c(O)ccc4c(C)cc(OC)cc34)C=C3C#CC4(OC4C#C\C=C2/3)C2COC(=O)O2)OC(C)C(O)C1O
LS-96305				[Ni].[C-]#[O+].[C-]#[O+].[C-]#[O+].[C-]#[O+]
LS-96306				Cl[Ni]Cl
LS-96511	nicotine	1920	CN1CCC[C@H]1c2cccnc2	O[C@@H]([C@H](O)C(O)=O)C(O)=O.O[C@@H]([C@H](O)C(O)=O)C(O)=O.CN1CCCC1c1cccnc1
LS-96864	etretinate	1116	CCOC(=O)/C=C(\C)/C=C/C=C(\C)/C=C/c1c(cc(c(c1C)C)OC)C	CCOC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\c1c(C)cc(OC)c(C)c1C
LS-97280				C[C@@H]1C(=O)OCC2=CCN3CC[C@@H](OC(=O)[C@@H](C)[C@@]1(C)O)[C@@H]23
LS-97403				C[C@]12CC[C@H]3[C@@H](CCC4=C3CC[C@H](O)C4)[C@@H]1CC[C@@]2(O)C#C
LS-97932				OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
LS-97934				[K+].[O-]S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
LS-97998				[NH4+].[O-]C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
LS-98069				C\C(\C=C\C=C(/C)c1ccc2c(c1)C(C)(C)CC2(C)C)=C/C(O)=O
LS-98070				C\C(\C=C\C=C\Cc1ccc2c(c1)C(C)(C)CCC2(C)C)=C/C(O)=O
LS-98071				CCOC(=O)\C=C(/C)\C=C\C=C\Cc1ccc2c(c1)C(C)(C)CCC2(C)C
LS-98252				
LS-98278	oleandomycin	1983	C[C@@H]1C[C@@H]([C@H]([C@@H](O1)O[C@H]2[C@H](C[C@@]3(CO3)C(=O)[C@@H]([C@H]([C@H]([C@H](OC(=O)[C@@H]([C@H]([C@@H]2C)O[C@H]4C[C@@H]([C@H]([C@@H](O4)C)O)OC)C)C)C)O)C)C)O)N(C)C	COC1CC(O[C@H]2[C@H](C)[C@@H](OC3OC(C)CC(C3O)N(C)C)[C@@H](C)C[C@]3(CO3)C(=O)[C@H](C)[C@@H](O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)OC(C)C1O
LS-98409				COC(=O)C(N)CCCNC(=N)N[N+]([O-])=O
LS-98813				C[C@H]1C2C(Cc3ccccc3)NC(=O)[C@]22OC(=O)\C=C\[C@H](O)CCC[C@@H](C)C\C=C\[C@H]2[C@H](O)C1=C
LS-99407				O=C(NN=C1CCCCC1)C(=O)NN=C1CCCCC1
LS-100216	oxaprozin	2013	c1ccc(cc1)c2c(oc(n2)CCC(=O)O)c3ccccc3	OC(=O)CCc1nc(c(o1)-c1ccccc1)-c1ccccc1
LS-100334	paramethadione	2059	CCC1(C(=O)N(C(=O)O1)C)C	CCC1(C)OC(=O)N(C)C1=O
LS-100998				CC(C)C[C@H](NC(=O)[C@H]1O[C@@H]1C(O)=O)C(=O)NCCCCNC(N)=N
LS-101118	oteracil	2002	c1([nH]c(=O)[nH]c(=O)n1)C(=O)O	[K+].[O-]C(=O)c1nc(=O)[nH]c(=O)[nH]1
LS-101123				O=O
LS-101125				FOF
LS-101130	oxytocin	2042	CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N1)Cc2ccc(cc2)O)N)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N	CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(N)CSSCC(NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O)C(=O)N1CCCC1C(=O)NC(CC(C)C)C(=O)NCC(N)=O
LS-101547				CCCC(C)Br
LS-101840				[Na+].CCCC(CC)C([O-])=O
LS-102101				[Na+].CCCC(CC=C)C([O-])=O
LS-102103				[Na+].CCCC(=C)CCC([O-])=O
LS-102310				[Na+].CCC[C@@H](CC#C)C([O-])=O
LS-102365				O.O.O.O.[NaH].OOB=O
LS-102367				[NH4+].[O-][Cl](=O)(=O)=O
LS-103365	methamphetamine	1732	C[C@@H](Cc1ccccc1)NC	Cl.CN[C@@H](C)Cc1ccccc1
LS-103366	methamphetamine	1732	C[C@@H](Cc1ccccc1)NC	Cl.CN[C@@H](C)Cc1ccccc1
LS-103418	selegiline	2429	C[C@H](Cc1ccccc1)N(C)CC#C	CC(Cc1ccccc1)N(C)CC#C
LS-103509	fenfluramine	1150	CCNC(C)Cc1cccc(c1)C(F)(F)F	Cl.CCNC(C)Cc1cccc(c1)C(F)(F)F
LS-103686	dexamfetamine	841	C[C@@H](Cc1ccccc1)N	OS(O)(=O)=O.C[C@H](N)Cc1ccccc1.C[C@H](N)Cc1ccccc1
LS-103730				COc1cc(CCN)cc(OC)c1OC
LS-104104				Oc1ccc(Br)cc1[N+]([O-])=O
LS-104244	pyronaridine	4339	COc1ccc2c(n1)c(c3ccc(cc3n2)Cl)Nc4cc(c(c(c4)CN5CCCC5)O)CN6CCCC6	OP(O)(O)=O.OP(O)(O)=O.OP(O)(O)=O.OP(O)(O)=O.COc1ccc2nc3cc(Cl)ccc3c(Nc3cc(CN4CCCC4)c(O)c(CN4CCCC4)c3)c2n1
LS-104700	prenalterol	2258	CC(C)NC[C@@H](COc1ccc(cc1)O)O	CC(C)NC[C@H](O)COc1ccc(O)cc1
LS-105149				C=O.C1CO1.CC(C)(C)CC(C)(C)c1ccc(O)cc1
LS-105361	chlorpromazine	621	CN(C)CCCN1c2ccccc2Sc3c1cc(cc3)Cl	CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12
LS-105606				
LS-105735				CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(=O)N(C)C(Cc1ccccc1)C(=O)NC(CO)CCS(C)=O
LS-106653				CCOP(=O)(OCC)C(O)C(Cl)(Cl)Cl
LS-106836				CN(C)P(=O)(N(C)C)n1nc(nc1N)-c1ccccc1
LS-107297				NCCCOP(O)(=O)N(CCCl)CCCl
LS-107406				COP(N)(=O)SC
LS-108241				COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O
LS-108871				COP(=S)(OC)Oc1ccc(c(C)c1)[N+]([O-])=O
LS-108887				COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl
LS-108923				CCSCCOP(=S)(OC)OC.CCSCCSP(=O)(OC)OC
LS-108984				CCCCSP(=O)(SCCCC)SCCCC
LS-109024				COP(OC)OC
LS-109148	oxagrelate	2156	CCOC(=O)c1c(cc2c(n[nH]c(=O)c2c1C)CO)C	CCOC(=O)c1c(C)cc2c(CO)n[nH]c(=O)c2c1C
LS-109152	dihydralazine	884	c1ccc\2c(c1)/c(=N/N)/[nH][nH]/c2=N\N	NNc1nnc(NN)c2ccccc12
LS-109171	hydralazine	1384	c1ccc2c(c1)cnnc2NN	N\N=c1\[nH]ncc2ccccc12
LS-109511				O=C1N(C2CCCNC2=O)C(=O)c2ccccc12
LS-109526				O=C1N(Cc2ccccc12)C1CCC(=O)NC1=O
LS-109529				O=C1N(Cc2ccccc12)C1CCCNC1=O
LS-109568				
LS-109630				COC1=C(N)C(=O)c2nc(ccc2C1=O)-c1nc(C(O)=O)c(C)c(c1N)-c1ccc(OC)c(OC)c1O
LS-111205	chlorcyclizine	593	CN1CCN(CC1)C(c2ccccc2)c3ccc(cc3)Cl	CN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1
LS-111947	cyclizine	749	CN1CCN(CC1)C(c2ccccc2)c3ccccc3	Cl.Cl.CN1CCN(CC1)C(c1ccccc1)c1ccccc1
LS-112183				Cl.OCCN1CCN(CC1)C(=O)CN1C2C=C(Cl)C=CC2SC1=O
LS-112185	perphenazine	2113	c1ccc2c(c1)N(c3cc(ccc3S2)Cl)CCCN4CCN(CC4)CCO	OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1
LS-112189				
LS-115644	femoxetine	3220	CN1CC[C@@H]([C@H](C1)COc2ccc(cc2)OC)c3ccccc3	Cl.COc1ccc(OC[C@H]2CN(C)CC[C@@H]2c2ccccc2)cc1
LS-115885	phencyclidine	2121	c1ccc(cc1)C2(CCCCC2)N3CCCCC3	C1CCN(CC1)C1(CCCCC1)c1ccccc1
LS-115889	phencyclidine	2121	c1ccc(cc1)C2(CCCCC2)N3CCCCC3	Cl.C1CCN(CC1)C1(CCCCC1)c1ccccc1
LS-116167	picoperine	3468	c1ccc(cc1)N(CCN2CCCCC2)Cc3ccccn3	Cl.C(CN1CCCCC1)N(Cc1ccccn1)c1ccccc1
