leadscope_id	drugcentral_name	drugcentral_id	drugcentral_smiles	leadscope_smiles
LS-116499				[Cl-].C[N+]1(C)CCCCC1
LS-117392				
LS-117689				N[Pt]1(N)OC(=O)C2(CCC2)C(=O)O1
LS-117787				
LS-117948				
LS-117953				
LS-117954				
LS-117957				
LS-118373				
LS-118374				
LS-118424	prednisolone valerate acetate	2252	CCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)C(=O)COC(=O)C	CCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C)C(=O)COC(C)=O
LS-118427	halopredone acetate	1354	CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@H](C4=CC(=O)C(=C[C@@]43C)Br)F)F)O)C)OC(=O)C	CC(=O)OCC(=O)[C@]1(CC[C@H]2[C@@H]3C[C@@H](F)C4=CC(=O)C(Br)=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)OC(C)=O
LS-118428	diflorasone diacetate	4485	C[C@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)OC(=O)C)C)O)F)C)F	C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(C)=O)C(=O)COC(C)=O
LS-118439	beclometasone dipropionate	294	CCC(=O)OCC(=O)[C@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)Cl)O)C)C)OC(=O)CC	CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]12C
LS-118441	mometasone furoate	1832	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CCl)OC(=O)c5ccco5)C)O)Cl)C	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl
LS-118451	prednisolone farnesylate	2248	CC(=CCC/C(=C/CC/C(=C/C(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)O)/C)/C)C	CC(C)=CCC\C(C)=C\CC\C(C)=C\C(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C
LS-118453	fluocortolone	1206	C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@H]3[C@H](C[C@@]2([C@H]1C(=O)CO)C)O)C)F	C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO
LS-118456	betamethasone valerate	354	CCCCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CO	CCCCC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)CO
LS-118466	betamethasone	348	C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C	C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
LS-118469	dexamethasone phosphate	3920	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COP(=O)(O)O)O)C)O)F)C	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(O)(O)=O
LS-118471	dexamethasone phosphate	3920	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COP(=O)(O)O)O)C)O)F)C	[Na+].[Na+].C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP([O-])([O-])=O
LS-118473	dexamethasone dipropionate	827	CCC(=O)OCC(=O)[C@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)OC(=O)CC	CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C
LS-118474	betamethasone dipropionate	353	CCC(=O)OCC(=O)[C@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)OC(=O)CC	CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C
LS-118505	methylprednisolone acetate	1770	C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)C)O	C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)COC(C)=O)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12
LS-118507	methylprednisolone succinate	1771	C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)O)O	[Na+].C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)COC(=O)CCC([O-])=O)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12
LS-118513	meprednisone	1702	C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@H]3C(=O)C[C@@]2([C@]1(C(=O)CO)O)C)C	CC1CC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC2(C)[C@@]1(O)C(=O)CO
LS-118776	norethisterone	1962	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CCC34)[C@@H]1CC[C@@]2(O)C#C.C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C
LS-118822				
LS-119101	plafibride	2221	CC(C)(C(=O)NC(=O)NCN1CCOCC1)Oc2ccc(cc2)Cl	CC(C)(Oc1ccc(Cl)cc1)C(=O)NC(=O)NCN1CCOCC1
LS-121351				C[C@@H](Oc1ccc(Cl)cc1Cl)C(O)=O
LS-122410	propranolol	2303	CC(C)NCC(COc1cccc2c1cccc2)O	CC(C)NCC(O)COc1cccc2ccccc12
LS-123667				CC(C)CCCCCOC(=O)C=C
LS-124155				CCC(=O)N(C)C
LS-124738	naproxen	1883	C[C@@H](c1ccc2cc(ccc2c1)OC)C(=O)O	COc1ccc2cc(ccc2c1)[C@H](C)C(O)=O
LS-124897				NCCC#N
LS-124899			C(=C/C(=O)O)\C(=O)O	NCCC#N.NCCC#N.OC(=O)\C=C\C(O)=O
LS-124940				N#CCCNCCC#N
LS-125796				CN(CCCOc1ccc(Cl)cc1Cl)CC#C
LS-125823	dinoprostone	913	CCCCC[C@@H](/C=C/[C@H]1[C@@H](CC(=O)[C@@H]1C/C=C\CCCC(=O)O)O)O	CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O
LS-125839				CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(=O)OC
LS-125875				
LS-127116				
LS-127209	acyclovir	85	c1nc2c(=O)[nH]c(nc2n1COCCO)N	Nc1nc2n(COCCO)cnc2c(=O)[nH]1
LS-127465				COc1cc(=O)oc(\C=C\C=C\C=C\C(\C)=C\[C@]2(C)O[C@H](C)[C@](C)(O)[C@H]2O)c1C
LS-128077				Nc1c(c(nn1-c1c(Cl)cc(cc1Cl)C(F)(F)F)C#N)S(=O)C(F)(F)F
LS-130528				NC(=O)c1ccc(N)nc1
LS-131292	nimodipine	1937	CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)c2cccc(c2)[N+](=O)[O-])C(=O)OCCOC	COCCOC(=O)C1=C(C)NC(C)=C(C1c1cccc(c1)[N+]([O-])=O)C(=O)OC(C)C
LS-131703				Cl.Cc1ncc(CO)c(C)c1O
LS-132033				CN1CCC(=CC1)c1ccccc1
LS-132643	pyridostigmine	2330	C[n+]1cccc(c1)OC(=O)N(C)C	CN(C)C(=O)Oc1ccc[n+](C)c1
LS-133257	pazufloxacin	2070	C[C@H]1COc2c(c(cc3c2n1cc(c3=O)C(=O)O)F)C4(CC4)N	C[C@H]1COc2c(c(F)cc3c2n1cc(C(O)=O)c3=O)C1(N)CC1
LS-133324				Cc1c2[nH]c3ccc(O)cc3c2c(C)c2cnccc12
LS-134189	pemirolast	2074	Cc1cccn2c1ncc(c2=O)c3[nH]nnn3	[K+].Cc1cccn2c1ncc(-c1nnn[n-]1)c2=O
LS-135589				O.O=C1NC(=O)C(=O)C(=O)N1
LS-135829				CCCCCCCCCCCCCCCC(=O)O[C@H]1[C@H](O)[C@@H](CO)O[C@H]1n1ccc(N)nc1=O
LS-136618	tolmetin	2699	Cc1ccc(cc1)C(=O)c2ccc(n2C)CC(=O)O	Cc1ccc(cc1)C(=O)c1ccc(CC(O)=O)n1C
LS-137112				C[C@H](\C=C\C=C(\C)[C@H]1CN[C@@H]([C@H]1CC(O)=O)C(O)=O)C(O)=O
LS-137113				[Na+].[Na+].[Na+].C[C@H](\C=C\C=C(\C)[C@H]1CN[C@@H]([C@H]1CC([O-])=O)C([O-])=O)C([O-])=O
LS-138026	dextromoramide	843	C[C@H](CN1CCOCC1)C(c2ccccc2)(c3ccccc3)C(=O)N4CCCC4	O[C@H]([C@@H](O)C(O)=O)C(O)=O.C[C@H](CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1
LS-138803				CCN1CCCC1=O
LS-139094	ketorolac	1529	c1ccc(cc1)C(=O)c2ccc3n2CCC3C(=O)O	OC(=O)C1CCn2c1ccc2C(=O)c1ccccc1
LS-139100				OCc1ccn2CCC(O)c12
LS-140050				Cl.CN1CCN(CC1)c1cc2n(cc(C(O)=O)c(=O)c2cc1F)-c1ccc(F)cn1
LS-141130	methaqualone	1739	Cc1ccccc1n2c(nc3ccccc3c2=O)C	Cc1ccccc1-n1c(C)nc2ccccc2c1=O
LS-141252	quinine	4523	COc1ccc2c(c1)c(ccn2)[C@H]([C@@H]3C[C@@H]4CC[N@]3C[C@@H]4C=C)O	COc1ccc2nccc([C@@H](O)[C@@H]3C[C@@H]4CC[N@]3C[C@@H]4C=C)c2c1
LS-141521	sparfloxacin	2466	C[C@H]1CN(C[C@H](N1)C)c2c(c(c3c(c2F)n(cc(c3=O)C(=O)O)C4CC4)N)F	C[C@H]1CN(C[C@@H](C)N1)c1c(F)c(N)c2c(c1F)n(cc(C(O)=O)c2=O)C1CC1
LS-142693	cilostazol	644	c1cc2c(cc1OCCCCc3nnnn3C4CCCCC4)CCC(=O)N2	O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1
LS-143019				OCc1c(CO)[n+]([O-])c2ccccc2[n+]1[O-]
LS-143465	isotretinoin	1508	CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C\C(=O)O)/C)/C	C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C\C(O)=O
LS-143467				C\C(\C=C\C=C(/C)C#CC1=C(C)CCCC1(C)C)=C/C(O)=O
LS-143476	tretinoin	2722	CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C	[Na+].C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C([O-])=O
LS-144707	calcipotriene	465	C[C@H](/C=C/[C@H](C1CC1)O)[C@H]2CC[C@@H]\3[C@@]2(CCC/C3=C\C=C/4\C[C@H](C[C@@H](C4=C)O)O)C	C[C@H](\C=C\[C@@H](O)C1CC1)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C
LS-144736				C[C@@H]([C@H]1[C@H](O)C[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)[C@H]1CC[C@H](C)CN1
LS-144844				NNC(N)=O
LS-144889				CNC(=S)NNc1cc(cc(c1)C(F)(F)F)C(F)(F)F
LS-145579				
LS-145582				C[C@@H]1[C@@H]2CC[C@@H](C)CN2[C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@@H]12
LS-145587				C[C@@H]1[C@@H]2CC[C@@H](C)CN2[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@@H]12
LS-145597				
LS-145598				
LS-145621				C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]23C)OC11CC[C@@H](C)CN1
LS-145833				C[C@@H]1[C@@H]2NC[C@@H](C)C[C@H]2O[C@]11CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3C(=O)C2=C1C
LS-145834				C[C@@H]1[C@@H]2NC[C@@H](C)C[C@H]2O[C@]11CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC2=C1C
LS-146127				Cl.CCN1CCC2(COc3cc4CCN(C(=O)c5ccc(cc5)-c5ccc(cc5C)-c5nnc(C)o5)c4cc23)CC1
LS-146490				Cl[Sn](c1ccccc1)(c1ccccc1)c1ccccc1
LS-147053	streptomycin	2481	C[C@H]1[C@@]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)NC(=N)N)O)NC(=N)N)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)NC)(C=O)O	CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)C=O
LS-147580	methsuximide	1758	CC1(CC(=O)N(C1=O)C)c2ccccc2	CN1C(=O)CC(C)(C1=O)c1ccccc1
LS-147585	ethosuximide	1087	CCC1(CC(=O)NC1=O)C	CCC1(C)CC(=O)NC1=O
LS-147620	phensuximide	2139	CN1C(=O)CC(C1=O)c2ccccc2	CN1C(=O)CC(C1=O)c1ccccc1
LS-147838	sulfadiazine	2500	c1cnc(nc1)NS(=O)(=O)c2ccc(cc2)N	Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1
LS-148268				FS(F)(=O)=O
LS-148687				O=[Te]=O
LS-149017				NNNN
LS-150238				Nc1nncs1
LS-150244				Cl.Nc1nncs1
LS-150296				C(Nc1nncs1)Nc1nncs1
LS-150463	temocapril	2586	CCOC(=O)[C@H](CCc1ccccc1)N[C@H]2CS[C@@H](CN(C2=O)CC(=O)O)c3cccs3	Cl.CCOC(=O)[C@H](CCc1ccccc1)NC1CS[C@@H](CN(CC(O)=O)C1=O)c1cccs1
LS-153821	dextrothyroxine	846	c1c(cc(c(c1I)Oc2cc(c(c(c2)I)O)I)I)C[C@H](C(=O)O)N	[Na+].N[C@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C([O-])=O
LS-153940				
LS-154890				CN(C)\N=N\c1cccnc1
LS-154897				CCN(C)\N=N\c1cccnc1
LS-154898				CC\N=N\Nc1ccccc1
LS-155132				CCNc1nc(NCC)nc(SC)n1
LS-155249	lamotrigine	1540	c1cc(c(c(c1)Cl)Cl)c2c(nc(nn2)N)N	Nc1nnc(c(N)n1)-c1cccc(Cl)c1Cl
LS-155402				OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ncc(=O)[nH]c1=O
LS-156938	etizolam	1102	CCc1cc2c(s1)-n3c(nnc3CN=C2c4ccccc4Cl)C	CCc1cc2c(s1)-n1c(C)nnc1CN=C2c1ccccc1Cl
LS-157030				CC(=O)OC[C@]12CCC(C)=C[C@H]1O[C@@H]1[C@H](O)[C@@H](OC(C)=O)[C@@]2(C)[C@]11CO1
LS-157043				
LS-157234	clomifene	700	CCN(CC)CCOc1ccc(cc1)/C(=C(/c2ccccc2)\Cl)/c3ccccc3	CCN(CC)CCOc1ccc(cc1)C(=C(/Cl)c1ccccc1)\c1ccccc1
LS-157237	clomifene	700	CCN(CC)CCOc1ccc(cc1)/C(=C(/c2ccccc2)\Cl)/c3ccccc3	OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOc1ccc(cc1)C(=C(/Cl)c1ccccc1)\c1ccccc1
LS-157759	cocaine	723	CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)OC(=O)c3ccccc3)C(=O)OC	COC(=O)[C@@H]1C2CCC(C[C@@H]1OC(=O)c1ccccc1)N2C
LS-157760	cocaine	723	CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)OC(=O)c3ccccc3)C(=O)OC	Cl.COC(=O)[C@@H]1[C@H]2CC[C@H](C[C@@H]1OC(=O)c1ccccc1)N2C
LS-157826				
LS-157932				Cl.CN1C2CCC1CC(C2)OC(=O)c1ccccc1
LS-158689	tegafur	4398	c1c(c(=O)[nH]c(=O)n1C2CCCO2)F	O=c1cc[nH]c(=O)[nH]1.Fc1cn(C2CCCO2)c(=O)[nH]c1=O
LS-158850	nimustine	3384	Cc1ncc(c(n1)N)CNC(=O)N(CCCl)N=O	Cl.Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1
LS-158891				CNC(=O)Nc1nc2ccccc2[nH]1
LS-159278	carbutamide	505	CCCCNC(=O)NS(=O)(=O)c1ccc(cc1)N	CCCCNC(=O)NS(=O)(=O)c1ccc(N)cc1
LS-159288	tolbutamide	2696	CCCCNC(=O)NS(=O)(=O)c1ccc(cc1)C	[Na+].CCCCNC(=O)[N-]S(=O)(=O)c1ccc(C)cc1
LS-159544				CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1
LS-160226				[Na+].[O-]N=O.CCNC(N)=O
LS-160227				
LS-160232				CCNC(N)=S
LS-160467				Br.CNNCc1ccc(cc1)C(=O)NC(N)=O
LS-160532				
LS-160537				CNC(N)=S
LS-160628	phenacemide	2114	c1ccc(cc1)CC(=O)NC(=O)N	NC(=O)NC(=O)Cc1ccccc1
LS-160820	floxuridine	1184	c1c(c(=O)[nH]c(=O)n1[C@H]2C[C@@H]([C@H](O2)CO)O)F	OC[C@H]1O[C@H](C[C@@H]1O)n1cc(F)c(=O)[nH]c1=O
LS-160825	idoxuridine	1417	c1c(c(=O)[nH]c(=O)n1[C@H]2C[C@@H]([C@H](O2)CO)O)I	OC[C@H]1O[C@H](C[C@@H]1O)n1cc(I)c(=O)[nH]c1=O
LS-160997	valpromide	2804	CCCC(CCC)C(=O)N	CCCC(CCC)C(N)=O
LS-161174	valproic acid	2803	CCCC(CCC)C(=O)O	[Na+].CCCC(CCC)C([O-])=O
LS-161199	verapamil	2815	CC(C)C(CCCN(C)CCc1ccc(c(c1)OC)OC)(C#N)c2ccc(c(c2)OC)OC	Cl.COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC
LS-161321	penicillamine	2081	CC(C)([C@H](C(=O)O)N)S	CC(C)(S)[C@@H](N)C(O)=O
LS-161564				
LS-161931				
LS-162059				
LS-162171				OS(O)(=O)=O.CC[C@]1(O)C[C@@H]2C[N@](C1)CCc1c([nH]c3ccccc13)[C@@](C2)(C(=O)OC)c1cc2c(cc1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC
LS-162266				
LS-162653				CN(\C=N\c1ccc(C)cc1C)\C=N\c1ccc(C)cc1C
LS-162738				COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12
LS-162768				Cl[Yb](Cl)Cl
LS-162886				[Zn++].[O-]S([O-])(=O)=O
LS-182472				Clc1ccc(Cl)c(c1)-c1c(Cl)ccc(Cl)c1Cl
LS-183111				CC1(C)OC(=O)C(=C1c1ccc(cc1)S(C)(=O)=O)c1cccc(F)c1
LS-184227				
LS-184745				
LS-185019	esmolol	1054	CC(C)NCC(COc1ccc(cc1)CCC(=O)OC)O	COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1
LS-185085	fluoxetine	1209	CNCCC(c1ccccc1)Oc2ccc(cc2)C(F)(F)F	Cl.CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1
LS-185685				CC1OC(CNO)C(=S)N(C1C)S(=O)(=O)c1ccc(Oc2ccncc2)cc1
LS-185846				OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
LS-190484				[NH4+].[Al+3].[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O
LS-190945				
LS-192989				
LS-195708				CCCCC(CCC)COC(=O)c1ccccc1C(=O)OCCC(CC)CC
LS-196770				CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC
LS-197220				Cc1nc(C)c(Cl)c(NCc2ccc(Oc3ccc4ncc([N+]([O-])=O)n4n3)cc2)n1
LS-198338				CONC(=O)C1C(C)(C)C1(C)C
LS-198701				COc1cc(CC(=O)Nc2ccc(cc2)[C@@H](CC(O)=O)NC(=O)CCCC(O)=O)ccc1NC(=O)Nc1ccccc1C
LS-418522				
LS-458629				CC(C#N)C1CCC(C#N)c2ccccc12
LS-1077342				
