No,PlacentalBarrier-Drug_central_Preffered_name,DC_ID,PubChem_CID
1,11-Nor-Delta(9)-Tetrahydrocannabinol-9-Carboxylic Acid,,44814488
2,"2,2′,5,5′-Tetrachlorobiphenyl, 2,2′,5,5′-PCB",,37248
3,abacavir,34,441300
4,acebutolol,40,1978
5,acenocoumarol,48,54676537
6,acetohydroxamic acid,58,1990
7,acetylsalicylic acid,74,2244
8,acipimox,76,5310993
9,acitretin,78,5284513
10,acyclovir,85,135398513
11,alcuronium,109,90659973
12,alfentanil,114,51263
13,amikacin,157,37768
14,amiodarone,176,2157
15,amoxicillin,192,33613
16,ampicillin,198,6249
17,atenolol,255,2249
18,atorvastatin,257,60823
19,atosiban,3008,5311010
20,atropine,260,174174
21,azlocillin,277,5284519
22,benazepril,299,5362124
23,betamethasone,348,9782
24,betaxolol,356,2369
25,biotin,373,171548
26,bupivacaine,432,2474
27,buprenorphine,434,644073
28,caffeine,463,2519
29,captopril,484,44093
30,carbamazepine,489,2554
31,cefacetrile,524,91562
32,cefaloridine,573,5773
33,cefalotin,574,6024
34,cefmenoxime,538,9570757
35,cefoperazone,543,44187
36,cefotiam,548,43708
37,cefoxitin,550,441199
38,cefradine,576,38103
39,cefradine,576,38103
40,ceftizoxime,563,6533629
41,ceftriaxone,564,5479530
42,cefuroxime,565,5479529
43,cerivastatin,577,446156
44,chloramphenicol,589,5959
45,chlordiazepoxide,594,2712
46,chloroprocaine,605,8612
47,chloroquine,607,2719
48,ciclosporin,760,5284373
49,cimetidine,645,2756
50,clavulanic acid,669,5280980
51,clindamycin,678,446598
52,clomipramine,701,2801
53,clomocycline,702,54680675
54,clonazepam,703,2802
55,clonidine,704,2803
56,clorazepate,711,2809
57,cocaine,723,446220
58,colistimethate sodium,731,216258
59,cyclophosphamide,758,2907
60,dantrolene,780,6914273
61,dexamethasone,824,5743
62,N-acetylacebutolol,,135320
63,diazepam,852,3016
64,diclofenac,865,3033
65,dicoumarol,867,54676038
66,didanosine,869,135398739
67,diethylstilbestrol,875,448537
68,digoxin,882,2724385
69,doxorubicin,960,31703
70,efavirenz,989,64139
71,emtricitabine,1003,60877
72,enalapril,1005,5388962
73,ethambutol,1073,14052
74,ethanol,1076,702
75,etidocaine,1097,37497
76,etravirine,1115,193962
77,fentanyl,1164,3345
78,finasteride,1171,57363
79,flecainide,1176,3356
80,flurazepam,1218,3393
81,fosfomycin,1243,446987
82,fosinopril,1245,55891
83,furosemide,1258,3440
84,ganciclovir,1277,135398740
85,griseofulvin,1331,441140
86,hydralazine,1384,3637
87,hydrochlorothiazide,1385,3639
88,hydrocortisone,1388,222786
89,indomethacin,1440,3715
90,isoflurane,1493,3763
91,isoniazid,1497,3767
92,isotretinoin,1508,5282379
93,isradipine,1511,3784
94,kanamycin,1519,6032
95,ketamine,1523,3821
96,ketoprofen,1528,3825
97,lamivudine,1539,60825
98,leucine,1557,6106
99,levocarnitine,513,288
100,lidocaine,1579,3676
101,lisinopril,1587,5362119
102,lorazepam,1606,3958
103,losartan,1610,3961
104,lovastatin,1612,53232
105,maraviroc,1635,3002977
106,mefloquine,1665,40692
107,mepivacaine,1700,4062
108,mestranol,1714,6291
109,metformin,1725,4091
110,methadone,1728,4095
111,methenolone,1743,3037705
112,methohexital,1748,9034
113,methoxyflurane,1754,4116
114,methyldopa,1762,38853
115,meticillin,1744,6087
116,metoclopramide,1782,4168
117,metoprolol,1786,4171
118,metronidazole,1790,4173
119,mezlocillin,1795,656511
120,midazolam,1802,4192
121,moexipril,1827,91270
122,morphine,1845,5288826
123,nafcillin,1869,8982
124,naloxone,1878,5284596
125,nandrolone,1879,9904
126,nevirapine,1904,4463
127,nicotine,1920,89594
128,nifedipine,1922,4485
129,nitrazepam,1945,4506
130,nitrous oxide,4238,948
131,oxazepam,2015,4616
132,oxprenolol,2027,4631
133,oxycodone,2029,5284603
134,oxytetracycline,2041,54675779
135,paracetamol,52,1983
136,penicillamine,2081,5852
137,pentazocine,3424,441278
138,pentobarbital,2095,4737
139,pethidine,1690,5750
140,phenazone,861,2206
141,phenobarbital,2134,4763
142,phenytoin,2152,1775
143,pinazepam,2175,40391
144,prednisolone,2245,5755
145,prilocaine,2265,4906
146,primidone,2267,4909
147,procainamide,2270,4913
148,procaine,2271,4914
149,propofol,2302,4943
150,pyridoxal,4134,1050
151,pyridoxal phosphate,3506,1051
152,pyridoxine,2836,1054
153,pyrimethamine,2332,4993
154,quinapril,2340,54892
155,raltegravir,2352,54671008
156,ramipril,2356,5362129
157,Relcovaptan,,60943
158,remifentanil,2363,60815
159,riboflavin,2834,493570
160,rilpivirine,4174,6451164
161,ritodrine,2390,33572
162,ropivacaine,2403,175805
163,secobarbital,2428,5193
164,simvastatin,2445,54454
165,sotalol,2464,5253
166,stanozolol,2477,25249
167,stavudine,2478,18283
168,streptomycin,2481,19649
169,sulbenicillin,4052,39031
170,sulfasalazine,2525,5339
171,sulindac,2534,1548887
172,tenofovir,2592,464205
173,terbutaline,2598,5403
174,tetracycline,2611,54675776
175,Tetracycline,2611,54675776
176,thalidomide,2616,5426
177,theophylline,2620,2153
178,theophylline,2620,2153
179,thiamazole,1745,1349907
180,thiamphenicol,2624,27200
181,thiamylal,2626,3032285
182,thiopental,2633,3000715
183,ticarcillin,2656,36921
184,tipranavir,3609,54682461
185,tretinoin,2722,444795
186,triamterene,2728,5546
187,triazolam,2729,5556
188,trimethadione,2751,5576
189,trovafloxacin,2777,62959
190,tubocurarine,2781,6000
191,valproic acid,2803,3121
192,valsartan,2806,60846
193,vancomycin,2807,14969
194,warfarin,2847,54678486
195,zalcitabine,2856,24066
196,zidovudine,2861,35370
197,fluvastatin,1229,446155
198,testosterone,2607,6013
199,sulindac,2534,1548887