No,CID,Drug (commercial),Cross,clearance index (CI),REF,fetus:mother ratio (F/M) ,REF,cross/no-cross C/NC (exp.),REF,DrugCentral_ID,Preffered_name,SMILES,Blood_Brain_Barrier
93,446155,Fluvastatin,Yes,,,,,C,"(Weiner, 2019)",#N/A,#N/A,CC(C)n1c(\C=C\C(O)C[C@@H](O)CC(O)=O)c(-c2ccc(F)cc2)c2ccccc12,BBB+
94,54454,Simvastatin,Yes,,,,,C,"(Weiner, 2019)",2445,simvastatin,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,BBB+
95,60823,Atorvastatin,Yes,,,,,C,"(Weiner, 2019)",257,atorvastatin,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,#N/A
96,446156,Cerivastatin,Yes,,,,,C,"(Weiner, 2019)",577,cerivastatin,COCC1=C(C2=CC=C(F)C=C2)C(\C=C\[C@@H](O)C[C@@H](O)CC(O)=O)=C(N=C1C(C)C)C(C)C,BBB+
97,1990,Acetohydroxamic acid,Yes,,,,,C,"(Thakur et al., 2011)",58,acetohydroxamic acid,CC(=O)NO,BBB-
98,57363,Finasteride,Yes,,,,,C,"(Thakur et al., 2011)",1171,finasteride,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,#N/A
99,448537,Diethylstilbestrol,Yes,,,,,C,"(Weiner, 2019)",875,diethylstilbestrol,CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,BBB-
100,1349907,Methimazole,Yes,,,,,C,"(Weiner, 2019)",1745,thiamazole,CN1C=CNC1=S,BBB-
101,444795,Tretinoin (Retinoic acid),Yes,,,,,C,"(Weiner, 2019)",2722,tretinoin,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O,#N/A
102,6013,Testoterone,Yes,,,,,C,"(Hollier et al., 2014)",#N/A,#N/A,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O,#N/A
103,25249,Stanozolol,Yes,,,,,C,"(Caballero et al., 2014)",2477,stanozolol,C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC5=C(C[C@]4(C)[C@H]3CC[C@]12C)C=NN5,BBB-
104,3037705,Metenolone,Yes,,,,,C,"(Barceloux, 2012)",1743,methenolone,CC1=CC(=O)C[C@@H]2CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@@]12C,#N/A
105,9904,Nandrolone,Yes,,,,,C,"(Barceloux, 2012)",1879,nandrolone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@H]2O,BBB-
106,54675776,Tetracycline,Yes,,,,,C,"(Weiner, 2019)",2611,tetracycline,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O,BBB-
107,54675779,Oxytetracycline,Yes,,,0.55b,"(Pacifici and Nottoli, 1995)",,,2041,oxytetracycline,CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(O)C=CC=C1[C@@]3(C)O,BBB-
108,60846,Valsartan,Yes,,,,,C,"(Weiner, 2019)",2806,valsartan,CCCCC(=O)N(CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)[C@@H](C(C)C)C(O)=O,#N/A
109,3961,Losartan,Yes,,,,,C,"(Weiner, 2019)",1610,losartan,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,BBB-
110,5743,Dexamethasone,Yes,0.37,"(Giaginis et al., 2009)",,,C,"(Weiner, 2019)",824,dexamethasone,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,BBB+
111,249266,2-Chlorobiphenyl,Yes,,,,,C,"(Örberg, 1977; Ando et al., 1985)",#N/A,#N/A,ClC1=C(C=CC=C1)C1=CC=CC=C1,#N/A
112,16322,3-Chlorobiphenyl,Yes,,,,,C,"(Örberg, 1977; Ando et al., 1985)",#N/A,#N/A,ClC1=CC=CC(=C1)C1=CC=CC=C1,#N/A
113,16323,4-Chlorobiphenyl,Yes,,,,,C,"(Örberg, 1977; Ando et al., 1985)",#N/A,#N/A,ClC1=CC=C(C=C1)C1=CC=CC=C1,#N/A
114,3393,Flurazepam,Yes,,,,,C,"(Weiner, 2019)",1218,flurazepam,CCN(CC)CCN1C2=CC=C(Cl)C=C2C(=NCC1=O)C1=C(F)C=CC=C1,BBB+
115,5556,Triazolam,Yes,,,,,C,"(Baker et al., 1981)",2729,triazolam,CC1=NN=C2CN=C(C3=CC(Cl)=CC=C3N12)C1=C(Cl)C=CC=C1,BBB+
116,5852,Penicillamine,Yes,,,,,C,"(Weiner, 2019)",2081,penicillamine,CC(C)(S)[C@@H](N)C(O)=O,#N/A
117,5576,Trimethadione,Yes,,,,,C,"(Weiner, 2019)",2751,trimethadione,CN1C(=O)OC(C)(C)C1=O,BBB+
118,19649,Streptomycin,Yes,,,,,C,"(Ormerod, 2001)",2481,streptomycin,CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)C=O,BBB-
119,441300,Abacavir,Yes,0.47,"(Giaginis et al., 2009)",1.02,"(McCormack and Best, 2014)",,,34,abacavir,NC1=NC(NC2CC2)=C2N=CN([C@@H]3C[C@H](CO)C=C3)C2=N1,BBB+
120,51263,Alfentanil,Yes,0.75,"(Giaginis et al., 2009)",0.35,"(Pacifici and Nottoli, 1995)",,,114,alfentanil,CCN1N=NN(CCN2CCC(COC)(CC2)N(C(=O)CC)C2=CC=CC=C2)C1=O,BBB+
121,644073,Buprenorphine,Yes,0.29,"(Giaginis et al., 2009)",0.35,"(Takaku et al., 2015)",,,434,buprenorphine,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1CC4=CC=C(O)C5=C4[C@@]3(CCN1CC1CC1)[C@H]2O5,BBB+
122,8612,Chloroprocaine,Yes,0.83,"(Giaginis et al., 2009)",,,,,605,chloroprocaine,CCN(CC)CCOC(=O)C1=C(Cl)C=C(N)C=C1,#N/A
123,5280980,Clavulanic acid,Yes,0.06,"(Giaginis et al., 2009)",0.56,"(Root et al., 1961; Fortunato et al., 1992)", ,,669,clavulanic acid,OC\C=C1/O[C@@H]2CC(=O)N2[C@H]1C(O)=O,#N/A
124,222786,Cortisone,Yes,0.74,"(Giaginis et al., 2009)",,,C,"(Freyer, 2009)",1388,hydrocortisone,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,BBB+
125,3033,Diclofenac,Yes,0.79,"(Giaginis et al., 2009)",~1.0 ,"(Weiner, 2019)",,,865,diclofenac,OC(=O)CC1=C(NC2=C(Cl)C=CC=C2Cl)C=CC=C1,#N/A
126,3637,Hydralazine,Yes,0.61,"(Giaginis et al., 2009)",>1.0 ,"(Weiner, 2019)",,,1384,hydralazine,NNC1=NN=CC2=CC=CC=C12,BBB-
127,4168,Metoclopramide,Yes,0.4,"(Giaginis et al., 2009)",,,C,"(Pacifici and Nottoli, 1995) ",1782,metoclopramide,CCN(CC)CCNC(=O)C1=C(OC)C=C(N)C(Cl)=C1,BBB-
128,4095,Methadone,Yes,0.83,"(Giaginis et al., 2009)",,,C,"(Weiner, 2019)",1728,methadone,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,BBB+
129,5284596,Naloxone,Yes,0.64,"(Giaginis et al., 2009)",0.35,"(Takaku et al., 2015)",,,1878,naloxone,OC1=CC=C2C[C@H]3N(CC=C)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O,BBB+
130,493570,Riboflavin,Yes,0.69,"(Dancis et al., 1985)",,,C,"(Weiner, 2019)",2834,riboflavin,CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)CO)C1=NC(=O)NC(=O)C1=N2,#N/A
131,3825,Ketoprofen,Yes,0.39,"(Giaginis et al., 2009)",,,C,"(Weiner, 2019)",1528,ketoprofen,CC(C(O)=O)C1=CC=CC(=C1)C(=O)C1=CC=CC=C1,BBB+
132,1548887,Sulindac,Yes,0.47,"(Giaginis et al., 2009)",0.4,"(Weiner, 2019)",,,2534,sulindac,CC1=C(CC(O)=O)C2=C(C=CC(F)=C2)\C1=C/C1=CC=C(C=C1)S(C)=O,BBB-
133,5352624,Sulindac Sulfide,Yes,0.81,"(Giaginis et al., 2009)",~0.4,"(Weiner, 2019)",,,,,CSC1=CC=C(\C=C2\C(C)=C(CC(O)=O)C3=CC(F)=CC=C23)C=C1,#N/A
134,5546,Triamterene,Yes,0.85,"(Giaginis et al., 2009)",~1.0,"(Weiner, 2019)",,,2728,triamterene,NC1=NC2=NC(N)=C(N=C2C(N)=N1)C1=CC=CC=C1,BBB-
135,5310993,Acipimox ,Yes,0.8,"(Ghabrial et al., 1991)",,,,,76,acipimox,CC1=CN=C(C=[N+]1[O-])C(O)=O,#N/A
136,60848,Atevirdine,Yes,0.35,"(Giaginis et al., 2009)",,,C,"(Baker et al., 1981)",,,CCNC1=C(N=CC=C1)N2CCN(CC2)C(=O)C3=CC4=C(N3)C=CC(=C4)OC,#N/A
137,171548,Biotin (Vitamin H),Yes,0.72,"(Roberts et al., 1995)",0.40b ,"(Roberts et al., 1995)",,,373,biotin,OC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12,#N/A
138,6106,L-Leucine,Yes,0.76,"(Giaginis et al., 2009, Paolini et al., 2001)", ,,C,"(Cetin et al., 1995)",1557,leucine,CC(C)C[C@H](N)C(O)=O,#N/A
139,644006,Cocaethylene,Yes,0.78,"(Giaginis et al., 2009)",,,C,"(Abman and Steven, 2017)",,,CCOC(=O)[C@@H]1[C@H]2CC[C@H](N2C)C[C@@H]1OC(=O)C3=CC=CC=C3,#N/A
140,446220,Cocaine,Yes,0.88,"(Giaginis et al., 2009)",,,C,"(Abman and Steven, 2017)",723,cocaine,COC(=O)[C@@H]1[C@H]2CC[C@@H](C[C@@H]1OC(=O)C1=CC=CC=C1)N2C,BBB+
141,33572,Ritodrine,Yes,0.1,"(Giaginis et al., 2009)",0.49b,"(Pacifici and Nottoli, 1995)",C,"(Fujimoto et al., 1991)",2390,ritodrine,C[C@@H](NCCC1=CC=C(O)C=C1)[C@@H](O)C1=CC=C(O)C=C1,#N/A
142,1054,Pyridoxine,Yes,0.56,"(Giaginis et al., 2009)",,,C,"(Weiner, 2019)",2836,pyridoxine,CC1=C(O)C(CO)=C(CO)C=N1,BBB-
143,4685,1.4-Dichlorobenzene,Yes,0.98,"(Giaginis et al., 2009)",,,,,#N/A,#N/A,ClC1=CC=C(Cl)C=C1,#N/A
144,5755,Prednisolone,Yes,0.38,"(Giaginis et al., 2009)",,,C,"(Weiner, 2019)",2245,prednisolone,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,BBB+
145,37248,PCB-52,Yes,0.74,"(Giaginis et al., 2009)",,,C,"(Lancz et al., 2015)",#N/A,"2,2′,5,5′-Tetrachlorobiphenyl, 2,2′,5,5′-PCB",ClC1=CC(=C(Cl)C=C1)C1=CC(Cl)=CC=C1Cl,#N/A
146,2730,Chlorpyrifos,Yes,,,0.98,"(Takaku et al., 2015)",,,#N/A,#N/A,CCOP(=S)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl,#N/A
147,3017,Diazinon,Yes,,,1,"(Takaku et al., 2015)",,,#N/A,#N/A,CCOP(=S)(OCC)OC1=CC(C)=NC(=N1)C(C)C,#N/A
148,7430,Dicloran,Yes,,,1.07,"(Takaku et al., 2015)",,,#N/A,#N/A,NC1=C(Cl)C=C(C=C1Cl)N(=O)=O,#N/A
149,3356,Flecainide,Yes,,,0.63,"(Takaku et al., 2015)",,,1176,flecainide,FC(F)(F)COC1=CC(C(=O)NCC2CCCCN2)=C(OCC(F)(F)F)C=C1,BBB-
150,3767,Isoniazid,Yes,,,0.62,"(Takaku et al., 2015)",,,1497,isoniazid,NNC(=O)C1=CC=NC=C1,BBB+
151,4171,Metoprolol,Yes,,,1,"(Takaku et al., 2015)",,,1786,metoprolol,COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,BBB-
152,37497,Etidocaine,Yes,,,0.34,"(Pacifici and Nottoli, 1995; Takaku et al., 2015)", ,,1097,etidocaine,CCCN(CC)C(CC)C(=O)NC1=C(C)C=CC=C1C,#N/A
153,4173,Metronidazol,Yes,,,1,"(Takaku et al., 2015)",,,1790,metronidazole,CC1=NC=C(N1CCO)[N+]([O-])=O,#N/A
154,288,Carnitine,Yes,,,1.29,"(Takaku et al., 2015)",,,513,levocarnitine,C[N+](C)(C)C[C@H](O)CC([O-])=O,#N/A
155,2802,Clonazepam,Yes,,,0.59,"(Takaku et al., 2015)",,,703,clonazepam,[O-][N+](=O)C1=CC=C2NC(=O)CN=C(C2=C1)C1=C(Cl)C=CC=C1,BBB+
156,4913,Procainamide,Yes,,,1.1,"(Takaku et al., 2015)",,,2270,procainamide,CCN(CC)CCNC(=O)C1=CC=C(N)C=C1,BBB-
157,114976,Norbuprenorphine,Yes,,,0.49," (Takaku et al., 2015)",,,,,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1CC4=CC=C(O)C5=C4[C@@]3(CCN1)[C@H]2O5,#N/A
158,446598,Clindamycin,Yes,,,0.5," (Takaku et al., 2015)",,,678,clindamycin,CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@H](C)Cl)[C@H]1O[C@H](SC)[C@H](O)[C@@H](O)[C@H]1O,BBB-
159,4485,Nifedipine,Yes,,,0.78,"(Takaku et al., 2015)",,,1922,nifedipine,COC(=O)C1=C(C)NC(C)=C(C1C1=C(C=CC=C1)[N+]([O-])=O)C(=O)OC,BBB-
160,60815,Remifentanil,Yes,,,0.72,"(Takaku et al., 2015)",,,2363,remifentanil,CCC(=O)N(C1=CC=CC=C1)C1(CCN(CCC(=O)OC)CC1)C(=O)OC,BBB+
161,1050,Pyridoxal,Yes,0.37,"(Giaginis et al., 2009)",,,C,"(Schenker et al., 1992)",4134,pyridoxal,CC1=C(O)C(C=O)=C(CO)C=N1,#N/A
162,14052,Ethambutol Hydrochloride,Yes,,,0.76,"(Takaku et al., 2015)",,,1073,ethambutol,CC[C@@H](CO)NCCN[C@@H](CC)CO,#N/A
163,4631,Oxprenolol,Yes,,,0.37,"(Takaku et al., 2015)",,,2027,oxprenolol,CC(C)NCC(O)COC1=C(OCC=C)C=CC=C1,BBB-
164,13930,Heptachlor Epoxide,Yes,,,0.34,"(Takaku et al., 2015)",,,,,ClC1C2OC2C2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,#N/A
165,60943,SR49059,Yes,0.25,"(Hewitt et al., 2007)",,,C,"(Lagrange et al., 2001)",,Relcovaptan,COC1=C(C=C(C=C1)S(=O)(=O)N2[C@H]([C@](C3=C2C=CC(=C3)Cl)(C4=CC=CC=C4Cl)O)C(=O)N5CCC[C@H]5C(=O)N)OC,#N/A
166,2756,Cimetidine,Yes,0.3,"(Giaginis et al., 2009)",>0.40,"(Howe et al., 1981)",,,645,cimetidine,CNC(NCCSCC1=C(C)NC=N1)=NC#N,BBB-
167,5311010,Atosiban,Yes,0.1,"(Valenzuela et al., 1995)",,,C,"(Fullerton et al., 2011)",3008,atosiban,CCOC1=CC=C(C[C@H]2NC(=O)CCSSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](NC2=O)[C@@H](C)CC)[C@@H](C)O)C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCCN)C(=O)NCC(N)=O)C=C1,#N/A
168,3002977,Maraviroc,Yes,0.26,"(Vinot et al., 2013)",0.37,"(McCormack and Best, 2014)",,,1635,maraviroc,CC(C)C1=NN=C(C)N1[C@@H]1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)C1=CC=CC=C1,#N/A
169,4091,Metformin,Yes,0.34,"(Giaginis et al., 2009)",,,C,"(Weiner, 2019)",1725,metformin,CN(C)C(=N)NC(N)=N,BBB-
170,44187,Cefoperazone,Yes,0.04,"(Giaginis et al., 2009)",0.35,"(Takaku et al., 2015)",,,543,cefoperazone,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2[C@H]3SCC(CSC4=NN=NN4C)=C(N3C2=O)C(O)=O)C2=CC=C(O)C=C2)C(=O)C1=O,BBB-
171,1051,Pyridoxal 5´-phosphate,Yes,0.07,"(Giaginis et al., 2009)",,,C,"(Schenker et al., 1992; Weiner, 2019)",3506,pyridoxal phosphate,CC1=NC=C(COP(O)(O)=O)C(C=O)=C1O,#N/A
172,135398740,Ganciclovir,Yes,0.17,"(Giaginis et al., 2009)",,,C,"(Weiner, 2019)",1277,ganciclovir,NC1=NC2=C(N=CN2COC(CO)CO)C(=O)N1,BBB+
173,36921,Ticarcillin,Yes,0.04,"(Giaginis et al., 2009)",0.91,"(Takaku et al., 2015)",,,2656,ticarcillin,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(O)=O)C3=CSC=C3)C(=O)N2[C@H]1C(O)=O,BBB-
174,62959,Trovafloxacin,Yes,0.19,"(Giaginis et al., 2009)",,,C,"(Malek and Mattison, 2010) ",2777,trovafloxacin,N[C@H]1[C@@H]2CN(C[C@H]12)C1=C(F)C=C2C(=O)C(=CN(C3=C(F)C=C(F)C=C3)C2=N1)C(O)=O,BBB+
175,656511,Mezlocilline,Yes,0.14,"(Giaginis et al., 2009)",,,C,"(Weiner, 2019)",1795,mezlocillin,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCN(C3=O)S(C)(=O)=O)C3=CC=CC=C3)C(=O)N2[C@H]1C(O)=O,#N/A
176,39031,Sulbenicillin,Yes,,,,,C,"(Pacifici and Nottoli, 1995)",4052,sulbenicillin,CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](C3=CC=CC=C3)S(O)(=O)=O)C(=O)N2[C@H]1C(O)=O,BBB-
177,91562,Cefacetrile,Yes,,,0.5,"(Pacifici and Nottoli, 1995)",,,524,cefacetrile,CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)CC#N)C2=O)C(O)=O,BBB-
178,38103,Cefradine,Yes,,,,,C,"(Pacifici and Nottoli, 1995)",576,cefradine,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)C1=CCC=CC1)C2=O)C(O)=O,BBB-
179,2712,Chlordiazepoxide,Yes,,,,,C,"(Pacifici and Nottoli, 1995)",594,chlordiazepoxide,CNC1=NC2=CC=C(Cl)C=C2C(C2=CC=CC=C2)=[N+]([O-])C1,BBB+
