No,CID,Drug (commercial),Cross,clearance index (CI),REF,fetus:mother ratio (F/M) ,REF,cross/no-cross C/NC (exp.),REF,DrugCentral_ID,Preffered_name,SMILES,Blood_Brain_Barrier
180,54680675,Clomocycline,Yes,,,0.4,"(Pacifici and Nottoli, 1995)",C,"(Pacifici and Nottoli, 1995)",702,clomocycline,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(=O)NCO)=C1O)C(=O)C1=C(C(Cl)=CC=C1O)[C@@]3(C)O,BBB-
181,54707177,Limecycline,Yes,,,,,C,"(Pacifici and Nottoli, 1995)",#N/A,Tetracycline,C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,#N/A
182,5959,Chloramphenicol,Yes,,,0.5,"(Pacifici and Nottoli, 1995)",,,589,chloramphenicol,OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O,BBB+
183,216258,Colistimethate,Yes,,,0.58b,"(Pacifici and Nottoli, 1995)",,,731,colistimethate sodium,O=C(N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H]1C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC1)[C@H](O)C)CCN)CCN)CC(C)C)CC(C)C)CCN)CCN)[C@H](O)C)CCN)CCCC(C)CC,#N/A
184,14969,Vancomycin,Yes,,,0.75,"(Pacifici and Nottoli, 1995)",,,2807,vancomycin,CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)C2=CC=C(OC3=C(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@H]4C[C@](C)(N)[C@H](O)[C@H](C)O4)C4=CC(=C3)[C@@H](NC(=O)[C@H](CC(N)=O)NC1=O)C(=O)N[C@@H]1C3=CC(=C(O)C=C3)C3=C(C=C(O)C=C3O)[C@H](NC(=O)[C@@H](NC1=O)[C@H](O)C1=CC=C(O4)C(Cl)=C1)C(O)=O)C(Cl)=C2,BBB-
185,31703,Doxorubicin,Yes,,,,,C,"(Pacifici and Nottoli, 1995; Weiner, 2019)",960,doxorubicin,COC1=C2C(=O)C3=C(C(O)=C4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C4=C3O)C(=O)CO)C(=O)C2=CC=C1,BBB-
186,4914,Procaine,Yes,,,0.5,"(Pacifici and Nottoli, 1995)",,,2271,procaine,CCN(CC)CCOC(=O)C1=CC=C(N)C=C1,BBB+
187,2244,Salicylates (Aspirin),Yes,,,0.4,"(Thiessen et al., 1984) ",C,"Jacobson et al., 1991)",74,acetylsalicylic acid,CC(=O)OC1=CC=CC=C1C(O)=O,BBB+
188,135320,N-acetyl-acebutolol,Yes,,,0.71b,"(Pacifici and Nottoli, 1995)",,,#N/A,Diacetolol,CC(C)NCC(O)COC1=CC=C(NC(C)=O)C=C1C(C)=O,#N/A
189,3440,Furosemide (Frusemide),Yes,,,0.48,"(Beermann et al., 1978)",,,1258,furosemide,NS(=O)(=O)C1=CC(C(O)=O)=C(NCC2=CC=CO2)C=C1Cl,#N/A
190,6000,Tubocurarine,Yes,,,,,C,"(Pacifici and Nottoli, 1995)",2781,tubocurarine,COC1=CC2=C3C=C1OC1=CC(C[C@@H]4C5=C(OC6=CC=C(C[C@@H]3N(C)CC2)C=C6)C(O)=C(OC)C=C5CC[N+]4(C)C)=CC=C1O,#N/A
191,16078,Tetrahydrocannabinol ,Yes,,,,,C,"(Pacifici and Nottoli, 1995)",,,CCCCCC1=CC(O)=C2[C@@H]3C=C(C)CC[C@H]3C(C)(C)OC2=C1,#N/A
192,44814488,11-Nor-Delta-9- Carboxylic Acid- Tetrahydrocannabinol,Yes,,,0.5,"(Pacifici and Nottoli, 1995)",C,"(Pacifici and Nottoli, 1995)",,11-Nor-Delta(9)-Tetrahydrocannabinol-9-Carboxylic Acid,CCCCCC1=CC(O)=C2[C@H]3C=C(CC[C@@H]3C(C)(C)OC2=C1)C(O)=O,#N/A
193,54687,Pravastatin,No,,,0.09,"(Zarek et al., 2013)",,,2239,pravastatin,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12,BBB-
194,65016,Amprenavir,No,0.38,"(Giaginis et al., 2009)",0.07,"(Gedeon and Koren, 2006)",,,200,amprenavir,CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)C1=CC=C(N)C=C1,BBB-
195,3035,DDE,No,0.61,"(Giaginis et al., 2009)",0.1,"(Takaku et al., 2015)", ,,,"p,p'-DDE",ClC(Cl)=C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,#N/A
196,392622,Ritonavir,No,0.09,"(Giaginis et al., 2009)",0.12,"(Gedeon and Koren, 2006; McCormack and Best, 2014)", ,,2391,ritonavir,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,BBB-
197,441243,Saquinavir,No,0.05,"(Giaginis et al., 2009)",~0,"(McCormack and Best, 2014)",,,2422,saquinavir,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=NC2=CC=CC=C2C=C1,BBB-
198,5362440,Indinavir,No,0.39,"(Hewitt et al., 2007)",0.08,"(Takaku et al., 2015)",,,1437,indinavir,CC(C)(C)NC(=O)[C@@H]1CN(CC2=CN=CC=C2)CCN1C[C@@H](O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]1[C@H](O)CC2=C1C=CC=C2,BBB-
199,47320,Atracurium Besilate,No,,,0.1,"(Pacifici and Nottoli, 1995)",,,259,atracurium,COC1=C(OC)C=C(CC2C3=CC(OC)=C(OC)C=C3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCC3=CC(OC)=C(OC)C=C3C2CC2=CC(OC)=C(OC)C=C2)C=C1,#N/A
200,5314,Suxamethonium,No,,,0.1,"(Pacifici and Nottoli, 1995)",,,2489,suxamethonium,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,#N/A
201,21233,Dimethyl-Tubocurarine (Metocurine),No,,,0.08b,"(Pacifici and Nottoli, 1995)",,,908,dimethyltubocurarinium,COC1=CC=C2C[C@@H]3C4=C(OC5=CC=C(C[C@H]6C7=C(CC[N+]6(C)C)C=C(OC)C(OC1=C2)=C7)C=C5)C(OC)=C(OC)C=C4CC[N+]3(C)C,#N/A
202,39765,Vecuronium,No,,,0.1,"(Pacifici and Nottoli, 1995)",,,2811,vecuronium,CC(=O)O[C@H]1[C@H](C[C@H]2[C@@H]3CC[C@H]4C[C@H](OC(C)=O)[C@H](C[C@]4(C)[C@H]3CC[C@]12C)N1CCCCC1)[N+]1(C)CCCCC1,#N/A
203,439260,Noradrenaline (Norepinephrine),No,,,<0.10,"(Pacifici and Nottoli, 1995)",,,1960,norepinephrine,NC[C@H](O)C1=CC(O)=C(O)C=C1,BBB-
204,16130199,Enfuvirtide,No,,,~0,"(McCormack and Best, 2014)",NC,"(McCormack and Best, 2014) ",1010,enfuvirtide,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CNC=N1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(C)=O)[C@@H](C)O)[C@@H](C)CC)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@@H](CC1=CC=CC=C1)C(N)=O,#N/A
205,12560,Erythromycin,No,,,0.03,"(Heikkinen et al., 2000)",NC,"(Heikkinen et al., 2000)",1048,erythromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,BBB-
206,447043,Azithromycin,No,,,0.03,"(Heikkinen et al., 2000)",NC,"(Heikkinen et al., 2000)",276,azithromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,BBB-
207,5480431,Roxithromycin,No,,,0.05,"(Heikkinen et al., 2000)",NC,"(Heikkinen et al., 2000)",2410,roxithromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)\C(=N/OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,BBB-
208,3343,Fenoterol,No,0.1,"(Giaginis et al., 2009)",,,NC,"(Sodha and Schneider, 1983)",1155,fenoterol,CC(CC1=CC=C(O)C=C1)NCC(O)C1=CC(O)=CC(O)=C1,BBB-
209,3609,Hexoprenaline,No,,,~0,"(Heikkinen et al., 2000)",,,1372,hexoprenaline,OC(CNCCCCCCNCC(O)C1=CC(O)=C(O)C=C1)C1=CC(O)=C(O)C=C1,#N/A
210,2083,Salbutamol,No,0.1,"(Hewitt et al., 2007)",,,NC,"(Heikkinen et al., 2000)",105,salbutamol,CC(C)(C)NCC(O)C1=CC(CO)=C(O)C=C1,BBB-
211,3488,Glibenclamide (Glyburide),No,,,0.11,"(Mosby, 2017)",,,1314,glibenclamide,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,#N/A
212,11693,Glycopyrrolate,No,,,0.13,"(Murad et al., 1981; Ali-Melkkilä et al., 1990)", ,,4302,glycopyrronium bromide,C[N+]1(C)CCC(C1)OC(=O)C(O)(C1CCCC1)C1=CC=CC=C1,BBB-
213,441130,Meropenem,No,0.08,"(Giaginis et al., 2009)",0.04,"(Weiner, 2019)",,,1709,meropenem,C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(S[C@@H]3CN[C@@H](C3)C(=O)N(C)C)=C(N2C1=O)C(O)=O,BBB-
214,65028,Oseltamivir (Phosphate),No,0.13,"(Giaginis et al., 2009)",,,NC,"(Weiner, 2019)",2001,oseltamivir,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,#N/A
215,41693,Sufentanil,No,0.56,"(Hewitt et al., 2007)",<0.10,"(Sastry, 1999)",,,2491,sufentanil,CCC(=O)N(C1=CC=CC=C1)C1(COC)CCN(CCC2=CC=CS2)CC1,BBB+
216,84029,Clarithromycin,No,,,0.08,"(Park et al., 2012)",,,668,clarithromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC,BBB-
217,439501,Quabain,No,0.07,"(Giaginis et al., 2009)",,,NC,"(Dancis et al., 1983)",2004,ouabain,C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C2=CC(=O)OC2)[C@H](O)[C@H](O)[C@H]1O,#N/A
218,60835,Duloxetine,No,,,0.12,"(Boyce et al., 2011; Takaku et al., 2015)", ,,972,duloxetine,CNCC[C@H](OC1=CC=CC2=C1C=CC=C2)C1=CC=CS1,BBB+
219,118984375,Insulin (MW 5.8 Kda),No,,,,,,,5003,insulin human,(null),#N/A
220,4893,Prazosin,No,,,0.14b,"(Pacifici and Nottoli, 1995) 0.10b",,,4209,prazosin,COC1=C(OC)C=C2C(N)=NC(=NC2=C1)N1CCN(CC1)C(=O)C1=CC=CO1,BBB+
221,2732,Chlorthalidone,No,,,~0.10,"(Pacifici and Nottoli, 1995)",,,625,chlortalidone,NS(=O)(=O)C1=CC(=CC=C1Cl)C1(O)NC(=O)C2=CC=CC=C12,BBB-
222,5819,Thyroxine,No,,,~0.10,"(Pacifici and Nottoli, 1995)",,,2646,levothyroxine,N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O,#N/A
223,5920,Liothyronine,No,,,0.4,"(Pacifici and Nottoli, 1995; Ward, 1996)", ,,1585,liothyronine,N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O,BBB-
224,6024,Cephalothin,Yes,,,,,,,574,cefalotin,CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)CC1=CC=CS1)C2=O)C(O)=O,#N/A
225,5479529,Cefuroxime,Yes,,,0.3,"(Pacifici and Nottoli, 1995; Vafaei et al., 2021)",C,"(Craft et al., 1981; Pacifici and
Nottoli, 1995)",565,cefuroxime,CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(COC(N)=O)=C(N2C1=O)C(O)=O)C1=CC=CO1,BBB-
226,9782,Betamethasone,Yes,0.41,"(Giaginis et al., 2009)",,,,,348,betamethasone,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,BBB+
227,2907,Cyclophosphamide,Yes,,,>0.37,"(Johnson et al., 1999; Takaku et al., 2015)",C,"(Van Calsteren, 2010; Miyamoto et al., 2016)",758,cyclophosphamide,ClCCN(CCCl)P1(=O)NCCCO1,BBB-
228,2474,Bupivacaine,Yes,0.73,"(Giaginis et al., 2009)",,,,,432,bupivacaine,CCCCN1CCCCC1C(=O)NC1=C(C)C=CC=C1C,BBB-
229,175805,Ropivacaine,Yes,0.75,"(Giaginis et al., 2009)",0.82,"(Johnson et al., 1999)",,,2403,ropivacaine,CCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,#N/A
230,92727,Lopinavir,No,0.73,"(Giaginis et al., 2009)",,,NC,"(Fauchet et al., 2015)",1601,lopinavir,CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)COC1=C(C)C=CC=C1C)CC1=CC=CC=C1,BBB-
231,213039,Darunavir,No,,,,,NC,"	(Ivanovic et al., 2010; Mandelbrot et al., 2014)",4143,darunavir,CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)C1=CC=C(N)C=C1,#N/A
232,2157,Amiodarone,Yes,,,0.3,"(Pacifici and Nottoli, 1995)",,,176,amiodarone,CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,BBB-
233,90659973,Alcuronium,Yes,,,0.41,"(Ho et al., 1981)",,,109,alcuronium,OC\C=C1\C[N@+]2(CC=C)CC[C@@]34[C@@H]2C[C@@H]1C1=CN2[C@H]5C(=CN([C@H]31)C1=CC=CC=C41)[C@H]1C[C@H]3[C@@]5(CC[N@@+]3(CC=C)C\C1=C\CO)C1=CC=CC=C21,#N/A
234,6914273,Dantrolene,Yes,,, 0.40b,"(Pacifici and Nottoli, 1995)",,,780,dantrolene,[O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,BBB-
235,9433,Aminophylline,Yes,,,1.08,"(Pacifici and Nottoli, 1995)",,,2620,theophylline,CN1C2=C(N=CN2)C(=O)N(C)C1=O,BBB-
236,104774,Desethyl-Amiodarone,Yes,,,0.4,"(Pacifici and Nottoli, 1995)",,,,,CCCCC1=C(C(=O)C2=CC(I)=C(OCCNCC)C(I)=C2)C2=CC=CC=C2O1,#N/A
238,60877,Emtricitabine,Yes,,,>1.20,"(McCormack and Best, 2014)",,,1003,emtricitabine,NC1=NC(=O)N(C=C1F)[C@@H]1CS[C@H](CO)O1,#N/A
239,464205,Tenofovir,Yes,,,0.82,"(McCormack and Best, 2014)",,,2592,tenofovir,C[C@H](CN1C=NC2=C(N)N=CN=C12)OCP(O)(O)=O,#N/A
240,6451164,Rilpivirine,Yes,,,0.74,"(McCormack and Best, 2014)",,,4174,rilpivirine,CC1=CC(\C=C\C#N)=CC(C)=C1NC1=NC(NC2=CC=C(C=C2)C#N)=NC=C1,#N/A
241,193962,Etravirine,Yes,,,>0.35,"(McCormack and Best, 2014)",,,1115,etravirine,CC1=CC(=CC(C)=C1OC1=NC(NC2=CC=C(C=C2)C#N)=NC(N)=C1Br)C#N,#N/A
242,54682461,Tipranavir,Yes,,,0.41,"(McCormack and Best, 2014)",,,3609,tipranavir,CCC[C@@]1(CCC2=CC=CC=C2)CC(O)=C([C@H](CC)C2=CC(NS(=O)(=O)C3=CC=C(C=N3)C(F)(F)F)=CC=C2)C(=O)O1,#N/A
243,54671008,Raltegravir,Yes,,,1,"(McCormack and Best, 2014)",,,2352,raltegravir,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,#N/A
244,5284373,Cyclosporine,Yes,,,,,C,"(Heikkinen et al., 2000)",760,ciclosporin,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C,#N/A
245,8982,Nafcillin,Yes,,,,,C,"(Weiner, 2019)",1869,nafcillin,CCOC1=CC=C2C=CC=CC2=C1C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C(O)=O,BBB-
246,5284603,Oxycodone,Yes,,,,,C,"(Kokki and Kokki, 2016; Mosby, 2017)",2029,oxycodone,COC1=CC=C2C[C@H]3N(C)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O,BBB+
247,2801,Clomipramine,Yes,,,0.70b,"(Weiner, 2019)",,,701,clomipramine,CN(C)CCCN1C2=CC(Cl)=CC=C2CCC2=C1C=CC=C2,BBB+
248,6291,Mestranol,Yes,,,,,C,"(Weiner, 2019)",1714,mestranol,COC1=CC2=C(C=C1)[C@H]1CC[C@@]3(C)[C@@H](CC[C@@]3(O)C#C)[C@@H]1CC2,BBB-