meddra_name,drug_name,smiles,id,struct_id,meddra_code,level,llr_ratio
Atrial septal defect,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,1913328,2068,10003664,PT,73.28254033
Ventricular septal defect,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,2687052,2068,10047298,PT,39.52155828
Patent ductus arteriosus,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,2468561,2068,10034130,PT,37.84062088
Pulmonary valve stenosis,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,2526066,2068,10037450,PT,20.47905042
Atrial septal defect,lamotrigine,NC1=NN=C(C(N)=N1)C1=C(Cl)C(Cl)=CC=C1,1913434,1540,10003664,PT,17.52464095
Cerebellar atrophy,phenytoin,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,1994908,2152,10008027,PT,15.1542293
Ventricular septal defect,lamotrigine,NC1=NN=C(C(N)=N1)C1=C(Cl)C(Cl)=CC=C1,2687135,1540,10047298,PT,14.68628555
Facial asymmetry,botulinum toxin type A,(null),3049104,5368,10068737,PT,13.9250938
Coarctation of the aorta,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,2019735,2068,10009807,PT,13.3948463
Microtia,mycophenolate mofetil,COC1=C(C)C2=C(C(=O)OC2)C(O)=C1C\C=C(/C)CCC(=O)OCCN1CCOCC1,2370819,1859,10027555,PT,13.17679759
Patent ductus arteriosus,betamethasone,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,2468722,348,10034130,PT,11.88937297
Atrial septal defect,folic acid,NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CNC2=N1,1913368,1231,10003664,PT,10.05074995
Trisomy 21,ritonavir,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,2664663,2391,10044688,PT,8.643996641
Ventricular septal defect,folic acid,NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CNC2=N1,2687085,1231,10047298,PT,8.292890898
Aortic dissection,dabigatran etexilate,CCCCCCOC(=O)NC(=N)C1=CC=C(NCC2=NC3=CC(=CC=C3N2C)C(=O)N(CCC(=O)OCC)C2=NC=CC=C2)C=C1,1887891,776,10002895,PT,8.104029062
Spina bifida,ritonavir,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,2607796,2391,10041524,PT,8.064721523
Spina bifida,emtricitabine,NC1=NC(=O)N(C=C1F)[C@@H]1CS[C@H](CO)O1,2607835,1003,10041524,PT,7.812940689
Trisomy 21,lamivudine,NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1,2664681,1539,10044688,PT,7.451425996
Low set ears,valproic acid,CCCC(CCC)C(O)=O,2340510,2803,10024929,PT,7.297090204
Cleft palate,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,2017352,2068,10009269,PT,7.263061784
Ventricular septal defect,ritonavir,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,2687075,2391,10047298,PT,7.183739155
Hypoplastic left heart syndrome,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,2270320,2068,10021076,PT,6.828243888
Cerebral atrophy,valproic acid,CCCC(CCC)C(O)=O,1996105,2803,10008096,PT,6.709893307
Aortic dissection,bevacizumab,(null),1887904,4956,10002895,PT,6.279748823
Patent ductus arteriosus,cefuroxime,CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(COC(N)=O)=C(N2C1=O)C(O)=O)C1=CC=CO1,2468746,565,10034130,PT,6.18150636
Microtia,tacrolimus,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@@H]1C)OC,2370835,2552,10027555,PT,6.159421659
Cleft palate,tacrolimus,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@@H]1C)OC,2017398,2552,10009269,PT,6.095823096
Spina bifida,tenofovir disoproxil,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)CN1C=NC2=C1N=CN=C2N)OCOC(=O)OC(C)C,2607839,2593,10041524,PT,6.032227785
Ventricular septal defect,tenofovir disoproxil,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)CN1C=NC2=C1N=CN=C2N)OCOC(=O)OC(C)C,2687201,2593,10047298,PT,5.999249061
Atrial septal defect,methotrexate,CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,1913431,1751,10003664,PT,5.889430454
Patent ductus arteriosus,zidovudine,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,2468584,2861,10034130,PT,5.849704033
Ventricular septal defect,emtricitabine,NC1=NC(=O)N(C=C1F)[C@@H]1CS[C@H](CO)O1,2687187,1003,10047298,PT,5.831664395
Atrial septal defect,venlafaxine,COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,1913422,2813,10003664,PT,5.747382606
Patent ductus arteriosus,methyldopa,C[C@](N)(CC1=CC(O)=C(O)C=C1)C(O)=O,2468725,1762,10034130,PT,5.452135882
Atrial septal defect,valproic acid,CCCC(CCC)C(O)=O,1913338,2803,10003664,PT,5.445198836
Ventricular septal defect,lamivudine,NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1,2687100,1539,10047298,PT,5.388141376
Bicuspid aortic valve,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,1923168,2068,10004552,PT,5.378005478
Atrial septal defect,zidovudine,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,1913358,2861,10003664,PT,5.344108398
Ventricular septal defect,citalopram,CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,2687026,663,10047298,PT,5.327794721
Atrial septal defect,fluoxetine,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,1913401,1209,10003664,PT,5.307480106
Atrial septal defect,lamivudine,NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1,1913383,1539,10003664,PT,5.274319191
Trisomy 21,zidovudine,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,2664664,2861,10044688,PT,5.265122087
Low set ears,ritonavir,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,2340515,2391,10024929,PT,5.128813322
Ventricular septal defect,zidovudine,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,2687076,2861,10047298,PT,5.112190159
Cerebellar atrophy,valproic acid,CCCC(CCC)C(O)=O,1994898,2803,10008027,PT,4.999030068
Cleft palate,fluvastatin,CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC(O)=O)=C(C2=C1C=CC=C2)C1=CC=C(F)C=C1,2017427,1229,10009269,PT,4.963220953
Atrial septal defect,methyldopa,C[C@](N)(CC1=CC(O)=C(O)C=C1)C(O)=O,1913535,1762,10003664,PT,4.809825435
Atrial septal defect,etanercept,(null),1913281,4978,10003664,PT,4.805577292
Spina bifida,valproic acid,CCCC(CCC)C(O)=O,2607791,2803,10041524,PT,4.636178468
Cerebral atrophy,rofecoxib,CS(=O)(=O)C1=CC=C(C=C1)C1=C(C(=O)OC1)C1=CC=CC=C1,1996363,2397,10008096,PT,4.623960441
Atrial septal defect,betamethasone,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,1913530,348,10003664,PT,4.574406287
Atrial septal defect,citalopram,CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,1913296,663,10003664,PT,4.536123672
Patent ductus arteriosus,ramipril,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1[C@H]2CCC[C@H]2C[C@H]1C(O)=O,2468590,2356,10034130,PT,4.535212691
Atrial septal defect,fluvastatin,CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC(O)=O)=C(C2=C1C=CC=C2)C1=CC=C(F)C=C1,1913556,1229,10003664,PT,4.365422123
Trisomy 21,tenofovir disoproxil,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)CN1C=NC2=C1N=CN=C2N)OCOC(=O)OC(C)C,2664697,2593,10044688,PT,4.311702128
Patent ductus arteriosus,lamotrigine,NC1=NN=C(C(N)=N1)C1=C(Cl)C(Cl)=CC=C1,2468646,1540,10034130,PT,4.242654651
Ventricular septal defect,betamethasone,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,2687205,348,10047298,PT,4.220912353
Coarctation of the aorta,lamotrigine,NC1=NN=C(C(N)=N1)C1=C(Cl)C(Cl)=CC=C1,2019776,1540,10009807,PT,4.213836478
Bicuspid aortic valve,insulin aspart,(null),1923182,4981,10004552,PT,4.176533179
Patent ductus arteriosus,ritonavir,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,2468583,2391,10034130,PT,4.1575007
Low set ears,lamivudine,NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1,2340530,1539,10024929,PT,4.089873173
Ventricular septal defect,riboflavin,CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)CO)C1=NC(=O)NC(=O)C1=N2,2687094,2834,10047298,PT,4.050884956
Patent ductus arteriosus,fluvastatin,CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC(O)=O)=C(C2=C1C=CC=C2)C1=CC=C(F)C=C1,2468744,1229,10034130,PT,4.045555865
Ventricular septal defect,manganese sulfate,(null),2687095,4461,10047298,PT,4.013858724
Patent ductus arteriosus,labetalol,CC(CCC1=CC=CC=C1)NCC(O)C1=CC(C(N)=O)=C(O)C=C1,2468711,1531,10034130,PT,3.979641818
Ventricular septal defect,retinol acetate,CC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,2687090,2372,10047298,PT,3.959652707
Ventricular septal defect,alpha-tocopherol acetate,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(C)C(OC(C)=O)=C(C)C(C)=C2O1,2687096,4195,10047298,PT,3.938592839
Patent ductus arteriosus,lamivudine,NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1,2468608,1539,10034130,PT,3.921779437
Spina bifida,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,2607786,2068,10041524,PT,3.905955159
Ventricular septal defect,zinc oxide,O=[Zn],2687093,4240,10047298,PT,3.84967995
Ventricular septal defect,atazanavir,COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CN(CC1=CC=C(C=C1)C1=CC=CC=N1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,2687224,254,10047298,PT,3.790828246
Trisomy 18,ritonavir,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,2822489,2391,10053884,PT,3.774699132
Atrial septal defect,ondansetron,CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,1913332,1992,10003664,PT,3.763108808
Cerebral atrophy,rivastigmine,CCN(C)C(=O)OC1=CC=CC(=C1)[C@H](C)N(C)C,1996256,2392,10008096,PT,3.730378035
Spina bifida,lopinavir,CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)COC1=C(C)C=CC=C1C)CC1=CC=CC=C1,2607817,1601,10041524,PT,3.716577303
Ventricular septal defect,nicotinamide,NC(=O)C1=CN=CC=C1,2687088,1906,10047298,PT,3.645341038
Atrial septal defect,emtricitabine,NC1=NC(=O)N(C=C1F)[C@@H]1CS[C@H](CO)O1,1913508,1003,10003664,PT,3.609705516
Low set ears,abacavir,NC1=NC(NC2CC2)=C2N=CN([C@@H]3C[C@H](CO)C=C3)C2=N1,2340511,34,10024929,PT,3.536882617
Bicuspid aortic valve,ramipril,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1[C@H]2CCC[C@H]2C[C@H]1C(O)=O,1923172,2356,10004552,PT,3.516318076
Cerebral atrophy,memantine,CC12CC3CC(C)(C1)CC(N)(C3)C2,1996341,1679,10008096,PT,3.515482055
Facial asymmetry,sucralfate,(null),3049063,4106,10068737,PT,3.448598131
Trisomy 21,emtricitabine,NC1=NC(=O)N(C=C1F)[C@@H]1CS[C@H](CO)O1,2664694,1003,10044688,PT,3.434081887
Cerebral atrophy,etanercept,(null),1996035,4978,10008096,PT,3.386640108
Aortic dissection,amlodipine,CCOC(=O)C1=C(COCCN)NC(C)=C(C1C1=C(Cl)C=CC=C1)C(=O)OC,1887918,183,10002895,PT,3.37829912
Ventricular septal defect,thiamine,CC1=C(CCO)SC=[N+]1CC1=CN=C(C)N=C1N,2687098,2832,10047298,PT,3.3655513
Ventricular septal defect,methyldopa,C[C@](N)(CC1=CC(O)=C(O)C=C1)C(O)=O,2687209,1762,10047298,PT,3.353504506
Ventricular septal defect,valproic acid,CCCC(CCC)C(O)=O,2687057,2803,10047298,PT,3.319592629
Low set ears,atazanavir,COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CN(CC1=CC=C(C=C1)C1=CC=CC=N1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,2340545,254,10024929,PT,3.273494612
Ventricular septal defect,magnesium oxide,O=[Mg],2687089,4293,10047298,PT,3.269543722
Facial asymmetry,hyaluronic acid,(null),3049109,3957,10068737,PT,3.268501323
Spinal cord compression,dexamethasone,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,2608517,824,10041549,PT,3.249635036
Cerebellar atrophy,phenobarbital,CCC1(C(=O)NC(=O)NC1=O)C1=CC=CC=C1,1994955,2134,10008027,PT,3.241636735
Ventricular septal defect,pyridoxine,CC1=C(O)C(CO)=C(CO)C=N1,2687097,2836,10047298,PT,3.22956417
Patent ductus arteriosus,methotrexate,CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,2468645,1751,10034130,PT,3.220868309
Cerebral atrophy,donepezil,COC1=CC2=C(C=C1OC)C(=O)C(CC1CCN(CC3=CC=CC=C3)CC1)C2,1996286,946,10008096,PT,3.21755845
