meddra_name,drug_name,smiles,id,struct_id,meddra_code,level,llr_ratio
Spina bifida,darunavir,CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)C1=CC=C(N)C=C1,2607795,4143,10041524,PT,3.201159927
Patent ductus arteriosus,desmopressin,NC(=O)CC[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)CCSSC[C@H](NC(=O)[C@H](CC(N)=O)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@H](CCCNC(N)=N)C(=O)NCC(N)=O,2468739,817,10034130,PT,3.162954068
Patent ductus arteriosus,cefotaxime,CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(COC(C)=O)=C(N2C1=O)C(O)=O)C1=CSC(N)=N1,2468700,546,10034130,PT,3.130656905
Ventricular septal defect,etanercept,(null),2687015,4978,10047298,PT,3.104289678
Spinal cord compression,heparin,(null),2608493,1358,10041549,PT,3.1013228
Patent ductus arteriosus,etanercept,(null),2468533,4978,10034130,PT,3.074909298
Patent ductus arteriosus,urapidil,COC1=C(C=CC=C1)N1CCN(CCCNC2=CC(=O)N(C)C(=O)N2C)CC1,2468743,2796,10034130,PT,3.042800076
Low set ears,lamotrigine,NC1=NN=C(C(N)=N1)C1=C(Cl)C(Cl)=CC=C1,2340536,1540,10024929,PT,3.039613254
Ventricular septal defect,cyanocobalamin,(null),2687092,4196,10047298,PT,3.038562487
Microtia,acyclovir,NC1=NC2=C(N=CN2COCCO)C(=O)N1,2370838,85,10027555,PT,3.031642489
Anencephaly,emtricitabine,NC1=NC(=O)N(C=C1F)[C@@H]1CS[C@H](CO)O1,1878975,1003,10002320,PT,2.974936304
Aortic aneurysm,rofecoxib,CS(=O)(=O)C1=CC=C(C=C1)C1=C(C(=O)OC1)C1=CC=CC=C1,1887766,2397,10002882,PT,2.946579756
Low set ears,darunavir,CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)C1=CC=C(N)C=C1,2340514,4143,10024929,PT,2.945777389
Aortic dissection,prednisolone,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,1887944,2245,10002895,PT,2.941836311
Hydrocephalus,etanercept,(null),2240256,4978,10020508,PT,2.906736857
Facial asymmetry,pancrelipase,(null),3049101,5161,10068737,PT,2.900081387
Patent ductus arteriosus,folic acid,NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CNC2=N1,2468593,1231,10034130,PT,2.896548182
Ventricular septal defect,methotrexate,CN(CC1=CN=C2N=C(N)N=C(N)C2=N1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,2687134,1751,10047298,PT,2.865240545
Patent ductus arteriosus,emtricitabine,NC1=NC(=O)N(C=C1F)[C@@H]1CS[C@H](CO)O1,2468707,1003,10034130,PT,2.840848492
Spina bifida,carbamazepine,NC(=O)N1C2=CC=CC=C2C=CC2=C1C=CC=C2,2607832,489,10041524,PT,2.835155351
Trisomy 18,emtricitabine,NC1=NC(=O)N(C=C1F)[C@@H]1CS[C@H](CO)O1,2822492,1003,10053884,PT,2.831545891
Trisomy 21,lopinavir,CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)COC1=C(C)C=CC=C1C)CC1=CC=CC=C1,2664682,1601,10044688,PT,2.82660522
Atrial septal defect,tenofovir disoproxil,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)CN1C=NC2=C1N=CN=C2N)OCOC(=O)OC(C)C,1913526,2593,10003664,PT,2.816458073
Patent ductus arteriosus,tenofovir disoproxil,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)CN1C=NC2=C1N=CN=C2N)OCOC(=O)OC(C)C,2468718,2593,10034130,PT,2.795807259
Ventricular septal defect,ascorbic acid,OC[C@H](O)[C@H]1OC(=O)C(O)=C1O,2687064,4072,10047298,PT,2.775146731
Gastroschisis,raltegravir,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,2183563,2352,10018046,PT,2.774395942
Cleft palate,torsemide,CC(C)NC(=O)NS(=O)(=O)C1=CN=CC=C1NC1=CC(C)=CC=C1,2017420,2708,10009269,PT,2.756050677
Atrial septal defect,ramipril,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1[C@H]2CCC[C@H]2C[C@H]1C(O)=O,1913366,2356,10003664,PT,2.751237749
Spinal cord compression,tamoxifen,CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,2608451,2561,10041549,PT,2.737610619
Atrial septal defect,ritonavir,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,1913357,2391,10003664,PT,2.711097117
Hydrocephalus,temozolomide,CN1N=NC2=C(N=CN2C1=O)C(N)=O,2240337,2589,10020508,PT,2.701550388
Patent ductus arteriosus,enoxaparin sodium,(null),2468560,4879,10034130,PT,2.69054878
Spina bifida,levetiracetam,CC[C@H](N1CCCC1=O)C(N)=O,2607798,1563,10041524,PT,2.625200264
Cerebellar atrophy,lithium citrate,(null),1994943,4512,10008027,PT,2.62142339
Pulmonary valve stenosis,fluoxetine,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,2526095,1209,10037450,PT,2.618249337
Ventricular septal defect,insulin lispro,(null),2687181,5002,10047298,PT,2.615449755
Low set ears,nevirapine,CC1=CC=NC2=C1NC(=O)C1=CC=CN=C1N2C1CC1,2340543,1904,10024929,PT,2.582851275
Spinal cord compression,galsulfase,(null),2608744,5101,10041549,PT,2.567139878
Trisomy 18,tenofovir disoproxil,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)CN1C=NC2=C1N=CN=C2N)OCOC(=O)OC(C)C,2822493,2593,10053884,PT,2.561389237
Cleft palate,valproic acid,CCCC(CCC)C(O)=O,2017356,2803,10009269,PT,2.509505335
Aortic aneurysm,clopidogrel,COC(=O)[C@@H](N1CCC2=C(C1)C=CS2)C1=C(Cl)C=CC=C1,1887533,708,10002882,PT,2.50739014
Cerebral atrophy,levodopa,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O,1996282,1567,10008096,PT,2.5
Anencephaly,ritonavir,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,1878953,2391,10002320,PT,2.49020431
Patent ductus arteriosus,ceftazidime,CC(C)(O\N=C(/C(=O)N[C@H]1[C@H]2SCC(C[N+]3=CC=CC=C3)=C(N2C1=O)C(O)=O)C1=CSC(N)=N1)C(O)=O,2468670,559,10034130,PT,2.476756995
Pulmonary artery dilatation,sildenafil,CCCC1=NN(C)C2=C1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(C)CC1,2871514,2441,10058491,PT,2.465367799
Atrial septal defect,alpha-tocopherol acetate,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(C)C(OC(C)=O)=C(C)C(C)=C2O1,1913379,4195,10003664,PT,2.447231474
Gastroschisis,darunavir,CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)C1=CC=C(N)C=C1,2183542,4143,10018046,PT,2.438706602
Cerebral atrophy,carbamazepine,NC(=O)N1C2=CC=CC=C2C=CC2=C1C=CC=C2,1996272,489,10008096,PT,2.411488301
Spinal cord compression,hydromorphone,CN1CC[C@@]23[C@H]4OC5=C2C(C[C@@H]1[C@@H]3CCC4=O)=CC=C5O,2608631,1393,10041549,PT,2.405896154
Atrial septal defect,manganese sulfate,(null),1913378,4461,10003664,PT,2.400661909
Spina bifida,lamotrigine,NC1=NN=C(C(N)=N1)C1=C(Cl)C(Cl)=CC=C1,2607830,1540,10041524,PT,2.390030977
Gastroschisis,abacavir,NC1=NC(NC2CC2)=C2N=CN([C@@H]3C[C@H](CO)C=C3)C2=N1,2183538,34,10018046,PT,2.388858736
Cleft lip,metformin,CN(C)C(=N)NC(N)=N,2017274,1725,10009259,PT,2.367250403
Atrial septal defect,retinol acetate,CC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,1913373,2372,10003664,PT,2.36680286
Gastroschisis,lamivudine,NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1,2183556,1539,10018046,PT,2.361681581
Facial asymmetry,octreotide,C[C@@H](O)[C@H](CO)NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](N)CC2=CC=CC=C2)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](CC2=CNC3=C2C=CC=C3)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1,3049003,1980,10068737,PT,2.358930236
Cleft palate,lamivudine,NC1=NC(=O)N(C=C1)[C@@H]1CS[C@H](CO)O1,2017387,1539,10009269,PT,2.353569819
Pulmonary artery aneurysm,sildenafil,CCCC1=NN(C)C2=C1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(C)CC1,2519584,2441,10037336,PT,2.351077702
Cleft palate,mycophenolate mofetil,COC1=C(C)C2=C(C(=O)OC2)C(O)=C1C\C=C(/C)CCC(=O)OCCN1CCOCC1,2017364,1859,10009269,PT,2.347853823
Double outlet right ventricle,ritonavir,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,2082382,2391,10013611,PT,2.33900084
Cerebral atrophy,oxybutynin,CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1,1996051,2028,10008096,PT,2.325873309
Diaphragmatic hernia,tacrolimus,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@@H]1C)OC,2069303,2552,10012713,PT,2.324891325
Right aortic arch,algeldrate,O[Al](O)O,3032537,4250,10067407,PT,2.316191526
Cerebral atrophy,phenytoin,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,1996136,2152,10008096,PT,2.315929912
Cerebral palsy,baclofen,NCC(CC(O)=O)C1=CC=C(Cl)C=C1,1998586,282,10008129,PT,2.310915214
Patent ductus arteriosus,atazanavir,COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CN(CC1=CC=C(C=C1)C1=CC=CC=N1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,2468742,254,10034130,PT,2.304657472
Microtia,epoetin alfa,(null),2370810,4995,10027555,PT,2.302924791
Atrial septal defect,riboflavin,CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)CO)C1=NC(=O)NC(=O)C1=N2,1913377,2834,10003664,PT,2.302465234
Spinal cord compression,morphine,CN1CC[C@]23[C@H]4OC5=C(O)C=CC(C[C@@H]1[C@@H]2C=C[C@@H]4O)=C35,2608592,1845,10041549,PT,2.300095369
Spina bifida,valaciclovir,CC(C)[C@H](N)C(=O)OCCOCN1C=NC2=C1N=C(N)NC2=O,2607834,2798,10041524,PT,2.296501833
Spina bifida,cyclizine,CN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,2607829,749,10041524,PT,2.289198445
Trisomy 21,abacavir,NC1=NC(NC2CC2)=C2N=CN([C@@H]3C[C@H](CO)C=C3)C2=N1,2664659,34,10044688,PT,2.284600582
Persistent left superior vena cava,topiramate,CC1(C)O[C@@H]2CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1,2995182,2706,10064193,PT,2.275165821
Ventricular septal defect,venlafaxine,COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,2687128,2813,10047298,PT,2.270239453
Atrial septal defect,zinc oxide,O=[Zn],1913376,4240,10003664,PT,2.256452612
Gastroschisis,cobicistat,CC(C)C1=NC(CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](CC2=CC=CC=C2)NC(=O)OCC2=CN=CS2)CC2=CC=CC=C2)=CS1,2183566,4299,10018046,PT,2.246928528
Cleft lip,levetiracetam,CC[C@H](N1CCCC1=O)C(N)=O,2017278,1563,10009259,PT,2.244651776
Atrial septal defect,progesterone,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1913561,2279,10003664,PT,2.228717144
Patent ductus arteriosus,fluoxetine,CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,2468623,1209,10034130,PT,2.211034483
Trisomy 18,atazanavir,COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CN(CC1=CC=C(C=C1)C1=CC=CC=N1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,2822494,254,10053884,PT,2.188635165
Spina bifida,zidovudine,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,2607797,2861,10041524,PT,2.181511284
Coarctation of the aorta,ritonavir,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,2019745,2391,10009807,PT,2.173173804
Patent ductus arteriosus,venlafaxine,COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,2468639,2813,10034130,PT,2.163470509
Patent ductus arteriosus,nimodipine,COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C,2468752,1937,10034130,PT,2.14413111
Ventricular septal defect,ondansetron,CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,2687053,1992,10047298,PT,2.143419689
Atrial septal defect,insulin human,(null),1913439,5003,10003664,PT,2.139225571
Atrial septal defect,metoprolol,COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,1913399,1786,10003664,PT,2.138857668
Hydrocephalus,tacrolimus,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@@H]1C)OC,2240445,2552,10020508,PT,2.128898129
Pulmonary artery stenosis,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,2519603,2068,10037338,PT,2.112103074
Aortic aneurysm,alendronic acid,NCCCC(O)(P(O)(O)=O)P(O)(O)=O,1887602,112,10002882,PT,2.066110839
Bicuspid aortic valve,metoprolol,COCCC1=CC=C(OCC(O)CNC(C)C)C=C1,1923174,1786,10004552,PT,2.060999285
Anencephaly,zidovudine,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,1878954,2861,10002320,PT,2.057759896
Atrial septal defect,nicotinamide,NC(=O)C1=CN=CC=C1,1913371,1906,10003664,PT,2.055102673
Persistent left superior vena cava,lamotrigine,NC1=NN=C(C(N)=N1)C1=C(Cl)C(Cl)=CC=C1,2995184,1540,10064193,PT,2.052098001
Cleft palate,prednisolone,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,2017354,2245,10009269,PT,2.050477773
Patent ductus arteriosus,ampicillin,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)C3=CC=CC=C3)C(=O)N2[C@H]1C(O)=O,2468723,198,10034130,PT,2.028936229
Spinal cord compression,zoledronic acid,OC(CN1C=CN=C1)(P(O)(O)=O)P(O)(O)=O,2608452,2868,10041549,PT,2.013439163
Aortic rupture,metoclopramide,CCN(CC)CCNC(=O)C1=C(OC)C=C(N)C(Cl)=C1,2897993,1782,10060874,PT,2.002182045