meddra_name,drug_name,smiles,id,struct_id,meddra_code,level,llr,llr_threshold
Cleft palate,ondansetron,CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,2898484,1992,10009269,PT,22.628,10.293
Endocardial fibroelastosis,ondansetron,CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,2989342,1992,10014663,PT,20.997,10.293
Hypoplastic left heart syndrome,ondansetron,CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,3121972,1992,10021076,PT,33.775,10.293
Right aortic arch,ondansetron,CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,3755610,1992,10067407,PT,21.196,10.293
Anencephaly,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,2778182,2068,10002320,PT,31.333,10.61
Atrial septal defect,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,2808625,2068,10003664,PT,814.552,10.61
Bicuspid aortic valve,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,2817771,2068,10004552,PT,162.105,10.61
Cleft lip,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,2898366,2068,10009259,PT,23.754,10.61
Cleft palate,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,2898455,2068,10009269,PT,55.7,10.61
Coarctation of the aorta,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,2900763,2068,10009807,PT,183.181,10.61
Dextrocardia,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,2941416,2068,10012592,PT,24.097,10.61
Double outlet right ventricle,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,2956567,2068,10013611,PT,62.601,10.61
Hypoplastic left heart syndrome,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,3121963,2068,10021076,PT,154.433,10.61
Patent ductus arteriosus,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,3289318,2068,10034130,PT,465.602,10.61
Pulmonary artery stenosis,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,3334827,2068,10037338,PT,27.889,10.61
Pulmonary valve stenosis,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,3340913,2068,10037450,PT,229.067,10.61
Ventricular septal defect,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,3475252,2068,10047298,PT,568.905,10.61
Right aortic arch,paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,3755605,2068,10067407,PT,35.887,10.61
Cerebellar atrophy,phenytoin,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,2878935,2152,10008027,PT,157.958,12.033
Cerebral atrophy,phenytoin,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,2879969,2152,10008096,PT,39.453,12.033
Hypoplastic left heart syndrome,phenytoin,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,3121953,2152,10021076,PT,30.356,12.033
Diaphragmatic hernia,prednisone,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,2944598,2253,10012713,PT,24.208,11.139
Atrial septal defect,promethazine,CC(CN1C2=CC=CC=C2SC2=C1C=CC=C2)N(C)C,2808662,2286,10003664,PT,22.084,11.037
Dextrocardia,promethazine,CC(CN1C2=CC=CC=C2SC2=C1C=CC=C2)N(C)C,2941421,2286,10012592,PT,22.802,11.037
Facial asymmetry,propafenone,CCCNCC(O)COC1=C(C=CC=C1)C(=O)CCC1=CC=CC=C1,3769445,2291,10068737,PT,54.781,17.587
Hydrocephalus,pyrazinamide,NC(=O)C1=NC=CN=C1,3094850,2328,10020508,PT,41.455,19.635
Atrial septal defect,pyridoxine,CC1=C(O)C(CO)=C(CO)C=N1,2808651,2836,10003664,PT,60.823,10.19
Ventricular septal defect,pyridoxine,CC1=C(O)C(CO)=C(CO)C=N1,3475275,2836,10047298,PT,37.683,10.19
Atrial septal defect,quetiapine,OCCOCCN1CCN(CC1)C1=NC2=CC=CC=C2SC2=CC=CC=C12,2808626,2337,10003664,PT,31.756,11.647
Spinal cord compression,radium Ra 223 dichloride,Cl[223Ra]Cl,3412591,4800,10041549,PT,148.69,32.264
Patent ductus arteriosus,ramipril,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1[C@H]2CCC[C@H]2C[C@H]1C(O)=O,3289311,2356,10034130,PT,24.592,10.595
Atrial septal defect,retinol acetate,CC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,2808645,2372,10003664,PT,73.109,9.821
Patent ductus arteriosus,retinol acetate,CC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,3289332,2372,10034130,PT,21.334,9.821
Ventricular septal defect,retinol acetate,CC(=O)OC\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,3475269,2372,10047298,PT,48.976,9.821
Atrial septal defect,riboflavin,CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)CO)C1=NC(=O)NC(=O)C1=N2,2808648,2834,10003664,PT,70.588,9.904
Patent ductus arteriosus,riboflavin,CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)CO)C1=NC(=O)NC(=O)C1=N2,3289335,2834,10034130,PT,20.446,9.904
Ventricular septal defect,riboflavin,CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)CO)C1=NC(=O)NC(=O)C1=N2,3475272,2834,10047298,PT,47.434,9.904
Hydrocephalus,rifampicin,CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C)C(O)=C4C(O)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(C=NN1CCN(C)CC1)=C(O)C4=C3C2=O,3094842,2377,10020508,PT,34.548,14.715
Aortic valve prolapse,rifampicin,CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C)C(O)=C4C(O)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(C=NN1CCN(C)CC1)=C(O)C4=C3C2=O,3610051,2377,10057454,PT,30.557,14.715
Diaphragmatic hernia,ritonavir,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,2944583,2391,10012713,PT,24.602,11.255
Gastroschisis,ritonavir,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,3042070,2391,10018046,PT,23.024,11.255
Low set ears,ritonavir,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,3181490,2391,10024929,PT,28.25,11.255
Trisomy 21,ritonavir,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,3459394,2391,10044688,PT,128.264,11.255
Ventricular septal defect,ritonavir,CC(C)[C@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CN=CS1)CC1=CC=CC=C1,3475258,2391,10047298,PT,56.83,11.255
Hydrocephalus,rivaroxaban,ClC1=CC=C(S1)C(=O)NC[C@H]1CN(C(=O)O1)C1=CC=C(C=C1)N1CCOCC1=O,3094574,4182,10020508,PT,26.31,11.84
Aortic aneurysm,rofecoxib,CS(=O)(=O)C1=CC=C(C=C1)C1=C(C(=O)OC1)C1=CC=CC=C1,2785818,2397,10002882,PT,73.447,16.223
Trisomy 18,salmeterol,OCC1=C(O)C=CC(=C1)C(O)CNCCCCCCOCCCCC1=CC=CC=C1,3584268,2419,10053884,PT,32.669,10.811
Atrial septal defect,sertraline,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,2808701,2436,10003664,PT,87.582,10.203
Patent ductus arteriosus,sertraline,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,3289374,2436,10034130,PT,35.703,10.203
Ventricular septal defect,sertraline,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,3475310,2436,10047298,PT,30.354,10.203
Atrial septal defect,simvastatin,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,2808693,2445,10003664,PT,30.819,10.903
Diaphragmatic hernia,sirolimus,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1O,2944613,2446,10012713,PT,40.315,14.219
Trisomy 21,stavudine,CC1=CN([C@@H]2O[C@H](CO)C=C2)C(=O)NC1=O,3459437,2478,10044688,PT,45.392,18.61
Aortic dissection,sunitinib,CCN(CC)CCNC(=O)C1=C(C)NC(\C=C2/C(=O)NC3=C2C=C(F)C=C3)=C1C,2786212,2544,10002895,PT,44.73,14.454
Diaphragmatic hernia,tacrolimus,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@@H]1C)OC,2944606,2552,10012713,PT,47.25,11.076
Microtia,tacrolimus,CO[C@@H]1C[C@@H](CC[C@H]1O)\C=C(/C)[C@H]1OC(=O)[C@@H]2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H]([C@H](C[C@H]2C)OC)[C@H](C[C@@H](C)C\C(C)=C\[C@@H](CC=C)C(=O)C[C@H](O)[C@@H]1C)OC,3206953,2552,10027555,PT,24.232,11.076
Atrial septal defect,tamsulosin,CCOC1=C(OCCN[C@H](C)CC2=CC(=C(OC)C=C2)S(N)(=O)=O)C=CC=C1,2808665,2562,10003664,PT,23.504,10.457
Hydrocephalus,temozolomide,CN1N=NC2=C(N=CN2C1=O)C(N)=O,3094775,2589,10020508,PT,52.903,16.627
Diaphragmatic hernia,tenofovir disoproxil,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)CN1C=NC2=C1N=CN=C2N)OCOC(=O)OC(C)C,2944585,2593,10012713,PT,27.099,11.624
Trisomy 21,tenofovir disoproxil,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)CN1C=NC2=C1N=CN=C2N)OCOC(=O)OC(C)C,3459398,2593,10044688,PT,69.243,11.624
Ventricular septal defect,tenofovir disoproxil,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)CN1C=NC2=C1N=CN=C2N)OCOC(=O)OC(C)C,3475262,2593,10047298,PT,38.428,11.624
Trisomy 18,tenofovir disoproxil,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)CN1C=NC2=C1N=CN=C2N)OCOC(=O)OC(C)C,3584277,2593,10053884,PT,32.359,11.624
Spinal cord compression,thalidomide,O=C1N(C2CCC(=O)NC2=O)C(=O)C2=C1C=CC=C2,3412452,2616,10041549,PT,62.232,14.029
Trisomy 18,theophylline,CN1C2=C(N=CN2)C(=O)N(C)C1=O,3584272,2620,10053884,PT,49.649,12.884
Atrial septal defect,thiamine,CC1=C(CCO)SC=[N+]1CC1=CN=C(C)N=C1N,2808652,2832,10003664,PT,58.651,10.067
Ventricular septal defect,thiamine,CC1=C(CCO)SC=[N+]1CC1=CN=C(C)N=C1N,3475276,2832,10047298,PT,38.592,10.067
Atrial septal defect,topiramate,CC1(C)O[C@@H]2CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1,2808604,2706,10003664,PT,38.137,12.838
Cleft lip,topiramate,CC1(C)O[C@@H]2CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1,2898363,2706,10009259,PT,59.169,12.838
Atrial septal defect,valproic acid,CCCC(CCC)C(O)=O,2808590,2803,10003664,PT,48.113,11.076
Bicuspid aortic valve,valproic acid,CCCC(CCC)C(O)=O,2817763,2803,10004552,PT,25.948,11.076
Cerebellar atrophy,valproic acid,CCCC(CCC)C(O)=O,2878932,2803,10008027,PT,34.89,11.076
Cerebral atrophy,valproic acid,CCCC(CCC)C(O)=O,2879963,2803,10008096,PT,37.652,11.076
Low set ears,valproic acid,CCCC(CCC)C(O)=O,3181478,2803,10024929,PT,94.965,11.076
Spina bifida,valproic acid,CCCC(CCC)C(O)=O,3411783,2803,10041524,PT,42.393,11.076
Aortic aneurysm,valsartan,CCCCC(=O)N(CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1)[C@@H](C(C)C)C(O)=O,2785615,2806,10002882,PT,22.898,10.526
Atrial septal defect,venlafaxine,COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,2808657,2813,10003664,PT,62.57,10.563
Patent ductus arteriosus,venlafaxine,COC1=CC=C(C=C1)C(CN(C)C)C1(O)CCCCC1,3289345,2813,10034130,PT,24.24,10.563
Trisomy 18,vilanterol,OCC1=C(O)C=CC(=C1)[C@@H](O)CNCCCCCCOCCOCC1=C(Cl)C=CC=C1Cl,3584287,4799,10053884,PT,50.324,17.518
Atrial septal defect,zidovudine,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,2808812,2861,10003664,PT,61.347,14.928
Diaphragmatic hernia,zidovudine,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,2944618,2861,10012713,PT,33.891,14.928
Patent ductus arteriosus,zidovudine,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,3289442,2861,10034130,PT,51.867,14.928
Trisomy 21,zidovudine,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,3459427,2861,10044688,PT,85.093,14.928
Ventricular septal defect,zidovudine,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,3475382,2861,10047298,PT,75.907,14.928
Atrial septal defect,zinc oxide,O=[Zn],2808647,4240,10003664,PT,69.791,9.921
Cleft lip,zinc oxide,O=[Zn],2898377,4240,10009259,PT,19.907,9.921
Patent ductus arteriosus,zinc oxide,O=[Zn],3289334,4240,10034130,PT,20.166,9.921
Ventricular septal defect,zinc oxide,O=[Zn],3475271,4240,10047298,PT,46.947,9.921
Spinal cord compression,zoledronic acid,OC(CN1C=CN=C1)(P(O)(O)=O)P(O)(O)=O,3412422,2868,10041549,PT,27.048,13.061