PRODUCT,NAME,SMILES,BA,BDDCS,CL,EOM,FU,T_HALF,MRTD,VD,S
acetohydroxamic acid,acetohydroxamic acid,CC(=O)NO,55,,,,,,,,
acitretin,acitretin,COC1=C(C)C(C)=C(\C=C\C(\C)=C\C=C\C(\C)=C\C(O)=O)C(C)=C1,59,2,,0,,,3.829192638,,
alprazolam,alprazolam,CC1=NN=C2CN=C(C3=CC=CC=C3)C3=CC(Cl)=CC=C3N12,88,1,0.74,20,0.29,12,0.46360001,0.8,0.073
amikacin sulfate,amikacin,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,0,3,1.1,98,0.88,2.4,25.61415482,0.16,
amiodarone hydrochloride,amiodarone,CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,,2,1.9,0,0.0002,820,41.37459183,60,0.7
anastrozole,anastrozole,CC(C)(C#N)C1=CC(=CC(CN2C=NC=N2)=C1)C(C)(C)C#N,80,1,,10,,,0.056923833,,0.5
atenolol,atenolol,CC(C)NCC(O)COC1=CC=C(CC(N)=O)C=C1,56,3,2.5,94,0.94,6.1,12.50267315,0.95,24.8
atorvastatin,atorvastatin,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,,2,,1,,,2.045730114,,0.0204
atorvastatin calcium,atorvastatin,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,,2,,1,,,2.045730114,,0.0204
azathioprine sodium,azathioprine,CN1C=NC(=C1SC1=NC=NC2=C1NC=N2)[N+]([O-])=O,60,1,,1,,,18.03323555,,10
benazepril,benazepril,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CCC2=CC=CC=C2N(CC(O)=O)C1=O,18,1,,0.5,,,3.133089304,,78
benazepril hcl,benazepril,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CCC2=CC=CC=C2N(CC(O)=O)C1=O,18,1,,0.5,,,3.133089304,,78
benazepril hydrochloride,benazepril,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]1CCC2=CC=CC=C2N(CC(O)=O)C1=O,18,1,,0.5,,,3.133089304,,78
benzphetamine hydrochloride,benzphetamine,C[C@@H](CC1=CC=CC=C1)N(C)CC1=CC=CC=C1,,0,,,,,10.44436073,,
bleomycin,bleomycin,,,,1.26,,,3.9,0.353199989,0.43,
bleomycin sulfate,bleomycin,,,,1.26,,,3.9,0.353199989,0.43,
busulfan,busulfan,CS(=O)(=O)OCCCCOS(C)(=O)=O,70,1,2.4,1,1,3.4,0.231999993,0.55,0.1
captopril,captopril,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,69,3,12,38,0.73,2,19.7234993,0.75,160
captorpil,captopril,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,69,3,12,38,0.73,2,19.7234993,0.75,160
carbamazepine,carbamazepine,NC(=O)N1C2=CC=CC=C2C=CC2=C1C=CC=C2,70,2,,0.5,,,113.0035858,,0.256
carboplatin,carboplatin,,,3,1.5,77,1,2,,0.26,14
carboplatin injection,carboplatin,,,3,1.5,77,1,2,,0.26,14
carvedilol,carvedilol,COC1=C(OCCNCC(O)COC2=CC=CC3=C2C2=CC=CC=C2N3)C=CC=C1,,2,7.8,1,0.02,2.4,1.025866032,1.3,0.01
chenodiol,chenodiol,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,,5.7,,,1.42,,0.19,
chlorambucil,chlorambucil,OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,82,1,2.8,0.5,0.01,1.1,0.657421053,0.26,12
cisplatin,cisplatin,,,1,,2.3,,,4.748819828,,2.53
cladribine,cladribine,NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C2=NC(Cl)=N1,45,2,14,18,0.79,16,0.315024734,7.7,
clofarabine,clofarabine,NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@@H]3F)C2=NC(Cl)=N1,50,3,7.7,55,0.53,4,4.234000206,1.75,1
clomiphene citrate,clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,90,1,,8,,,3.519000053,,1.11
clonazepam,clonazepam,[O-][N+](=O)C1=CC=C2NC(=O)CN=C(C2=C1)C1=C(Cl)C=CC=C1,98,1,0.88,0.5,0.15,38,0.421261668,2.9,0.1
clonullzepam,clonazepam,[O-][N+](=O)C1=CC=C2NC(=O)CN=C(C2=C1)C1=C(Cl)C=CC=C1,98,1,0.88,0.5,0.15,38,0.421261668,2.9,0.1
cyclophosphamide,cyclophosphamide,ClCCN(CCCl)P1(=O)NCCCO1,74,1,1.1,6.5,0.87,8,19.1505146,0.73,40
cytarabine,cytarabine,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,20,1,41.67,11,0.87,0.17,11.10101223,0.67,
danazol,danazol,C[C@]12CC[C@H]3[C@@H](CCC4=CC5=C(C[C@]34C)C=NO5)[C@@H]1CC[C@@]2(O)C#C,,2,15.71,,,2.31,33.78225327,5.18,0.0009
dantrolene,dantrolene,[O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)\C=N\N1CC(=O)NC1=O,70,1,0.43,5,,10,21.22449112,0.37,2
dasatinib,dasatinib,CC1=NC(NC2=NC=C(S2)C(=O)NC2=C(C)C=CC=C2Cl)=CC(=N1)N1CCN(CCO)CC1,15,2,,0.1,,,5.854599953,,
daunorubicin hydrochloride,daunorubicin,COC1=C2C(=O)C3=C(C(O)=C4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C4=C3O)C(C)=O)C(=O)C2=CC=C1,,2,47.57,0.5,0.06,14.24,2.047265768,32.05,0.0392
demeclocycline hydrochloride,demeclocycline,CN(C)[C@H]1[C@@H]2C[C@@H]3[C@H](O)C4=C(Cl)C=CC(O)=C4C(=O)C3=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O,66,3,1.1,47,0.59,12,32.26756287,1.3,1.5
dexrazoxane for injection,dexrazoxane,C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,,3,3.1,42,1,2.5,,0.55,11
dexrazoxane hydrochloride,dexrazoxane,C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,,3,3.1,42,1,2.5,,0.55,11
dextroamphetamine sulfate,dexamfetamine,C[C@H](N)CC1=CC=CC=C1,75,0,,40,,,7.395866394,,1
diazepam,diazepam,CN1C2=CC=C(Cl)C=C2C(=NCC1=O)C1=CC=CC=C1,99,1,0.38,0.5,0.023,42,2.007844925,1,0.057
dihydroergotamine mesylate,dihydroergotamine,CN1C[C@@H](C[C@H]2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,1,1,15.07,,0.07,0.55,0.073399998,0.33,
divalproex sodium,valproic acid,CCCC(CCC)C(O)=O,99,1,0.16,1.8,0.08,12,289.1505737,0.14,1.3
docetaxel,docetaxel,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]1(C)[C@@H]2[C@H](OC(=O)C2=CC=CC=C2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C3=CC=CC=C3)C(C)=C([C@@H](O)C1=O)C2(C)C,0,2,14,5,0.04,11,0.145699993,2.1,0.0065
doxorubicin hydrochloride,doxorubicin,COC1=C2C(=O)C3=C(C(O)=C4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C4=C3O)C(=O)CO)C(=O)C2=CC=C1,5,1,15,3.5,0.28,32,4.470755577,22,10
doxycycline,doxycycline,C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C2C(=O)C2=C(O)C=CC=C12,93,3,0.46,41,0.12,14,6.428500175,0.69,
doxycycline hyclate,doxycycline,C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C2C(=O)C2=C(O)C=CC=C12,93,3,0.46,41,0.12,14,6.428500175,0.69,
doxycycline monohydrate,doxycycline,C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C2C(=O)C2=C(O)C=CC=C12,93,3,0.46,41,0.12,14,6.428500175,0.69,
durezol,difluprednate,CCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)COC(C)=O,,,,,,,,,
dutasteride,dutasteride,C[C@]12CC[C@H]3[C@@H](CC[C@H]4NC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2C(=O)NC1=C(C=CC(=C1)C(F)(F)F)C(F)(F)F,60,2,,0.5,,,0.0135,,
efavirenz,efavirenz,FC(F)(F)[C@]1(OC(=O)NC2=C1C=C(Cl)C=C2)C#CC1CC1,42.5,2,,0.5,,,27.15213966,,0.005
enalapril maleate,enalapril,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O,63.5,1,,10,,,1.771784782,,25
enulllapril maleate,enalapril,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O,63.5,1,,10,,,1.771784782,,25
epirubicin hydrochloride,epirubicin,COC1=C2C(=O)C3=C(C(O)=C4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@@H](O)[C@H](C)O5)C4=C3O)C(=O)CO)C(=O)C2=CC=C1,,1,20,9.5,0.25,36,5.752399921,45,
ergotamine tartrate,ergotamine,CN1C[C@@H](C=C2[C@H]1CC1=CNC3=CC=CC2=C13)C(=O)N[C@]1(C)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,2,1,15,,0.02,2.1,0.147300005,3.6,2
estradiol,estradiol,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O,5,1,30,0.5,0.016,1.7,1.835598111,1.2,0.09
estradiol pellet,estradiol,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@H]2O,5,1,30,0.5,0.016,1.7,1.835598111,1.2,0.09
etoposide,etoposide,COC1=CC(=CC(OC)=C1O)[C@H]1[C@@H]2[C@H](COC2=O)[C@H](O[C@@H]2O[C@@H]3CO[C@@H](C)O[C@H]3[C@H](O)[C@H]2O)C2=C1C=C1OCOC1=C2,52,3,0.5,38,0.12,5.7,6.298600197,0.18,0.22
exemestane,exemestane,C[C@]12CC[C@H]3[C@@H](CC(=C)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2=O,42,2,,1,,,1.349468112,,
extended phenytoin sodium,phenytoin,O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,90,2,0.37,2,0.13,16.8,19.81963348,0.43,0.02
finasteride,finasteride,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,63,1,2.4,0.5,0.095,6,0.191729993,1.1,0.043
floxuridine,floxuridine,OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O,90,,,,,,,,
fluconazole,fluconazole,OC(CN1C=NC=N1)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1,90,3,0.31,75,0.89,30,9.328499794,0.75,1
"fluconazole, sodium chloride",fluconazole,OC(CN1C=NC=N1)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1,90,3,0.31,75,0.89,30,9.328499794,0.75,1
fluconullzole,fluconazole,OC(CN1C=NC=N1)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1,90,3,0.31,75,0.89,30,9.328499794,0.75,1
fludarabine phosphate,fludarabine phosphate,NC1=C2N=CN([C@@H]3O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]3O)C2=NC(F)=N1,57.5,1,,,,,2.659800053,,3.53
fluorouracil,fluorouracil,FC1=CNC(=O)NC1=O,28,1,26,5,0.64,0.12,92.25,0.23,12.2
flutamide,flutamide,CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,90,2,,0.5,,,38.79000092,,0.0095
fluvastatin,fluvastatin,CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC(O)=O)=C(C2=C1C=CC=C2)C1=CC=C(F)C=C1,24,1,16,1.5,0.0079,0.7,1.620987654,0.42,50
fluvastatin sodium,fluvastatin,CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC(O)=O)=C(C2=C1C=CC=C2)C1=CC=C(F)C=C1,24,1,16,1.5,0.0079,0.7,1.620987654,0.42,50
follitropin,follitropin,,,,,,,,,,
fosinopirl sodium,fosinopril,CCC(=O)O[C@@H](O[P@](=O)(CCCCC1=CC=CC=C1)CC(=O)N1C[C@@H](C[C@H]1C(O)=O)C1CCCCC1)C(C)C,34,2,,0,,,2.359505653,,0.022
fosinopril,fosinopril,CCC(=O)O[C@@H](O[P@](=O)(CCCCC1=CC=CC=C1)CC(=O)N1C[C@@H](C[C@H]1C(O)=O)C1CCCCC1)C(C)C,34,2,,0,,,2.359505653,,0.022
fosinopril sodium,fosinopril,CCC(=O)O[C@@H](O[P@](=O)(CCCCC1=CC=CC=C1)CC(=O)N1C[C@@H](C[C@H]1C(O)=O)C1CCCCC1)C(C)C,34,2,,0,,,2.359505653,,0.022
fosphenytoin sodium,fosphenytoin,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,,,3.5,,0.05,0.16,,0.06,
gemcitabine,gemcitabine,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F,,1,32,8,1,1,93.90000153,1.5,15
gemcitabine hydrochloride,gemcitabine,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F,,1,32,8,1,1,93.90000153,1.5,15
gentamicin,gentamicin,,,,1,,1,4.7,6.281325817,0.33,
gentamicin sulfate,gentamicin,,,,1,,1,4.7,6.281325817,0.33,
griseofulvin,griseofulvin,COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC,47.5,2,,0.3,,,35.43340683,,
grisofulvin,griseofulvin,COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC,47.5,2,,0.3,,,35.43340683,,
hydroxyurea,hydroxycarbamide,NC(=O)NO,79,3,1.5,80,1,3.4,1502.573242,0.52,50
irbesartan,irbesartan,CCCCC1=NC2(CCCC2)C(=O)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1,70,2,2.3,2.5,0.1,14,10,0.94,0.08
leflunomide,leflunomide,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,80,2,,1,,,1.232361436,,0.023
letrozole,letrozole,N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N,99,1,0.57,3.9,0.41,45,0.146156445,1.9,0.041
