Chemical	Chemical_URI	Relationship	Relationship_URI	Disease_Area	Disease_Area_URI
chlormadinone	https://identifiers.org/lincs.smallmolecule:LSM-1242	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
bupivacaine	https://identifiers.org/lincs.smallmolecule:LSM-4301	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
betamethasone	https://identifiers.org/lincs.smallmolecule:LSM-1248	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
ethinyl-estradiol	https://identifiers.org/lincs.smallmolecule:LSM-1251	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
esmolol	https://identifiers.org/lincs.smallmolecule:LSM-4957	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
epinephrine	https://identifiers.org/lincs.smallmolecule:LSM-4958	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
vigabatrin	https://identifiers.org/lincs.smallmolecule:LSM-4959	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
flecainide	https://identifiers.org/lincs.smallmolecule:LSM-1297	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
verapamil	https://identifiers.org/lincs.smallmolecule:LSM-1298	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
cyclophosphamide	https://identifiers.org/lincs.smallmolecule:LSM-4961	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
propranolol	https://identifiers.org/lincs.smallmolecule:LSM-4329	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
dexamethasone	https://identifiers.org/lincs.smallmolecule:LSM-1303	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
isoxsuprine	https://identifiers.org/lincs.smallmolecule:LSM-1346	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
ibuprofen	https://identifiers.org/lincs.smallmolecule:LSM-1354	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
phensuximide	https://identifiers.org/lincs.smallmolecule:LSM-1359	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
estradiol	https://identifiers.org/lincs.smallmolecule:LSM-1367	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
metrifonate	https://identifiers.org/lincs.smallmolecule:LSM-4995	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
warfarin	https://identifiers.org/lincs.smallmolecule:LSM-1405	chemical-disease association	https://semanticscience.org/resource/SIO_001257	Blood	http://purl.obolibrary.org/obo/DOID_74
prednisolone	https://identifiers.org/lincs.smallmolecule:LSM-1425	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
acebutolol	https://identifiers.org/lincs.smallmolecule:LSM-4384	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
ethotoin	https://identifiers.org/lincs.smallmolecule:LSM-1440	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
mitotane	https://identifiers.org/lincs.smallmolecule:LSM-1451	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
teniposide	https://identifiers.org/lincs.smallmolecule:LSM-1483	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
triamcinolone	https://identifiers.org/lincs.smallmolecule:LSM-1503	chemical-disease association	https://semanticscience.org/resource/SIO_001257	Blood	http://purl.obolibrary.org/obo/DOID_74
ketorolac	https://identifiers.org/lincs.smallmolecule:LSM-1526	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
terbutaline	https://identifiers.org/lincs.smallmolecule:LSM-5065	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
doxorubicin	https://identifiers.org/lincs.smallmolecule:LSM-1622	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
tianeptine	https://identifiers.org/lincs.smallmolecule:LSM-1626	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
racephedrine	https://identifiers.org/lincs.smallmolecule:LSM-1633	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
cortisone	https://identifiers.org/lincs.smallmolecule:LSM-1635	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
methotrexate	https://identifiers.org/lincs.smallmolecule:LSM-4285	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
vinblastine	https://identifiers.org/lincs.smallmolecule:LSM-1647	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
chlorcyclizine	https://identifiers.org/lincs.smallmolecule:LSM-5088	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
nimodipine	https://identifiers.org/lincs.smallmolecule:LSM-1659	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
ritodrine	https://identifiers.org/lincs.smallmolecule:LSM-1664	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
vincristine	https://identifiers.org/lincs.smallmolecule:LSM-1672	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
hydrocortisone	https://identifiers.org/lincs.smallmolecule:LSM-1718	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
BRD-A66861218	https://identifiers.org/lincs.smallmolecule:LSM-1725	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
BRD-A66861218	https://identifiers.org/lincs.smallmolecule:LSM-1725	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
ifosfamide	https://identifiers.org/lincs.smallmolecule:LSM-5118	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
progesterone	https://identifiers.org/lincs.smallmolecule:LSM-1728	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
daunorubicin	https://identifiers.org/lincs.smallmolecule:LSM-1731	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
cyclosporin-a	https://identifiers.org/lincs.smallmolecule:LSM-1703	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
cyclosporin-a	https://identifiers.org/lincs.smallmolecule:LSM-1703	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
exemestane	https://identifiers.org/lincs.smallmolecule:LSM-1773	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
mephenytoin	https://identifiers.org/lincs.smallmolecule:LSM-1852	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
flurbiprofen	https://identifiers.org/lincs.smallmolecule:LSM-5174	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
yohimbine	https://identifiers.org/lincs.smallmolecule:LSM-1877	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
triamcinolone	https://identifiers.org/lincs.smallmolecule:LSM-1905	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
thalidomide	https://identifiers.org/lincs.smallmolecule:LSM-1914	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
digoxin	https://identifiers.org/lincs.smallmolecule:LSM-1930	chemical-disease association	https://semanticscience.org/resource/SIO_001257	Blood	http://purl.obolibrary.org/obo/DOID_74
sertaconazole	https://identifiers.org/lincs.smallmolecule:LSM-1938	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
fenoterol	https://identifiers.org/lincs.smallmolecule:LSM-1948	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
ketoprofen	https://identifiers.org/lincs.smallmolecule:LSM-1955	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
ethosuximide	https://identifiers.org/lincs.smallmolecule:LSM-5195	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
vinblastine	https://identifiers.org/lincs.smallmolecule:LSM-6068	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
caffeine	https://identifiers.org/lincs.smallmolecule:LSM-2026	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
parbendazole	https://identifiers.org/lincs.smallmolecule:LSM-4893	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
azacitidine	https://identifiers.org/lincs.smallmolecule:LSM-5218	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
lithocholic-acid	https://identifiers.org/lincs.smallmolecule:LSM-5223	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
nicotine	https://identifiers.org/lincs.smallmolecule:LSM-2093	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
fluconazole	https://identifiers.org/lincs.smallmolecule:LSM-2106	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
AM-580	https://identifiers.org/lincs.smallmolecule:LSM-2132	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
sparfloxacin	https://identifiers.org/lincs.smallmolecule:LSM-5251	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
chloramphenicol	https://identifiers.org/lincs.smallmolecule:LSM-5256	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
thiotepa	https://identifiers.org/lincs.smallmolecule:LSM-2194	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
sulfasalazine	https://identifiers.org/lincs.smallmolecule:LSM-5278	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
phenylbutazone	https://identifiers.org/lincs.smallmolecule:LSM-2219	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
perphenazine	https://identifiers.org/lincs.smallmolecule:LSM-2224	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
aspirin	https://identifiers.org/lincs.smallmolecule:LSM-5288	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
procarbazine	https://identifiers.org/lincs.smallmolecule:LSM-2272	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
propranolol	https://identifiers.org/lincs.smallmolecule:LSM-5318	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
ibuprofen	https://identifiers.org/lincs.smallmolecule:LSM-2323	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
diazepam	https://identifiers.org/lincs.smallmolecule:LSM-2359	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
trimethadione	https://identifiers.org/lincs.smallmolecule:LSM-5345	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
estradiol	https://identifiers.org/lincs.smallmolecule:LSM-2421	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
diflunisal	https://identifiers.org/lincs.smallmolecule:LSM-2490	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
retinol	https://identifiers.org/lincs.smallmolecule:LSM-5317	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
tretinoin	https://identifiers.org/lincs.smallmolecule:LSM-5317	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
retinol	https://identifiers.org/lincs.smallmolecule:LSM-5317	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
busulfan	https://identifiers.org/lincs.smallmolecule:LSM-5388	chemical-disease association	https://semanticscience.org/resource/SIO_001257	Blood	http://purl.obolibrary.org/obo/DOID_74
fluorouracil	https://identifiers.org/lincs.smallmolecule:LSM-4261	chemical-disease association	https://semanticscience.org/resource/SIO_001257	Blood	http://purl.obolibrary.org/obo/DOID_74
oxaprozin	https://identifiers.org/lincs.smallmolecule:LSM-2553	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
flutamide	https://identifiers.org/lincs.smallmolecule:LSM-2621	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
CD-437	https://identifiers.org/lincs.smallmolecule:LSM-6237	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
chlorambucil	https://identifiers.org/lincs.smallmolecule:LSM-2645	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
clomifene	https://identifiers.org/lincs.smallmolecule:LSM-2072	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
clomifene	https://identifiers.org/lincs.smallmolecule:LSM-2072	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
clomifene	https://identifiers.org/lincs.smallmolecule:LSM-2072	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
primidone	https://identifiers.org/lincs.smallmolecule:LSM-2700	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
sulfadiazine	https://identifiers.org/lincs.smallmolecule:LSM-5457	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
acyclovir	https://identifiers.org/lincs.smallmolecule:LSM-5459	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
cytarabine	https://identifiers.org/lincs.smallmolecule:LSM-5470	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
levodopa	https://identifiers.org/lincs.smallmolecule:LSM-5481	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
dacarbazine	https://identifiers.org/lincs.smallmolecule:LSM-5487	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
yohimbine	https://identifiers.org/lincs.smallmolecule:LSM-2779	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
cycloheximide	https://identifiers.org/lincs.smallmolecule:LSM-2791	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
mifepristone	https://identifiers.org/lincs.smallmolecule:LSM-2822	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
etoposide	https://identifiers.org/lincs.smallmolecule:LSM-6348	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
etidronic-acid	https://identifiers.org/lincs.smallmolecule:LSM-5508	chemical-disease association	https://semanticscience.org/resource/SIO_001257	Blood	http://purl.obolibrary.org/obo/DOID_74
domperidone	https://identifiers.org/lincs.smallmolecule:LSM-2850	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
imipramine	https://identifiers.org/lincs.smallmolecule:LSM-2852	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
valproic-acid	https://identifiers.org/lincs.smallmolecule:LSM-4620	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
daunorubicin	https://identifiers.org/lincs.smallmolecule:LSM-2962	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
acetazolamide	https://identifiers.org/lincs.smallmolecule:LSM-5543	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
dimethadione	https://identifiers.org/lincs.smallmolecule:LSM-5546	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
genistein	https://identifiers.org/lincs.smallmolecule:LSM-5549	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
diethylstilbestrol	https://identifiers.org/lincs.smallmolecule:LSM-3001	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
diethylstilbestrol	https://identifiers.org/lincs.smallmolecule:LSM-3001	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
diphenhydramine	https://identifiers.org/lincs.smallmolecule:LSM-5581	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
propylthiouracil	https://identifiers.org/lincs.smallmolecule:LSM-5592	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
ethinylestradiol	https://identifiers.org/lincs.smallmolecule:LSM-5593	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
zonisamide	https://identifiers.org/lincs.smallmolecule:LSM-3062	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
methyldopa	https://identifiers.org/lincs.smallmolecule:LSM-5596	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
TTNPB	https://identifiers.org/lincs.smallmolecule:LSM-3525	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
TTNPB	https://identifiers.org/lincs.smallmolecule:LSM-3525	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
tolfenamic-acid	https://identifiers.org/lincs.smallmolecule:LSM-5612	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
ethionamide	https://identifiers.org/lincs.smallmolecule:LSM-5620	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
metronidazole	https://identifiers.org/lincs.smallmolecule:LSM-5628	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
prostaglandin-e1	https://identifiers.org/lincs.smallmolecule:LSM-3161	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
prostaglandin-e1	https://identifiers.org/lincs.smallmolecule:LSM-3161	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
lidocaine	https://identifiers.org/lincs.smallmolecule:LSM-3165	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
clomipramine	https://identifiers.org/lincs.smallmolecule:LSM-3171	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
methimazole	https://identifiers.org/lincs.smallmolecule:LSM-5646	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
phenytoin	https://identifiers.org/lincs.smallmolecule:LSM-5663	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
