Chemical	Chemical_URI	Relationship	Relationship_URI	Disease_Area	Disease_Area_URI
calcipotriol	https://identifiers.org/lincs.smallmolecule:LSM-3254	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
calcipotriol	https://identifiers.org/lincs.smallmolecule:LSM-3254	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
indometacin	https://identifiers.org/lincs.smallmolecule:LSM-3275	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
naproxen	https://identifiers.org/lincs.smallmolecule:LSM-5689	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
methotrexate	https://identifiers.org/lincs.smallmolecule:LSM-5690	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
quinidine	https://identifiers.org/lincs.smallmolecule:LSM-3325	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
quinidine	https://identifiers.org/lincs.smallmolecule:LSM-3325	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
ribavirin	https://identifiers.org/lincs.smallmolecule:LSM-5701	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
cilostazol	https://identifiers.org/lincs.smallmolecule:LSM-3491	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
haloperidol	https://identifiers.org/lincs.smallmolecule:LSM-3512	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
mestinon	https://identifiers.org/lincs.smallmolecule:LSM-5770	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
carbamazepine	https://identifiers.org/lincs.smallmolecule:LSM-3610	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
tretinoin	https://identifiers.org/lincs.smallmolecule:LSM-2135	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
isotretinoin	https://identifiers.org/lincs.smallmolecule:LSM-2135	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
tretinoin	https://identifiers.org/lincs.smallmolecule:LSM-2135	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
alitretinoin	https://identifiers.org/lincs.smallmolecule:LSM-2135	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
vidarabine	https://identifiers.org/lincs.smallmolecule:LSM-5800	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
zidovudine	https://identifiers.org/lincs.smallmolecule:LSM-5806	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
clorgiline	https://identifiers.org/lincs.smallmolecule:LSM-5808	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
corticosterone	https://identifiers.org/lincs.smallmolecule:LSM-5814	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
idoxuridine	https://identifiers.org/lincs.smallmolecule:LSM-5836	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
triamcinolone	https://identifiers.org/lincs.smallmolecule:LSM-3736	chemical-disease association	https://semanticscience.org/resource/SIO_001257	Blood	http://purl.obolibrary.org/obo/DOID_74
mebendazole	https://identifiers.org/lincs.smallmolecule:LSM-3749	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
menadione	https://identifiers.org/lincs.smallmolecule:LSM-3755	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
lonidamine	https://identifiers.org/lincs.smallmolecule:LSM-6272	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
leflunomide	https://identifiers.org/lincs.smallmolecule:LSM-3771	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
albendazole	https://identifiers.org/lincs.smallmolecule:LSM-3782	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
decitabine	https://identifiers.org/lincs.smallmolecule:LSM-5855	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
resveratrol	https://identifiers.org/lincs.smallmolecule:LSM-2557	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
resveratrol	https://identifiers.org/lincs.smallmolecule:LSM-2557	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
isosorbide	https://identifiers.org/lincs.smallmolecule:LSM-5883	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
tolmetin	https://identifiers.org/lincs.smallmolecule:LSM-3852	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
tolbutamide	https://identifiers.org/lincs.smallmolecule:LSM-3907	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
flubendazole	https://identifiers.org/lincs.smallmolecule:LSM-5916	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
cortisone	https://identifiers.org/lincs.smallmolecule:LSM-5917	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
pyrimethamine	https://identifiers.org/lincs.smallmolecule:LSM-3967	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
chlorpromazine	https://identifiers.org/lincs.smallmolecule:LSM-4017	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
daunorubicin	https://identifiers.org/lincs.smallmolecule:LSM-5967	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
doxorubicin	https://identifiers.org/lincs.smallmolecule:LSM-4062	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
mefenamic-acid	https://identifiers.org/lincs.smallmolecule:LSM-4085	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
propranolol	https://identifiers.org/lincs.smallmolecule:LSM-5972	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
lamotrigine	https://identifiers.org/lincs.smallmolecule:LSM-4104	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
reserpine	https://identifiers.org/lincs.smallmolecule:LSM-4162	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
nifedipine	https://identifiers.org/lincs.smallmolecule:LSM-4176	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
quercetin	https://identifiers.org/lincs.smallmolecule:LSM-4199	chemical-disease association	https://semanticscience.org/resource/SIO_001257	Blood	http://purl.obolibrary.org/obo/DOID_74
beclometasone	https://identifiers.org/lincs.smallmolecule:LSM-4209	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
quinidine	https://identifiers.org/lincs.smallmolecule:LSM-6020	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
hexachlorophene	https://identifiers.org/lincs.smallmolecule:LSM-6032	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
etoposide	https://identifiers.org/lincs.smallmolecule:LSM-5572	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
azacitidine	https://identifiers.org/lincs.smallmolecule:LSM-4967	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
ephedrine	https://identifiers.org/lincs.smallmolecule:LSM-1961	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
triamcinolone	https://identifiers.org/lincs.smallmolecule:LSM-5391	chemical-disease association	https://semanticscience.org/resource/SIO_001257	Blood	http://purl.obolibrary.org/obo/DOID_74
triamcinolone	https://identifiers.org/lincs.smallmolecule:LSM-5641	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
dexamethasone	https://identifiers.org/lincs.smallmolecule:LSM-4412	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
dexamethasone	https://identifiers.org/lincs.smallmolecule:LSM-4466	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
dexamethasone	https://identifiers.org/lincs.smallmolecule:LSM-5202	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
dexamethasone	https://identifiers.org/lincs.smallmolecule:LSM-5512	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
estradiol-benzoate	https://identifiers.org/lincs.smallmolecule:LSM-1488	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
daunorubicin	https://identifiers.org/lincs.smallmolecule:LSM-4891	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
cyclosporin-a	https://identifiers.org/lincs.smallmolecule:LSM-2280	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
cyclosporin-a	https://identifiers.org/lincs.smallmolecule:LSM-2280	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
cyproterone	https://identifiers.org/lincs.smallmolecule:LSM-1519	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
cyproterone	https://identifiers.org/lincs.smallmolecule:LSM-5071	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
mifepristone	https://identifiers.org/lincs.smallmolecule:LSM-1569	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
mifepristone	https://identifiers.org/lincs.smallmolecule:LSM-5552	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
misoprostol	https://identifiers.org/lincs.smallmolecule:LSM-5066	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
chloramphenicol	https://identifiers.org/lincs.smallmolecule:LSM-5069	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
yohimbine	https://identifiers.org/lincs.smallmolecule:LSM-1614	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
yohimbine	https://identifiers.org/lincs.smallmolecule:LSM-6031	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
cycloheximide	https://identifiers.org/lincs.smallmolecule:LSM-1687	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
quinidine	https://identifiers.org/lincs.smallmolecule:LSM-5109	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
isoxsuprine	https://identifiers.org/lincs.smallmolecule:LSM-1778	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
digoxin	https://identifiers.org/lincs.smallmolecule:LSM-5141	chemical-disease association	https://semanticscience.org/resource/SIO_001257	Blood	http://purl.obolibrary.org/obo/DOID_74
digoxin	https://identifiers.org/lincs.smallmolecule:LSM-2511	chemical-disease association	https://semanticscience.org/resource/SIO_001257	Blood	http://purl.obolibrary.org/obo/DOID_74
digoxin	https://identifiers.org/lincs.smallmolecule:LSM-5523	chemical-disease association	https://semanticscience.org/resource/SIO_001257	Blood	http://purl.obolibrary.org/obo/DOID_74
vincristine	https://identifiers.org/lincs.smallmolecule:LSM-5877	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
doxorubicin	https://identifiers.org/lincs.smallmolecule:LSM-1799	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
floxuridine	https://identifiers.org/lincs.smallmolecule:LSM-5157	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
floxuridine	https://identifiers.org/lincs.smallmolecule:LSM-5588	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
naproxen	https://identifiers.org/lincs.smallmolecule:LSM-1880	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
naproxen	https://identifiers.org/lincs.smallmolecule:LSM-5472	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
ribavirin	https://identifiers.org/lincs.smallmolecule:LSM-5189	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
lithocholic-acid	https://identifiers.org/lincs.smallmolecule:LSM-5371	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
isoprenaline	https://identifiers.org/lincs.smallmolecule:LSM-5393	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
warfarin	https://identifiers.org/lincs.smallmolecule:LSM-5404	chemical-disease association	https://semanticscience.org/resource/SIO_001257	Blood	http://purl.obolibrary.org/obo/DOID_74
cytochalasin-b	https://identifiers.org/lincs.smallmolecule:LSM-6235	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
corticosterone	https://identifiers.org/lincs.smallmolecule:LSM-5436	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
exemestane	https://identifiers.org/lincs.smallmolecule:LSM-5474	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
exemestane	https://identifiers.org/lincs.smallmolecule:LSM-5984	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
etretinate	https://identifiers.org/lincs.smallmolecule:LSM-5491	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
betamethasone	https://identifiers.org/lincs.smallmolecule:LSM-2864	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
cortisone	https://identifiers.org/lincs.smallmolecule:LSM-2965	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
cortisone	https://identifiers.org/lincs.smallmolecule:LSM-5860	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
reserpine	https://identifiers.org/lincs.smallmolecule:LSM-5557	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
progesterone	https://identifiers.org/lincs.smallmolecule:LSM-5580	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
progesterone	https://identifiers.org/lincs.smallmolecule:LSM-3452	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
ritodrine	https://identifiers.org/lincs.smallmolecule:LSM-3138	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
mometasone	https://identifiers.org/lincs.smallmolecule:LSM-3349	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
mometasone	https://identifiers.org/lincs.smallmolecule:LSM-5968	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
prednisolone	https://identifiers.org/lincs.smallmolecule:LSM-5778	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
lynestrenol	https://identifiers.org/lincs.smallmolecule:LSM-5854	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
selegiline	https://identifiers.org/lincs.smallmolecule:LSM-5920	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
cyclopamine	https://identifiers.org/lincs.smallmolecule:LSM-4304	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
heliotrine	https://identifiers.org/lincs.smallmolecule:LSM-1289	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
alpha-estradiol	https://identifiers.org/lincs.smallmolecule:LSM-6474	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
fumonisin-b1	https://identifiers.org/lincs.smallmolecule:LSM-6190	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
mepireserpate	https://identifiers.org/lincs.smallmolecule:LSM-1758	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
corynanthine	https://identifiers.org/lincs.smallmolecule:LSM-2124	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
benzo(a)pyrene	https://identifiers.org/lincs.smallmolecule:LSM-2198	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
dichloroacetic-acid	https://identifiers.org/lincs.smallmolecule:LSM-5314	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
diflorasone	https://identifiers.org/lincs.smallmolecule:LSM-5347	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
diflorasone	https://identifiers.org/lincs.smallmolecule:LSM-2380	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
androstenedione	https://identifiers.org/lincs.smallmolecule:LSM-5464	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
isoreserpine	https://identifiers.org/lincs.smallmolecule:LSM-2816	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
levisoprenaline	https://identifiers.org/lincs.smallmolecule:LSM-5503	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
ochratoxin-a	https://identifiers.org/lincs.smallmolecule:LSM-5521	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
dexketoprofen	https://identifiers.org/lincs.smallmolecule:LSM-5547	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
cortisol	https://identifiers.org/lincs.smallmolecule:LSM-5640	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
cyclopamine	https://identifiers.org/lincs.smallmolecule:LSM-3304	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
solanine	https://identifiers.org/lincs.smallmolecule:LSM-3583	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
beclometasone	https://identifiers.org/lincs.smallmolecule:LSM-5838	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
pseudoephedrine	https://identifiers.org/lincs.smallmolecule:LSM-3885	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CV	http://purl.obolibrary.org/obo/DOID_1287
chlordiazepoxide	https://identifiers.org/lincs.smallmolecule:LSM-5922	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
ethinylestradiol	https://identifiers.org/lincs.smallmolecule:LSM-5945	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
chlormadinone	https://identifiers.org/lincs.smallmolecule:LSM-5954	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
depomedrol	https://identifiers.org/lincs.smallmolecule:LSM-5985	chemical-disease association	https://semanticscience.org/resource/SIO_001257	CNS	http://purl.obolibrary.org/obo/DOID_863
