HPO Term,HPO Accession
Abnormal aortic valve morphology,HP:0001646
Abnormal atrial arrangement,HP:0011535
Abnormal atrial septum morphology,HP:0011994
Abnormal atrioventricular connection,HP:0011546
Abnormal atrioventricular valve morphology,HP:0006705
Abnormal bulbus cordis morphology,HP:0032580
Abnormal.aortic.valve.cusp.morphology,HP.0031567
Abnormal cardiac atrium morphology,HP:0005120
Abnormal cardiac septum morphology,HP:0001671
Abnormal cardiac ventricle morphology,HP:0001713
Abnormal connection of the cardiac segments,HP:0011545
Abnormal coronary sinus morphology,HP:0011642
Abnormal direction of ventricular apex,HP:0011600
Abnormal heart morphology,HP:0001627
Abnormal heart valve morphology,HP:0001654
Abnormal left atrium morphology,HP:0025579
Abnormal left ventricle morphology,HP:0001711
Abnormal left ventricular outflow tract morphology,HP:0011103
Abnormal mitral valve annulus morphology,HP:0031478
Abnormal mitral valve leaflet morphology,HP:0031480
Abnormal mitral valve morphology,HP:0001633
Abnormal morphology of left ventricular trabeculae,HP:0031192
Abnormal morphology of myocardial trabeculae,HP:0030681
Abnormal morphology of right ventricular trabeculae,HP:0031193
Abnormal morphology of the chordae tendinae of the mitral valve,HP:0025523
Abnormal pulmonary valve cusp morphology,HP:0031566
Abnormal pulmonary valve morphology,HP:0001641
Abnormal right atrium morphology,HP:0025580
Abnormal right ventricle morphology,HP:0001707
Abnormal spatial orientation of the cardiac segments,HP:0011534
Abnormal tricuspid chordae tendinae morphology,HP:0031442
Abnormal tricuspid valve annulus morphology,HP:0031441
Abnormal tricuspid valve leaflet morphology,HP:0031443
Abnormal tricuspid valve morphology,HP:0001702
Abnormal ventricular myocardium morphology,HP:0031316
Abnormal ventricular septum morphology,HP:0010438
Abnormal ventriculoarterial connection,HP:0011563
Absence of the pulmonary valve,HP:0005134
Absent aortic valve cusps,HP:0031569
Absent coronary sinus,HP:0031783
Absent left sided atrioventricular connection,HP:0011547
Absent right sided atrioventricular connection,HP:0011548
Ambiguous atrioventricular connection,HP:0011552
Anomalous insertion of papillary muscle directly into anterior mitral leaflet,HP:0025446
Anomalous muscle bundle of the right ventricle,HP:0030740
Anterior displacement of the papillary muscles,HP:0025448
Aortic valve atresia,HP:0010883
Aortic valve prolapse,HP:0025578
Apical hypertrabeculation of the left ventricle,HP:0031195
Apical muscular ventricular septal defect,HP:0011624
Apically displaced anterolateral papillary muscle,HP:0025449
Atrial septal defect,HP:0001631
Atrial septal dilatation,HP:0011995
Atrial situs ambiguous,HP:0011539
Atrial situs inversus,HP:0011538
Atrioventricular canal defect,HP:0006695
Bicuspid aortic valve,HP:0001647
Bicuspid aortic valve with left-noncoronary cusp fusion,HP:0031121
Bicuspid aortic valve with right-left cusp fusion,HP:0031119
Bicuspid aortic valve with right-noncoronary cusp fusion,HP:0031120
Bicuspid pulmonary valve,HP:0005182
Biventricular heart with straddling right sided atrioventricular valve and absent left sided atrioventricular connection,HP:0011550
Cardiac diverticulum,HP:0100571
Cervical ectopia cordis,HP:0011583
Cleft anterior mitral valve leaflet,HP:0011569
Common atrium,HP:0011565
Complete atrioventricular canal defect,HP:0001674
Complete diaphragmatic absence of pericardium,HP:0011630
Complete left sided absence of pericardium,HP:0011633
Complete right sided absence of pericardium,HP:0011631
Congenital defect of the pericardium,HP:0011628
Congenital hypertrophy of left ventricle,HP:0005129
Congenital malformation of the left heart,HP:0045017
Congenital malformation of the right heart,HP:0011723
Congenitally corrected transposition of the great arteries,HP:0011540
Congenitally corrected transposition of the great arteries with ventricular septal defect,HP:0011605
Conotruncal defect,HP:0001710
Constrictive pericarditis,HP:0002563
Cor triatriatum,HP:0010774
Cor triatriatum dexter,HP:0011566
Cor triatrium sinister,HP:0031134
Coronary sinus atrial septal defect,HP:0011643
Coronary sinus diverticulum,HP:0011644
Coronary sinus enlargement,HP:0031298
Criss-cross atrioventricular valves,HP:0011541
Criss-cross atrioventricular valves with superior-inferior ventricles,HP:0011542
Dextrocardia,HP:0001651
Dextrotransposition of the great arteries,HP:0031348
Dilatation of the mitral annulus,HP:0031479
Dilatation of the tricuspid annulus,HP:0031444
Discordant atrioventricular connection,HP:0011553
Displacement of the papillary muscles,HP:0025447
Double inlet atrioventricular connection,HP:0011554
Double inlet left ventricle,HP:0011555
Double inlet right ventricle,HP:0011556
Double inlet to single ventricle of indeterminate morphology,HP:0011557
Double inlet to single ventricle with common atrioventricular orifice,HP:0011558
Double inlet to single ventricle with two atrioventricular valves,HP:0011559
Double orifice mitral valve,HP:0011568
Double outlet left ventricle,HP:0011581
Double outlet right ventricle,HP:0001719
Double outlet right ventricle with doubly committed ventricular septal defect and pulmonary stenosis,HP:0011651
Double outlet right ventricle with doubly committed ventricular septal defect without pulmonary stenosis,HP:0011652
Double outlet right ventricle with non-committed ventricular septal defect and pulmonary stenosis,HP:0011653
Double outlet right ventricle with non-committed ventricular septal defect without pulmonary stenosis,HP:0011654
Double outlet right ventricle with subaortic ventricular septal defect and pulmonary stenosis,HP:0011655
Double outlet right ventricle with subaortic ventricular septal defect without pulmonary stenosis,HP:0011656
Double outlet right ventricle with subpulmonary ventricular septal defect and pulmonary stenosis,HP:0011657
Double outlet right ventricle with subpulmonary ventricular septal defect without pulmonary stenosis,HP:0011658
Dysplastic aortic valve,HP:0005176
Dysplastic pulmonary valve,HP:0005164
Dysplastic tricuspid valve,HP:0030732
Ebstein anomaly of the tricuspid valve,HP:0010316
Ectopia cordis,HP:0001683
Elongated chordae tendinae of the mitral valve,HP:0025522
Endocardial fibroelastosis,HP:0001706
Endocardial fibrosis,HP:0006685
Fibrous cardiac diverticulum,HP:0100572
Gerbode ventricular septal defect,HP:0011621
Hypoplasia of right ventricle,HP:0004762
Hypoplastic heart,HP:0001961
Hypoplastic left atrium,HP:0005156
Hypoplastic left heart,HP:0004383
Hypoplastic right atrium,HP:0031294
Hypoplastic right heart,HP:0010954
Hypoplastic tricuspid valve,HP:0011573
Imperforate atrioventricular valve,HP:0011574
Imperforate tricuspid valve,HP:0011575
Increased density of left ventricular trabeculae,HP:0031194
Inlet ventricular septal defect,HP:0011622
Intermediate atrioventricular canal defect,HP:0011576
L-looping of the right ventricle,HP:0011544
Levotransposition of the great arteries,HP:0031349
Mesocardia,HP:0011599
Mitral atresia,HP:0011560
Mitral valve arcade,HP:0011564
Multiple muscular ventricular septal defects,HP:0011625
Muscular cardiac diverticulum,HP:0100573
Muscular ventricular septal defect,HP:0011623
Non-restrictive ventricular septal defect,HP:0011684
Overriding atrioventricular valve,HP:0011561
Parachute mitral valve,HP:0011571
Partial atrioventricular canal defect,HP:0011577
Partial diaphragmatic absence of pericardium,HP:0011635
Partial left sided absence of pericardium,HP:0011634
Partial right sided absence of pericardium,HP:0011632
Patent foramen ovale,HP:0001655
Perimembranous ventricular septal defect,HP:0011682
Primum atrial septal defect,HP:0010445
Pulmonary valve atresia,HP:0010882
Pulmonary valve defects,HP:0005148
Purely bicuspid aortic valve,HP:0031117
Quadricuspid aortic valve,HP:0031655
Restrictive ventricular septal defect,HP:0011683
Right sided atrium to left ventricle and absent left sided atrioventricular connection,HP:0011551
Secundum atrial septal defect,HP:0001684
Short chordae tendineae of the mitral valve,HP:0011580
Short chordae tendineae of the tricuspid valve,HP:0006692
Single raphe bicuspid aortic valve,HP:0031118
Single ventricle,HP:0001750
Single ventricle of indeterminate morphology,HP:0011680
Sinus venosus atrial septal defect,HP:0011567
Situs inversus totalis,HP:0001696
Situs inversus with levocardia,HP:0031592
Straddling atrioventricular valve,HP:0011562
Subaortic ventricular septal bulge,HP:0031971
Subarterial ventricular septal defect,HP:0011681
Superior-inferior ventricles without criss-cross atrioventricular valves,HP:0011543
Supramitral ring,HP:0011572
Swiss cheese atrial septal defect,HP:0031017
Tetralogy of Fallot,HP:0001636
Tetralogy of Fallot with absent pulmonary valve,HP:0011659
Tetralogy of Fallot with absent subarterial conus,HP:0011676
Tetralogy of Fallot with atrioventricular canal defect,HP:0011677
Tetralogy of Fallot with pulmonary atresia,HP:0012516
Tetralogy of Fallot with pulmonary atresia and major aortopulmonary collateral arteries,HP:0011678
Tetralogy of Fallot with pulmonary stenosis,HP:0011679
Thoracic ectopia cordis,HP:0011585
Thoracoabdominal ectopia cordis,HP:0011586
Thoracocervical ectopia cordis,HP:0011584
Total absence of the pericardium,HP:0011629
Transitional atrioventricular canal defect,HP:0011578
Transposition of the great arteries,HP:0001669
Tricuspid atresia,HP:0011662
Two-raphe bicuspid aortic valve,HP:0031122
Uhl's anomaly,HP:0011724
Unbalanced atrioventricular canal defect,HP:0011579
Unguarded tricuspid valve,HP:0030719
Unicuspid aortic valve,HP:0012561
Univentricular heart with absent left sided atrioventricular connection,HP:0011549
Unroofed coronary sinus,HP:0031297
Ventricular septal aneurysm,HP:0030957
Ventricular septal defect,HP:0001629
